row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,offers,organizer,page_url
7616,6440,1044,973,0,1784,0,1,0,0,7098
7617,2810,1072,1001,0,3238,0,1,0,0,3241
7618,101,784,718,0,2370,0,1,0,0,407
7619,2921,905,835,0,1140,0,1,0,0,3426
7620,5669,508,460,0,43,0,1,0,0,6442
7621,965,525,476,0,3176,0,1,0,0,1138
7622,6163,1041,970,0,4378,0,1,0,0,5987
7623,2868,691,629,0,1090,0,1,0,0,3380
7624,5072,1040,969,0,2908,0,1,0,0,5601
7625,1490,960,890,0,473,0,1,0,0,1888
7626,3962,79,77,0,3547,0,1,0,0,4362
7627,335,723,663,0,2763,0,1,0,0,5101
7628,157,171,167,0,4416,0,1,0,0,488
7629,4177,953,883,0,2225,0,1,0,0,4412
7630,1201,895,825,0,2046,0,1,0,0,1477
7631,2981,1110,1038,0,848,0,1,0,0,2496
7632,2631,1078,1007,0,3717,0,1,0,0,3047
7633,3385,890,821,0,4468,0,1,0,0,5488
7634,437,953,882,0,4468,0,1,0,0,7214
7635,1588,269,255,0,1820,0,1,0,0,2442
7636,2703,265,253,0,1782,0,1,0,0,3113
7637,1207,979,908,0,2046,0,1,0,0,1485
7638,1154,458,701,0,917,0,1,0,0,1831
7639,954,795,730,0,3624,0,1,0,0,1259
7640,396,520,472,0,3872,0,1,0,0,711
7641,4219,1051,980,0,3240,0,1,0,0,4547
7642,1235,932,862,0,4468,0,1,0,0,1537
7643,1787,870,800,0,1611,0,1,0,0,2276
7644,3279,939,869,0,1237,0,1,0,0,3764
7645,53,828,761,0,2372,0,1,0,0,262
7646,1989,890,821,0,487,0,1,0,0,2209
7647,2016,843,776,0,2209,0,1,0,0,2283
7648,2575,801,734,0,2744,0,1,0,0,3855
7649,5155,855,786,0,1713,0,1,0,0,5821
7650,330,653,592,0,1798,0,1,0,0,657
7651,6101,874,804,0,967,0,1,0,0,6758
7652,5305,1003,933,0,4089,0,1,0,0,6111
7653,1959,1041,970,0,4383,0,1,0,0,2163
7654,4804,1156,1083,0,3080,0,1,0,0,5195
7655,2057,822,755,0,361,0,1,0,0,2319
7656,6092,1089,1017,0,3626,0,1,0,0,6746
7657,725,953,883,0,1101,0,1,0,0,978
7658,964,1128,1057,0,2372,0,1,0,0,1196
7659,6257,953,882,0,3914,0,1,0,0,1952
7660,4472,344,326,0,999,0,1,0,0,4851
7661,289,685,623,0,3533,0,1,0,0,630
7662,1176,895,825,0,2045,0,1,0,0,1453
7663,6120,793,726,0,3885,0,1,0,0,2789
7664,4707,952,883,0,4468,0,1,0,0,2027
7665,2636,911,842,0,1671,0,1,0,0,3048
7666,2206,995,924,0,67,0,1,0,0,3692
7667,3190,653,592,0,9,0,1,0,0,3660
7668,5790,815,748,0,3622,0,1,0,0,6599
7669,6022,474,432,0,4202,0,1,0,0,2963
7670,4320,995,925,0,97,0,1,0,0,4680
7671,4579,500,452,0,3766,0,1,0,0,5237
7672,3377,925,856,0,4468,0,1,0,0,5464
7673,1865,458,701,0,4468,0,1,0,0,2432
7674,2436,971,900,0,2491,0,1,0,0,2849
7675,3115,1029,959,0,4000,0,1,0,0,3619
7676,5267,961,890,0,2929,0,1,0,0,6074
7677,2289,646,586,0,1076,0,1,0,0,2653
7678,3336,706,644,0,1985,0,1,0,0,3837
7679,4557,728,1047,0,4468,0,1,0,0,4981
7680,5373,989,918,0,3182,0,1,0,0,6282
7681,2216,726,665,0,2488,0,1,0,0,2542
7682,6521,827,762,0,1483,0,1,0,0,7359
7683,1510,959,888,0,3282,0,1,0,0,1925
7684,1783,644,585,0,1614,0,1,0,0,2272
7685,3057,842,776,0,1603,0,1,0,0,3551
7686,4637,1221,1154,0,1338,0,1,0,0,4971
7687,44,795,728,0,3559,0,1,0,0,282
7688,1585,933,863,0,3911,0,1,0,0,1918
7689,122,26,26,0,102,0,1,0,0,456
7690,2639,904,834,0,3908,0,1,0,0,3059
7691,6137,551,503,0,4379,0,1,0,0,5981
7692,972,882,812,0,4178,0,1,0,0,1285
7693,1449,961,890,0,3367,0,1,0,0,1775
7694,53,1054,983,0,2372,0,1,0,0,255
7695,382,660,599,0,2200,0,1,0,0,702
7696,2532,1016,959,0,4468,0,1,0,0,7262
7697,1558,711,650,0,4320,0,1,0,0,719
7698,2075,982,911,0,2368,0,1,0,0,2339
7699,970,1045,977,0,2035,0,1,0,0,1315
7700,2204,1196,1122,0,4111,0,1,0,0,3121
7701,3725,698,637,0,612,0,1,0,0,4037
7702,4467,933,863,0,1584,0,1,0,0,4846
7703,5379,530,659,0,4468,0,1,0,0,6195
7704,5944,659,598,0,2325,0,1,0,0,1591
7705,1376,920,875,0,2758,0,1,0,0,1792
7706,3347,897,828,0,4468,0,1,0,0,5431
7707,5920,548,500,0,2313,0,1,0,0,6665
7708,5591,981,910,0,1688,0,1,0,0,6340
7709,2597,887,820,0,3353,0,1,0,0,2982
7710,6359,1023,952,0,3472,0,1,0,0,7049
7711,952,762,699,0,3625,0,1,0,0,1249
7712,5435,263,252,0,1301,0,1,0,0,5832
7713,1105,91,89,0,1881,0,1,0,0,1607
7714,5963,457,419,0,4201,0,1,0,0,2902
7715,454,966,897,0,427,0,1,0,0,764
7716,3260,92,90,0,1921,0,1,0,0,3739
7717,1857,475,433,0,4044,0,1,0,0,2427
7718,1053,767,1022,0,343,0,1,0,0,1497
7719,2738,814,747,0,1099,0,1,0,0,3166
7720,3637,270,256,0,1032,0,1,0,0,3890
7721,1034,926,856,0,1815,0,1,0,0,1426
7722,2931,1016,945,0,865,0,1,0,0,3436
7723,3704,702,640,0,1779,0,1,0,0,3983
7724,51,1057,986,0,1263,0,1,0,0,242
7725,548,825,1047,0,3112,0,1,0,0,2704
7726,1654,1027,956,0,2835,0,1,0,0,5713
7727,3258,1078,1006,0,4468,0,1,1,42,233
7728,1871,1043,972,0,4468,0,1,1,213,191
7729,2698,953,883,0,4468,0,1,1,336,7541
7730,6645,929,859,0,4468,0,1,1,208,7594
7731,401,739,677,0,4468,0,0,1,372,7715
7732,2355,1008,938,0,4468,0,1,1,307,7676
7733,2895,995,925,0,4468,0,0,1,307,7676
7734,2636,911,842,0,4468,0,1,1,307,7676
7735,5588,713,1022,0,4468,0,1,1,401,7726
7736,768,869,799,0,4468,0,1,1,45,7701
7737,2572,959,890,0,4468,0,1,1,368,119
7738,3309,910,842,0,4468,0,1,1,368,119
7739,4287,710,651,0,4468,0,1,1,368,119
7740,2622,779,713,0,4468,0,1,1,359,129
7741,2212,1027,956,0,4468,0,1,1,24,7734
7742,2533,1043,972,0,4468,0,1,1,24,192
7743,3244,722,663,0,4468,0,1,1,456,7572
7744,4221,767,1047,0,4468,1,1,1,481,60
7745,5318,767,1047,0,4468,0,1,1,407,7729
7746,389,814,747,0,4468,0,1,1,377,7600
7747,1519,994,925,0,4468,0,1,1,76,7453
7748,2709,1043,972,0,4468,0,1,1,118,212
7749,4722,724,664,0,4468,0,1,1,241,7665
7750,5791,887,969,0,4468,0,1,1,419,7750
7751,5921,1050,979,0,4468,0,1,1,35,221
7752,1161,1085,1012,0,4468,0,1,1,35,221
7753,6483,1029,959,0,4468,0,1,1,470,7577
7754,5942,966,897,0,4468,0,1,1,471,7577
7755,6481,939,870,0,4468,0,1,1,470,7577
7756,6480,890,821,0,4468,0,1,1,470,7577
7757,887,869,814,0,4468,0,1,1,470,7577
7758,886,883,814,0,4468,0,1,1,470,7577
7759,1860,882,814,0,4468,0,1,1,87,7448
7760,5474,975,904,0,4468,0,1,1,395,7522
7761,2838,722,662,0,4468,0,1,1,395,7522
7762,5225,835,768,0,4468,0,1,1,327,7660
7763,4824,876,806,0,4468,0,0,1,352,113
7764,4825,842,775,0,4468,0,1,1,352,113
7765,259,743,681,0,4468,0,1,1,358,127
7766,3688,897,1009,0,4468,0,1,1,170,7667
7767,4208,767,997,0,4468,0,1,1,200,149
7768,900,1058,987,0,4468,0,1,1,389,144
7769,797,973,904,0,4468,0,1,1,418,7558
7770,725,953,883,0,4468,0,1,1,418,7558
7771,800,806,741,0,4468,0,1,1,418,7558
7772,799,779,715,0,4468,0,1,1,418,7558
7773,361,731,673,0,4468,0,1,1,418,7558
7774,3881,925,855,0,4468,0,1,1,159,7485
7775,3446,718,658,0,4468,0,1,1,159,7485
7776,4092,1085,1012,0,4468,0,1,1,337,177
7777,572,967,896,0,4468,0,1,1,121,7464
7778,571,904,834,0,4468,0,1,1,121,7464
7779,570,843,776,0,4468,0,1,1,121,7464
7780,2642,1043,973,0,3756,0,1,0,0,3085
7781,4636,861,792,0,1336,0,1,0,0,4957
7782,2321,772,706,0,1079,0,1,0,0,2739
7783,3745,981,911,0,4043,0,1,0,0,4050
7784,954,306,294,0,3623,0,1,0,0,1263
7785,5695,820,753,0,2960,0,1,0,0,6484
7786,2120,587,533,0,40,0,1,0,0,2538
7787,1963,926,856,0,3088,0,1,0,0,2166
7788,1116,1051,980,0,1817,0,1,0,0,1616
7789,1400,1056,985,0,3308,0,1,0,0,1868
7790,2340,828,762,0,1001,0,1,0,0,2696
7791,3903,779,714,0,2590,0,1,0,0,4256
7792,1646,285,272,0,111,0,1,0,0,5268
7793,964,1069,1000,0,2372,0,1,0,0,1236
7794,100,1036,966,0,1263,0,1,0,0,394
7795,2340,1085,1013,0,1001,0,1,0,0,2695
7796,1612,793,726,0,4148,0,1,0,0,3442
7797,3183,735,673,0,9,0,1,0,0,3653
7798,1846,1036,965,0,4045,0,1,0,0,2415
7799,6171,881,811,0,4378,0,1,0,0,5997
7800,3922,531,483,0,493,0,1,0,0,4315
7801,44,295,280,0,3559,0,1,0,0,292
7802,2724,334,419,0,2297,0,1,0,0,3140
7803,964,1144,1073,0,2372,0,1,0,0,1224
7804,2015,1079,1007,0,2938,0,1,0,0,2281
7805,2046,1051,980,0,2712,0,1,0,0,2309
7806,4430,1052,981,0,2413,0,1,0,0,4831
7807,870,1077,1007,0,4468,0,1,0,0,7072
7808,970,1137,1066,0,2035,0,1,0,0,1307
7809,3886,674,613,0,2134,0,1,0,0,4242
7810,3906,440,404,0,11,0,1,0,0,4253
7811,4425,1064,993,0,1155,0,1,0,0,4820
7812,5863,138,136,0,771,0,1,0,0,6904
7813,1151,854,787,0,170,0,1,0,0,1766
7814,6063,692,630,0,402,0,1,0,0,6714
7815,3651,1038,967,0,3208,0,1,0,0,3907
7816,6424,1003,932,0,780,0,1,0,0,7069
7817,970,923,856,0,2035,0,1,0,0,1342
7818,6214,1027,956,0,4378,0,1,0,0,6026
7819,6629,808,741,0,1271,0,1,0,0,6362
7820,206,378,355,0,4468,0,1,0,0,547
7821,4347,1029,958,0,4192,0,1,0,0,4709
7822,970,941,874,0,2035,0,1,0,0,1302
7823,6464,728,667,0,1699,0,1,0,0,7200
7824,3885,572,520,0,2134,0,1,0,0,4241
7825,3984,700,638,0,1446,0,1,0,0,4383
7826,2120,463,424,0,3000,0,1,0,0,2537
7827,4205,885,958,0,4468,0,1,1,199,7677
7828,1004,1246,1194,0,4468,0,1,1,1,7424
7829,751,1036,966,0,4468,0,1,1,423,7684
7830,4906,1036,966,0,4468,0,1,1,63,7684
7831,6182,1055,984,0,4468,0,1,1,329,7684
7832,6181,895,825,0,4468,0,1,1,329,7684
7833,5222,849,781,0,4468,0,1,1,327,7684
7834,6180,841,774,0,4468,0,1,1,329,7684
7835,3675,784,717,0,4468,0,1,1,169,7684
7836,6141,703,641,0,4468,0,1,1,329,7684
7837,827,827,762,0,4468,0,1,1,289,7733
7838,3905,1035,966,0,4468,0,1,1,179,150
7839,603,967,897,0,4468,0,1,1,277,7523
7840,4137,692,630,0,4468,0,1,1,47,7
7841,3963,879,809,0,4468,0,1,1,43,7760
7842,4415,698,637,0,4468,0,1,1,214,7501
7843,3803,1016,1002,0,4468,0,1,1,177,7487
7844,3801,983,912,0,4468,0,1,1,177,7487
7845,3567,892,822,0,4468,0,1,1,177,7487
7846,4121,1024,953,0,4468,0,1,1,187,7495
7847,4120,934,864,0,4468,0,1,1,187,7495
7848,6648,925,855,0,4468,0,1,1,187,7495
7849,1342,890,820,0,4468,0,0,1,187,7495
7850,6216,1006,935,0,4468,0,1,1,329,7755
7851,1130,946,877,0,4468,0,1,1,187,7696
7852,2607,1016,945,0,4468,0,1,1,52,4
7853,6029,722,662,0,4468,0,1,1,22,7710
7854,617,1049,980,0,4468,0,1,1,77,235
7855,2216,868,798,0,2488,0,1,0,0,2546
7856,3222,955,884,0,1313,0,1,0,0,3771
7857,197,358,340,0,3522,0,1,0,0,537
7858,4674,945,875,0,2508,0,1,0,0,5046
7859,6637,772,706,0,4307,0,1,0,0,7294
7860,6716,870,800,0,411,0,1,0,0,7421
7861,2216,778,712,0,2488,0,1,0,0,2543
7862,2851,1160,1086,0,3893,0,1,0,0,3313
7863,2626,1117,1045,0,1741,0,1,0,0,1991
7864,4333,554,505,0,1641,0,1,0,0,4692
7865,3680,897,827,0,4468,0,1,0,0,3695
7866,3150,691,629,0,432,0,1,0,0,3725
7867,6568,408,376,0,4087,0,1,0,0,7172
7868,2717,1069,999,0,1357,0,1,0,0,6827
7869,5968,473,431,0,4201,0,1,0,0,2907
7870,1238,807,740,0,1977,0,1,0,0,1539
7871,954,899,831,0,3624,0,1,0,0,1262
7872,22,502,454,0,1451,0,1,0,0,6686
7873,3708,908,838,0,2066,0,1,0,0,4013
7874,44,1080,1008,0,3559,0,1,0,0,294
7875,3583,890,821,0,4468,0,1,0,0,5567
7876,4061,458,629,0,4380,0,1,0,0,4485
7877,4095,801,734,0,4331,0,1,0,0,2652
7878,5087,862,793,0,2910,0,1,0,0,5644
7879,6544,933,863,0,3752,0,1,0,0,7151
7880,5035,926,856,0,4468,0,1,0,0,2018
7881,4559,876,806,0,2871,0,1,0,0,5089
7882,2436,900,830,0,2491,0,1,0,0,2852
7883,964,1143,1071,0,2372,0,1,0,0,1195
7884,4946,1049,978,0,2594,0,1,0,0,5785
7885,4782,761,696,0,4468,0,1,0,0,6221
7886,2242,763,698,0,456,0,1,0,0,2622
7887,5539,629,570,0,2411,0,1,0,0,6237
7888,5424,1070,1001,0,2820,0,1,0,0,6595
7889,164,197,186,0,2144,0,1,0,0,499
7890,2430,817,750,0,4468,0,1,0,0,2681
7891,129,71,69,0,909,0,1,0,0,459
7892,5580,616,558,0,4103,0,1,0,0,6318
7893,3437,204,193,0,3636,0,1,0,0,3849
7894,333,706,644,0,2761,0,1,0,0,5102
7895,6569,1029,958,0,4087,0,1,0,0,7173
7896,5323,946,876,0,3596,0,1,0,0,6177
7897,1510,1042,971,0,1936,0,1,0,0,1928
7898,3799,974,903,0,2192,0,1,0,0,4107
7899,1836,925,855,0,3114,0,1,0,0,2404
7900,1635,986,915,0,1446,0,1,0,0,4380
7901,782,767,1047,0,216,0,1,0,0,1026
7902,970,1122,1053,0,2035,0,1,0,0,1296
7903,98,758,693,0,2365,0,1,0,0,389
7904,970,1243,1185,0,2035,0,1,0,0,1291
7905,6,912,842,0,1508,0,1,0,0,7021
7906,4213,744,701,0,747,0,1,0,0,4546
7907,4135,849,781,0,4188,0,1,0,0,4600
7908,4535,704,644,0,2431,0,1,0,0,4985
7909,2191,515,466,0,948,0,1,0,0,2508
7910,2364,706,644,0,1109,0,1,0,0,2748
7911,6154,1026,955,0,4378,0,1,0,0,5978
7912,1919,821,755,0,1852,0,1,0,0,2050
7913,5975,733,671,0,4201,0,1,0,0,2915
7914,5767,931,861,0,3870,0,1,0,0,6566
7915,5939,227,212,0,1563,0,1,0,0,506
7916,2795,1007,965,0,4274,0,1,0,0,3203
7917,5530,1064,993,0,3948,0,1,0,0,6171
7918,5301,295,280,0,2968,0,1,0,0,6110
7919,6203,881,811,0,4378,0,1,0,0,6020
7920,344,723,663,0,4328,0,1,0,0,669
7921,3225,619,561,0,1313,0,1,0,0,3774
7922,3461,890,821,0,4468,0,1,0,0,5411
7923,3708,889,819,0,2055,0,1,0,0,4004
7924,2018,850,782,0,24,0,1,0,0,2284
7925,921,767,1047,0,1392,0,1,0,0,748
7926,4207,555,506,0,1404,0,1,0,0,4537
7927,4953,993,925,0,2594,0,1,0,0,5792
7928,545,785,1023,0,4468,0,1,0,0,830
7929,5983,876,806,0,4201,0,1,0,0,2925
7930,2202,1029,958,0,1394,0,1,0,0,2517
7931,3855,936,866,0,4468,0,1,0,0,6213
7932,5542,939,870,0,3982,0,1,0,0,6240
7933,3348,904,835,0,4468,0,1,0,0,5440
7934,5513,1054,983,0,3105,0,1,0,0,6153
7935,44,701,639,0,3559,0,1,0,0,285
7936,6105,601,544,0,1846,0,1,0,0,6763
7937,3917,266,253,0,4275,0,1,0,0,4314
7938,2084,528,479,0,2814,0,1,0,0,2348
7939,3709,1045,974,0,2060,0,1,0,0,3995
7940,5623,489,444,0,4468,0,1,0,0,6506
7941,1853,1050,979,0,984,0,1,0,0,2422
7942,4829,933,863,0,4468,0,1,0,0,5557
7943,5550,859,790,0,3603,0,1,0,0,6252
7944,738,925,855,0,2574,0,1,0,0,1001
7945,4777,631,572,0,2663,0,1,0,0,1124
7946,4657,686,624,0,3259,0,1,0,0,5000
7947,1614,930,860,0,3796,0,1,0,0,3503
7948,954,550,504,0,3624,0,1,0,0,1260
7949,5931,1001,931,0,1524,0,1,0,0,6701
7950,1688,514,465,0,3921,0,1,0,0,7297
7951,3512,890,821,0,4468,0,1,0,0,5417
7952,463,847,1047,0,4468,0,1,0,0,2526
7953,3525,918,849,0,4468,0,1,0,0,5483
7954,1484,1030,959,0,3257,0,1,0,0,1827
7955,2668,698,636,0,3090,0,1,0,0,3154
7956,861,928,858,0,1191,0,1,0,0,6995
7957,5039,1070,1001,0,4034,0,1,0,0,4306
7958,4811,1035,966,0,725,0,1,0,0,4826
7959,3063,473,431,0,2531,0,1,0,0,3556
7960,970,729,670,0,2035,0,1,0,0,1320
7961,976,690,630,0,4468,0,1,0,0,1357
7962,3137,905,835,0,1055,0,1,0,0,3682
7963,3673,1055,984,0,490,0,1,0,0,3932
7964,53,806,739,0,2372,0,1,0,0,273
7965,3453,699,637,0,4236,0,1,0,0,3956
7966,954,788,723,0,3624,0,1,0,0,1273
7967,431,445,701,0,4238,0,1,0,0,739
7968,4031,118,114,0,2170,0,1,0,0,4448
7969,2693,814,747,0,2396,0,1,0,0,3090
7970,5662,555,507,0,3542,0,1,0,0,6435
7971,6387,646,585,0,2342,0,1,0,0,7101
7972,3760,1063,992,0,3337,0,1,0,0,4084
7973,1302,650,591,0,4468,0,1,0,0,7229
7974,5345,926,856,0,830,0,1,0,0,6260
7975,3381,530,481,0,4468,0,1,0,0,5487
7976,4376,793,727,0,421,0,1,0,0,4746
7977,2432,842,775,0,1497,0,1,0,0,2796
7978,1697,926,856,0,1097,0,1,0,0,2068
7979,5036,1008,938,0,1325,0,1,0,0,5375
7980,5923,678,616,0,3185,0,1,0,0,6672
7981,412,595,539,0,840,0,1,0,0,726
7982,3064,246,232,0,3399,0,1,0,0,3557
7983,5255,720,997,0,460,0,1,0,0,6060
7984,5648,717,658,0,4008,0,1,0,0,6412
7985,4115,953,882,0,3153,0,1,0,0,4572
7986,4729,1043,973,0,4367,0,1,0,0,5118
7987,1589,672,611,0,31,0,1,0,0,6165
7988,5900,1020,956,0,4468,0,1,0,0,6627
7989,434,728,769,0,2390,0,1,0,0,557
7990,2052,1044,973,0,1525,0,1,0,0,2314
7991,4982,1058,987,0,2615,0,1,0,0,5307
7992,6323,1069,1002,0,3877,0,1,0,0,6981
7993,1128,842,776,0,537,0,1,0,0,1749
7994,5464,806,741,0,4468,0,1,0,0,5851
7995,4077,1070,999,0,969,0,1,0,0,4510
7996,2610,925,855,0,1282,0,1,0,0,2996
7997,525,923,856,0,1624,0,1,0,0,806
7998,2584,119,114,0,3052,0,1,0,0,2895
7999,4637,463,424,0,1341,0,1,0,0,4964
8000,4858,989,918,0,1488,0,1,0,0,5680
8001,2987,779,713,0,2142,0,1,0,0,3444
8002,6142,510,462,0,4379,0,1,0,0,6011
8003,6108,821,754,0,2585,0,1,0,0,6767
8004,1381,1071,1001,0,422,0,1,0,0,1816
8005,3489,1009,938,0,4468,0,1,0,0,4151
8006,1483,775,709,0,2527,0,1,0,0,1825
8007,3411,869,800,0,4468,0,1,0,0,5591
8008,970,774,711,0,2035,0,1,0,0,1324
8009,5981,1028,957,0,4201,0,1,0,0,2921
8010,6230,1029,959,0,1357,0,1,0,0,6826
8011,2640,905,835,0,3909,0,1,0,0,3058
8012,2293,547,501,0,1023,0,1,0,0,7003
8013,1169,1043,972,0,3287,0,1,0,0,1440
8014,4744,918,848,0,902,0,1,0,0,5133
8015,5610,793,726,0,2874,0,1,0,0,6360
8016,93,930,861,0,3632,0,1,0,0,368
8017,48,1065,994,0,3710,0,1,0,0,310
8018,970,1024,957,0,2035,0,1,0,0,1319
8019,6653,659,598,0,4468,0,1,0,0,4769
8020,5722,1044,973,0,4468,0,1,0,0,6523
8021,952,1031,962,0,3625,0,1,0,0,1247
8022,5673,891,821,0,1274,0,1,0,0,6369
8023,1093,767,1047,0,1231,0,1,0,0,1569
8024,1982,1078,1007,0,487,0,1,0,0,2190
8025,3051,850,782,0,1599,0,1,0,0,3546
8026,1723,1036,965,0,4468,0,1,1,287,195
8027,5273,1064,993,0,4468,0,1,1,411,7585
8028,508,1119,1047,0,4468,0,1,1,77,7619
8029,2260,1029,958,0,4468,0,1,1,126,34
8030,2909,1085,1012,0,4468,0,1,1,434,7649
8031,5221,855,786,0,4468,0,1,1,327,7649
8032,5217,938,870,0,4468,0,1,1,350,75
8033,6367,809,1047,0,4468,0,1,1,458,7762
8034,6269,1035,966,0,4468,0,1,1,59,13
8035,3946,946,877,0,4468,0,1,1,296,7745
8036,4127,705,643,0,4468,0,1,1,339,7688
8037,2480,1208,1138,0,4468,0,1,1,113,7432
8038,1934,1008,937,0,4468,0,1,1,13,7429
8039,2731,925,855,0,4468,0,1,1,245,7636
8040,2627,697,671,0,4468,0,1,1,74,7450
8041,6374,1014,945,0,4468,0,1,1,461,7570
8042,6489,932,862,0,4468,0,1,1,477,7759
8043,935,1128,1057,0,4468,0,1,0,0,1123
8044,4074,841,774,0,2188,0,1,0,0,4507
8045,3515,876,807,0,4468,0,1,0,0,5423
8046,184,312,301,0,4468,0,1,0,0,520
8047,4810,432,398,0,49,0,1,0,0,5259
8048,1341,815,748,0,4223,0,1,0,0,1702
8049,2690,576,523,0,3377,0,1,0,0,3084
8050,4583,515,466,0,3766,0,1,0,0,5241
8051,5608,490,445,0,2866,0,1,0,0,6352
8052,4677,942,872,0,2502,0,1,0,0,5037
8053,6513,458,701,0,453,0,1,0,0,7354
8054,6284,652,592,0,3317,0,1,0,0,6917
8055,1432,866,796,0,616,0,1,0,0,1962
8056,6165,902,832,0,4378,0,1,0,0,5990
8057,325,705,644,0,623,0,1,0,0,653
8058,5282,605,548,0,1956,0,1,0,0,6089
8059,4999,904,834,0,1074,0,1,0,0,5150
8060,3118,940,870,0,1888,0,1,0,0,3664
8061,3839,952,883,0,4468,0,1,0,0,4176
8062,2851,1199,1126,0,3893,0,1,0,0,3319
8063,41,1064,993,0,3668,0,1,0,0,245
8064,4427,953,882,0,538,0,1,0,0,4828
8065,137,106,107,0,104,0,1,0,0,471
8066,4806,1058,987,0,2667,0,1,0,0,5226
8067,4217,1043,973,0,4450,0,1,0,0,4542
8068,2072,1050,979,0,3428,0,1,0,0,2334
8069,4115,1064,993,0,3156,0,1,0,0,4577
8070,2231,686,624,0,4468,0,1,0,0,2558
8071,6732,695,633,0,4468,0,1,0,0,1548
8072,5938,167,166,0,1564,0,1,0,0,493
8073,565,1041,970,0,1225,0,1,0,0,846
8074,2603,262,252,0,4468,0,1,0,0,2987
8075,2548,1016,945,0,1273,0,1,0,0,6368
8076,6630,792,725,0,1413,0,1,0,0,7281
8077,2638,685,623,0,2133,0,1,0,0,3057
8078,249,483,701,0,1351,0,1,0,0,594
8079,4344,754,690,0,906,0,1,0,0,5008
8080,4917,779,713,0,2594,0,1,0,0,5794
8081,4107,856,787,0,3140,0,1,0,0,4563
8082,3467,685,624,0,4468,0,1,0,0,5414
8083,3992,432,399,0,3652,0,1,0,0,4392
8084,115,13,13,0,730,0,1,0,0,449
8085,1535,895,825,0,3694,0,1,0,0,1981
8086,310,588,534,0,1561,0,1,0,0,639
8087,1046,821,754,0,335,0,1,0,0,1491
8088,1083,772,706,0,3355,0,1,0,0,1559
8089,1544,925,855,0,4468,0,1,0,0,2120
8090,6011,787,720,0,4201,0,1,0,0,2952
8091,5993,793,726,0,4201,0,1,0,0,2936
8092,94,609,553,0,3632,0,1,0,0,384
8093,3533,969,898,0,2986,0,1,0,0,4134
8094,102,753,690,0,2370,0,1,0,0,410
8095,6030,464,425,0,1552,0,1,0,0,3802
8096,103,762,698,0,2372,0,1,0,0,424
8097,1245,114,110,0,347,0,1,0,0,1552
8098,6247,290,275,0,95,0,1,0,0,6855
8099,1282,950,883,0,4091,0,1,0,0,1652
8100,3013,907,1046,0,1533,0,1,0,0,1414
8101,6409,373,352,0,3986,0,1,0,0,2719
8102,3714,100,135,0,601,0,1,0,0,4030
8103,2875,722,662,0,1090,0,1,0,0,3377
8104,3927,966,897,0,3880,0,1,0,0,4294
8105,1395,196,185,0,3495,0,1,0,0,1855
8106,4271,1033,962,0,2867,0,1,0,0,4764
8107,5967,785,718,0,4201,0,1,0,0,2906
8108,5285,700,638,0,1959,0,1,0,0,6092
8109,259,743,681,0,2979,0,1,0,0,589
8110,1328,1078,1006,0,1777,0,1,0,0,1740
8111,5150,1057,986,0,598,0,1,0,0,5819
8112,5211,617,560,0,1996,0,1,0,0,5948
8113,691,1029,958,0,1573,0,1,0,0,948
8114,5839,1036,965,0,261,0,1,0,0,6865
8115,1748,876,807,0,654,0,1,0,0,2143
8116,2796,1050,980,0,1292,0,1,0,0,3204
8117,3199,934,864,0,4254,0,1,0,0,3701
8118,5660,153,151,0,1974,0,1,0,0,6433
8119,970,762,700,0,2035,0,1,0,0,1317
8120,3232,1036,966,0,4468,0,1,0,0,3820
8121,142,164,162,0,3486,0,1,0,0,476
8122,331,692,630,0,1794,0,1,0,0,658
8123,5470,1050,979,0,3064,0,1,0,0,5859
8124,3924,1071,1000,0,2359,0,1,0,0,4321
8125,931,1219,1152,0,3464,0,1,0,0,1120
8126,943,1071,1001,0,2014,0,1,0,0,1134
8127,3320,660,599,0,84,0,1,0,0,2626
8128,6209,1069,998,0,4378,0,1,0,0,6023
8129,3708,895,825,0,2068,0,1,0,0,4009
8130,5400,885,996,0,2999,0,1,0,0,6323
8131,2627,697,671,0,704,0,1,0,0,3030
8132,2861,841,774,0,1355,0,1,0,0,3343
8133,5565,793,726,0,38,0,1,0,0,6298
8134,5369,940,870,0,3182,0,1,0,0,6279
8135,2098,842,775,0,195,0,1,0,0,2387
8136,2471,868,800,0,1178,0,1,0,0,3006
8137,6405,878,808,0,4001,0,1,0,0,7127
8138,5070,653,593,0,4468,0,1,0,0,6794
8139,4966,383,498,0,4011,0,1,0,0,5293
8140,5655,904,834,0,784,0,1,0,0,6424
8141,959,703,642,0,2365,0,1,0,0,1158
8142,1633,1030,959,0,4468,0,1,0,0,3927
8143,2866,896,826,0,311,0,1,0,0,3353
8144,101,758,693,0,2370,0,1,0,0,405
8145,1784,917,849,0,1612,0,1,0,0,2273
8146,2412,184,176,0,1822,0,1,0,0,2786
8147,3405,932,863,0,4468,0,1,0,0,5549
8148,5173,849,781,0,2802,0,1,0,0,5841
8149,5251,953,883,0,4035,0,1,0,0,5929
8150,932,1132,1179,0,4125,0,1,0,0,1121
8151,3750,723,663,0,1136,0,1,0,0,4055
8152,4001,633,574,0,4468,0,1,0,0,4410
8153,383,712,651,0,2200,0,1,0,0,703
8154,5849,686,624,0,4323,0,1,0,0,6883
