row_id,name,startdate,enddate,location,description,eventattendancemode,offers,organizer,performer,page_url
5922,53,93,88,0,24,0,0,0,0,45
5923,20,96,91,0,20,0,0,0,0,45
5924,15,110,103,0,14,0,0,0,0,45
5925,18,120,122,0,88,0,0,0,0,45
5926,18,120,122,0,88,0,0,0,0,45
5927,4,126,123,0,28,0,0,0,0,45
5928,14,131,127,0,18,0,0,0,0,45
5929,53,93,88,0,24,0,0,0,0,939
5930,20,96,91,0,20,0,0,0,0,939
5931,15,110,103,0,14,0,0,0,0,939
5932,18,120,122,0,88,0,0,0,0,939
5933,4,126,123,0,28,0,0,0,0,939
5934,14,131,127,0,18,0,0,0,0,939
5935,20,96,91,0,20,0,0,0,0,525
5936,15,110,103,0,14,0,0,0,0,525
5937,18,120,122,0,88,0,0,0,0,525
5938,18,120,122,0,88,0,0,0,0,525
5939,4,126,123,0,28,0,0,0,0,525
5940,14,131,127,0,18,0,0,0,0,525
5941,53,93,88,0,24,0,0,0,0,616
5942,20,96,91,0,20,0,0,0,0,616
5943,15,110,103,0,14,0,0,0,0,616
5944,18,120,122,0,88,0,0,0,0,616
5945,18,120,122,0,88,0,0,0,0,616
5946,4,126,123,0,28,0,0,0,0,616
5947,14,131,127,0,18,0,0,0,0,616
5948,53,93,88,0,24,0,0,0,0,742
5949,20,96,91,0,20,0,0,0,0,742
5950,15,110,103,0,14,0,0,0,0,742
5951,18,120,122,0,88,0,0,0,0,742
5952,18,120,122,0,88,0,0,0,0,742
5953,4,126,123,0,28,0,0,0,0,742
5954,14,131,127,0,18,0,0,0,0,742
5955,53,93,88,0,24,0,0,0,0,838
5956,20,96,91,0,20,0,0,0,0,838
5957,15,110,103,0,14,0,0,0,0,838
5958,18,120,122,0,88,0,0,0,0,838
5959,4,126,123,0,28,0,0,0,0,838
5960,14,131,127,0,18,0,0,0,0,838
5961,53,93,88,0,24,0,0,0,0,115
5962,20,96,91,0,20,0,0,0,0,115
5963,15,110,103,0,14,0,0,0,0,115
5964,18,120,122,0,88,0,0,0,0,115
5965,4,126,123,0,28,0,0,0,0,115
5966,14,131,127,0,18,0,0,0,0,115
5967,53,93,88,0,24,0,0,0,0,921
5968,20,96,91,0,20,0,0,0,0,921
5969,15,110,103,0,14,0,0,0,0,921
5970,18,120,122,0,88,0,0,0,0,921
5971,18,120,122,0,88,0,0,0,0,921
5972,4,126,123,0,28,0,0,0,0,921
5973,14,131,127,0,18,0,0,0,0,921
5974,53,93,88,0,24,0,0,0,0,74
5975,20,96,91,0,20,0,0,0,0,74
5976,15,110,103,0,14,0,0,0,0,74
5977,18,120,122,0,88,0,0,0,0,74
5978,18,120,122,0,88,0,0,0,0,74
5979,4,126,123,0,28,0,0,0,0,74
5980,14,131,127,0,18,0,0,0,0,74
5981,53,93,88,0,24,0,0,0,0,798
5982,20,96,91,0,20,0,0,0,0,798
5983,15,110,103,0,14,0,0,0,0,798
5984,4,126,123,0,28,0,0,0,0,798
5985,14,131,127,0,18,0,0,0,0,798
5986,79,52,62,0,105,0,0,0,0,393
5987,53,93,88,0,24,0,0,0,0,8
5988,20,96,91,0,20,0,0,0,0,8
5989,15,110,103,0,14,0,0,0,0,8
5990,18,120,122,0,88,0,0,0,0,8
5991,18,120,122,0,88,0,0,0,0,8
5992,4,126,123,0,28,0,0,0,0,8
5993,14,131,127,0,18,0,0,0,0,8
5994,53,93,88,0,24,0,0,0,0,142
5995,20,96,91,0,20,0,0,0,0,142
5996,15,110,103,0,14,0,0,0,0,142
5997,18,120,122,0,88,0,0,0,0,142
5998,18,120,122,0,88,0,0,0,0,142
5999,4,126,123,0,28,0,0,0,0,142
6000,14,131,127,0,18,0,0,0,0,142
6001,63,174,174,1,98,0,0,1,0,376
6002,53,93,88,0,24,0,0,0,0,732
6003,20,96,91,0,20,0,0,0,0,732
6004,15,110,103,0,14,0,0,0,0,732
6005,18,120,122,0,88,0,0,0,0,732
6006,18,120,122,0,88,0,0,0,0,732
6007,4,126,123,0,28,0,0,0,0,732
6008,14,131,127,0,18,0,0,0,0,732
6009,53,93,88,0,24,0,0,0,0,484
6010,20,96,91,0,20,0,0,0,0,484
6011,15,110,103,0,14,0,0,0,0,484
6012,18,120,122,0,88,0,0,0,0,484
6013,18,120,122,0,88,0,0,0,0,484
6014,4,126,123,0,28,0,0,0,0,484
6015,14,131,127,0,18,0,0,0,0,484
6016,53,93,88,0,24,0,0,0,0,1080
6017,20,96,91,0,20,0,0,0,0,1080
6018,15,110,103,0,14,0,0,0,0,1080
6019,18,120,122,0,88,0,0,0,0,1080
6020,18,120,122,0,88,0,0,0,0,1080
6021,4,126,123,0,28,0,0,0,0,1080
6022,14,131,127,0,18,0,0,0,0,1080
6023,53,93,88,0,24,0,0,0,0,752
6024,20,96,91,0,20,0,0,0,0,752
6025,15,110,103,0,14,0,0,0,0,752
6026,18,120,122,0,88,0,0,0,0,752
6027,18,120,122,0,88,0,0,0,0,752
6028,4,126,123,0,28,0,0,0,0,752
6029,14,131,127,0,18,0,0,0,0,752
6030,53,93,88,0,24,0,0,0,0,735
6031,20,96,91,0,20,0,0,0,0,735
6032,15,110,103,0,14,0,0,0,0,735
6033,18,120,122,0,88,0,0,0,0,735
6034,18,120,122,0,88,0,0,0,0,735
6035,4,126,123,0,28,0,0,0,0,735
6036,14,131,127,0,18,0,0,0,0,735
6037,53,93,88,0,24,0,0,0,0,1111
6038,20,96,91,0,20,0,0,0,0,1111
6039,15,110,103,0,14,0,0,0,0,1111
6040,18,120,122,0,88,0,0,0,0,1111
6041,18,120,122,0,88,0,0,0,0,1111
6042,4,126,123,0,28,0,0,0,0,1111
6043,14,131,127,0,18,0,0,0,0,1111
6044,53,93,88,0,24,0,0,0,0,581
6045,20,96,91,0,20,0,0,0,0,581
6046,15,110,103,0,14,0,0,0,0,581
6047,18,120,122,0,88,0,0,0,0,581
6048,4,126,123,0,28,0,0,0,0,581
6049,14,131,127,0,18,0,0,0,0,581
6050,53,93,88,0,24,0,0,0,0,1076
6051,20,96,91,0,20,0,0,0,0,1076
6052,15,110,103,0,14,0,0,0,0,1076
6053,18,120,122,0,88,0,0,0,0,1076
6054,18,120,122,0,88,0,0,0,0,1076
6055,4,126,123,0,28,0,0,0,0,1076
6056,14,131,127,0,18,0,0,0,0,1076
6057,53,93,88,0,24,0,0,0,0,136
6058,20,96,91,0,20,0,0,0,0,136
6059,15,110,103,0,14,0,0,0,0,136
6060,18,120,122,0,88,0,0,0,0,136
6061,18,120,122,0,88,0,0,0,0,136
6062,4,126,123,0,28,0,0,0,0,136
6063,14,131,127,0,18,0,0,0,0,136
6064,53,93,88,0,24,0,0,0,0,481
6065,20,96,91,0,20,0,0,0,0,481
6066,15,110,103,0,14,0,0,0,0,481
6067,18,120,122,0,88,0,0,0,0,481
6068,18,120,122,0,88,0,0,0,0,481
6069,4,126,123,0,28,0,0,0,0,481
6070,14,131,127,0,18,0,0,0,0,481
6071,20,96,91,0,20,0,0,0,0,1198
6072,15,110,103,0,14,0,0,0,0,1198
6073,18,120,122,0,88,0,0,0,0,1198
6074,18,120,122,0,88,0,0,0,0,1198
6075,4,126,123,0,28,0,0,0,0,1198
6076,14,131,127,0,18,0,0,0,0,1198
6077,53,93,88,0,24,0,0,0,0,549
6078,20,96,91,0,20,0,0,0,0,549
6079,15,110,103,0,14,0,0,0,0,549
6080,18,120,122,0,88,0,0,0,0,549
6081,18,120,122,0,88,0,0,0,0,549
6082,4,126,123,0,28,0,0,0,0,549
6083,14,131,127,0,18,0,0,0,0,549
6084,53,93,88,0,24,0,0,0,0,1240
6085,20,96,91,0,20,0,0,0,0,1240
6086,15,110,103,0,14,0,0,0,0,1240
6087,18,120,122,0,88,0,0,0,0,1240
6088,18,120,122,0,88,0,0,0,0,1240
6089,4,126,123,0,28,0,0,0,0,1240
6090,14,131,127,0,18,0,0,0,0,1240
6091,53,93,88,0,24,0,0,0,0,807
6092,20,96,91,0,20,0,0,0,0,807
6093,15,110,103,0,14,0,0,0,0,807
6094,18,120,122,0,88,0,0,0,0,807
6095,4,126,123,0,28,0,0,0,0,807
6096,14,131,127,0,18,0,0,0,0,807
6097,53,93,88,0,24,0,0,0,0,901
6098,20,96,91,0,20,0,0,0,0,901
6099,15,110,103,0,14,0,0,0,0,901
6100,18,120,122,0,88,0,0,0,0,901
6101,18,120,122,0,88,0,0,0,0,901
6102,4,126,123,0,28,0,0,0,0,901
6103,14,131,127,0,18,0,0,0,0,901
6104,53,93,88,0,24,0,0,0,0,1197
6105,20,96,91,0,20,0,0,0,0,1197
6106,15,110,103,0,14,0,0,0,0,1197
6107,18,120,122,0,88,0,0,0,0,1197
6108,18,120,122,0,88,0,0,0,0,1197
6109,4,126,123,0,28,0,0,0,0,1197
6110,14,131,127,0,18,0,0,0,0,1197
6111,53,93,88,0,24,0,0,0,0,790
6112,20,96,91,0,20,0,0,0,0,790
6113,15,110,103,0,14,0,0,0,0,790
6114,18,120,122,0,88,0,0,0,0,790
6115,18,120,122,0,88,0,0,0,0,790
6116,4,126,123,0,28,0,0,0,0,790
6117,14,131,127,0,18,0,0,0,0,790
6118,53,93,88,0,24,0,0,0,0,963
6119,20,96,91,0,20,0,0,0,0,963
6120,15,110,103,0,14,0,0,0,0,963
6121,18,120,122,0,88,0,0,0,0,963
6122,18,120,122,0,88,0,0,0,0,963
6123,4,126,123,0,28,0,0,0,0,963
6124,14,131,127,0,18,0,0,0,0,963
6125,0,10,10,0,30,0,1,1,0,356
6126,53,93,88,0,24,0,0,0,0,1244
6127,20,96,91,0,20,0,0,0,0,1244
6128,15,110,103,0,14,0,0,0,0,1244
6129,18,120,122,0,88,0,0,0,0,1244
6130,18,120,122,0,88,0,0,0,0,1244
6131,4,126,123,0,28,0,0,0,0,1244
6132,14,131,127,0,18,0,0,0,0,1244
6133,53,93,88,0,24,0,0,0,0,1002
6134,20,96,91,0,20,0,0,0,0,1002
6135,15,110,103,0,14,0,0,0,0,1002
6136,18,120,122,0,88,0,0,0,0,1002
6137,18,120,122,0,88,0,0,0,0,1002
6138,4,126,123,0,28,0,0,0,0,1002
6139,14,131,127,0,18,0,0,0,0,1002
6140,53,93,88,0,24,0,0,0,0,789
6141,20,96,91,0,20,0,0,0,0,789
6142,15,110,103,0,14,0,0,0,0,789
6143,18,120,122,0,88,0,0,0,0,789
6144,4,126,123,0,28,0,0,0,0,789
6145,14,131,127,0,18,0,0,0,0,789
6146,53,93,88,0,24,0,0,0,0,260
6147,20,96,91,0,20,0,0,0,0,260
6148,15,110,103,0,14,0,0,0,0,260
6149,18,120,122,0,88,0,0,0,0,260
6150,18,120,122,0,88,0,0,0,0,260
6151,4,126,123,0,28,0,0,0,0,260
6152,14,131,127,0,18,0,0,0,0,260
6153,53,93,88,0,24,0,0,0,0,524
6154,20,96,91,0,20,0,0,0,0,524
6155,15,110,103,0,14,0,0,0,0,524
6156,18,120,122,0,88,0,0,0,0,524
6157,18,120,122,0,88,0,0,0,0,524
6158,4,126,123,0,28,0,0,0,0,524
6159,14,131,127,0,18,0,0,0,0,524
6160,53,93,88,0,24,0,0,0,0,696
6161,20,96,91,0,20,0,0,0,0,696
6162,15,110,103,0,14,0,0,0,0,696
6163,18,120,122,0,88,0,0,0,0,696
6164,18,120,122,0,88,0,0,0,0,696
6165,4,126,123,0,28,0,0,0,0,696
6166,14,131,127,0,18,0,0,0,0,696
6167,53,93,88,0,24,0,0,0,0,1014
6168,20,96,91,0,20,0,0,0,0,1014
6169,15,110,103,0,14,0,0,0,0,1014
6170,18,120,122,0,88,0,0,0,0,1014
6171,18,120,122,0,88,0,0,0,0,1014
6172,4,126,123,0,28,0,0,0,0,1014
6173,14,131,127,0,18,0,0,0,0,1014
6174,60,90,86,0,58,0,0,0,0,369
6175,53,93,88,0,24,0,0,0,0,202
6176,20,96,91,0,20,0,0,0,0,202
6177,15,110,103,0,14,0,0,0,0,202
6178,18,120,122,0,88,0,0,0,0,202
6179,18,120,122,0,88,0,0,0,0,202
6180,4,126,123,0,28,0,0,0,0,202
6181,14,131,127,0,18,0,0,0,0,202
6182,53,93,88,0,24,0,0,0,0,1120
6183,20,96,91,0,20,0,0,0,0,1120
6184,15,110,103,0,14,0,0,0,0,1120
6185,18,120,122,0,88,0,0,0,0,1120
6186,18,120,122,0,88,0,0,0,0,1120
6187,4,126,123,0,28,0,0,0,0,1120
6188,14,131,127,0,18,0,0,0,0,1120
6189,18,120,122,0,88,0,0,0,0,542
6190,4,126,123,0,28,0,0,0,0,542
6191,14,131,127,0,18,0,0,0,0,542
6192,53,93,88,0,24,0,0,0,0,658
6193,20,96,91,0,20,0,0,0,0,658
6194,15,110,103,0,14,0,0,0,0,658
6195,18,120,122,0,88,0,0,0,0,658
6196,18,120,122,0,88,0,0,0,0,658
6197,4,126,123,0,28,0,0,0,0,658
6198,14,131,127,0,18,0,0,0,0,658
6199,18,120,122,0,88,0,0,0,0,1179
6200,18,120,122,0,88,0,0,0,0,1179
6201,4,126,123,0,28,0,0,0,0,1179
6202,14,131,127,0,18,0,0,0,0,1179
6203,53,93,88,0,24,0,0,0,0,671
6204,20,96,91,0,20,0,0,0,0,671
6205,15,110,103,0,14,0,0,0,0,671
6206,18,120,122,0,88,0,0,0,0,671
6207,18,120,122,0,88,0,0,0,0,671
6208,4,126,123,0,28,0,0,0,0,671
6209,14,131,127,0,18,0,0,0,0,671
6210,53,93,88,0,24,0,0,0,0,1019
6211,20,96,91,0,20,0,0,0,0,1019
6212,15,110,103,0,14,0,0,0,0,1019
6213,18,120,122,0,88,0,0,0,0,1019
6214,18,120,122,0,88,0,0,0,0,1019
6215,4,126,123,0,28,0,0,0,0,1019
6216,14,131,127,0,18,0,0,0,0,1019
6217,53,93,88,0,24,0,0,0,0,1251
6218,20,96,91,0,20,0,0,0,0,1251
6219,15,110,103,0,14,0,0,0,0,1251
6220,18,120,122,0,88,0,0,0,0,1251
6221,18,120,122,0,88,0,0,0,0,1251
6222,4,126,123,0,28,0,0,0,0,1251
6223,14,131,127,0,18,0,0,0,0,1251
6224,53,93,88,0,24,0,0,0,0,508
6225,20,96,91,0,20,0,0,0,0,508
6226,15,110,103,0,14,0,0,0,0,508
6227,18,120,122,0,88,0,0,0,0,508
6228,18,120,122,0,88,0,0,0,0,508
6229,4,126,123,0,28,0,0,0,0,508
6230,14,131,127,0,18,0,0,0,0,508
6231,53,93,88,0,24,0,0,0,0,1090
6232,20,96,91,0,20,0,0,0,0,1090
6233,15,110,103,0,14,0,0,0,0,1090
6234,18,120,122,0,88,0,0,0,0,1090
6235,18,120,122,0,88,0,0,0,0,1090
6236,4,126,123,0,28,0,0,0,0,1090
6237,14,131,127,0,18,0,0,0,0,1090
6238,53,93,88,0,24,0,0,0,0,540
6239,20,96,91,0,20,0,0,0,0,540
6240,15,110,103,0,14,0,0,0,0,540
6241,18,120,122,0,88,0,0,0,0,540
6242,18,120,122,0,88,0,0,0,0,540
6243,4,126,123,0,28,0,0,0,0,540
6244,14,131,127,0,18,0,0,0,0,540
6245,53,93,88,0,24,0,0,0,0,970
6246,20,96,91,0,20,0,0,0,0,970
6247,15,110,103,0,14,0,0,0,0,970
6248,18,120,122,0,88,0,0,0,0,970
6249,18,120,122,0,88,0,0,0,0,970
6250,4,126,123,0,28,0,0,0,0,970
6251,14,131,127,0,18,0,0,0,0,970
6252,18,120,122,0,88,0,0,0,0,1152
6253,18,120,122,0,88,0,0,0,0,1152
6254,4,126,123,0,28,0,0,0,0,1152
6255,14,131,127,0,18,0,0,0,0,1152
6256,9,122,117,0,17,0,0,0,0,293
6257,53,93,88,0,24,0,0,0,0,178
6258,20,96,91,0,20,0,0,0,0,178
6259,15,110,103,0,14,0,0,0,0,178
6260,18,120,122,0,88,0,0,0,0,178
6261,4,126,123,0,28,0,0,0,0,178
6262,14,131,127,0,18,0,0,0,0,178
6263,53,93,88,0,24,0,0,0,0,138
6264,20,96,91,0,20,0,0,0,0,138
6265,15,110,103,0,14,0,0,0,0,138
6266,18,120,122,0,88,0,0,0,0,138
6267,18,120,122,0,88,0,0,0,0,138
6268,4,126,123,0,28,0,0,0,0,138
6269,14,131,127,0,18,0,0,0,0,138
6270,53,93,88,0,24,0,0,0,0,677
6271,20,96,91,0,20,0,0,0,0,677
6272,15,110,103,0,14,0,0,0,0,677
6273,18,120,122,0,88,0,0,0,0,677
6274,18,120,122,0,88,0,0,0,0,677
6275,4,126,123,0,28,0,0,0,0,677
6276,14,131,127,0,18,0,0,0,0,677
6277,53,93,88,0,24,0,0,0,0,1017
6278,20,96,91,0,20,0,0,0,0,1017
6279,15,110,103,0,14,0,0,0,0,1017
6280,18,120,122,0,88,0,0,0,0,1017
6281,18,120,122,0,88,0,0,0,0,1017
6282,4,126,123,0,28,0,0,0,0,1017
6283,14,131,127,0,18,0,0,0,0,1017
6284,18,120,122,0,88,0,0,0,0,846
6285,18,120,122,0,88,0,0,0,0,846
6286,4,126,123,0,28,0,0,0,0,846
6287,14,131,127,0,18,0,0,0,0,846
6288,53,93,88,0,24,0,0,0,0,1208
6289,20,96,91,0,20,0,0,0,0,1208
6290,15,110,103,0,14,0,0,0,0,1208
6291,18,120,122,0,88,0,0,0,0,1208
6292,18,120,122,0,88,0,0,0,0,1208
6293,4,126,123,0,28,0,0,0,0,1208
6294,14,131,127,0,18,0,0,0,0,1208
6295,53,93,88,0,24,0,0,0,0,762
6296,20,96,91,0,20,0,0,0,0,762
6297,15,110,103,0,14,0,0,0,0,762
6298,18,120,122,0,88,0,0,0,0,762
6299,18,120,122,0,88,0,0,0,0,762
6300,4,126,123,0,28,0,0,0,0,762
6301,14,131,127,0,18,0,0,0,0,762
6302,53,93,88,0,24,0,0,0,0,145
6303,20,96,91,0,20,0,0,0,0,145
6304,15,110,103,0,14,0,0,0,0,145
6305,18,120,122,0,88,0,0,0,0,145
6306,18,120,122,0,88,0,0,0,0,145
6307,4,126,123,0,28,0,0,0,0,145
6308,14,131,127,0,18,0,0,0,0,145
6309,53,93,88,0,24,0,0,0,0,668
6310,20,96,91,0,20,0,0,0,0,668
6311,15,110,103,0,14,0,0,0,0,668
6312,18,120,122,0,88,0,0,0,0,668
6313,18,120,122,0,88,0,0,0,0,668
6314,4,126,123,0,28,0,0,0,0,668
6315,14,131,127,0,18,0,0,0,0,668
6316,9,8,8,0,17,0,0,0,0,412
6317,53,93,88,0,24,0,0,0,0,527
6318,20,96,91,0,20,0,0,0,0,527
6319,15,110,103,0,14,0,0,0,0,527
6320,18,120,122,0,88,0,0,0,0,527
6321,18,120,122,0,88,0,0,0,0,527
6322,4,126,123,0,28,0,0,0,0,527
6323,14,131,127,0,18,0,0,0,0,527
6324,53,93,88,0,24,0,0,0,0,20
6325,20,96,91,0,20,0,0,0,0,20
6326,15,110,103,0,14,0,0,0,0,20
6327,18,120,122,0,88,0,0,0,0,20
6328,18,120,122,0,88,0,0,0,0,20
6329,4,126,123,0,28,0,0,0,0,20
6330,14,131,127,0,18,0,0,0,0,20
6331,53,93,88,0,24,0,0,0,0,1207
6332,20,96,91,0,20,0,0,0,0,1207
6333,15,110,103,0,14,0,0,0,0,1207
6334,18,120,122,0,88,0,0,0,0,1207
6335,18,120,122,0,88,0,0,0,0,1207
6336,4,126,123,0,28,0,0,0,0,1207
6337,14,131,127,0,18,0,0,0,0,1207
6338,53,93,88,0,24,0,0,0,0,1139
6339,20,96,91,0,20,0,0,0,0,1139
6340,15,110,103,0,14,0,0,0,0,1139
6341,18,120,122,0,88,0,0,0,0,1139
6342,18,120,122,0,88,0,0,0,0,1139
6343,4,126,123,0,28,0,0,0,0,1139
6344,14,131,127,0,18,0,0,0,0,1139
6345,53,93,88,0,24,0,0,0,0,772
6346,20,96,91,0,20,0,0,0,0,772
6347,15,110,103,0,14,0,0,0,0,772
6348,18,120,122,0,88,0,0,0,0,772
6349,18,120,122,0,88,0,0,0,0,772
6350,4,126,123,0,28,0,0,0,0,772
6351,14,131,127,0,18,0,0,0,0,772
6352,34,44,44,0,33,0,1,1,0,431
6353,53,93,88,0,24,0,0,0,0,1169
6354,20,96,91,0,20,0,0,0,0,1169
6355,15,110,103,0,14,0,0,0,0,1169
6356,18,120,122,0,88,0,0,0,0,1169
6357,18,120,122,0,88,0,0,0,0,1169
6358,4,126,123,0,28,0,0,0,0,1169
6359,14,131,127,0,18,0,0,0,0,1169
6360,17,153,151,0,52,0,0,0,0,301
6361,18,120,122,0,88,0,0,0,0,593
6362,18,120,122,0,88,0,0,0,0,593
6363,4,126,123,0,28,0,0,0,0,593
6364,14,131,127,0,18,0,0,0,0,593
6365,53,93,88,0,24,0,0,0,0,911
6366,20,96,91,0,20,0,0,0,0,911
6367,15,110,103,0,14,0,0,0,0,911
6368,18,120,122,0,88,0,0,0,0,911
6369,18,120,122,0,88,0,0,0,0,911
6370,4,126,123,0,28,0,0,0,0,911
6371,14,131,127,0,18,0,0,0,0,911
6372,53,93,88,0,24,0,0,0,0,1172
6373,20,96,91,0,20,0,0,0,0,1172
6374,15,110,103,0,14,0,0,0,0,1172
6375,18,120,122,0,88,0,0,0,0,1172
6376,4,126,123,0,28,0,0,0,0,1172
6377,14,131,127,0,18,0,0,0,0,1172
6378,53,93,88,0,24,0,0,0,0,1073
6379,20,96,91,0,20,0,0,0,0,1073
6380,15,110,103,0,14,0,0,0,0,1073
6381,18,120,122,0,88,0,0,0,0,1073
6382,18,120,122,0,88,0,0,0,0,1073
6383,4,126,123,0,28,0,0,0,0,1073
6384,14,131,127,0,18,0,0,0,0,1073
6385,53,93,88,0,24,0,0,0,0,1028
6386,20,96,91,0,20,0,0,0,0,1028
6387,15,110,103,0,14,0,0,0,0,1028
6388,18,120,122,0,88,0,0,0,0,1028
6389,18,120,122,0,88,0,0,0,0,1028
6390,4,126,123,0,28,0,0,0,0,1028
6391,14,131,127,0,18,0,0,0,0,1028
6392,53,93,88,0,24,0,0,0,0,567
6393,20,96,91,0,20,0,0,0,0,567
6394,15,110,103,0,14,0,0,0,0,567
6395,18,120,122,0,88,0,0,0,0,567
6396,18,120,122,0,88,0,0,0,0,567
6397,4,126,123,0,28,0,0,0,0,567
6398,14,131,127,0,18,0,0,0,0,567
6399,53,93,88,0,24,0,0,0,0,709
6400,20,96,91,0,20,0,0,0,0,709
6401,15,110,103,0,14,0,0,0,0,709
6402,18,120,122,0,88,0,0,0,0,709
6403,18,120,122,0,88,0,0,0,0,709
6404,4,126,123,0,28,0,0,0,0,709
6405,14,131,127,0,18,0,0,0,0,709
6406,53,93,88,0,24,0,0,0,0,520
6407,20,96,91,0,20,0,0,0,0,520
6408,15,110,103,0,14,0,0,0,0,520
6409,18,120,122,0,88,0,0,0,0,520
6410,18,120,122,0,88,0,0,0,0,520
6411,4,126,123,0,28,0,0,0,0,520
6412,14,131,127,0,18,0,0,0,0,520
6413,53,93,88,0,24,0,0,0,0,718
6414,20,96,91,0,20,0,0,0,0,718
6415,15,110,103,0,14,0,0,0,0,718
6416,18,120,122,0,88,0,0,0,0,718
6417,4,126,123,0,28,0,0,0,0,718
6418,14,131,127,0,18,0,0,0,0,718
6419,53,93,88,0,24,0,0,0,0,984
6420,20,96,91,0,20,0,0,0,0,984
6421,15,110,103,0,14,0,0,0,0,984
6422,18,120,122,0,88,0,0,0,0,984
6423,18,120,122,0,88,0,0,0,0,984
6424,4,126,123,0,28,0,0,0,0,984
6425,14,131,127,0,18,0,0,0,0,984
6426,53,93,88,0,24,0,0,0,0,578
6427,20,96,91,0,20,0,0,0,0,578
6428,15,110,103,0,14,0,0,0,0,578
6429,18,120,122,0,88,0,0,0,0,578
6430,18,120,122,0,88,0,0,0,0,578
6431,4,126,123,0,28,0,0,0,0,578
6432,14,131,127,0,18,0,0,0,0,578
6433,53,93,88,0,24,0,0,0,0,262
6434,20,96,91,0,20,0,0,0,0,262
6435,15,110,103,0,14,0,0,0,0,262
6436,18,120,122,0,88,0,0,0,0,262
6437,4,126,123,0,28,0,0,0,0,262
6438,14,131,127,0,18,0,0,0,0,262
6439,53,93,88,0,24,0,0,0,0,935
6440,20,96,91,0,20,0,0,0,0,935
6441,15,110,103,0,14,0,0,0,0,935
6442,18,120,122,0,88,0,0,0,0,935
6443,18,120,122,0,88,0,0,0,0,935
6444,4,126,123,0,28,0,0,0,0,935
6445,14,131,127,0,18,0,0,0,0,935
6446,0,53,52,0,30,0,1,1,0,438
6447,9,54,51,0,17,0,0,0,0,438
6448,53,93,88,0,24,0,0,0,0,737
6449,20,96,91,0,20,0,0,0,0,737
6450,15,110,103,0,14,0,0,0,0,737
6451,18,120,122,0,88,0,0,0,0,737
6452,18,120,122,0,88,0,0,0,0,737
6453,4,126,123,0,28,0,0,0,0,737
6454,14,131,127,0,18,0,0,0,0,737
6455,53,93,88,0,24,0,0,0,0,1211
6456,20,96,91,0,20,0,0,0,0,1211
6457,15,110,103,0,14,0,0,0,0,1211
6458,18,120,122,0,88,0,0,0,0,1211
6459,18,120,122,0,88,0,0,0,0,1211
6460,4,126,123,0,28,0,0,0,0,1211
6461,14,131,127,0,18,0,0,0,0,1211
6462,53,93,88,0,24,0,0,0,0,1070
6463,20,96,91,0,20,0,0,0,0,1070
6464,15,110,103,0,14,0,0,0,0,1070
6465,18,120,122,0,88,0,0,0,0,1070
6466,18,120,122,0,88,0,0,0,0,1070
6467,4,126,123,0,28,0,0,0,0,1070
6468,14,131,127,0,18,0,0,0,0,1070
6469,73,106,99,0,104,0,0,0,0,384
6470,53,93,88,0,24,0,0,0,0,1250
6471,20,96,91,0,20,0,0,0,0,1250
6472,15,110,103,0,14,0,0,0,0,1250
6473,18,120,122,0,88,0,0,0,0,1250
6474,18,120,122,0,88,0,0,0,0,1250
6475,4,126,123,0,28,0,0,0,0,1250
6476,14,131,127,0,18,0,0,0,0,1250
6477,18,120,122,0,88,0,0,0,0,236
6478,18,120,122,0,88,0,0,0,0,236
6479,4,126,123,0,28,0,0,0,0,236
6480,14,131,127,0,18,0,0,0,0,236
6481,53,93,88,0,24,0,0,0,0,72
6482,20,96,91,0,20,0,0,0,0,72
6483,15,110,103,0,14,0,0,0,0,72
6484,18,120,122,0,88,0,0,0,0,72
6485,4,126,123,0,28,0,0,0,0,72
6486,14,131,127,0,18,0,0,0,0,72
6487,53,93,88,0,24,0,0,0,0,826
6488,20,96,91,0,20,0,0,0,0,826
6489,15,110,103,0,14,0,0,0,0,826
6490,18,120,122,0,88,0,0,0,0,826
6491,18,120,122,0,88,0,0,0,0,826
6492,4,126,123,0,28,0,0,0,0,826
6493,14,131,127,0,18,0,0,0,0,826
6494,53,93,88,0,24,0,0,0,0,884
6495,20,96,91,0,20,0,0,0,0,884
6496,15,110,103,0,14,0,0,0,0,884
6497,18,120,122,0,88,0,0,0,0,884
6498,18,120,122,0,88,0,0,0,0,884
6499,4,126,123,0,28,0,0,0,0,884
6500,14,131,127,0,18,0,0,0,0,884
6501,53,93,88,0,24,0,0,0,0,879
6502,20,96,91,0,20,0,0,0,0,879
6503,15,110,103,0,14,0,0,0,0,879
6504,18,120,122,0,88,0,0,0,0,879
6505,4,126,123,0,28,0,0,0,0,879
6506,14,131,127,0,18,0,0,0,0,879
6507,53,93,88,0,24,0,0,0,0,1135
6508,20,96,91,0,20,0,0,0,0,1135
6509,15,110,103,0,14,0,0,0,0,1135
6510,18,120,122,0,88,0,0,0,0,1135
6511,18,120,122,0,88,0,0,0,0,1135
6512,4,126,123,0,28,0,0,0,0,1135
6513,14,131,127,0,18,0,0,0,0,1135
6514,53,93,88,0,24,0,0,0,0,993
6515,20,96,91,0,20,0,0,0,0,993
6516,15,110,103,0,14,0,0,0,0,993
6517,18,120,122,0,88,0,0,0,0,993
6518,18,120,122,0,88,0,0,0,0,993
6519,4,126,123,0,28,0,0,0,0,993
6520,14,131,127,0,18,0,0,0,0,993
