row_id,name,startdate,location,description,offers,page_url
5149,2005,1700,0,1712,0,3025
5150,2685,209,11,1358,1,1275
5151,1611,898,0,2301,0,4840
5152,512,756,0,5040,0,6159
5153,4557,655,0,6339,0,3347
5154,2149,1698,0,3143,0,1569
5155,3144,2062,0,2851,0,3447
5156,3082,2000,0,3618,1,3533
5157,1822,1949,11,28,1,319
5158,3034,1892,11,3372,1,319
5159,285,1788,11,85,1,319
5160,5110,1679,11,5698,1,319
5161,1914,1673,11,3332,1,319
5162,4577,392,11,5198,1,1251
5163,428,1104,0,489,1,6183
5164,3847,1288,0,5924,0,4397
5165,926,1119,0,781,1,1538
5166,670,1320,0,3345,1,3840
5167,2222,1117,0,5490,0,5971
5168,435,713,0,487,0,6298
5169,2007,1685,11,6405,1,16
5170,1758,1160,0,4015,0,2653
5171,2159,1382,0,2286,0,5186
5172,3705,536,0,4311,0,6032
5173,5173,2009,0,3032,0,2929
5174,2096,1459,0,49,0,2977
5175,4647,771,0,3042,1,3474
5176,1828,2027,0,2173,0,2780
5177,3884,2173,0,1801,0,6306
5178,1550,1059,0,5100,0,1665
5179,3520,1018,0,5973,0,3067
5180,3518,419,0,5329,0,5911
5181,2954,1136,0,338,0,3015
5182,2096,1504,0,4283,0,2219
5183,1670,1160,0,644,1,4566
5184,902,385,0,332,0,6232
5185,4438,1051,0,3905,0,1725
5186,840,2023,0,6323,1,3396
5187,5359,414,0,329,1,1691
5188,660,538,0,4606,0,1534
5189,4300,2027,0,1597,0,6088
5190,2092,1339,0,4107,1,1671
5191,1841,2032,0,2167,0,2781
5192,2164,1375,0,2058,0,5341
5193,1271,1380,0,5028,0,2092
5194,1064,2068,0,3125,1,5282
5195,825,1196,0,6258,1,3345
5196,3428,971,0,116,1,4335
5197,3967,1984,11,2526,1,1269
5198,1018,1177,0,1655,0,1898
5199,1068,965,0,5615,0,4470
5200,858,1188,0,2634,0,3379
5201,128,2021,0,1359,0,5500
5202,3058,410,0,3591,1,5654
5203,4241,279,0,5230,0,5473
5204,3171,1486,0,4403,0,4728
5205,1761,2065,11,189,1,599
5206,2087,1433,0,2304,0,2986
5207,354,467,0,2563,0,6340
5208,1215,1209,0,4513,1,2055
5209,236,1239,0,441,0,3304
5210,1786,1958,0,2146,0,2773
5211,2324,1740,0,5729,0,3842
5212,772,657,0,2722,0,2508
5213,4113,1696,11,5146,1,1414
5214,3602,1777,11,5715,1,1326
5215,669,900,0,4227,0,3839
5216,3077,1963,0,3598,1,3516
5217,922,1242,0,2381,1,6058
5218,80,874,0,5557,1,4608
5219,3989,1643,11,5279,1,113
5220,1206,1441,11,296,1,113
5221,1137,1013,11,6313,1,113
5222,1590,1809,0,5847,0,3854
5223,234,537,0,3871,0,1789
5224,3750,774,0,3510,0,4554
5225,355,1502,0,5827,0,5798
5226,4671,1442,0,3953,0,3577
5227,604,1900,0,1994,0,6345
5228,1149,1211,0,6470,0,2183
5229,4233,509,0,5262,0,5350
5230,5227,1521,0,3017,0,4856
5231,1016,604,0,5378,1,1990
5232,5326,459,0,1189,0,2100
5233,2975,625,0,2503,1,3280
5234,1449,184,0,3108,0,5956
5235,4923,1170,0,1639,0,4107
5236,96,251,0,3572,0,2230
5237,1458,1441,11,91,1,556
5238,244,1372,0,3100,0,1508
5239,2263,1316,0,4489,0,5349
5240,2242,202,0,4479,1,2503
5241,1075,1820,11,4915,1,43
5242,1553,796,0,675,1,2385
5243,375,515,0,4866,0,6072
5244,3347,1320,11,1855,1,457
5245,2751,1404,11,1760,1,883
5246,1200,818,0,4958,0,2247
5247,3601,902,0,3091,0,3094
5248,2601,1958,11,5932,1,212
5249,1166,1954,11,1058,1,212
5250,1244,1945,11,5076,1,212
5251,2630,1938,11,3405,1,212
5252,5140,370,0,1628,0,4026
5253,1313,1441,11,1982,1,1351
5254,4411,1301,0,4798,0,4399
5255,4891,1081,0,4063,0,4084
5256,232,708,0,5495,0,1765
5257,3469,1975,0,5363,0,2926
5258,417,308,0,574,0,4522
5259,4325,408,0,448,1,5867
5260,3588,1470,0,2068,0,3646
5261,4060,2060,11,3539,1,100
5262,1040,1938,11,2262,1,100
5263,3239,1965,0,759,0,4020
5264,3634,846,0,2375,1,5286
5265,2510,1144,0,4785,0,4387
5266,211,1958,0,6473,0,2786
5267,4995,783,0,293,1,4379
5268,2374,2008,11,5617,1,484
5269,2240,523,11,1792,1,484
5270,3388,806,0,191,0,1599
5271,3354,1179,0,4427,1,1811
5272,1298,61,0,3849,0,3178
5273,2612,1317,0,79,0,5185
5274,4304,1391,11,5322,1,1412
5275,3815,1056,0,1710,0,1687
5276,4726,589,0,3855,1,3641
5277,712,471,0,3515,1,3730
5278,747,667,0,4399,0,5175
5279,3650,2096,11,2896,1,868
5280,2718,2046,11,4329,1,868
5281,4832,2093,11,2311,1,933
5282,4781,392,11,6077,1,933
5283,2712,191,11,3068,1,325
5284,1077,1760,11,5047,1,1257
5285,1457,1846,11,1356,1,1280
5286,1457,1844,11,1356,1,1280
5287,5391,1708,11,3293,1,1280
5288,2095,2070,0,4035,0,1667
5289,5128,247,0,475,0,6239
5290,4792,1447,0,2937,0,4182
5291,4463,1997,0,2405,0,5428
5292,191,1104,0,5776,0,4784
5293,3424,341,0,505,0,5826
5294,5272,1123,0,3245,0,5163
5295,1008,1933,11,2830,1,94
5296,3622,1647,11,4557,1,94
5297,1466,1133,0,1363,0,4082
5298,566,1999,0,4412,1,6087
5299,4019,197,11,1636,1,1163
5300,4677,1428,0,3969,0,3642
5301,3738,1174,0,4496,0,4638
5302,4055,1013,0,180,0,1549
5303,4651,1015,0,4086,1,3060
5304,1468,1160,0,1763,0,3700
5305,575,1807,11,563,1,1380
5306,1162,1209,0,6380,0,2163
5307,2147,1203,0,4132,0,3212
5308,4690,804,0,2632,0,3659
5309,4707,913,0,3292,1,3606
5310,230,1304,0,1663,0,1882
5311,1588,1018,0,3261,1,3714
5312,1466,662,0,1363,0,4079
5313,526,1328,0,3411,0,3804
5314,3913,1356,11,5800,1,1084
5315,771,1622,0,4110,0,4733
5316,3157,2012,11,1100,1,719
5317,3116,2027,11,5761,1,719
5318,777,1183,0,5688,0,2307
5319,569,614,0,495,0,6277
5320,5123,928,0,4676,1,4496
5321,1739,657,0,4674,0,2822
5322,2017,1621,0,1609,1,5618
5323,1183,479,0,2332,0,2357
5324,844,804,0,4984,0,3388
5325,3928,394,0,4,0,4902
5326,2849,1592,0,5107,0,3033
5327,847,1150,11,5953,1,693
5328,3320,790,0,2016,0,2594
5329,3120,2093,11,4643,1,724
5330,4380,795,0,5570,0,1912
5331,5256,1528,11,1160,1,560
5332,1023,1141,0,4576,0,1971
5333,3144,916,0,3921,1,3487
5334,1942,781,0,5666,1,4511
5335,2058,135,0,1325,1,4809
5336,5341,403,0,5275,0,4987
5337,4848,898,0,6091,0,4303
5338,2338,844,11,2482,1,965
5339,1099,1276,0,1166,0,2063
5340,1196,1291,0,6195,0,2333
5341,3217,1335,0,1656,0,2686
5342,4769,797,0,2894,0,4118
5343,3619,1421,0,2242,0,5173
5344,1976,987,0,3297,0,5399
5345,1073,1046,0,5587,0,3225
5346,1504,961,0,5210,1,5047
5347,5028,139,0,5396,0,5510
5348,1031,1617,0,4573,0,1978
5349,2121,1166,0,5674,0,2988
5350,1631,996,0,1797,0,3886
5351,4438,493,0,3818,1,1532
5352,4438,1480,0,4625,0,1712
5353,1016,1632,0,4549,0,1896
5354,3276,768,0,1527,0,2723
5355,2617,2021,11,2496,1,858
5356,1722,2053,0,6206,1,2705
5357,1997,1647,0,959,0,3163
5358,4892,1024,0,197,0,4474
5359,2710,1190,0,2650,0,4465
5360,154,619,0,6323,1,5540
5361,1268,767,0,687,0,2437
5362,657,1528,11,3838,1,33
5363,2393,2027,0,2077,0,2777
5364,1804,2027,0,2953,0,2831
5365,2724,1983,0,6111,0,4069
5366,2281,763,0,2015,0,4376
5367,681,1022,0,5485,0,3797
5368,4474,1437,0,5602,0,4953
5369,894,2013,0,1338,1,4530
5370,2397,2140,0,2047,0,6361
5371,4658,164,0,6361,1,3071
5372,1094,448,11,1493,1,1181
5373,2296,107,0,6426,0,5946
5374,5168,1391,11,1452,1,1152
5375,1819,2046,0,2216,0,2547
5376,1354,530,0,4172,1,4663
5377,1988,471,0,6305,0,4936
5378,3074,2012,11,4966,1,784
5379,106,1548,11,2013,1,920
5380,2247,673,11,3241,1,920
5381,2973,2053,0,4387,0,2669
5382,2897,580,0,5536,1,6283
5383,2191,1320,0,575,0,5696
5384,298,77,0,3740,0,1836
5385,4006,1313,0,1094,0,3113
5386,3698,2087,0,940,0,5127
5387,4685,592,0,447,0,3410
5388,3955,657,0,2549,0,3436
5389,295,1726,0,5376,0,6080
5390,1007,2168,11,3061,1,88
5391,2155,1536,0,2313,0,3092
5392,3403,2046,0,20,0,3900
5393,3496,1533,0,5921,0,4900
5394,4071,1528,11,4702,1,21
5395,2107,1125,11,6389,1,402
5396,1236,1270,0,195,0,2143
5397,2251,2203,0,1892,0,5018
5398,1134,1647,11,1152,1,171
5399,737,2037,11,3412,1,1070
5400,4839,2037,11,3164,1,1070
5401,1698,1631,0,468,0,6098
5402,4930,2026,0,4461,0,4256
5403,748,1035,0,3486,0,5525
5404,435,12,0,484,1,6275
5405,4594,534,11,991,1,653
5406,3415,2008,0,2989,0,2920
5407,981,197,11,5397,1,64
5408,1061,1991,11,2898,1,1253
5409,2244,2145,0,969,0,4126
5410,4820,2012,0,3460,0,4222
5411,3103,1044,0,3625,0,3490
5412,2975,1659,11,2509,1,470
5413,2975,1647,11,2509,1,470
5414,52,862,0,158,0,3630
5415,3409,844,11,6231,1,1182
5416,1958,1801,11,4168,1,1452
5417,4067,2065,11,3423,1,625
5418,639,2142,11,5547,1,625
5419,83,1719,11,5720,1,939
5420,2673,781,0,204,0,2522
5421,3588,1357,0,2068,0,3645
5422,3194,1150,11,2911,1,418
5423,5082,2027,0,6383,0,2618
5424,1768,2008,0,450,1,2846
5425,3385,775,0,3062,1,3351
5426,1409,237,0,2678,1,5245
5427,3432,777,0,4095,0,1617
5428,1517,731,0,1401,0,5320
5429,4677,1188,0,3006,0,3648
5430,990,1823,0,1798,0,3720
5431,4339,892,0,5780,0,5941
5432,2096,1505,0,52,0,2002
5433,141,1589,0,4498,0,3208
5434,2975,579,0,3872,1,3279
5435,448,345,0,3390,0,5908
5436,4531,1121,0,1284,1,4796
5437,342,1262,0,918,0,5809
5438,3152,1997,11,2300,1,781
5439,3152,1997,11,5476,1,781
5440,1646,1997,11,5974,1,781
5441,3152,1997,11,4935,1,781
5442,3074,2012,11,3599,1,781
5443,3152,2012,11,4524,1,781
5444,621,1156,0,2670,0,4872
5445,649,1281,0,5427,0,1795
5446,3727,1107,0,176,0,4876
5447,123,1654,0,292,0,6064
5448,3027,1260,0,6156,0,4394
5449,3954,1189,0,5990,0,3629
5450,2804,686,0,1133,0,2188
5451,1593,2046,0,562,0,6083
5452,1862,249,0,5857,0,2902
5453,3459,635,0,2389,0,4441
5454,3044,229,0,5380,0,5646
5455,896,1938,11,6149,1,581
5456,2367,1815,11,5561,1,581
5457,3613,1013,11,6432,1,581
5458,3582,631,0,1974,0,4818
5459,3612,55,0,2459,0,5684
5460,1645,2096,11,834,1,778
5461,3021,822,11,3562,1,1075
5462,2714,1594,11,5062,1,234
5463,4928,1964,0,4326,1,4326
5464,1704,1677,0,522,1,5822
5465,1579,1320,11,1780,1,967
5466,3834,673,0,3912,1,1655
5467,4548,1312,0,2076,0,2519
5468,964,320,0,595,0,3739
5469,1596,2037,0,1047,0,4368
5470,5083,1124,0,4933,0,5001
5471,4677,804,0,1912,1,3669
5472,3245,1598,0,2524,1,3161
5473,985,745,0,6201,1,5421
5474,2273,1133,0,429,0,6336
5475,3276,768,11,1528,1,379
5476,5088,1214,0,4402,0,2172
5477,2743,1984,0,4323,1,3451
5478,4997,1813,0,570,0,3873
5479,126,2027,0,2273,1,5514
5480,2133,1453,0,3269,0,2984
5481,2257,449,0,2540,0,4546
5482,5029,2027,11,3097,1,542
5483,1490,2093,11,384,1,542
5484,293,2053,11,6152,1,488
5485,4010,205,0,751,0,2035
5486,4532,1290,0,4854,0,4610
5487,4199,1315,0,5263,0,5210
5488,3837,2046,0,6319,1,5613
5489,2568,1517,11,3340,1,1247
5490,4175,830,11,1052,1,1247
5491,4759,1020,0,4360,0,4016
5492,457,711,0,5845,0,5781
5493,3230,1951,0,1719,0,2128
5494,816,488,0,4239,1,3312
5495,1533,2106,0,1084,1,6086
5496,1932,1964,0,498,0,6062
5497,2044,1357,0,1724,0,3414
5498,637,1727,0,6363,0,4188
5499,1450,1964,11,4389,1,1346
5500,3967,1964,11,5453,1,1346
5501,3604,1302,0,1946,0,5718
5502,3014,21,11,1028,1,632
5503,3602,1778,0,5714,0,5709
5504,1863,2012,0,2019,0,2850
5505,2975,1558,0,3826,0,3266
5506,4989,110,0,1901,0,5948
5507,1615,2168,11,4998,1,1127
5508,2975,1048,0,3868,1,3262
5509,1393,763,0,1272,0,4705
5510,1952,2183,11,4388,1,1169
5511,1941,1833,11,4388,1,1169
5512,814,806,0,6256,0,3343
5513,2621,1815,11,602,1,410
5514,1096,1143,0,5855,1,2397
5515,3522,1008,0,898,0,1818
5516,2131,772,0,4099,1,3047
5517,2606,815,0,1391,0,5181
5518,2160,2031,0,2284,0,5196
5519,2975,652,11,5116,1,502
5520,3802,2132,11,5923,1,597
5521,10,1938,11,4093,1,919
5522,1608,361,0,3186,0,5930
5523,486,464,0,507,0,6022
5524,2716,1441,11,5772,1,223
5525,4046,794,0,3046,0,4377
5526,4642,2021,11,2872,1,670
5527,2260,2060,11,1182,1,183
5528,2590,1008,0,1144,0,2156
5529,1352,1316,0,2646,1,4674
5530,3710,1934,0,5582,0,4407
5531,2739,1971,0,2388,0,3694
5532,3040,266,0,6272,0,3982
5533,1502,546,0,3698,0,2257
5534,4215,2183,11,5238,1,1233
5535,4460,2202,11,5732,1,1233
5536,4904,2037,0,4713,0,4041
5537,3591,1551,0,3909,0,3350
5538,4920,868,0,5178,0,4038
5539,5176,746,0,6412,0,5467
5540,2229,63,0,2709,1,5633
5541,2052,1156,0,4037,0,5999
5542,4257,1267,0,5078,1,5081
5543,1576,1025,0,333,0,6240
5544,4739,2183,11,2465,1,749
5545,249,1460,0,4004,0,1586
5546,1602,1745,11,6037,1,988
5547,4929,1673,11,4327,1,1002
5548,2215,938,0,2694,0,4793
5549,2964,2012,11,6107,1,941
5550,4519,172,0,4904,0,5731
5551,576,2046,11,1546,1,1370
5552,1692,1975,0,6472,0,2794
5553,4874,1633,0,1979,0,4314
5554,3630,1316,0,6138,0,2007
5555,434,636,0,477,0,6296
5556,5002,1158,0,3830,1,3777
5557,5221,403,0,2667,0,5129
5558,5026,2132,11,3296,1,1331
5559,5122,714,0,2233,0,2373
5560,4800,795,0,3085,0,4119
5561,3628,1224,0,1379,1,4716
5562,3627,849,0,5031,0,4076
5563,1036,2053,11,1459,1,105
5564,3673,395,0,797,0,3937
5565,2249,1170,0,2377,0,4870
5566,3257,1940,0,6179,0,2521
5567,1704,1896,0,523,1,5824
5568,4518,1182,0,2460,0,3168
5569,3376,1023,0,3224,0,4037
5570,2505,2192,0,949,0,4645
5571,1096,788,0,1155,1,2391
5572,1797,2008,0,3710,0,2906
5573,1093,256,0,641,1,5615
5574,2661,1647,11,2187,1,361
5575,321,461,11,3194,1,1447
5576,1536,1984,0,5629,0,5316
5577,5144,818,0,1221,0,2360
5578,420,1411,0,3282,0,4571
5579,587,1956,0,2410,0,5919
5580,2911,1808,0,6002,0,6124
5581,2243,1583,0,1037,0,4247
5582,2605,243,11,4108,1,463
5583,3356,772,0,3077,1,3443
5584,4707,1659,11,1709,1,806
5585,3040,1221,0,6348,0,3985
5586,1475,1320,11,3458,1,1359
5587,5079,634,11,3325,1,565
5588,2156,1323,0,5963,1,3054
5589,4762,2116,0,812,0,4282
5590,2176,253,11,1484,1,86
5591,4424,221,11,1484,1,86
5592,5043,170,0,5289,0,5005
5593,4628,772,0,4088,0,3412
5594,1938,917,0,4839,1,6120
5595,4585,1667,11,3504,1,569
5596,3468,1991,0,2070,0,2959
5597,4993,1141,0,4441,1,2979
5598,1717,1685,11,697,1,276
5599,503,2037,0,6171,0,6197
5600,4382,1006,0,5976,1,2589
5601,3165,1362,0,3717,0,3552
5602,1862,1991,11,1648,1,366
5603,1862,243,11,3044,1,366
5604,662,1353,0,5095,0,1535
5605,3152,1998,0,2299,1,3529
5606,4758,1143,0,4949,0,4204
5607,3352,49,0,194,1,5034
5608,3685,1194,0,407,0,3793
5609,3775,783,0,3252,0,4421
5610,3542,2021,0,4408,1,1904
5611,889,1315,0,642,0,2405
5612,2875,1150,11,2148,1,285
5613,2944,1308,0,2164,0,2664
5614,192,1453,0,1768,0,2302
5615,1172,1215,0,1196,1,2337
5616,5331,207,0,4750,0,5155
5617,447,772,0,343,0,5934
5618,1797,1991,0,3711,0,2910
5619,2209,1991,11,4982,1,150
5620,3323,548,11,4429,1,534
5621,1477,306,0,3168,0,5846
5622,3069,589,11,6388,1,1317
5623,4444,131,0,2582,0,1695
5624,1624,2037,11,1874,1,701
5625,11,1360,0,4053,0,4001
5626,2819,136,0,249,0,5406
5627,2753,661,0,2616,1,2863
5628,4016,1318,0,1520,0,1506
5629,2815,1979,0,268,0,3909
5630,2159,2100,0,2285,0,5201
5631,695,1446,0,5843,0,3867
5632,2940,2115,0,5735,1,2036
5633,1113,794,0,2822,0,2134
5634,4406,1975,0,5528,0,4000
5635,973,772,0,2703,0,5570
5636,781,292,11,842,1,213
5637,5314,2021,0,976,0,2654
5638,4102,1017,0,276,0,3801
5639,4100,1183,0,5682,0,5170
5640,4610,1451,0,2477,0,4980
5641,425,379,0,3259,0,6143
5642,2224,1294,11,5943,1,1217
5643,761,1147,0,5505,0,2488
5644,3895,1196,0,5941,0,5759
5645,434,525,0,514,0,6295
5646,4308,1991,11,5340,1,1421
5647,4073,794,0,2351,1,2381
5648,4895,1679,11,4501,1,989
5649,4574,191,11,5218,1,1168
5650,2711,730,0,248,0,5403
5651,988,1432,0,1077,0,3783
5652,495,1167,0,3039,0,6151
5653,2988,197,0,4150,1,3298
5654,513,626,0,5032,0,6158
5655,4633,1150,11,4029,1,412
5656,2483,239,0,2559,0,2428
5657,4836,2008,0,4373,0,4152
5658,2219,928,11,2456,1,1309
5659,1267,1292,0,3317,1,2076
5660,4731,1362,0,5738,0,3614
5661,462,330,0,3279,0,5923
5662,661,1846,11,5611,1,11
5663,1060,2005,0,2897,0,5585
5664,2302,415,0,939,0,5763
5665,1195,1183,0,5084,0,2226
5666,4837,1673,11,422,1,974
5667,4809,1647,11,2949,1,974
5668,2150,1451,0,2310,0,2981
5669,4842,896,0,6082,0,4146
5670,1967,557,0,88,0,2493
5671,2887,1916,0,1300,0,4595
5672,2228,1372,0,5407,0,5058
5673,2211,793,0,4288,0,5112
5674,171,250,0,536,0,6173
5675,2870,1008,0,3648,0,1941
5676,2169,1498,0,4027,0,1637
5677,1213,1088,0,1162,1,2352
5678,4015,1673,11,707,1,54
5679,840,1967,0,1555,0,3675
5680,1106,1788,11,5563,1,172
5681,2975,1066,0,2501,0,3286
5682,1386,988,0,1296,0,4669
5683,4229,1441,11,5633,1,1195
5684,1005,239,0,5643,1,1931
5685,3250,521,0,3695,0,1992
5686,3325,781,0,3541,0,2506
5687,4562,723,0,3997,0,3497
5688,2289,132,0,2936,0,5953
5689,3262,1682,0,3229,0,2529
5690,3302,576,0,1676,0,3828
5691,3497,1167,0,5856,0,4564
5692,2934,1205,0,708,0,4598
5693,740,169,0,2780,0,1715
5694,4063,1348,0,4055,0,1638
5695,1152,852,0,3865,0,2182
5696,1875,1441,11,767,1,233
5697,1126,1175,0,2294,0,2345
5698,1965,1708,11,3102,1,38
5699,1939,542,0,3026,0,2080
5700,3854,950,0,843,0,2114
5701,4130,784,0,970,1,3716
5702,2767,1020,0,942,0,4385
5703,421,2065,11,2050,1,1360
5704,2097,1496,11,1730,1,376
5705,739,866,0,2664,1,5476
5706,877,253,11,1334,1,1180
5707,2086,1320,0,1714,1,3035
5708,1443,2053,0,3123,1,5586
5709,2084,1542,0,5889,0,1668
5710,304,1156,0,710,1,6209
5711,3554,1568,0,2259,0,1985
5712,1747,1167,0,6476,0,2969
5713,2614,2032,0,845,1,5614
5714,19,318,11,3577,1,926
5715,1328,1333,0,1746,0,3192
5716,1415,947,0,2371,0,5249
5717,30,804,0,1707,0,3435
5718,1664,1130,0,4305,0,2883
5719,4639,1153,0,3452,0,3331
5720,5071,803,0,2191,0,2575
5721,645,683,0,6250,0,1792
5722,4438,814,0,6255,0,1753
5723,1189,1466,0,5134,0,2334
5724,5171,2032,0,2196,0,2928
5725,3513,1160,0,6039,1,4201
5726,348,2021,11,5420,1,1457
5727,161,1335,0,1767,0,3788
5728,3508,1530,0,1850,0,3728
5729,4476,1269,0,1410,0,5140
5730,1717,894,0,6286,0,2696
5731,3088,1128,0,720,1,3513
5732,3282,1004,0,401,0,4112
5733,380,601,0,763,1,6190
5734,296,1734,0,6000,0,6081
5735,2610,1997,11,4241,1,315
5736,1727,1997,11,2096,1,315
5737,4987,386,0,2933,0,5829
5738,2589,1528,11,2417,1,594
5739,1180,105,0,2758,0,2010
5740,3662,491,0,4812,0,3934
5741,3207,2227,0,1414,0,5762
5742,3041,1356,11,3580,1,884
5743,5385,1423,0,1158,0,2184
5744,5057,817,0,3184,0,5084
5745,1264,1246,0,4613,0,2262
5746,1729,1984,0,6415,1,2715
5747,5007,1296,0,3124,0,4183
5748,5288,1452,0,4988,0,5886
5749,2610,2021,11,4241,1,650
5750,3023,1647,11,3670,1,912
5751,3657,418,0,1062,0,3951
5752,3731,964,0,4497,0,4630
5753,3838,2051,0,494,1,5878
5754,3299,1147,0,1048,0,5176
5755,5169,2032,0,2133,0,2631
5756,3467,289,0,1907,1,4483
5757,2608,1316,0,1392,0,5432
5758,4773,262,0,6074,0,4289
5759,4222,1908,0,5223,0,5218
5760,5270,1009,0,5721,0,5149
5761,4272,1403,0,5296,0,5411
5762,4996,1034,0,4082,1,2994
5763,1680,2115,11,4386,1,458
5764,3342,2164,11,2494,1,458
5765,3577,2167,11,6155,1,458
5766,3447,2175,11,4325,1,458
5767,1950,643,0,3195,0,1856
5768,3489,1571,0,4595,0,6041
5769,1568,817,0,4201,0,2267
5770,2703,2152,0,2682,0,2651
5771,1087,1150,11,5071,1,44
5772,4728,1888,11,5996,1,788
5773,3325,789,0,5090,0,4315
5774,3935,1018,0,140,0,4917
5775,1118,1548,11,1170,1,204
5776,850,1659,11,1638,1,790
5777,3190,1061,0,2654,1,5675
5778,2212,1479,0,3065,0,1743
5779,602,1225,0,4275,0,4729
5780,4351,1156,0,5324,0,6374
5781,1082,1958,0,3441,0,2607
5782,4091,1170,0,5667,0,4820
5783,2029,1152,0,861,1,4930
5784,2054,833,0,6419,0,4947
5785,1313,1334,0,1700,1,3150
5786,527,436,11,4794,1,992
5787,525,851,0,5539,0,5936
5788,2701,1964,11,3040,1,1038
5789,737,1964,11,3412,1,1038
5790,3074,1964,11,1596,1,1038
5791,4839,1964,11,3164,1,1038
5792,3426,1984,11,5727,1,1038
5793,4469,1548,11,2782,1,1137
5794,2737,1186,11,6381,1,1137
5795,3117,1190,0,3614,0,3542
5796,1297,400,0,3774,0,3191
5797,2816,730,0,1290,0,4626
5798,5348,1181,0,2835,0,5397
5799,994,1549,0,3160,0,3991
5800,5372,1150,11,143,1,1011
5801,1856,2032,0,2119,0,2892
5802,5167,1035,0,2577,0,4999
5803,4145,1835,11,6394,1,1043
5804,2975,1433,0,353,0,3273
5805,2848,1964,0,6046,0,4068
5806,2975,1929,0,3895,0,3276
5807,3561,1378,0,3498,0,1936
5808,4182,2121,0,5234,0,5448
5809,119,1956,11,4467,1,1406
5810,1014,1292,0,6121,0,1807
5811,1329,110,0,1261,0,3186
5812,3836,2037,11,4925,1,1304
5813,4246,533,0,5265,0,5096
5814,2321,1313,0,1061,0,1989
5815,1831,1991,0,2123,0,2894
5816,3319,794,0,4882,1,3770
5817,1427,2012,0,2842,1,6317
5818,472,954,0,671,0,6350
5819,4960,782,0,3232,1,4328
5820,3689,1362,0,2181,0,5480
5821,1837,1424,0,5979,1,2913
5822,2482,1176,0,2558,0,2125
5823,4247,1936,0,5269,0,5221
5824,469,1256,0,746,0,6196
5825,3523,857,0,3177,0,2473
5826,1561,1637,0,2080,0,2588
5827,4922,2012,0,4415,0,4223
5828,2307,2016,0,2447,0,5751
5829,3414,648,0,3101,0,5330
5830,2309,360,0,2512,0,5871
5831,659,1185,0,6386,0,1544
5832,1220,566,0,5108,0,2213
5833,1639,1211,0,4796,0,5441
5834,5214,1991,0,3288,0,2625
5835,1432,631,0,1353,0,6282
5836,444,657,0,4637,0,5994
5837,920,1773,11,2228,1,507
5838,3971,1769,11,1641,1,507
5839,3665,254,0,4054,0,3938
5840,487,2127,11,3564,1,1485
5841,488,1864,11,3564,1,1485
5842,1691,1925,0,3501,0,2630
5843,1876,574,0,4439,0,2672
5844,1349,765,0,1756,0,4479
5845,840,1063,0,4909,1,3624
5846,1609,1158,0,5838,0,4864
5847,3944,299,0,388,0,5401
5848,338,433,0,418,0,5906
5849,3575,1559,0,3056,0,2130
5850,2248,222,0,2440,0,5237
5851,2352,1991,0,1972,0,2818
5852,2985,292,11,3473,1,499
5853,527,440,0,4795,0,4245
5854,365,328,0,1906,0,6236
5855,1057,2012,0,2155,0,2662
5856,4086,765,0,4115,0,2206
5857,4149,482,11,2824,1,1161
5858,3152,2021,11,3623,1,786
5859,1573,1365,0,3183,0,5326
5860,1262,1514,0,4601,0,2365
5861,1017,1777,11,2265,1,110
5862,4068,1144,0,4710,0,1629
5863,2113,67,0,4847,0,4605
5864,4887,1991,0,4713,0,4049
5865,2903,332,0,548,0,5825
5866,1209,1376,0,1164,0,2301
5867,4657,1156,0,5807,0,3381
5868,4896,923,0,2704,1,4230
5869,603,1673,11,791,1,859
5870,3732,899,0,4495,0,4627
5871,3638,217,11,4138,1,1189
5872,2481,1335,0,3081,0,3040
5873,3771,1423,0,1445,0,4639
5874,4120,1198,0,1987,1,3751
5875,2131,548,11,3859,1,413
5876,3024,1945,11,3281,1,256
5877,323,302,11,2666,1,1442
5878,4779,1158,0,4235,0,4294
5879,4438,1385,0,4642,0,1741
5880,3898,462,0,6326,0,5688
5881,2975,886,0,3894,1,3271
5882,4857,1938,11,6051,1,986
5883,2682,383,0,2786,0,2551
5884,2181,1548,11,4233,1,1333
5885,3544,1313,0,4855,0,1862
5886,3464,1524,0,4331,0,2441
5887,3284,1473,0,159,0,1616
5888,4523,551,0,299,1,1603
5889,2316,2046,0,1044,0,2946
5890,1400,1341,0,3167,0,4797
5891,878,126,0,1365,0,5952
5892,4166,1875,11,822,1,53
5893,2229,907,0,2713,1,5640
5894,2210,1804,0,4884,0,5471
5895,340,1256,0,6199,0,5916
5896,3489,849,0,4598,0,6037
5897,1969,774,0,1708,0,3014
5898,420,998,0,6362,0,6096
5899,4146,1239,0,4511,0,2927
5900,2478,1556,0,2918,0,3037
5901,314,384,0,823,0,5988
5902,5087,287,11,5452,1,1237
5903,4081,1150,11,5903,1,19
5904,4188,1320,11,5258,1,133
5905,2210,1920,0,234,0,5474
5906,3240,1125,11,4098,1,895
5907,3058,931,0,3593,1,5658
5908,1629,558,0,1809,0,3885
5909,4029,1180,0,5087,0,3125
5910,2893,2033,0,5552,0,4047
5911,2180,1592,0,4954,0,5443
5912,4899,1180,0,4166,1,4200
5913,235,1222,0,4073,0,3236
5914,2653,1647,11,2900,1,1487
5915,222,442,0,6450,1,6262
5916,3763,1356,11,4865,1,307
5917,3443,581,0,4297,0,2904
