row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,organizer,url,mainentityofpage,page_url
14546,4695,3474,3658,0,5960,0,0,1,0,0,9740
14547,8522,630,616,0,5960,0,0,1,0,0,11447
14548,10287,10644,11136,1,1244,0,0,1,0,0,4684
14549,9014,7404,7706,0,2257,0,0,0,0,0,4199
14550,2578,733,732,0,5960,0,0,1,0,0,7961
14551,5648,8814,9191,0,5960,0,0,1,0,0,10063
14552,6675,9791,10224,1,5960,0,0,0,0,0,10508
14553,3368,6980,7277,1,1459,0,0,1,0,0,6615
14554,1712,5586,5861,0,653,0,0,1,0,0,7365
14555,4324,2536,2668,0,5960,0,0,1,0,0,9226
14556,8226,4176,4403,0,5960,0,0,1,0,0,11331
14557,9862,5435,5688,0,5960,0,0,1,0,0,12056
14558,10218,1391,1428,0,1394,0,0,0,0,0,14268
14559,2894,8924,9309,0,5056,0,0,0,0,0,276
14560,984,12140,12620,0,1040,0,0,0,0,0,1724
14561,7755,12330,12816,1,1665,0,0,0,0,0,3708
14562,9702,8722,9098,1,5586,0,0,1,0,0,5227
14563,1671,2651,2795,0,5972,0,0,1,0,0,5247
14564,9468,9367,9755,0,2151,0,0,1,0,0,15209
14565,8526,11151,11667,0,5856,0,0,0,0,0,858
14566,9889,6555,6835,1,5442,0,0,1,0,0,6754
14567,6797,10506,10985,0,2741,0,0,0,0,0,636
14568,3629,619,606,0,5960,0,0,1,0,0,8354
14569,8598,2278,2377,0,3796,0,0,1,0,0,11471
14570,8164,6740,7042,0,1985,0,0,0,0,0,16994
14571,1539,254,255,0,5590,0,0,0,0,0,17119
14572,2804,1649,1706,0,1682,0,0,1,0,0,15818
14573,3907,3072,3231,0,5960,0,0,1,0,0,8858
14574,5387,3139,3307,0,5960,0,0,1,0,0,9962
14575,766,10247,10705,1,5960,0,0,0,0,0,6862
14576,7651,5656,5924,1,5960,0,0,1,0,0,11112
14577,176,6812,7102,1,3295,0,0,0,0,0,12593
14578,5377,1224,1260,0,5960,0,0,0,0,0,12716
14579,3341,9746,10170,0,2989,0,0,1,0,0,2442
14580,10198,6795,7085,1,1861,0,0,1,0,0,6776
14581,10302,10544,11029,0,1927,0,0,1,0,0,4691
14582,8230,10075,10523,1,5960,0,0,0,0,0,11334
14583,5572,9759,10188,1,5960,0,0,0,0,0,10022
14584,10132,3600,3791,1,475,0,0,1,0,0,12219
14585,753,8757,9127,0,5569,0,0,0,0,0,1358
14586,3027,8727,9095,0,4753,0,0,0,0,0,2227
14587,3703,11626,12114,0,2215,0,0,0,0,0,2709
14588,4132,5533,5794,0,246,0,0,1,0,0,8972
14589,77,124,122,0,3558,0,0,1,0,0,14044
14590,8397,11049,11559,0,2612,0,0,0,0,0,818
14591,5360,278,279,0,221,0,0,1,0,0,405
14592,6456,3530,3718,0,5020,0,0,0,0,0,605
14593,2954,8254,8588,1,786,0,0,1,0,0,13831
14594,2329,2131,2254,0,1387,0,0,1,0,0,15795
14595,8529,2185,2282,0,606,0,0,0,0,0,17352
14596,9217,5975,6250,0,4499,0,0,1,0,0,17395
14597,3126,9559,9961,0,5310,0,0,0,0,0,2334
14598,5798,9298,9677,0,32,0,0,0,0,0,2981
14599,9537,5591,5856,0,5960,0,0,1,0,0,11907
14600,5594,2080,2162,0,3719,0,0,1,0,0,10034
14601,8645,4403,4646,1,5960,0,0,1,0,0,11519
14602,4994,4764,5002,0,5960,0,0,0,0,0,8545
14603,2257,5342,5591,1,5960,0,0,1,0,0,7846
14604,2575,5638,5904,1,1483,0,0,1,0,0,7958
14605,117,199,202,1,3589,0,0,1,0,0,14209
14606,613,8003,8338,0,4852,0,0,0,0,0,1326
14607,725,9114,9495,0,921,0,0,0,0,0,1345
14608,69,4630,4869,0,2197,0,0,1,0,0,15944
14609,3295,4797,5033,1,5960,0,0,1,0,0,15352
14610,8419,30,30,0,4144,0,0,0,0,0,16807
14611,9521,3742,3953,0,5960,0,0,1,0,0,11869
14612,284,1643,1697,0,3931,0,0,0,0,0,12812
14613,1681,11971,12442,0,5918,0,0,0,0,0,1876
14614,8836,8365,8712,0,2023,0,0,0,0,0,4053
14615,9318,11123,11646,0,2425,0,0,0,0,0,4353
14616,1282,11679,12169,0,864,0,0,1,0,0,14635
14617,7715,11269,11770,0,3898,0,0,0,0,0,3685
14618,2487,10556,11038,0,5189,0,0,1,0,0,14888
14619,3970,3076,3236,0,5960,0,0,1,0,0,8912
14620,8203,11861,12339,0,4729,0,0,1,0,0,6025
14621,9062,6911,7204,1,5960,0,0,1,0,0,15590
14622,8747,305,317,0,5960,0,0,1,0,0,15629
14623,1477,2175,2271,0,5960,0,0,1,0,0,7300
14624,6280,1965,2030,0,3769,0,0,1,0,0,10328
14625,2437,10259,10715,1,5960,0,0,0,0,0,7918
14626,9904,6851,7140,1,5960,0,0,1,0,0,12084
14627,8720,5611,5878,0,2886,0,0,0,0,0,875
14628,1694,5433,5689,0,5960,0,0,1,0,0,7329
14629,1967,3509,3697,0,5960,0,0,1,0,0,7475
14630,1885,3496,3687,0,5960,0,0,1,0,0,7604
14631,3603,7566,7878,0,1891,0,0,1,0,0,13632
14632,7895,2786,2934,0,3705,0,0,1,0,0,13723
14633,6141,2904,3069,0,3937,0,0,0,0,0,12822
14634,3703,9083,9466,0,5268,0,0,0,0,0,3438
14635,4487,3760,3968,0,5960,0,0,1,0,0,9462
14636,7564,10350,10819,1,5960,0,0,0,0,0,11064
14637,9074,352,349,0,2178,0,0,1,0,0,14221
14638,2622,1057,1088,0,5960,0,0,1,0,0,7984
14639,6351,756,758,0,5960,0,0,1,0,0,10378
14640,9459,708,706,0,5960,0,0,1,0,0,11804
14641,8018,12258,12739,0,3880,0,0,1,0,0,16751
14642,2380,9762,10195,0,2986,0,0,0,0,0,5549
14643,5036,4908,5147,0,5960,0,0,0,0,0,8588
14644,9315,5381,5633,1,477,0,0,1,0,0,11771
14645,10179,2143,2236,0,3712,0,0,1,0,0,12256
14646,8424,40,40,0,2198,0,0,0,0,0,16805
14647,1819,3736,3963,1,5960,0,0,1,0,0,17190
14648,277,2083,2173,0,3949,0,0,0,0,0,12731
14649,1222,8391,8733,0,4925,0,0,0,0,0,1660
14650,7251,7222,7523,0,1800,0,0,0,0,0,3421
14651,8481,5618,5884,0,1804,0,0,0,0,0,845
14652,7251,11895,12370,0,1807,0,0,0,0,0,3419
14653,10457,11701,12190,0,4989,0,0,0,0,0,4799
14654,10424,10841,11342,0,5968,0,0,1,0,0,15258
14655,826,9556,9958,0,5038,0,0,1,0,0,1376
14656,3955,2947,3107,0,5960,0,0,1,0,0,8902
14657,7046,5684,5951,1,3159,0,0,1,0,0,10748
14658,2525,12303,12787,0,3418,0,0,0,0,0,2041
14659,8915,2758,2905,1,340,0,0,1,0,0,16880
14660,8936,2835,2986,0,5911,0,0,1,0,0,17371
14661,6849,3754,3962,1,1096,0,0,1,0,0,10765
14662,10488,3265,3441,0,985,0,0,0,0,0,12450
14663,257,7103,7401,0,5264,0,0,0,0,0,12707
14664,870,12169,12649,0,119,0,0,1,1,1,15278
14665,4726,5876,6150,0,5960,0,0,1,0,0,9783
14666,92,366,362,0,4091,0,0,1,0,0,14091
14667,1642,4721,4958,1,5960,0,0,1,0,0,15327
14668,2541,1926,1991,0,1772,0,0,0,0,0,185
14669,3092,7927,8271,1,701,0,0,1,0,0,2295
14670,7238,7948,8277,0,3841,0,0,0,0,0,3407
14671,404,8356,8700,1,5523,0,0,1,0,0,6392
14672,4540,2206,2303,0,5960,0,0,1,0,0,9533
14673,9022,7581,7893,1,2153,0,0,1,0,0,11712
14674,10067,6344,6630,1,4351,0,0,0,0,0,16663
14675,1177,775,776,0,1065,0,0,1,0,0,17097
14676,3476,6974,7270,0,5960,0,0,0,0,0,17646
14677,10325,12554,13044,0,1925,0,0,1,0,0,4715
14678,4790,2549,2684,0,1149,0,0,1,0,0,9859
14679,2895,11129,11640,0,4922,0,0,1,0,0,2122
14680,7716,3001,3162,0,4525,0,0,0,0,0,14120
14681,319,6863,7154,0,1356,0,0,0,0,0,16924
14682,1058,6600,6885,0,5928,0,0,0,0,0,16980
14683,3286,7471,7786,0,3688,0,0,1,0,0,2423
14684,1414,7177,7476,0,5279,0,0,0,0,0,5361
14685,8094,5382,5632,0,5960,0,0,1,0,0,11281
14686,9353,1233,1268,0,5492,0,0,0,0,0,12530
14687,1557,9653,10070,1,5960,0,0,0,0,0,7223
14688,8381,10213,10670,1,5960,0,0,0,0,0,11404
14689,8683,2942,3103,0,1400,0,0,1,0,0,11556
14690,8887,11072,11580,0,5960,0,0,0,0,0,11684
14691,9053,7997,8333,0,1354,0,0,0,0,0,17712
14692,4149,4249,4477,0,5960,0,0,1,0,0,8994
14693,4732,3489,3678,0,5960,0,0,1,0,0,9792
14694,3475,8273,8609,0,2789,0,0,0,0,0,2544
14695,7831,5305,5563,1,453,0,0,1,0,0,11173
14696,6789,8794,9171,0,4908,0,0,1,0,0,3308
14697,9151,8203,8539,0,2112,0,0,0,0,0,3477
14698,9751,1939,2004,0,1636,0,0,0,0,0,14254
14699,3092,7674,8005,1,701,0,0,1,0,0,2280
14700,8397,8981,9368,0,2614,0,0,0,0,0,3859
14701,10156,8596,8960,0,4865,0,0,0,0,0,4627
14702,4520,4190,4417,0,5960,0,0,1,0,0,9505
14703,7052,8036,8371,0,5958,0,0,1,0,0,10758
14704,8611,5544,5805,1,4188,0,0,1,0,0,11485
14705,8962,11792,12279,0,3292,0,0,0,0,0,4094
14706,7829,2208,2304,0,2065,0,0,0,0,0,14130
14707,724,11745,12233,0,4429,0,0,0,0,0,5353
14708,10177,3995,4214,1,499,0,0,1,0,0,12253
14709,2806,1517,1567,0,1684,0,0,0,0,0,248
14710,6075,12271,12753,0,5512,0,0,0,0,0,557
14711,5813,9474,9865,1,5960,0,0,0,0,0,10176
14712,7484,2409,2528,0,3724,0,0,1,0,0,11029
14713,3092,8094,8435,1,701,0,0,1,0,0,2312
14714,3387,7954,8288,0,1924,0,0,1,0,0,2512
14715,9157,7316,7614,1,2389,0,0,0,0,0,4261
14716,2532,9738,10165,1,5960,0,0,0,0,0,7949
14717,2909,7894,8224,1,2153,0,0,1,0,0,8186
14718,5019,4827,5067,0,5960,0,0,0,0,0,8571
14719,5093,4673,4916,0,5960,0,0,0,0,0,8649
14720,1817,9697,10124,1,1247,0,0,1,0,0,1904
14721,7527,9953,10400,1,5960,0,0,0,0,0,11054
14722,10020,3987,4205,1,301,0,0,1,0,0,12136
14723,6397,10143,10599,1,5960,0,0,0,0,0,10387
14724,7064,12013,12776,0,2892,0,0,0,0,0,3349
14725,492,4528,4770,0,5960,0,0,0,0,0,6207
14726,5269,4622,4859,0,2194,0,0,1,0,0,15943
14727,8212,3104,3270,0,5960,0,0,1,0,0,16331
14728,8720,10051,10497,0,2886,0,0,0,0,0,873
14729,8777,7638,7949,1,2153,0,0,1,0,0,11622
14730,1448,10671,11160,0,687,0,0,1,0,0,14809
14731,3569,6314,6597,1,2432,0,0,0,0,0,5596
14732,8743,11547,12045,1,5960,0,0,1,0,0,15626
14733,9163,4962,5250,1,5960,0,0,1,0,0,16777
14734,1452,1170,1207,1,3433,0,0,1,0,0,17634
14735,9413,340,337,1,1318,0,0,1,0,0,17731
14736,8402,8072,8411,0,5509,0,0,0,0,0,842
14737,6903,2113,2218,1,5960,0,0,1,0,0,16314
14738,10464,11865,12343,0,4498,0,0,0,0,0,1310
14739,3592,0,0,0,5960,0,0,0,0,0,8331
14740,7008,4251,4479,0,3486,0,0,0,0,0,5283
14741,5485,7096,7395,1,5322,0,0,1,0,0,6656
14742,4201,3628,3825,0,5960,0,0,1,0,0,9063
14743,1448,10617,11102,0,687,0,0,1,0,0,14806
14744,2241,187,187,0,1993,0,0,0,0,0,17142
14745,9732,11076,11600,0,4694,0,0,1,0,0,4490
14746,121,10724,11216,0,1718,0,0,1,0,0,15557
14747,6332,7625,7934,1,1276,0,0,1,0,0,10362
14748,205,8907,9289,0,5361,0,0,0,0,0,13032
14749,1682,9199,9577,0,5918,0,0,0,0,0,108
14750,7298,153,154,0,5498,0,0,0,0,0,679
14751,10457,11683,12173,0,4989,0,0,0,0,0,4795
14752,3820,5803,6073,0,5960,0,0,1,0,0,8777
14753,3032,12166,12645,0,5173,0,0,1,0,0,15032
14754,7284,1511,1559,0,596,0,0,0,0,0,17306
14755,3092,7718,8050,1,701,0,0,1,0,0,2282
14756,8397,11933,12407,0,2612,0,0,0,0,0,3863
14757,1587,1857,1917,0,5960,0,0,0,0,0,15286
14758,5608,385,382,0,4617,0,0,0,0,0,16525
14759,5998,1498,1550,0,4210,0,0,0,0,0,16597
14760,1696,2605,2748,0,3797,0,0,1,0,0,7330
14761,4874,7716,8033,0,5690,0,0,0,0,0,2761
14762,5591,11641,12131,0,3404,0,0,0,0,0,2925
14763,8873,10131,10592,0,5430,0,0,0,0,0,4064
14764,8987,6388,6675,0,2279,0,0,0,0,0,5722
14765,1550,12202,12683,0,3376,0,0,0,0,0,1844
14766,4722,4200,4428,0,5960,0,0,1,0,0,9776
14767,2351,11306,11807,0,2986,0,0,0,0,0,1987
14768,3473,9551,9952,0,2594,0,0,0,0,0,2540
14769,1031,9429,9820,0,1041,0,0,1,0,0,14576
14770,8733,11518,12012,0,5960,0,0,0,0,0,17367
14771,6963,11600,12091,0,1938,0,0,0,0,0,5992
14772,1353,3571,3761,1,5960,0,0,1,0,0,7156
14773,1743,7646,7957,1,2153,0,0,1,0,0,7385
14774,5440,4783,5018,0,5960,0,0,0,0,0,9973
14775,10239,9382,9770,1,5960,0,0,0,0,0,12276
14776,5903,158,160,0,897,0,0,0,0,0,14371
14777,3792,211,214,0,1530,0,0,0,0,0,17225
14778,2647,11120,11634,0,5568,0,0,0,0,0,2066
14779,3010,8205,8541,0,4621,0,0,0,0,0,2187
14780,7589,9166,9545,0,1736,0,0,0,0,0,3645
14781,7599,9136,9516,0,40,0,0,0,0,0,3651
14782,5343,12293,12776,0,97,0,0,0,1,1,4958
14783,3345,9366,9752,0,2161,0,0,0,0,0,2461
14784,3323,8581,8942,0,2101,0,0,1,0,0,2475
14785,8526,11227,11731,0,5856,0,0,0,0,0,856
14786,6477,7356,7656,0,2603,0,0,0,0,0,5660
14787,2780,6868,7159,1,5960,0,0,1,0,0,8142
14788,4479,2438,2561,0,5960,0,0,1,0,0,9453
14789,7557,10408,10879,1,1488,0,0,1,0,0,5070
14790,1146,7543,7854,1,2153,0,0,1,0,0,7045
14791,7181,688,682,0,5960,0,0,1,0,0,10898
14792,7609,7621,7927,1,2153,0,0,1,0,0,11092
14793,9669,4535,4777,0,5960,0,0,1,0,0,15395
14794,6075,7026,7328,0,5512,0,0,0,0,0,559
14795,2953,8491,8848,1,786,0,0,1,0,0,13802
14796,8706,2539,2672,0,1595,0,0,0,0,0,14195
14797,1441,1693,1750,1,4183,0,0,1,0,0,17776
14798,9877,9113,9494,0,3308,0,0,0,0,0,4563
14799,1230,8793,9165,0,4958,0,0,0,0,0,85
14800,10081,6264,6545,1,591,0,0,1,0,0,5755
14801,8589,8770,9142,1,201,0,0,1,0,0,6729
14802,5626,3208,3382,0,4034,0,0,0,0,0,12757
14803,3033,10382,10851,0,2151,0,0,1,0,0,15036
14804,3584,4305,4539,0,2799,0,0,1,0,0,15910
14805,10467,8155,8492,0,858,0,0,0,0,0,1418
14806,3012,7422,7726,0,1811,0,0,0,0,0,2216
14807,1357,664,657,0,5960,0,0,1,0,0,7160
14808,2213,5449,5703,0,5960,0,0,1,0,0,7804
14809,2601,958,977,0,5960,0,0,1,0,0,7975
14810,3442,3906,4127,1,5960,0,0,1,0,0,8283
14811,3973,3058,3219,0,5960,0,0,1,0,0,8914
14812,4251,5490,5748,0,5960,0,0,1,0,0,9125
14813,7094,9554,9954,1,5960,0,0,0,0,0,10791
14814,1448,10071,10518,0,687,0,0,1,0,0,14762
14815,3057,4624,4867,0,1849,0,0,1,0,0,15848
14816,7740,8986,9373,0,2588,0,0,0,0,0,3695
14817,6986,5586,5849,1,5960,0,0,1,0,0,10718
14818,7610,10783,11280,0,5960,0,0,0,0,0,11094
14819,9991,9839,10271,1,5960,0,0,0,0,0,12110
14820,5671,11936,12410,0,4315,0,0,0,0,0,5629
14821,7247,11630,12121,0,1931,0,0,0,0,0,6165
14822,5276,2098,2180,0,5960,0,0,1,0,0,9241
14823,306,1366,1401,0,313,0,0,0,0,0,13152
14824,3663,12415,12900,0,2827,0,0,1,0,0,13637
14825,2370,9891,10338,0,2986,0,0,0,0,0,2003
14826,3119,7787,8111,0,2002,0,0,0,0,0,2346
14827,10414,6893,7183,1,5960,0,0,1,0,0,12370
14828,9363,12145,12624,0,3421,0,0,0,0,0,977
14829,7620,901,912,0,5960,0,0,1,0,0,11106
14830,9163,4253,4491,1,5960,0,0,1,0,0,16785
14831,1053,3609,3804,1,5960,0,0,1,0,0,6989
14832,9163,4875,5164,1,5960,0,0,1,0,0,16775
14833,2542,101,101,0,3742,0,0,0,0,0,14354
14834,1586,1857,1917,0,5969,0,0,1,0,0,15716
14835,1749,5182,5436,0,2224,0,0,0,0,0,5528
14836,7859,9116,9504,0,5960,0,0,1,0,0,15109
14837,592,6415,6701,0,1357,0,0,0,0,0,16946
14838,9219,4264,4493,0,4500,0,0,1,0,0,17399
14839,8500,858,862,0,5960,0,0,1,0,0,11427
14840,8397,8978,9366,0,2612,0,0,0,0,0,3857
14841,1087,10120,10583,1,5960,0,0,0,0,0,7004
14842,5014,4715,4952,0,5960,0,0,0,0,0,8565
14843,1411,3737,3960,0,3998,0,0,0,0,0,12521
14844,3234,10148,10607,0,1927,0,0,1,0,0,2389
14845,9114,10919,11423,0,5129,0,0,1,0,0,4217
14846,6068,102,101,0,5960,0,0,0,0,0,14373
14847,8996,12664,13155,1,1251,0,0,1,0,0,4150
14848,9124,10384,10854,0,5072,0,0,0,0,0,4248
14849,1585,2128,2216,0,1164,0,0,1,0,0,15715
14850,2651,4623,4861,0,1525,0,0,1,0,0,15811
14851,9761,2955,3117,1,2999,0,0,1,0,0,17435
14852,548,12173,12653,0,2429,0,0,1,0,0,6458
14853,5331,1962,2026,0,4609,0,0,1,0,0,15947
14854,9731,3126,3294,1,5608,0,0,0,0,0,5335
14855,6089,7079,7653,0,443,0,0,1,0,0,6313
14856,558,7189,7489,1,803,0,0,1,0,0,6469
14857,5796,3644,3841,0,5960,0,0,0,0,0,15440
14858,4490,2460,2585,0,5960,0,0,1,0,0,9465
14859,1878,4461,4708,0,1275,0,0,1,0,0,15768
14860,8122,8655,9022,0,5270,0,0,0,0,0,3811
14861,1081,6769,7060,0,5163,0,0,0,0,0,5513
14862,9467,12490,12980,0,863,0,0,1,0,0,15168
14863,9761,2955,3117,1,2999,0,0,1,0,0,16251
14864,8711,7977,8311,0,3267,0,0,0,0,0,4019
14865,664,4253,4491,1,893,0,0,1,0,0,5179
14866,1407,10242,10698,1,5960,0,0,0,0,0,7194
14867,9085,9484,9877,1,5960,0,0,0,0,0,11725
14868,9639,915,926,1,4299,0,0,1,0,0,17839
14869,8175,11472,11961,0,5960,0,0,1,0,0,11460
14870,1447,8832,9207,1,5460,0,0,1,0,0,14829
14871,1657,2086,2173,0,4620,0,0,1,0,0,15717
14872,10213,1289,1322,0,5960,0,0,1,0,0,16372
14873,3711,8508,8865,0,2420,0,0,1,0,0,2726
14874,4111,2190,2286,0,5960,0,0,1,0,0,8943
14875,9904,7281,7579,1,5960,0,0,1,0,0,12077
14876,1798,5719,5985,0,4023,0,0,0,0,0,12548
14877,9964,316,316,0,5960,0,0,0,0,0,13398
14878,1291,11911,12388,0,2299,0,0,1,0,0,1754
14879,1853,1886,1947,0,3765,0,0,1,0,0,7444
14880,4828,3944,4162,0,5960,0,0,1,0,0,9915
14881,5688,2424,2544,0,2219,0,0,0,0,0,15931
14882,6667,6798,7089,0,5960,0,0,0,0,0,17674
14883,9930,2294,2397,0,3791,0,0,1,0,0,12088
14884,3066,4739,4977,0,3137,0,0,1,0,0,17187
14885,5852,1149,1180,0,3606,0,0,1,0,0,14059
14886,6205,3067,3230,1,5960,0,0,1,0,0,15371
14887,5856,7355,7654,0,2231,0,0,0,0,0,475
14888,2234,7217,7517,1,786,0,0,1,0,0,13789
14889,7671,2739,2887,0,4508,0,0,1,0,0,16109
14890,206,10345,10824,0,5361,0,0,0,0,0,13031
14891,1634,8638,9010,0,4474,0,0,0,0,0,1861
14892,4953,10566,11050,0,3375,0,0,0,0,0,3454
14893,9879,9107,9487,0,2263,0,0,0,0,0,4566
14894,6065,4651,4889,0,5027,0,0,1,0,0,6667
14895,2123,4788,5021,0,5960,0,0,0,0,0,7681
14896,10174,908,917,0,5960,0,0,1,0,0,12248
14897,6505,9906,10351,0,3229,0,0,0,0,0,3209
14898,1198,10313,10777,1,5960,0,0,0,0,0,7079
14899,2222,3754,3962,0,5960,0,0,1,0,0,7816
14900,2837,7464,7783,1,3320,0,0,1,0,0,8074
14901,5664,1039,1070,0,5960,0,0,1,0,0,10081
14902,6746,586,574,0,5960,0,0,1,0,0,10584
14903,7600,7519,7832,0,4951,0,0,0,0,0,725
14904,6364,6083,6561,0,1545,0,0,0,0,0,5488
14905,4113,2171,2265,1,5960,0,0,1,0,0,8946
14906,3475,1425,1465,0,1407,0,0,1,0,0,15887
14907,3498,4882,5125,0,2020,0,0,1,0,0,15898
14908,854,313,313,1,890,0,0,1,0,0,5127
14909,4441,4205,4434,0,5960,0,0,1,0,0,9396
14910,8990,6453,6743,0,2283,0,0,0,0,0,5725
14911,1207,4323,4560,0,5447,0,0,1,0,0,15702
14912,2487,12082,12552,0,5189,0,0,1,0,0,14930
14913,9332,12012,12489,0,5031,0,0,0,0,0,945
14914,2274,12262,12744,0,1079,0,0,0,0,0,1949
14915,10211,9313,9696,0,5191,0,0,0,0,0,4648
14916,2206,3468,3651,0,5960,0,0,1,0,0,7795
14917,1713,5004,5256,1,5960,0,0,1,0,0,15329
14918,3974,3136,3304,0,5960,0,0,1,0,0,8917
14919,6574,1893,1955,0,3768,0,0,1,0,0,10435
14920,3319,9646,10058,0,1226,0,0,1,0,0,13619
14921,632,3107,3273,1,5166,0,0,1,0,0,14403
14922,8295,8470,8822,1,5953,0,0,1,0,0,15583
14923,10431,2381,2496,0,4303,0,0,1,0,0,12388
14924,9469,9180,9559,0,5960,0,0,1,0,0,15233
14925,7671,2715,2863,0,4508,0,0,1,0,0,16100
14926,7252,9464,9858,0,2079,0,0,0,0,0,3430
14927,5673,7027,7329,0,5006,0,0,0,0,0,420
14928,5496,8256,8590,0,2789,0,0,0,0,0,2900
14929,3014,1915,1979,0,1775,0,0,1,0,0,15832
14930,10045,11513,12005,0,2725,0,0,0,0,0,1040
14931,5595,4104,4328,0,5532,0,0,1,0,0,5038
14932,7809,8756,9127,0,5670,0,0,0,0,0,3724
14933,8701,10119,10580,0,5120,0,0,0,0,0,3995
14934,3010,8222,8559,0,4621,0,0,0,0,0,2189
14935,16,10882,11383,0,4208,0,0,0,0,0,3639
14936,8293,8359,8704,0,2321,0,0,0,0,0,3834
14937,10050,8575,8936,0,4635,0,0,1,0,0,4608
14938,8157,12068,12539,0,142,0,0,0,1,1,14320
14939,8,7240,7546,0,4665,0,0,1,0,0,1516
14940,5574,7623,7929,1,2153,0,0,1,0,0,10024
14941,6285,2750,2899,0,5960,0,0,1,0,0,15465
14942,7671,2708,2855,0,4508,0,0,1,0,0,16095
14943,7273,1300,1333,1,5960,0,0,1,0,0,16320
14944,723,6666,6955,0,1512,0,0,0,0,0,16977
14945,8208,11653,12141,1,2934,0,0,1,0,0,6020
14946,4162,3919,4139,0,5960,0,0,1,0,0,9008
14947,6667,6750,7043,0,5960,0,0,0,0,0,17672
14948,464,11709,12198,1,5638,0,0,1,0,0,6408
14949,2545,2731,2879,0,2243,0,0,1,0,0,12405
14950,9716,3274,3450,0,4009,0,0,0,0,0,13374
14951,8046,10466,10943,0,3511,0,0,0,0,0,3794
14952,1439,1510,1561,1,5960,0,0,1,0,0,16272
14953,6456,3036,3194,0,5020,0,0,0,0,0,606
14954,7078,12428,12918,1,1250,0,0,1,0,0,2134
14955,1959,4754,4991,0,5960,0,0,0,0,0,7466
14956,3994,3588,3780,0,5960,0,0,1,0,0,9590
14957,10119,724,724,0,5960,0,0,1,0,0,12204
14958,3648,4048,4271,0,2175,0,0,0,0,0,13861
14959,9806,298,296,0,1572,0,0,0,0,0,17446
14960,5890,10042,10489,0,1680,0,0,0,0,0,503
14961,10482,3733,3943,0,5316,0,0,0,0,0,5718
14962,5798,9210,9588,0,2840,0,0,0,0,0,427
14963,7598,17,17,0,5975,0,0,1,0,0,718
14964,1139,2190,2288,0,3796,0,0,1,0,0,7034
14965,2480,9070,9453,0,2747,0,0,0,0,0,5416
14966,10405,12235,12713,1,4058,0,0,0,0,0,6056
14967,2954,8284,8620,1,786,0,0,1,0,0,13832
14968,468,8744,9115,0,4432,0,0,0,0,0,1236
14969,8090,11652,12140,0,3405,0,0,0,0,0,3804
14970,9198,7717,8036,0,48,0,0,0,0,0,4289
14971,9115,8532,8890,0,5063,0,0,0,0,0,4222
14972,1444,4017,4237,1,5960,0,0,1,0,0,7212
14973,2487,12129,12609,0,5189,0,0,1,0,0,14935
14974,8481,1750,1803,0,1802,0,0,0,0,0,847
14975,5542,4729,4965,0,3379,0,0,1,0,0,5014
14976,2604,8759,9128,0,2410,0,0,0,0,0,5555
14977,5213,11313,11818,0,5960,0,0,0,0,0,8740
14978,456,11914,12392,0,1701,0,0,0,0,0,13
14979,5161,9940,10387,0,2399,0,0,0,0,0,2788
14980,8678,7849,8171,1,1276,0,0,1,0,0,11552
14981,2486,11526,12018,0,2146,0,0,1,0,0,2037
14982,3210,7964,8296,0,1492,0,0,0,0,0,2366
14983,9691,8736,9107,0,3228,0,0,0,0,0,17411
14984,2175,3884,4106,0,5960,0,0,1,0,0,7749
14985,4719,3792,4001,1,5960,0,0,1,0,0,9773
14986,483,7074,7374,1,5756,0,0,1,0,0,6423
14987,4135,4125,4350,0,5960,0,0,1,0,0,8975
14988,6604,2393,2511,1,3720,0,0,1,0,0,10457
14989,3033,10991,11499,0,2151,0,0,1,0,0,15058
14990,10424,10993,11503,0,5968,0,0,1,0,0,15261
14991,2316,2990,3151,0,4985,0,0,1,0,0,17153
14992,723,6569,6853,0,1512,0,0,0,0,0,16974
14993,423,10703,11201,0,5360,0,0,0,0,0,1188
14994,1152,986,1011,0,5960,0,0,1,0,0,7051
14995,4517,2358,2470,0,5960,0,0,1,0,0,9501
14996,5313,6465,6754,0,5960,0,0,0,0,0,13446
14997,6817,6956,7252,1,5540,0,0,1,0,0,15375
14998,1283,8685,9053,1,5454,0,0,1,0,0,14666
14999,6679,12380,12863,0,5919,0,0,0,0,0,620
15000,5603,5085,5342,0,5960,0,0,0,0,0,7829
15001,10138,7495,7805,1,2153,0,0,1,0,0,12226
15002,2487,11029,11538,0,5189,0,0,1,0,0,14900
15003,3409,1944,2009,0,4780,0,0,0,0,0,13993
15004,5123,4720,4955,0,5960,0,0,0,0,0,8679
15005,6583,3709,3918,1,5960,0,0,1,0,0,10448
15006,10038,7722,8041,1,2153,0,0,1,0,0,12158
15007,2525,11826,12308,0,3419,0,0,0,0,0,713
15008,9198,11372,11870,0,4463,0,0,0,0,0,919
15009,10457,11094,11610,0,4990,0,0,0,0,0,4889
15010,4661,2145,2235,0,5960,0,0,1,0,0,9698
15011,5512,5509,5770,1,2364,0,0,1,0,0,9996
15012,4795,5408,5662,0,5960,0,0,1,0,0,9866
15013,10435,5847,6125,0,659,0,0,1,0,0,12393
15014,3600,11859,12337,0,935,0,0,0,0,0,2682
15015,9883,9112,9492,0,2260,0,0,0,0,0,4576
15016,869,8903,9283,0,5458,0,0,1,0,0,14415
