row_id,name,startdate,location,page_url
7021,3008,3304,0,2999
7022,7742,8457,0,7769
7023,8672,12808,0,8801
7024,10606,10702,0,10609
7025,10922,8653,0,10916
7026,578,2783,0,518
7027,2829,10703,0,2768
7028,3090,8599,0,3108
7029,10013,9569,0,10013
7030,10538,4569,0,10555
7031,4411,7859,0,4350
7032,7100,10124,0,7132
7033,3573,1014,0,3251
7034,3692,1970,0,3391
7035,4334,5409,0,4287
7036,4925,9221,0,4891
7037,5883,9843,0,5857
7038,5180,790,0,5491
7039,6596,2206,0,6622
7040,2709,402,0,2691
7041,1910,7098,0,1929
7042,1771,300,0,1792
7043,5468,10355,0,5463
7044,9336,7129,0,9557
7045,391,1520,0,358
7046,2102,2204,0,2028
7047,5345,7959,0,5340
7048,8107,2513,0,8059
7049,10881,8306,0,10833
7050,11788,12014,0,11770
7051,12444,9125,0,12398
7052,12697,8579,0,12640
7053,5111,6347,0,5134
7054,10398,61,0,13014
7055,1312,1579,0,1280
7056,2429,2709,0,2385
7057,3575,2551,0,3271
7058,11294,11134,0,11270
7059,3627,2998,0,3331
7060,7129,2257,0,7257
7061,7857,12557,0,7911
7062,8767,4602,0,8665
7063,10671,11149,0,10870
7064,11228,10471,0,11180
7065,7744,9683,0,7772
7066,3816,11055,0,3657
7067,3899,9418,0,3736
7068,7880,3067,0,8488
7069,11982,7677,0,12291
7070,4386,1139,0,4300
7071,7164,2134,0,7277
7072,8871,11312,0,8896
7073,3712,6782,0,3412
7074,5466,5524,0,5477
7075,9642,9890,0,10071
7076,561,10417,0,509
7077,4511,11603,0,4441
7078,10798,4484,0,10753
7079,11530,12378,0,12929
7080,5725,1333,0,6023
7081,9447,6066,0,9386
7082,12267,12298,0,12195
7083,1657,4791,0,1675
7084,9879,4083,0,9886
7085,2856,3884,0,2833
7086,4273,8996,0,4211
7087,7952,10050,0,8535
7088,12113,10369,0,12019
7089,4876,5860,0,4834
7090,2195,3397,0,2123
7091,7145,4362,0,7284
7092,7691,8016,0,7734
7093,1837,4897,0,1859
7094,12701,6964,0,12653
7095,3781,394,0,3615
7096,3357,3141,0,3790
7097,4769,9459,0,4722
7098,6300,7886,0,6237
7099,8454,12122,0,8408
7100,5176,8890,0,5334
7101,3429,10633,0,4098
7102,5557,3868,0,5601
7103,5747,1658,0,5758
7104,5960,8513,0,5970
7105,7490,10287,0,7499
7106,8218,3610,0,8171
7107,9315,7030,0,9349
7108,9415,9182,0,9378
7109,3857,6692,0,3691
7110,10409,5644,0,10332
7111,2202,2339,0,2118
7112,3993,3012,0,3928
7113,10097,9016,0,10118
7114,976,281,0,969
7115,3560,740,0,3248
7116,7216,7877,0,7335
7117,8056,12166,0,8011
7118,8126,5558,0,8085
7119,10861,5771,0,10807
7120,9695,6473,0,9789
7121,12405,10446,0,12350
7122,1021,4949,0,1007
7123,2765,4631,0,2735
7124,1376,295,0,1365
7125,11495,28,0,12916
7126,7642,3590,0,7687
7127,10202,7957,0,10359
7128,288,624,0,158
7129,1433,11778,0,1452
7130,12001,7889,0,11915
7131,12717,8392,0,12690
7132,2199,1491,0,2108
7133,5867,3583,0,5871
7134,9912,5261,0,9912
7135,5943,3875,0,5931
7136,6214,3798,0,6147
7137,834,293,0,796
7138,8232,7769,0,8182
7139,3860,12087,0,3703
7140,10220,9113,0,10400
7141,1177,7476,0,1166
7142,11161,11471,0,11100
7143,6238,2322,0,6174
7144,3810,6418,0,3639
7145,5824,3056,0,5839
7146,6816,2139,0,6890
7147,8427,5355,0,8378
7148,8564,7224,0,8589
7149,10859,10963,0,10823
7150,11075,10296,0,11242
7151,12413,6777,0,12359
7152,9400,11253,0,9590
7153,1375,2207,0,1402
7154,9898,6949,0,9897
7155,11693,9141,0,11659
7156,10185,9501,0,10363
7157,12256,8151,0,12177
7158,9578,4616,0,9622
7159,7838,9916,0,7866
7160,9966,10820,0,9970
7161,2065,9348,0,1979
7162,2966,8927,0,2982
7163,3939,8286,0,3865
7164,6694,9929,0,6751
7165,9431,12711,0,9399
7166,11590,12247,0,11515
7167,4671,2765,0,4816
7168,4232,3384,0,4161
7169,372,1125,0,316
7170,2841,866,0,2827
7171,10072,8569,0,10087
7172,2497,1676,0,2462
7173,7169,3572,0,7282
7174,3647,4337,0,3324
7175,8523,4119,0,8468
7176,8875,7554,0,8907
7177,11984,7000,0,12292
7178,12423,8862,0,12372
7179,1929,3290,0,1962
7180,3345,648,0,3794
7181,4049,3044,0,3976
7182,6119,9121,0,6410
7183,8166,9307,0,8095
7184,581,956,0,540
7185,4390,10748,0,4312
7186,5061,5021,0,5079
7187,10388,5179,0,10307
7188,4085,11674,0,4005
7189,5353,3793,0,5361
7190,5204,11443,0,5519
7191,9096,5135,0,9343
7192,12487,7440,0,12438
7193,6439,9830,0,6426
7194,12261,11247,0,12188
7195,12097,8410,0,12001
7196,1742,3186,0,1759
7197,3083,864,0,3070
7198,5181,5839,0,5492
7199,8075,10416,0,8009
7200,2294,8140,0,2199
7201,9791,12281,0,9825
7202,2154,2508,0,2072
7203,10171,10851,0,10321
7204,9971,6906,0,9962
7205,1262,4817,0,1250
7206,2369,1739,0,2287
7207,4696,3380,0,5119
7208,6851,2087,0,6923
7209,10412,12747,0,10352
7210,10238,11464,0,10393
7211,11664,9948,0,11623
7212,1552,557,0,1579
7213,2208,555,0,2137
7214,2984,1170,0,3012
7215,4069,5814,0,3989
7216,10806,5800,0,10764
7217,6620,9971,0,6639
7218,6681,4811,0,6745
7219,6931,2829,0,6984
7220,8449,10061,0,8405
7221,9656,6355,0,9690
7222,3513,5512,0,4570
7223,4785,3773,0,4740
7224,6269,5380,0,6220
7225,3717,11245,0,3392
7226,6741,5003,0,6813
7227,4457,1684,0,4395
7228,2546,1616,0,2500
7229,3604,8801,0,3299
7230,6207,2186,0,6142
7231,10661,8182,0,10853
7232,3546,5528,0,3234
7233,11498,33,0,12925
7234,9121,4041,0,9009
7235,5391,1033,0,5406
7236,6747,2859,0,6806
7237,192,3030,0,54
7238,785,8133,0,753
7239,9915,5976,0,9894
7240,11510,7,0,12984
7241,7874,5237,0,8485
7242,10678,10452,0,10869
7243,10615,5451,0,10678
7244,1593,1664,0,1634
7245,4510,4676,0,4462
7246,5628,1221,0,5654
7247,2473,12755,0,2424
7248,664,2812,0,619
7249,3033,8909,0,3032
7250,8825,5289,0,8721
7251,12337,12598,0,12279
7252,366,8799,0,347
7253,9149,8376,0,9046
7254,10447,10103,0,10458
7255,1385,1823,0,1405
7256,2747,8159,0,2715
7257,3539,9013,0,3237
7258,8969,7036,0,8980
7259,511,715,0,484
7260,2389,8765,0,2319
7261,5343,6956,0,5256
7262,6778,4940,0,6850
7263,7140,115,0,12797
7264,1186,2268,0,1145
7265,4577,7555,0,4588
7266,368,12727,0,335
7267,4777,2826,0,4736
7268,2730,11699,0,2684
7269,6112,4744,0,6396
7270,6662,5913,0,6718
7271,9036,5813,0,9251
7272,4899,3494,0,4904
7273,8014,7989,0,7946
7274,4331,4701,0,4284
7275,1987,747,0,2362
7276,3205,10060,0,3474
7277,3995,3890,0,3919
7278,3517,9831,0,4581
7279,10827,10439,0,10784
7280,12615,10611,0,12588
7281,9880,4588,0,9887
7282,329,281,0,256
7283,1268,1545,0,1257
7284,5573,3121,0,5607
7285,7202,11852,0,7314
7286,7890,9124,0,8475
7287,9335,11233,0,9564
7288,1392,10176,0,13039
7289,3889,9133,0,3724
7290,4995,4777,0,4991
7291,5463,2022,0,5466
7292,9799,5992,0,9830
7293,9968,5780,0,9975
7294,10077,7225,0,10092
7295,3518,63,0,13006
7296,11612,12806,0,11538
7297,3494,1637,0,4555
7298,10351,8051,0,10245
7299,2398,773,0,2364
7300,3952,1922,0,3889
7301,4609,8115,0,4633
7302,9578,12768,0,9630
7303,6533,5111,0,6553
7304,11602,10149,0,11521
7305,9637,10790,0,10061
7306,11692,8918,0,11658
7307,12116,10971,0,12020
7308,2418,10385,0,2379
7309,1936,11178,0,1941
7310,11016,9548,0,11007
7311,4496,12010,0,4455
7312,6137,3062,0,6659
7313,7939,3839,0,8551
7314,9958,10139,0,9950
7315,11731,7615,0,11708
7316,12057,7130,0,11970
7317,5513,12768,0,5549
7318,7697,3057,0,7754
7319,9203,6635,0,9099
7320,11794,7976,0,11775
7321,11516,7117,0,11437
7322,3277,4978,0,3539
7323,1662,3718,0,1685
7324,4246,704,0,4204
7325,9078,5805,0,9320
7326,9675,5479,0,9710
7327,12164,11135,0,12096
7328,11841,8222,0,11813
7329,3806,11497,0,3608
7330,4443,772,0,4384
7331,8424,3624,0,8372
7332,9320,4933,0,9569
7333,6711,4825,0,6779
7334,2596,3759,0,2557
7335,7300,4789,0,7221
7336,2395,7207,0,2281
7337,3154,5457,0,3190
7338,6057,5395,0,6360
7339,8633,4929,0,8776
7340,8876,9744,0,8894
7341,2409,12340,0,2386
7342,5085,12146,0,5067
7343,1694,3848,0,1717
7344,11761,8201,0,11730
7345,1147,5247,0,1110
7346,8916,4831,0,8953
7347,1067,12781,0,1051
7348,5320,4535,0,5283
7349,5529,9273,0,5567
7350,9394,6180,0,9598
7351,3038,2823,0,3047
7352,2308,4215,0,2217
7353,3383,5470,0,3837
7354,7450,5414,0,7467
7355,10146,10960,0,10276
7356,953,5550,0,926
7357,1757,373,0,1758
7358,3639,9552,0,3303
7359,826,9260,0,790
7360,6682,7620,0,6724
7361,7115,2906,0,7251
7362,6988,7928,0,7047
7363,7502,11810,0,7505
7364,8144,4721,0,8106
7365,9167,12107,0,9069
7366,11531,6550,0,11453
7367,6142,1872,0,6651
7368,9147,9675,0,9028
7369,1671,34,0,12989
7370,3007,5608,0,3021
7371,429,1399,0,374
7372,8155,10895,0,8098
7373,8877,8981,0,8908
7374,11021,7850,0,11009
7375,1404,1610,0,1435
7376,1993,2925,0,2864
7377,10163,4965,0,10325
7378,10851,12131,0,10817
7379,10900,11222,0,10892
7380,2414,5291,0,2396
7381,3527,1748,0,3217
7382,4646,5882,0,4794
7383,12655,68,0,13020
7384,3916,2534,0,3744
7385,9135,4032,0,9033
7386,347,1498,0,232
7387,6205,2835,0,6144
7388,9188,10323,0,9081
7389,11699,6714,0,11669
7390,873,10590,0,851
7391,3415,11122,0,3851
7392,5444,9806,0,5420
7393,8647,3329,0,8772
7394,8947,9245,0,8962
7395,9989,11267,0,9991
7396,10025,4522,0,10032
7397,7942,3619,0,8545
7398,8660,11625,0,8797
7399,8129,5736,0,8060
7400,1303,289,0,1269
7401,2210,1195,0,2104
7402,2880,3457,0,2902
7403,1822,2901,0,1851
7404,4943,3025,0,4942
7405,6186,3320,0,6122
7406,7877,2529,0,8481
7407,8918,8409,0,8954
7408,12651,10460,0,12621
7409,10564,4845,0,10575
7410,1349,11605,0,1379
7411,3203,7394,0,3465
7412,3982,7999,0,3903
7413,7510,8941,0,7517
7414,2634,11859,0,2593
7415,11006,8770,0,10995
7416,11038,10608,0,11030
7417,1681,323,0,1723
7418,9972,4766,0,9976
7419,9887,5548,0,9890
7420,11850,7104,0,11826
7421,420,283,0,368
7422,487,5167,0,449
7423,636,901,0,547
7424,6457,7939,0,6481
7425,7124,5493,0,7250
7426,12617,11491,0,12592
7427,5916,6816,0,5885
7428,5095,176,0,12775
7429,2311,6937,0,2236
7430,10921,7173,0,10912
7431,7573,8262,0,7614
7432,6304,8784,0,6240
7433,6357,1732,0,6276
7434,3248,10101,0,3520
7435,9596,8406,0,9634
7436,7825,10641,0,7867
7437,12217,8455,0,12138
7438,5543,4267,0,5591
7439,1978,903,0,2320
7440,4941,2815,0,4949
7441,6071,3851,0,6368
7442,11310,9230,0,11283
7443,1296,7322,0,1273
7444,3548,4573,0,3243
7445,9578,4827,0,9623
7446,6725,2656,0,6771
7447,11376,9527,0,11553
7448,102,3862,0,292
7449,681,9164,0,608
7450,1020,3691,0,1004
7451,5174,9219,0,5333
7452,5595,4244,0,5631
7453,6604,3477,0,6636
7454,8136,7763,0,8066
7455,10559,12621,0,10577
7456,784,8878,0,706
7457,1041,10183,0,1020
7458,1697,1507,0,1703
7459,3056,6470,0,3072
7460,10254,9246,0,10431
7461,11290,6454,0,11274
7462,11993,10389,0,12305
7463,1590,434,0,1626
7464,6923,2681,0,6982
7465,9783,8795,0,9815
7466,3756,2047,0,3433
7467,4339,1803,0,4270
7468,7494,5242,0,7496
7469,12124,8722,0,12030
7470,2216,8280,0,2103
7471,3432,9315,0,4087
7472,6108,4846,0,6397
7473,8995,9363,0,9149
7474,1524,4918,0,1536
7475,3510,4442,0,4567
7476,5772,8676,0,5775
7477,3978,10211,0,3898
7478,7527,11410,0,7540
7479,8276,5367,0,8234
7480,8999,4188,0,9164
7481,943,4533,0,912
7482,9212,10882,0,9105
7483,5145,3203,0,5317
7484,2932,3041,0,2961
7485,3326,967,0,3592
7486,7782,8057,0,7796
7487,10745,11241,0,10664
7488,841,553,0,825
7489,2322,1259,0,2239
7490,9717,4272,0,9732
7491,4476,6916,0,4389
7492,7041,1335,0,7088
7493,2052,11116,0,1981
7494,7996,6382,0,7943
7495,11118,8955,0,11330
7496,5433,10915,0,5423
7497,6763,8475,0,6792
7498,7046,10476,0,7112
7499,7659,5909,0,7700
7500,8727,11320,0,8862
7501,6159,59,0,13000
7502,340,311,0,229
7503,6708,2130,0,6768
7504,9396,7705,0,9587
7505,9810,11773,0,9849
7506,1713,8402,0,1702
7507,4111,5588,0,4022
7508,7748,8078,0,7767
7509,9266,5812,0,9205
7510,9893,9538,0,9880
7511,10801,6747,0,10746
7512,11473,9475,0,11427
7513,11867,7348,0,11845
7514,4859,2176,0,4853
7515,6997,3646,0,7065
7516,8016,11789,0,7954
7517,3769,2651,0,3611
7518,1286,331,0,1233
7519,9312,7745,0,9319
7520,4067,6738,0,3946
7521,4664,1511,0,4802
7522,9564,8907,0,9536
7523,9992,8366,0,9981
7524,2677,10732,0,2637
7525,3214,3869,0,3488
7526,5134,12725,0,5149
7527,11482,10359,0,11430
7528,3679,472,0,3364
7529,4025,7840,0,3947
7530,4758,845,0,4705
7531,6552,1997,0,6575
7532,7661,9346,0,7707
7533,3587,1678,0,3263
7534,1297,11027,0,1283
7535,3466,2147,0,4487
7536,10019,6513,0,10018
7537,12286,9212,0,12213
7538,4837,5525,0,4783
7539,9830,4480,0,9863
7540,3799,10673,0,3607
7541,6672,2254,0,6732
7542,21,12478,0,26
7543,359,329,0,326
7544,522,6016,0,488
7545,1161,3445,0,1151
7546,3159,7955,0,3192
7547,3715,12211,0,3394
7548,7799,5066,0,7847
7549,9252,11103,0,9197
7550,9483,4344,0,9460
7551,7926,225,0,12823
7552,2770,3756,0,2744
7553,367,9172,0,348
7554,2314,4386,0,2254
7555,4973,6024,0,4965
7556,7975,5107,0,7936
7557,8612,3746,0,8753
7558,11471,6587,0,11421
7559,7897,7943,0,8501
7560,7372,7783,0,7339
7561,8090,5758,0,8030
7562,4856,3721,0,4860
7563,5362,8355,0,5342
7564,4043,2065,0,3973
7565,7396,10210,0,7390
7566,12411,12656,0,12366
7567,11432,9205,0,11385
7568,12357,8693,0,12385
7569,5493,3857,0,5486
7570,11778,8152,0,11756
7571,12035,12296,0,11950
7572,9243,2,0,12708
7573,10304,5869,0,10181
7574,11459,7393,0,11407
7575,9524,11534,0,9473
7576,4788,1235,0,4719
7577,8873,8135,0,8891
7578,8195,3514,0,8145
7579,2213,9278,0,2109
7580,12602,8375,0,12566
7581,73,1824,0,176
7582,8159,6217,0,8090
7583,724,5327,0,678
7584,916,894,0,882
7585,8936,12430,0,8968
7586,7187,2976,0,7324
7587,813,992,0,749
7588,884,12305,0,864
7589,9445,4048,0,9401
7590,10302,7841,0,10180
7591,8744,11870,0,8601
7592,5380,1231,0,5343
7593,3643,11626,0,3311
7594,11111,11519,0,11321
7595,10682,12438,0,10872
7596,4580,2601,0,4602
7597,4784,3698,0,4739
7598,5756,6547,0,5730
7599,9408,12715,0,9371
7600,11424,9989,0,11380
7601,1128,1832,0,1115
7602,8055,6945,0,8002
7603,8692,4030,0,8830
7604,4815,796,0,4752
7605,603,10511,0,564
7606,11272,7568,0,11211
7607,5815,8342,0,5818
7608,7260,2126,0,7182
7609,5451,3700,0,5444
7610,6555,3950,0,6584
7611,10092,7448,0,10109
7612,2774,1734,0,2719
7613,7483,2477,0,7488
7614,5133,706,0,5129
7615,1367,3803,0,1398
7616,7068,3677,0,7143
7617,7203,4871,0,7323
7618,9122,6022,0,9019
7619,11059,9714,0,11073
7620,11164,9507,0,11113
7621,1512,10943,0,1544
7622,2207,627,0,2125
7623,5657,2063,0,5704
7624,7790,5410,0,7844
7625,9107,10075,0,9004
7626,9199,6599,0,9096
7627,11127,11960,0,11337
7628,9884,12446,0,9884
7629,2692,1138,0,2624
7630,10394,9622,0,10297
7631,11431,8562,0,11377
7632,10617,8052,0,10669
7633,7341,4714,0,7357
7634,1743,3318,0,1760
7635,2249,3060,0,2168
7636,3177,580,0,3185
7637,8425,4453,0,8376
7638,2875,5895,0,2884
7639,6384,3532,0,6323
7640,9171,8990,0,9070
7641,11176,9648,0,11123
7642,8594,4398,0,8630
7643,11274,7076,0,11210
7644,12502,12523,0,12449
7645,1642,8460,0,1679
7646,4447,2960,0,4406
7647,5426,12097,0,5424
7648,8694,10433,0,8837
7649,12181,8709,0,12117
7650,2688,521,0,2653
7651,6089,8079,0,6378
7652,3629,3166,0,3319
7653,188,1899,0,45
7654,5890,5392,0,5905
7655,1595,598,0,1628
7656,38,5521,0,196
7657,4279,2044,0,4227
7658,120,1103,0,311
7659,8839,11613,0,8870
7660,9441,5468,0,9408
7661,10129,11057,0,10257
7662,10212,10996,0,10401
7663,1062,765,0,1028
7664,1122,289,0,1112
7665,409,152,0,12723
7666,9497,10158,0,9458
7667,8811,10565,0,8704
7668,1298,5040,0,1297
7669,3482,12202,0,4559
7670,8863,5504,0,8902
7671,0,7750,0,4
7672,5965,9975,0,5972
7673,6033,3790,0,6080
7674,7508,7072,0,7513
7675,7605,2446,0,7655
7676,9904,4070,0,9908
7677,10295,8379,0,10164
7678,10408,6740,0,10336
7679,4393,1570,0,4308
7680,10494,5016,0,10508
7681,2219,10819,0,2113
7682,6124,7262,0,6642
7683,5523,4901,0,5556
7684,2218,8864,0,2107
7685,1842,7631,0,1869
7686,2728,538,0,2704
7687,4041,1006,0,3972
7688,4114,6559,0,4037
7689,4265,10493,0,4189
7690,980,10500,0,948
7691,12228,11354,0,12157
7692,706,2846,0,667
7693,9744,8164,0,9748
7694,4250,2502,0,4196
7695,6619,11305,0,6620
7696,6721,2432,0,6769
7697,8105,11291,0,8042
7698,6504,6158,0,6491
7699,6153,6245,0,6641
7700,9398,9018,0,9588
7701,7954,12332,0,8541
7702,8366,6832,0,8304
7703,4875,5139,0,4866
7704,9247,10052,0,9189
7705,304,9290,0,134
7706,4910,1617,0,4914
7707,6387,3031,0,6331
7708,7404,12449,0,7412
7709,3275,11972,0,3547
7710,12501,9119,0,12444
7711,3649,7336,0,3344
7712,6858,2985,0,6919
7713,11297,6913,0,11276
7714,1357,10654,0,1377
7715,7177,9214,0,7268
7716,1760,876,0,1782
7717,2242,2413,0,2180
7718,2812,630,0,2790
7719,3753,12359,0,3457
7720,4276,741,0,4214
7721,10536,12660,0,10551
7722,6903,5501,0,6958
7723,10894,8978,0,10882
7724,9151,7727,0,9026
7725,4350,2483,0,4277
7726,9800,6729,0,9811
7727,11271,9541,0,11214
7728,9756,11389,0,9755
7729,3711,7646,0,3385
7730,2346,8054,0,2272
7731,10562,4502,0,10574
7732,7746,9481,0,7771
7733,6460,8597,0,6482
7734,8270,3360,0,8233
7735,8513,6437,0,8464
7736,9067,6197,0,9296
7737,6132,11175,0,6650
7738,2215,1030,0,2097
7739,3734,517,0,3444
7740,12422,7134,0,12370
7741,8257,9928,0,8185
7742,9772,7120,0,9769
7743,5435,8491,0,5436
7744,6738,2715,0,6803
7745,7830,3552,0,7881
7746,10448,11075,0,10461
7747,324,8293,0,227
7748,10206,8810,0,10398
7749,11634,9132,0,11584
7750,2326,673,0,2253
7751,488,3257,0,432
7752,5857,2117,0,5864
7753,11002,6625,0,10976
7754,3180,1506,0,3165
7755,514,1666,0,485
7756,985,12537,0,973
7757,1619,6838,0,1642
7758,2319,12345,0,2261
7759,4307,915,0,4252
7760,5247,12265,0,5191
7761,5927,1634,0,5939
7762,7153,1763,0,7269
7763,6320,1686,0,6244
7764,6259,7547,0,6194
7765,7182,2924,0,7317
7766,10889,8686,0,10881
7767,4155,12377,0,4077
7768,11493,143,0,12935
7769,9202,50,0,12719
7770,4319,820,0,4257
7771,9178,7748,0,9076
7772,8035,3241,0,7988
7773,9162,10726,0,9067
7774,10367,81,0,12858
7775,9895,7837,0,9876
7776,12447,11549,0,12508
7777,5206,3020,0,5508
7778,3720,1171,0,3414
7779,7055,8470,0,7118
7780,7218,6332,0,7546
7781,10182,7052,0,10357
7782,11082,11745,0,11249
7783,916,859,0,881
7784,23,11349,0,27
7785,1419,10779,0,1444
7786,1779,4593,0,1820
7787,3900,4941,0,3751
7788,11905,12128,0,11890
7789,74,1670,0,175
7790,1125,988,0,1113
7791,2928,5614,0,2958
7792,6097,1591,0,6400
7793,6752,1589,0,6795
7794,12395,11479,0,12340
7795,11588,12593,0,11514
7796,2736,12242,0,2686
7797,2636,466,0,2601
7798,1534,10617,0,1565
7799,6884,4253,0,6955
7800,8239,3363,0,8194
7801,2507,1253,0,2483
7802,3016,3675,0,3050
7803,7451,7767,0,7476
7804,10841,9321,0,10794
7805,3189,913,0,3157
7806,5527,9977,0,5543
7807,6998,1947,0,7071
7808,8601,3435,0,8744
7809,11872,8296,0,11849
7810,817,11925,0,767
7811,3222,3268,0,3496
7812,7878,3899,0,8487
7813,10096,7723,0,10115
7814,3681,7683,0,3348
7815,10265,5119,0,10149
7816,8944,11212,0,8966
7817,10574,7222,0,10583
7818,10573,6323,0,10581
7819,1139,10742,0,1097
7820,4741,7712,0,4698
7821,4972,753,0,4963
7822,6568,4550,0,6594
7823,10769,7423,0,10730
7824,3336,7845,0,3774
7825,4991,3084,0,4997
7826,9704,6055,0,9806
7827,4823,1868,0,4768
7828,2247,5114,0,2182
7829,5393,1178,0,5382
7830,7808,11728,0,7834
7831,8301,3237,0,8259
7832,8219,7593,0,8151
7833,11247,12249,0,11202
7834,1060,332,0,994
7835,2994,12349,0,2997
7836,1556,9204,0,1561
7837,8165,8436,0,8094
7838,10079,4930,0,10101
7839,683,7360,0,643
7840,2357,8728,0,2284
7841,1327,5100,0,1298
7842,10340,5102,0,10215
7843,9833,4772,0,9864
7844,219,2030,0,87
7845,3406,5901,0,3848
7846,12270,10917,0,12197
7847,8912,11780,0,8944
7848,2062,11301,0,1983
7849,4722,733,0,4666
7850,5846,12795,0,5833
7851,5932,3101,0,5928
7852,7429,4416,0,7442
7853,8607,2703,0,8740
7854,12015,8689,0,11929
7855,11068,190,0,12716
7856,10260,6291,0,10137
7857,1786,933,0,1784
7858,2989,579,0,3004
7859,3669,10248,0,3355
7860,7179,5937,0,7299
7861,8465,6221,0,8399
7862,9457,4258,0,9426
7863,5638,5264,0,5672
7864,8308,12147,0,8254
7865,8930,11039,0,8965
7866,5953,6397,0,5950
7867,6049,8537,0,6088
7868,7617,3410,0,7664
7869,9120,5164,0,9011
7870,11444,12334,0,11399
7871,3506,6558,0,4547
7872,7473,4206,0,7477
7873,7533,4690,0,7533
7874,10011,8027,0,10011
7875,8688,5015,0,8833
7876,3704,5464,0,3409
7877,5212,9621,0,5498
7878,7519,2437,0,7524
7879,10702,7988,0,10626
7880,4600,921,0,4583
7881,2064,11757,0,1984
7882,4917,6497,0,4918
7883,11638,8119,0,11595
7884,7072,2429,0,7139
7885,9605,4498,0,9662
7886,4902,3783,0,4906
7887,4945,3539,0,4950
7888,8595,8263,0,8729
7889,9390,4623,0,9597
7890,10138,7737,0,10250
7891,2741,10001,0,2680
7892,2514,9543,0,2461
7893,4929,6293,0,4919
7894,6009,4739,0,6014
7895,7794,4503,0,7846
7896,4106,4486,0,4020
7897,6144,9777,0,6647
7898,4713,10293,0,5100
7899,10141,8771,0,10272
7900,1102,9274,0,1043
7901,4297,1711,0,4224
7902,7155,12588,0,7280
7903,10114,4571,0,10127
7904,6927,3829,0,6987
7905,10784,9682,0,10736
7906,1943,7430,0,1930
7907,1243,8275,0,1181
7908,10014,10940,0,10014
7909,10802,10864,0,10750
7910,12142,7966,0,12074
7911,12374,12669,0,12329
7912,417,334,0,379
7913,2638,626,0,2604
7914,8100,3995,0,8051
7915,12453,9333,0,12504
7916,12572,12640,0,12545
7917,352,1017,0,219
7918,11548,6943,0,11471
7919,1709,6213,0,1696
7920,9291,134,0,12831
7921,8319,8503,0,8249
7922,9970,11375,0,9971
7923,6492,11191,0,6505
7924,785,8220,0,754
7925,2291,3305,0,2213
7926,1606,847,0,1601
7927,10002,6984,0,9998
7928,10102,7246,0,10134
7929,11292,11936,0,11272
7930,12560,11244,0,12529
7931,5082,5334,0,5081
7932,2508,7364,0,2455
7933,4896,4968,0,4909
7934,7272,8871,0,7186
7935,3714,10284,0,3389
7936,5277,6566,0,5220
7937,6739,4293,0,6810
7938,7684,9899,0,7726
7939,952,6826,0,885
7940,4462,9165,0,4394
7941,6330,11189,0,6247
7942,11489,8,0,12919
7943,9282,11271,0,9219
7944,1042,437,0,1005
7945,4460,1967,0,4398
7946,5767,9652,0,5735
7947,2304,10907,0,2229
7948,6359,10406,0,6300
7949,12548,9198,0,12499
7950,10323,5905,0,10182
7951,2328,5194,0,2258
7952,4887,10171,0,4848
7953,727,3592,0,669
7954,8507,11990,0,8450
7955,9425,6710,0,9366
7956,8001,3244,0,7959
7957,10780,11906,0,10739
7958,9882,4823,0,9888
7959,1162,3939,0,1154
7960,4078,8442,0,4024
7961,4516,1519,0,4435
7962,5634,12573,0,5676
7963,11687,11830,0,11666
7964,6355,1870,0,6280
7965,6405,8303,0,6418
7966,10659,6190,0,10849
7967,516,7383,0,460
7968,3630,3740,0,3332
7969,9673,7870,0,9698
7970,3206,2694,0,3481
7971,10045,5573,0,10052
7972,6677,4022,0,6741
7973,631,9771,0,591
7974,783,9303,0,745
7975,2406,1853,0,2398
7976,11200,11319,0,11149
7977,11621,8340,0,11544
7978,675,4787,0,640
7979,5641,11117,0,5680
7980,7066,12694,0,7140
7981,1883,6134,0,1881
7982,6193,9785,0,6098
7983,389,1181,0,322
7984,6085,12510,0,6354
7985,1908,4082,0,1952
7986,5367,9189,0,5347
7987,5217,1163,0,5528
7988,37,3676,0,191
7989,2793,10135,0,2764
7990,10100,12246,0,10125
7991,1630,12631,0,1666
7992,1934,5104,0,1964
7993,11535,11209,0,11462
7994,1418,5660,0,1443
7995,2748,11056,0,2722
7996,3287,7184,0,3512
7997,8389,2557,0,8346
7998,6835,10844,0,6897
7999,7953,10318,0,8554
8000,3930,7237,0,3765
8001,12291,7776,0,12216
8002,7639,3420,0,7686
8003,11802,10317,0,11783
8004,79,7050,0,270
8005,886,3838,0,865
8006,4035,347,0,3963
8007,5485,5122,0,5476
8008,7400,11660,0,7394
8009,7827,3789,0,7874
8010,12316,7757,0,12241
8011,2569,12155,0,2551
8012,4377,464,0,4331
8013,4570,7046,0,4622
8014,8233,9430,0,8184
8015,9964,10568,0,9968
8016,11011,8857,0,11004
8017,12606,9473,0,12576
8018,280,2598,0,139
8019,6648,6408,0,6678
8020,6683,5486,0,6743
8021,9554,4235,0,9546
8022,4507,5640,0,4424
8023,8062,4784,0,8022
8024,8717,6538,0,8843
8025,9031,6147,0,9232
8026,12122,226,0,12958
8027,2944,2810,0,2949
8028,6352,7628,0,6272
8029,8605,7005,0,8726
8030,3256,399,0,3542
8031,10283,7164,0,10161
8032,10493,12156,0,10505
8033,7138,119,0,12789
8034,576,3043,0,519
8035,2707,5059,0,2698
