row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,page_url
20009,44,123,113,0,161,0,0,0,0,842
20010,94,82,81,0,93,0,0,0,0,842
20011,50,124,114,0,165,0,0,0,0,842
20012,97,112,102,0,73,0,0,0,0,842
20013,97,111,102,0,73,0,0,0,0,842
20014,114,115,105,0,163,0,0,0,0,842
20015,60,119,109,0,153,0,0,0,0,842
20016,27,127,117,0,44,0,0,0,0,842
20017,16,126,116,0,168,0,0,0,0,842
20018,79,113,103,0,144,0,0,0,0,842
20019,31,117,107,0,173,0,0,0,0,842
20020,111,111,101,0,140,0,0,0,0,842
20021,34,122,112,0,160,0,0,0,0,842
20022,52,112,102,0,141,0,0,0,0,842
20023,126,110,100,0,136,0,0,0,0,842
20024,140,111,101,1,138,0,0,0,0,842
20025,19,118,108,1,174,0,0,0,0,842
20026,159,118,108,1,175,0,0,0,0,842
20027,80,112,102,0,68,0,0,0,0,842
20028,97,108,102,0,73,0,0,0,0,842
20029,97,110,102,0,73,0,0,0,0,842
20030,80,109,102,0,68,0,0,0,0,513
20031,115,117,107,0,172,0,0,0,0,513
20032,6,109,99,0,135,0,0,0,0,513
20033,167,114,104,1,152,0,0,0,0,513
20034,54,121,111,1,158,0,0,0,0,513
20035,80,111,102,0,68,0,0,0,0,513
20036,88,113,103,0,145,0,0,0,0,513
20037,127,125,115,0,166,0,0,0,0,513
20038,80,108,102,0,68,0,0,0,0,513
20039,114,115,105,0,163,0,0,0,0,513
20040,50,124,114,0,165,0,0,0,0,513
20041,123,121,111,1,159,0,0,0,0,513
20042,27,127,117,0,44,0,0,0,0,513
20043,111,111,101,0,140,0,0,0,0,513
20044,31,117,107,0,173,0,0,0,0,513
20045,140,111,101,1,138,0,0,0,0,513
20046,97,112,102,0,73,0,0,0,0,513
20047,44,123,113,0,161,0,0,0,0,513
20048,60,119,109,0,153,0,0,0,0,513
20049,16,126,116,0,168,0,0,0,0,513
20050,97,110,102,0,73,0,0,0,0,513
20051,34,122,112,0,160,0,0,0,0,513
20052,97,111,102,0,73,0,0,0,0,513
20053,97,108,102,0,73,0,0,0,0,513
20054,159,118,108,1,175,0,0,0,0,513
20055,74,118,108,0,176,0,0,0,0,513
20056,121,117,107,0,171,0,0,0,0,513
20057,80,110,102,0,68,0,0,0,0,513
20058,58,110,100,1,137,0,0,0,0,513
20059,126,110,100,0,136,0,0,0,0,513
20060,79,113,103,0,144,0,0,0,0,513
20061,52,112,102,0,141,0,0,0,0,513
20062,19,118,108,1,174,0,0,0,0,513
20063,97,109,102,0,73,0,0,0,0,513
20064,80,112,102,0,68,0,0,0,0,513
20065,36,119,109,0,154,0,0,0,0,513
20066,110,111,101,0,139,0,0,0,0,513
20067,55,100,91,1,33,0,0,0,0,1012
20068,3,100,91,0,116,0,0,0,0,1012
20069,24,87,86,0,69,0,0,0,0,1012
20070,55,98,91,1,33,0,0,0,0,1012
20071,58,110,100,1,137,0,0,0,0,1012
20072,55,96,91,1,33,0,0,0,0,1012
20073,155,93,88,1,143,0,0,0,0,1012
20074,107,104,95,0,125,0,0,0,0,1012
20075,79,113,103,0,144,0,0,0,0,1012
20076,167,114,104,1,152,0,0,0,0,1012
20077,107,103,95,0,125,0,0,0,0,1012
20078,88,113,103,0,145,0,0,0,0,1012
20079,24,88,86,0,69,0,0,0,0,1012
20080,55,99,91,1,33,0,0,0,0,1012
20081,118,101,92,1,120,0,0,0,0,1012
20082,24,89,86,0,69,0,0,0,0,1012
20083,24,90,86,0,69,0,0,0,0,1012
20084,55,97,91,1,33,0,0,0,0,1012
20085,0,92,87,0,122,0,0,0,0,1012
20086,65,107,98,1,132,0,0,0,0,1012
20087,107,103,95,0,125,0,0,0,0,883
20088,118,101,92,1,120,0,0,0,0,883
20089,3,100,91,0,116,0,0,0,0,883
20090,24,90,86,0,69,0,0,0,0,883
20091,24,87,86,0,69,0,0,0,0,883
20092,65,107,98,1,132,0,0,0,0,883
20093,24,88,86,0,69,0,0,0,0,883
20094,55,97,91,1,33,0,0,0,0,883
20095,113,32,32,0,29,0,0,0,0,883
20096,79,113,103,0,144,0,0,0,0,883
20097,155,93,88,1,143,0,0,0,0,883
20098,55,100,91,1,33,0,0,0,0,883
20099,0,92,87,0,122,0,0,0,0,883
20100,167,114,104,1,152,0,0,0,0,883
20101,55,99,91,1,33,0,0,0,0,883
20102,55,96,91,1,33,0,0,0,0,883
20103,88,113,103,0,145,0,0,0,0,883
20104,55,98,91,1,33,0,0,0,0,883
20105,107,104,95,0,125,0,0,0,0,883
20106,24,89,86,0,69,0,0,0,0,883
20107,123,121,111,1,159,0,0,0,0,567
20108,31,117,107,0,173,0,0,0,0,567
20109,97,111,102,0,73,0,0,0,0,567
20110,114,115,105,0,163,0,0,0,0,567
20111,52,112,102,0,141,0,0,0,0,567
20112,140,111,101,1,138,0,0,0,0,567
20113,60,119,109,0,153,0,0,0,0,567
20114,80,110,102,0,68,0,0,0,0,567
20115,44,123,113,0,161,0,0,0,0,567
20116,110,111,101,0,139,0,0,0,0,567
20117,36,119,109,0,154,0,0,0,0,567
20118,115,117,107,0,172,0,0,0,0,567
20119,50,124,114,0,165,0,0,0,0,567
20120,27,127,117,0,44,0,0,0,0,567
20121,97,112,102,0,73,0,0,0,0,567
20122,97,110,102,0,73,0,0,0,0,567
20123,6,109,99,0,135,0,0,0,0,567
20124,80,109,102,0,68,0,0,0,0,567
20125,159,118,108,1,175,0,0,0,0,567
20126,121,117,107,0,171,0,0,0,0,567
20127,111,111,101,0,140,0,0,0,0,567
20128,74,118,108,0,176,0,0,0,0,567
20129,126,110,100,0,136,0,0,0,0,567
20130,58,110,100,1,137,0,0,0,0,567
20131,34,122,112,0,160,0,0,0,0,567
20132,167,114,104,1,152,0,0,0,0,567
20133,97,109,102,0,73,0,0,0,0,567
20134,80,112,102,0,68,0,0,0,0,567
20135,80,108,102,0,68,0,0,0,0,567
20136,54,121,111,1,158,0,0,0,0,567
20137,80,111,102,0,68,0,0,0,0,567
20138,97,108,102,0,73,0,0,0,0,567
20139,88,113,103,0,145,0,0,0,0,567
20140,79,113,103,0,144,0,0,0,0,567
20141,16,126,116,0,168,0,0,0,0,567
20142,19,118,108,1,174,0,0,0,0,567
20143,127,125,115,0,166,0,0,0,0,567
20144,55,100,91,1,33,0,0,0,0,158
20145,107,104,95,0,125,0,0,0,0,158
20146,0,92,87,0,122,0,0,0,0,158
20147,3,100,91,0,116,0,0,0,0,158
20148,88,113,103,0,145,0,0,0,0,158
20149,155,93,88,1,143,0,0,0,0,158
20150,55,97,91,1,33,0,0,0,0,158
20151,58,110,100,1,137,0,0,0,0,158
20152,107,103,95,0,125,0,0,0,0,158
20153,24,87,86,0,69,0,0,0,0,158
20154,79,113,103,0,144,0,0,0,0,158
20155,55,98,91,1,33,0,0,0,0,158
20156,167,114,104,1,152,0,0,0,0,158
20157,24,89,86,0,69,0,0,0,0,158
20158,65,107,98,1,132,0,0,0,0,158
20159,118,101,92,1,120,0,0,0,0,158
20160,55,99,91,1,33,0,0,0,0,158
20161,24,90,86,0,69,0,0,0,0,158
20162,24,88,86,0,69,0,0,0,0,158
20163,55,96,91,1,33,0,0,0,0,158
20164,24,90,86,0,69,0,0,0,0,213
20165,3,100,91,0,116,0,0,0,0,213
20166,155,93,88,1,143,0,0,0,0,213
20167,24,87,86,0,69,0,0,0,0,213
20168,55,100,91,1,33,0,0,0,0,213
20169,107,103,95,0,125,0,0,0,0,213
20170,55,98,91,1,33,0,0,0,0,213
20171,24,88,86,0,69,0,0,0,0,213
20172,79,113,103,0,144,0,0,0,0,213
20173,167,114,104,1,152,0,0,0,0,213
20174,55,97,91,1,33,0,0,0,0,213
20175,55,99,91,1,33,0,0,0,0,213
20176,88,113,103,0,145,0,0,0,0,213
20177,65,107,98,1,132,0,0,0,0,213
20178,118,101,92,1,120,0,0,0,0,213
20179,107,104,95,0,125,0,0,0,0,213
20180,24,89,86,0,69,0,0,0,0,213
20181,55,96,91,1,33,0,0,0,0,213
20182,0,92,87,0,122,0,0,0,0,213
20183,34,122,112,0,160,0,0,0,0,852
20184,115,117,107,0,172,0,0,0,0,852
20185,126,110,100,0,136,0,0,0,0,852
20186,110,111,101,0,139,0,0,0,0,852
20187,88,113,103,0,145,0,0,0,0,852
20188,97,112,102,0,73,0,0,0,0,852
20189,97,110,102,0,73,0,0,0,0,852
20190,80,108,102,0,68,0,0,0,0,852
20191,6,109,99,0,135,0,0,0,0,852
20192,127,125,115,0,166,0,0,0,0,852
20193,58,110,100,1,137,0,0,0,0,852
20194,52,112,102,0,141,0,0,0,0,852
20195,80,111,102,0,68,0,0,0,0,852
20196,123,121,111,1,159,0,0,0,0,852
20197,97,109,102,0,73,0,0,0,0,852
20198,16,126,116,0,168,0,0,0,0,852
20199,31,117,107,0,173,0,0,0,0,852
20200,121,117,107,0,171,0,0,0,0,852
20201,80,109,102,0,68,0,0,0,0,852
20202,114,115,105,0,163,0,0,0,0,852
20203,97,108,102,0,73,0,0,0,0,852
20204,79,113,103,0,144,0,0,0,0,852
20205,19,118,108,1,174,0,0,0,0,852
20206,96,57,62,0,38,0,0,0,0,852
20207,97,111,102,0,73,0,0,0,0,852
20208,60,119,109,0,153,0,0,0,0,852
20209,74,118,108,0,176,0,0,0,0,852
20210,50,124,114,0,165,0,0,0,0,852
20211,54,121,111,1,158,0,0,0,0,852
20212,36,119,109,0,154,0,0,0,0,852
20213,44,123,113,0,161,0,0,0,0,852
20214,159,118,108,1,175,0,0,0,0,852
20215,111,111,101,0,140,0,0,0,0,852
20216,167,114,104,1,152,0,0,0,0,852
20217,140,111,101,1,138,0,0,0,0,852
20218,80,112,102,0,68,0,0,0,0,852
20219,27,127,117,0,44,0,0,0,0,852
20220,80,110,102,0,68,0,0,0,0,852
20221,3,100,91,0,116,0,0,0,0,1141
20222,155,93,88,1,143,0,0,0,0,1141
20223,24,87,86,0,69,0,0,0,0,1141
20224,88,113,103,0,145,0,0,0,0,1141
20225,55,97,91,1,33,0,0,0,0,1141
20226,55,99,91,1,33,0,0,0,0,1141
20227,118,101,92,1,120,0,0,0,0,1141
20228,107,104,95,0,125,0,0,0,0,1141
20229,107,103,95,0,125,0,0,0,0,1141
20230,24,88,86,0,69,0,0,0,0,1141
20231,65,107,98,1,132,0,0,0,0,1141
20232,55,96,91,1,33,0,0,0,0,1141
20233,24,90,86,0,69,0,0,0,0,1141
20234,55,98,91,1,33,0,0,0,0,1141
20235,24,89,86,0,69,0,0,0,0,1141
20236,167,114,104,1,152,0,0,0,0,1141
20237,0,92,87,0,122,0,0,0,0,1141
20238,79,113,103,0,144,0,0,0,0,1141
20239,55,100,91,1,33,0,0,0,0,1141
20240,155,93,88,1,143,0,0,0,0,785
20241,55,96,91,1,33,0,0,0,0,785
20242,79,113,103,0,144,0,0,0,0,785
20243,55,99,91,1,33,0,0,0,0,785
20244,24,90,86,0,69,0,0,0,0,785
20245,65,107,98,1,132,0,0,0,0,785
20246,118,101,92,1,120,0,0,0,0,785
20247,24,89,86,0,69,0,0,0,0,785
20248,24,88,86,0,69,0,0,0,0,785
20249,55,100,91,1,33,0,0,0,0,785
20250,88,113,103,0,145,0,0,0,0,785
20251,55,97,91,1,33,0,0,0,0,785
20252,55,98,91,1,33,0,0,0,0,785
20253,107,104,95,0,125,0,0,0,0,785
20254,167,114,104,1,152,0,0,0,0,785
20255,107,103,95,0,125,0,0,0,0,785
20256,0,92,87,0,122,0,0,0,0,785
20257,3,100,91,0,116,0,0,0,0,785
20258,24,87,86,0,69,0,0,0,0,785
20259,127,125,115,0,166,0,0,0,0,547
20260,97,112,102,0,73,0,0,0,0,547
20261,54,121,111,1,158,0,0,0,0,547
20262,80,111,102,0,68,0,0,0,0,547
20263,114,115,105,0,163,0,0,0,0,547
20264,88,113,103,0,145,0,0,0,0,547
20265,167,114,104,1,152,0,0,0,0,547
20266,79,113,103,0,144,0,0,0,0,547
20267,52,112,102,0,141,0,0,0,0,547
20268,97,110,102,0,73,0,0,0,0,547
20269,111,111,101,0,140,0,0,0,0,547
20270,159,118,108,1,175,0,0,0,0,547
20271,34,122,112,0,160,0,0,0,0,547
20272,97,108,102,0,73,0,0,0,0,547
20273,16,126,116,0,168,0,0,0,0,547
20274,6,109,99,0,135,0,0,0,0,547
20275,80,110,102,0,68,0,0,0,0,547
20276,58,110,100,1,137,0,0,0,0,547
20277,126,110,100,0,136,0,0,0,0,547
20278,19,118,108,1,174,0,0,0,0,547
20279,27,127,117,0,44,0,0,0,0,547
20280,110,111,101,0,139,0,0,0,0,547
20281,140,111,101,1,138,0,0,0,0,547
20282,80,108,102,0,68,0,0,0,0,547
20283,97,109,102,0,73,0,0,0,0,547
20284,50,124,114,0,165,0,0,0,0,547
20285,123,121,111,1,159,0,0,0,0,547
20286,97,111,102,0,73,0,0,0,0,547
20287,80,109,102,0,68,0,0,0,0,547
20288,31,117,107,0,173,0,0,0,0,547
20289,60,119,109,0,153,0,0,0,0,547
20290,74,118,108,0,176,0,0,0,0,547
20291,80,112,102,0,68,0,0,0,0,547
20292,44,123,113,0,161,0,0,0,0,547
20293,121,117,107,0,171,0,0,0,0,547
20294,36,119,109,0,154,0,0,0,0,547
20295,115,117,107,0,172,0,0,0,0,547
20296,80,108,102,0,68,0,0,0,0,680
20297,97,109,102,0,73,0,0,0,0,680
20298,123,121,111,1,159,0,0,0,0,680
20299,159,118,108,1,175,0,0,0,0,680
20300,31,117,107,0,173,0,0,0,0,680
20301,58,110,100,1,137,0,0,0,0,680
20302,34,122,112,0,160,0,0,0,0,680
20303,36,119,109,0,154,0,0,0,0,680
20304,16,126,116,0,168,0,0,0,0,680
20305,126,110,100,0,136,0,0,0,0,680
20306,97,108,102,0,73,0,0,0,0,680
20307,88,113,103,0,145,0,0,0,0,680
20308,52,112,102,0,141,0,0,0,0,680
20309,140,111,101,1,138,0,0,0,0,680
20310,19,118,108,1,174,0,0,0,0,680
20311,11,0,0,1,24,0,0,1,0,680
20312,79,113,103,0,144,0,0,0,0,680
20313,54,121,111,1,158,0,0,0,0,680
20314,114,115,105,0,163,0,0,0,0,680
20315,97,110,102,0,73,0,0,0,0,680
20316,97,112,102,0,73,0,0,0,0,680
20317,97,111,102,0,73,0,0,0,0,680
20318,80,112,102,0,68,0,0,0,0,680
20319,27,127,117,0,44,0,0,0,0,680
20320,80,111,102,0,68,0,0,0,0,680
20321,80,109,102,0,68,0,0,0,0,680
20322,110,111,101,0,139,0,0,0,0,680
20323,74,118,108,0,176,0,0,0,0,680
20324,127,125,115,0,166,0,0,0,0,680
20325,80,110,102,0,68,0,0,0,0,680
20326,167,114,104,1,152,0,0,0,0,680
20327,50,124,114,0,165,0,0,0,0,680
20328,6,109,99,0,135,0,0,0,0,680
20329,111,111,101,0,140,0,0,0,0,680
20330,121,117,107,0,171,0,0,0,0,680
20331,44,123,113,0,161,0,0,0,0,680
20332,115,117,107,0,172,0,0,0,0,680
20333,60,119,109,0,153,0,0,0,0,680
20334,167,114,104,1,152,0,0,0,0,244
20335,55,99,91,1,33,0,0,0,0,244
20336,65,107,98,1,132,0,0,0,0,244
20337,24,88,86,0,69,0,0,0,0,244
20338,55,97,91,1,33,0,0,0,0,244
20339,107,104,95,0,125,0,0,0,0,244
20340,24,90,86,0,69,0,0,0,0,244
20341,3,100,91,0,116,0,0,0,0,244
20342,88,113,103,0,145,0,0,0,0,244
20343,155,93,88,1,143,0,0,0,0,244
20344,107,103,95,0,125,0,0,0,0,244
20345,55,100,91,1,33,0,0,0,0,244
20346,24,87,86,0,69,0,0,0,0,244
20347,55,98,91,1,33,0,0,0,0,244
20348,55,96,91,1,33,0,0,0,0,244
20349,118,101,92,1,120,0,0,0,0,244
20350,0,92,87,0,122,0,0,0,0,244
20351,24,89,86,0,69,0,0,0,0,244
20352,79,113,103,0,144,0,0,0,0,244
20353,24,87,86,0,69,0,0,0,0,143
20354,24,88,86,0,69,0,0,0,0,143
20355,107,103,95,0,125,0,0,0,0,143
20356,118,101,92,1,120,0,0,0,0,143
20357,55,96,91,1,33,0,0,0,0,143
20358,79,113,103,0,144,0,0,0,0,143
20359,88,113,103,0,145,0,0,0,0,143
20360,55,98,91,1,33,0,0,0,0,143
20361,3,100,91,0,116,0,0,0,0,143
20362,55,99,91,1,33,0,0,0,0,143
20363,167,114,104,1,152,0,0,0,0,143
20364,55,100,91,1,33,0,0,0,0,143
20365,24,90,86,0,69,0,0,0,0,143
20366,155,93,88,1,143,0,0,0,0,143
20367,0,92,87,0,122,0,0,0,0,143
20368,55,97,91,1,33,0,0,0,0,143
20369,24,89,86,0,69,0,0,0,0,143
20370,65,107,98,1,132,0,0,0,0,143
20371,107,104,95,0,125,0,0,0,0,143
20372,3,100,91,0,116,0,0,0,0,1080
20373,65,107,98,1,132,0,0,0,0,1080
20374,24,89,86,0,69,0,0,0,0,1080
20375,79,113,103,0,144,0,0,0,0,1080
20376,118,101,92,1,120,0,0,0,0,1080
20377,55,97,91,1,33,0,0,0,0,1080
20378,0,92,87,0,122,0,0,0,0,1080
20379,55,99,91,1,33,0,0,0,0,1080
20380,107,104,95,0,125,0,0,0,0,1080
20381,24,90,86,0,69,0,0,0,0,1080
20382,155,93,88,1,143,0,0,0,0,1080
20383,55,98,91,1,33,0,0,0,0,1080
20384,24,88,86,0,69,0,0,0,0,1080
20385,55,100,91,1,33,0,0,0,0,1080
20386,24,87,86,0,69,0,0,0,0,1080
20387,107,103,95,0,125,0,0,0,0,1080
20388,167,114,104,1,152,0,0,0,0,1080
20389,88,113,103,0,145,0,0,0,0,1080
20390,55,96,91,1,33,0,0,0,0,1080
20391,79,113,103,0,144,0,0,0,0,1033
20392,24,90,86,0,69,0,0,0,0,1033
20393,55,98,91,1,33,0,0,0,0,1033
20394,155,93,88,1,143,0,0,0,0,1033
20395,167,114,104,1,152,0,0,0,0,1033
20396,118,101,92,1,120,0,0,0,0,1033
20397,107,104,95,0,125,0,0,0,0,1033
20398,88,113,103,0,145,0,0,0,0,1033
20399,55,99,91,1,33,0,0,0,0,1033
20400,24,89,86,0,69,0,0,0,0,1033
20401,24,88,86,0,69,0,0,0,0,1033
20402,24,87,86,0,69,0,0,0,0,1033
20403,65,107,98,1,132,0,0,0,0,1033
20404,55,97,91,1,33,0,0,0,0,1033
20405,55,96,91,1,33,0,0,0,0,1033
20406,55,100,91,1,33,0,0,0,0,1033
20407,3,100,91,0,116,0,0,0,0,1033
20408,107,103,95,0,125,0,0,0,0,1033
20409,58,110,100,1,137,0,0,0,0,1033
20410,0,92,87,0,122,0,0,0,0,1033
20411,55,98,91,1,33,0,0,0,0,383
20412,107,104,95,0,125,0,0,0,0,383
20413,55,100,91,1,33,0,0,0,0,383
20414,24,89,86,0,69,0,0,0,0,383
20415,55,99,91,1,33,0,0,0,0,383
20416,65,107,98,1,132,0,0,0,0,383
20417,167,114,104,1,152,0,0,0,0,383
20418,79,113,103,0,144,0,0,0,0,383
20419,24,90,86,0,69,0,0,0,0,383
20420,58,110,100,1,137,0,0,0,0,383
20421,0,92,87,0,122,0,0,0,0,383
20422,88,113,103,0,145,0,0,0,0,383
20423,118,101,92,1,120,0,0,0,0,383
20424,24,88,86,0,69,0,0,0,0,383
20425,24,87,86,0,69,0,0,0,0,383
20426,107,103,95,0,125,0,0,0,0,383
20427,155,93,88,1,143,0,0,0,0,383
20428,3,100,91,0,116,0,0,0,0,383
20429,55,96,91,1,33,0,0,0,0,383
20430,55,97,91,1,33,0,0,0,0,383
20431,65,107,98,1,132,0,0,0,0,273
20432,24,88,86,0,69,0,0,0,0,273
20433,24,89,86,0,69,0,0,0,0,273
20434,107,103,95,0,125,0,0,0,0,273
20435,55,98,91,1,33,0,0,0,0,273
20436,55,99,91,1,33,0,0,0,0,273
20437,0,92,87,0,122,0,0,0,0,273
20438,155,93,88,1,143,0,0,0,0,273
20439,167,114,104,1,152,0,0,0,0,273
20440,24,90,86,0,69,0,0,0,0,273
20441,55,100,91,1,33,0,0,0,0,273
20442,107,104,95,0,125,0,0,0,0,273
20443,3,100,91,0,116,0,0,0,0,273
20444,79,113,103,0,144,0,0,0,0,273
20445,55,96,91,1,33,0,0,0,0,273
20446,88,113,103,0,145,0,0,0,0,273
20447,118,101,92,1,120,0,0,0,0,273
20448,24,87,86,0,69,0,0,0,0,273
20449,55,97,91,1,33,0,0,0,0,273
20450,115,117,107,0,172,0,0,0,0,631
20451,6,109,99,0,135,0,0,0,0,631
20452,80,111,102,0,68,0,0,0,0,631
20453,16,126,116,0,168,0,0,0,0,631
20454,80,112,102,0,68,0,0,0,0,631
20455,140,111,101,1,138,0,0,0,0,631
20456,88,113,103,0,145,0,0,0,0,631
20457,80,108,102,0,68,0,0,0,0,631
20458,58,110,100,1,137,0,0,0,0,631
20459,34,122,112,0,160,0,0,0,0,631
20460,74,118,108,0,176,0,0,0,0,631
20461,97,112,102,0,73,0,0,0,0,631
20462,19,118,108,1,174,0,0,0,0,631
20463,80,109,102,0,68,0,0,0,0,631
20464,126,110,100,0,136,0,0,0,0,631
20465,36,119,109,0,154,0,0,0,0,631
20466,80,110,102,0,68,0,0,0,0,631
20467,52,112,102,0,141,0,0,0,0,631
20468,167,114,104,1,152,0,0,0,0,631
20469,97,108,102,0,73,0,0,0,0,631
20470,97,110,102,0,73,0,0,0,0,631
20471,54,121,111,1,158,0,0,0,0,631
20472,123,121,111,1,159,0,0,0,0,631
20473,50,124,114,0,165,0,0,0,0,631
20474,97,111,102,0,73,0,0,0,0,631
20475,111,111,101,0,140,0,0,0,0,631
20476,121,117,107,0,171,0,0,0,0,631
20477,27,127,117,0,44,0,0,0,0,631
20478,114,115,105,0,163,0,0,0,0,631
20479,110,111,101,0,139,0,0,0,0,631
20480,127,125,115,0,166,0,0,0,0,631
20481,60,119,109,0,153,0,0,0,0,631
20482,31,117,107,0,173,0,0,0,0,631
20483,159,118,108,1,175,0,0,0,0,631
20484,97,109,102,0,73,0,0,0,0,631
20485,79,113,103,0,144,0,0,0,0,631
20486,44,123,113,0,161,0,0,0,0,631
20487,107,104,95,0,125,0,0,0,0,310
20488,55,96,91,1,33,0,0,0,0,310
20489,79,113,103,0,144,0,0,0,0,310
20490,0,92,87,0,122,0,0,0,0,310
20491,55,100,91,1,33,0,0,0,0,310
20492,24,88,86,0,69,0,0,0,0,310
20493,24,90,86,0,69,0,0,0,0,310
20494,3,100,91,0,116,0,0,0,0,310
20495,155,93,88,1,143,0,0,0,0,310
20496,167,114,104,1,152,0,0,0,0,310
20497,88,113,103,0,145,0,0,0,0,310
20498,55,98,91,1,33,0,0,0,0,310
20499,65,107,98,1,132,0,0,0,0,310
20500,55,97,91,1,33,0,0,0,0,310
20501,107,103,95,0,125,0,0,0,0,310
20502,24,87,86,0,69,0,0,0,0,310
20503,24,89,86,0,69,0,0,0,0,310
20504,55,99,91,1,33,0,0,0,0,310
20505,118,101,92,1,120,0,0,0,0,310
20506,118,101,92,1,120,0,0,0,0,891
20507,24,88,86,0,69,0,0,0,0,891
20508,79,113,103,0,144,0,0,0,0,891
20509,107,104,95,0,125,0,0,0,0,891
20510,0,92,87,0,122,0,0,0,0,891
20511,3,100,91,0,116,0,0,0,0,891
20512,107,103,95,0,125,0,0,0,0,891
20513,65,107,98,1,132,0,0,0,0,891
20514,55,99,91,1,33,0,0,0,0,891
20515,55,97,91,1,33,0,0,0,0,891
20516,55,96,91,1,33,0,0,0,0,891
20517,167,114,104,1,152,0,0,0,0,891
20518,24,90,86,0,69,0,0,0,0,891
20519,55,100,91,1,33,0,0,0,0,891
20520,55,98,91,1,33,0,0,0,0,891
20521,24,89,86,0,69,0,0,0,0,891
20522,24,87,86,0,69,0,0,0,0,891
20523,155,93,88,1,143,0,0,0,0,891
20524,88,113,103,0,145,0,0,0,0,891
20525,0,92,87,0,122,0,0,0,0,683
20526,24,90,86,0,69,0,0,0,0,683
20527,55,98,91,1,33,0,0,0,0,683
20528,155,93,88,1,143,0,0,0,0,683
20529,88,113,103,0,145,0,0,0,0,683
20530,65,107,98,1,132,0,0,0,0,683
20531,55,99,91,1,33,0,0,0,0,683
20532,3,100,91,0,116,0,0,0,0,683
20533,79,113,103,0,144,0,0,0,0,683
20534,24,88,86,0,69,0,0,0,0,683
20535,118,101,92,1,120,0,0,0,0,683
20536,55,97,91,1,33,0,0,0,0,683
20537,24,87,86,0,69,0,0,0,0,683
20538,107,104,95,0,125,0,0,0,0,683
20539,55,100,91,1,33,0,0,0,0,683
20540,167,114,104,1,152,0,0,0,0,683
20541,55,96,91,1,33,0,0,0,0,683
20542,24,89,86,0,69,0,0,0,0,683
20543,107,103,95,0,125,0,0,0,0,683
20544,0,92,87,0,122,0,0,0,0,16
20545,24,87,86,0,69,0,0,0,0,16
20546,107,103,95,0,125,0,0,0,0,16
20547,118,101,92,1,120,0,0,0,0,16
20548,55,99,91,1,33,0,0,0,0,16
20549,24,88,86,0,69,0,0,0,0,16
20550,79,113,103,0,144,0,0,0,0,16
20551,55,100,91,1,33,0,0,0,0,16
20552,155,93,88,1,143,0,0,0,0,16
20553,55,98,91,1,33,0,0,0,0,16
20554,24,89,86,0,69,0,0,0,0,16
20555,3,100,91,0,116,0,0,0,0,16
20556,107,104,95,0,125,0,0,0,0,16
20557,65,107,98,1,132,0,0,0,0,16
20558,167,114,104,1,152,0,0,0,0,16
20559,55,97,91,1,33,0,0,0,0,16
20560,55,96,91,1,33,0,0,0,0,16
20561,24,90,86,0,69,0,0,0,0,16
20562,88,113,103,0,145,0,0,0,0,16
20563,55,98,91,1,33,0,0,0,0,315
20564,0,92,87,0,122,0,0,0,0,315
20565,3,100,91,0,116,0,0,0,0,315
20566,118,101,92,1,120,0,0,0,0,315
20567,88,113,103,0,145,0,0,0,0,315
20568,55,99,91,1,33,0,0,0,0,315
20569,65,107,98,1,132,0,0,0,0,315
20570,55,100,91,1,33,0,0,0,0,315
20571,155,93,88,1,143,0,0,0,0,315
20572,24,88,86,0,69,0,0,0,0,315
20573,167,114,104,1,152,0,0,0,0,315
20574,107,104,95,0,125,0,0,0,0,315
20575,55,96,91,1,33,0,0,0,0,315
20576,55,97,91,1,33,0,0,0,0,315
20577,24,90,86,0,69,0,0,0,0,315
20578,24,89,86,0,69,0,0,0,0,315
20579,107,103,95,0,125,0,0,0,0,315
20580,79,113,103,0,144,0,0,0,0,315
20581,24,87,86,0,69,0,0,0,0,315
20582,24,87,86,0,69,0,0,0,0,97
20583,24,89,86,0,69,0,0,0,0,97
20584,55,98,91,1,33,0,0,0,0,97
20585,3,100,91,0,116,0,0,0,0,97
20586,55,96,91,1,33,0,0,0,0,97
20587,167,114,104,1,152,0,0,0,0,97
20588,55,99,91,1,33,0,0,0,0,97
20589,24,88,86,0,69,0,0,0,0,97
20590,55,100,91,1,33,0,0,0,0,97
20591,0,92,87,0,122,0,0,0,0,97
20592,55,97,91,1,33,0,0,0,0,97
20593,65,107,98,1,132,0,0,0,0,97
20594,118,101,92,1,120,0,0,0,0,97
20595,107,103,95,0,125,0,0,0,0,97
20596,79,113,103,0,144,0,0,0,0,97
20597,155,93,88,1,143,0,0,0,0,97
20598,88,113,103,0,145,0,0,0,0,97
20599,24,90,86,0,69,0,0,0,0,97
20600,107,104,95,0,125,0,0,0,0,97
20601,58,110,100,1,137,0,0,0,0,97
20602,155,93,88,1,143,0,0,0,0,1063
20603,24,88,86,0,69,0,0,0,0,1063
20604,24,90,86,0,69,0,0,0,0,1063
20605,107,104,95,0,125,0,0,0,0,1063
20606,55,96,91,1,33,0,0,0,0,1063
20607,55,97,91,1,33,0,0,0,0,1063
20608,3,100,91,0,116,0,0,0,0,1063
20609,107,103,95,0,125,0,0,0,0,1063
20610,167,114,104,1,152,0,0,0,0,1063
20611,55,98,91,1,33,0,0,0,0,1063
