row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,organizer,page_url
4192,2,78,75,0,55,0,0,0,0,1110
4193,37,65,63,0,35,0,0,0,0,1110
4194,2,77,74,0,55,0,0,0,0,1665
4195,2,78,75,0,55,0,0,0,0,1665
4196,37,65,63,0,35,0,0,0,0,1665
4197,2,77,74,0,55,0,0,0,0,1051
4198,2,78,75,0,55,0,0,0,0,1051
4199,37,65,63,0,35,0,0,0,0,1051
4200,2,77,74,0,55,0,0,0,0,1840
4201,2,78,75,0,55,0,0,0,0,1840
4202,37,65,63,0,35,0,0,0,0,1840
4203,2,77,74,0,55,0,0,0,0,1087
4204,2,78,75,0,55,0,0,0,0,1087
4205,37,65,63,0,35,0,0,0,0,1087
4206,2,77,74,0,55,0,0,0,0,1740
4207,2,78,75,0,55,0,0,0,0,1740
4208,37,65,63,0,35,0,0,0,0,1740
4209,2,77,74,0,55,0,0,0,0,1213
4210,2,78,75,0,55,0,0,0,0,1213
4211,37,65,63,0,35,0,0,0,0,1213
4212,2,77,74,0,55,0,0,0,0,1872
4213,2,78,75,0,55,0,0,0,0,1872
4214,37,65,63,0,35,0,0,0,0,1872
4215,2,77,74,0,55,0,0,0,0,1460
4216,2,78,75,0,55,0,0,0,0,1460
4217,37,65,63,0,35,0,0,0,0,1460
4218,18,46,45,1,56,0,0,1,1,13
4219,2,77,74,0,55,0,0,0,0,1138
4220,2,78,75,0,55,0,0,0,0,1138
4221,37,65,63,0,35,0,0,0,0,1138
4222,27,27,26,0,56,0,0,1,1,19
4223,2,77,74,0,55,0,0,0,0,315
4224,2,78,75,0,55,0,0,0,0,315
4225,37,65,63,0,35,0,0,0,0,315
4226,2,77,74,0,55,0,0,0,0,893
4227,2,78,75,0,55,0,0,0,0,893
4228,37,65,63,0,35,0,0,0,0,893
4229,2,77,74,0,55,0,0,0,0,1844
4230,2,78,75,0,55,0,0,0,0,1844
4231,37,65,63,0,35,0,0,0,0,1844
4232,2,77,74,0,55,0,0,0,0,402
4233,2,78,75,0,55,0,0,0,0,402
4234,37,65,63,0,35,0,0,0,0,402
4235,2,77,74,0,55,0,0,0,0,406
4236,2,78,75,0,55,0,0,0,0,406
4237,37,65,63,0,35,0,0,0,0,406
4238,2,77,74,0,55,0,0,0,0,553
4239,2,78,75,0,55,0,0,0,0,553
4240,37,65,63,0,35,0,0,0,0,553
4241,2,77,74,0,55,0,0,0,0,804
4242,2,78,75,0,55,0,0,0,0,804
4243,37,65,63,0,35,0,0,0,0,804
4244,2,77,74,0,55,0,0,0,0,1199
4245,2,78,75,0,55,0,0,0,0,1199
4246,37,65,63,0,35,0,0,0,0,1199
4247,2,77,74,0,55,0,0,0,0,1588
4248,2,78,75,0,55,0,0,0,0,1588
4249,37,65,63,0,35,0,0,0,0,1588
4250,2,77,74,0,55,0,0,0,0,1383
4251,2,78,75,0,55,0,0,0,0,1383
4252,37,65,63,0,35,0,0,0,0,1383
4253,2,77,74,0,55,0,0,0,0,1564
4254,2,78,75,0,55,0,0,0,0,1564
4255,37,65,63,0,35,0,0,0,0,1564
4256,2,77,74,0,55,0,0,0,0,709
4257,2,78,75,0,55,0,0,0,0,709
4258,37,65,63,0,35,0,0,0,0,709
4259,2,77,74,0,55,0,0,0,0,858
4260,2,78,75,0,55,0,0,0,0,858
4261,37,65,63,0,35,0,0,0,0,858
4262,2,77,74,0,55,0,0,0,0,1193
4263,2,78,75,0,55,0,0,0,0,1193
4264,37,65,63,0,35,0,0,0,0,1193
4265,2,77,74,0,55,0,0,0,0,782
4266,2,78,75,0,55,0,0,0,0,782
4267,37,65,63,0,35,0,0,0,0,782
4268,2,77,74,0,55,0,0,0,0,438
4269,2,78,75,0,55,0,0,0,0,438
4270,37,65,63,0,35,0,0,0,0,438
4271,2,77,74,0,55,0,0,0,0,923
4272,2,78,75,0,55,0,0,0,0,923
4273,37,65,63,0,35,0,0,0,0,923
4274,2,77,74,0,55,0,0,0,0,299
4275,2,78,75,0,55,0,0,0,0,299
4276,37,65,63,0,35,0,0,0,0,299
4277,2,77,74,0,55,0,0,0,0,1761
4278,2,78,75,0,55,0,0,0,0,1761
4279,37,65,63,0,35,0,0,0,0,1761
4280,2,77,74,0,55,0,0,0,0,326
4281,2,78,75,0,55,0,0,0,0,326
4282,37,65,63,0,35,0,0,0,0,326
4283,2,77,74,0,55,0,0,0,0,870
4284,2,78,75,0,55,0,0,0,0,870
4285,37,65,63,0,35,0,0,0,0,870
4286,2,77,74,0,55,0,0,0,0,1842
4287,2,78,75,0,55,0,0,0,0,1842
4288,37,65,63,0,35,0,0,0,0,1842
4289,2,77,74,0,55,0,0,0,0,1018
4290,2,78,75,0,55,0,0,0,0,1018
4291,37,65,63,0,35,0,0,0,0,1018
4292,2,77,74,0,55,0,0,0,0,1208
4293,2,78,75,0,55,0,0,0,0,1208
4294,37,65,63,0,35,0,0,0,0,1208
4295,2,77,74,0,55,0,0,0,0,277
4296,2,78,75,0,55,0,0,0,0,277
4297,37,65,63,0,35,0,0,0,0,277
4298,2,77,74,0,55,0,0,0,0,1269
4299,2,78,75,0,55,0,0,0,0,1269
4300,37,65,63,0,35,0,0,0,0,1269
4301,2,77,74,0,55,0,0,0,0,890
4302,2,78,75,0,55,0,0,0,0,890
4303,37,65,63,0,35,0,0,0,0,890
4304,2,77,74,0,55,0,0,0,0,692
4305,2,78,75,0,55,0,0,0,0,692
4306,37,65,63,0,35,0,0,0,0,692
4307,2,77,74,0,55,0,0,0,0,268
4308,2,78,75,0,55,0,0,0,0,268
4309,37,65,63,0,35,0,0,0,0,268
4310,2,77,74,0,55,0,0,0,0,612
4311,2,78,75,0,55,0,0,0,0,612
4312,37,65,63,0,35,0,0,0,0,612
4313,2,77,74,0,55,0,0,0,0,917
4314,2,78,75,0,55,0,0,0,0,917
4315,37,65,63,0,35,0,0,0,0,917
4316,2,77,74,0,55,0,0,0,0,275
4317,2,78,75,0,55,0,0,0,0,275
4318,37,65,63,0,35,0,0,0,0,275
4319,2,77,74,0,55,0,0,0,0,1613
4320,2,78,75,0,55,0,0,0,0,1613
4321,37,65,63,0,35,0,0,0,0,1613
4322,2,77,74,0,55,0,0,0,0,1356
4323,2,78,75,0,55,0,0,0,0,1356
4324,37,65,63,0,35,0,0,0,0,1356
4325,8,77,74,0,55,0,0,0,0,1520
4326,8,78,75,0,55,0,0,0,0,1520
4327,37,65,63,0,35,0,0,0,0,1520
4328,2,77,74,0,55,0,0,0,0,850
4329,2,78,75,0,55,0,0,0,0,850
4330,37,65,63,0,35,0,0,0,0,850
4331,2,77,74,0,55,0,0,0,0,1164
4332,2,78,75,0,55,0,0,0,0,1164
4333,37,65,63,0,35,0,0,0,0,1164
4334,2,77,74,0,55,0,0,0,0,1586
4335,2,78,75,0,55,0,0,0,0,1586
4336,37,65,63,0,35,0,0,0,0,1586
4337,8,77,74,0,55,0,0,0,0,1179
4338,8,78,75,0,55,0,0,0,0,1179
4339,37,65,63,0,35,0,0,0,0,1179
4340,2,77,74,0,55,0,0,0,0,559
4341,2,78,75,0,55,0,0,0,0,559
4342,37,65,63,0,35,0,0,0,0,559
4343,2,77,74,0,55,0,0,0,0,751
4344,2,78,75,0,55,0,0,0,0,751
4345,37,65,63,0,35,0,0,0,0,751
4346,2,77,74,0,54,0,0,0,0,116
4347,2,78,75,0,54,0,0,0,0,116
4348,37,65,63,0,34,0,0,0,0,116
4349,2,77,74,0,54,0,0,0,0,99
4350,2,78,75,0,54,0,0,0,0,99
4351,37,65,63,0,34,0,0,0,0,99
4352,8,77,74,0,54,0,0,0,0,139
4353,8,78,75,0,54,0,0,0,0,139
4354,37,65,63,0,34,0,0,0,0,139
4355,2,77,74,0,55,0,0,0,0,1368
4356,2,78,75,0,55,0,0,0,0,1368
4357,37,65,63,0,35,0,0,0,0,1368
4358,2,77,74,0,55,0,0,0,0,1493
4359,2,78,75,0,55,0,0,0,0,1493
4360,37,65,63,0,35,0,0,0,0,1493
4361,2,77,74,0,55,0,0,0,0,998
4362,2,78,75,0,55,0,0,0,0,998
4363,37,65,63,0,35,0,0,0,0,998
4364,43,15,14,0,33,0,0,1,1,44
4365,2,77,74,0,55,0,0,0,0,240
4366,2,78,75,0,55,0,0,0,0,240
4367,37,65,63,0,35,0,0,0,0,240
4368,2,77,74,0,55,0,0,0,0,812
4369,2,78,75,0,55,0,0,0,0,812
4370,37,65,63,0,35,0,0,0,0,812
4371,2,77,74,0,55,0,0,0,0,166
4372,2,78,75,0,55,0,0,0,0,166
4373,37,65,63,0,35,0,0,0,0,166
4374,2,77,74,0,55,0,0,0,0,550
4375,2,78,75,0,55,0,0,0,0,550
4376,37,65,63,0,35,0,0,0,0,550
4377,2,77,74,0,55,0,0,0,0,1139
4378,2,78,75,0,55,0,0,0,0,1139
4379,37,65,63,0,35,0,0,0,0,1139
4380,2,77,74,0,55,0,0,0,0,1265
4381,2,78,75,0,55,0,0,0,0,1265
4382,37,65,63,0,35,0,0,0,0,1265
4383,2,77,74,0,55,0,0,0,0,514
4384,2,78,75,0,55,0,0,0,0,514
4385,37,65,63,0,35,0,0,0,0,514
4386,2,77,74,0,55,0,0,0,0,1868
4387,2,78,75,0,55,0,0,0,0,1868
4388,37,65,63,0,35,0,0,0,0,1868
4389,2,77,74,0,55,0,0,0,0,255
4390,2,78,75,0,55,0,0,0,0,255
4391,37,65,63,0,35,0,0,0,0,255
4392,2,77,74,0,55,0,0,0,0,847
4393,2,78,75,0,55,0,0,0,0,847
4394,37,65,63,0,35,0,0,0,0,847
4395,2,77,74,0,55,0,0,0,0,339
4396,2,78,75,0,55,0,0,0,0,339
4397,37,65,63,0,35,0,0,0,0,339
4398,2,77,74,0,55,0,0,0,0,1027
4399,2,78,75,0,55,0,0,0,0,1027
4400,37,65,63,0,35,0,0,0,0,1027
4401,2,77,74,0,55,0,0,0,0,1042
4402,2,78,75,0,55,0,0,0,0,1042
4403,37,65,63,0,35,0,0,0,0,1042
4404,2,77,74,0,55,0,0,0,0,1367
4405,2,78,75,0,55,0,0,0,0,1367
4406,37,65,63,0,35,0,0,0,0,1367
4407,2,77,74,0,55,0,0,0,0,1459
4408,2,78,75,0,55,0,0,0,0,1459
4409,37,65,63,0,35,0,0,0,0,1459
4410,2,77,74,0,55,0,0,0,0,1524
4411,2,78,75,0,55,0,0,0,0,1524
4412,37,65,63,0,35,0,0,0,0,1524
4413,2,77,74,0,55,0,0,0,0,1634
4414,2,78,75,0,55,0,0,0,0,1634
4415,37,65,63,0,35,0,0,0,0,1634
4416,2,77,74,0,55,0,0,0,0,1450
4417,2,78,75,0,55,0,0,0,0,1450
4418,37,65,63,0,35,0,0,0,0,1450
4419,2,77,74,0,55,0,0,0,0,1494
4420,2,78,75,0,55,0,0,0,0,1494
4421,37,65,63,0,35,0,0,0,0,1494
4422,8,77,74,0,54,0,0,0,0,81
4423,8,78,75,0,54,0,0,0,0,81
4424,37,65,63,0,34,0,0,0,0,81
4425,2,77,74,0,55,0,0,0,0,251
4426,2,78,75,0,55,0,0,0,0,251
4427,37,65,63,0,35,0,0,0,0,251
4428,2,77,74,0,55,0,0,0,0,1467
4429,2,78,75,0,55,0,0,0,0,1467
4430,37,65,63,0,35,0,0,0,0,1467
4431,43,44,43,0,33,0,0,1,1,61
4432,2,77,74,0,55,0,0,0,0,833
4433,2,78,75,0,55,0,0,0,0,833
4434,37,65,63,0,35,0,0,0,0,833
4435,2,77,74,0,55,0,0,0,0,1402
4436,2,78,75,0,55,0,0,0,0,1402
4437,37,65,63,0,35,0,0,0,0,1402
4438,2,77,74,0,55,0,0,0,0,1437
4439,2,78,75,0,55,0,0,0,0,1437
4440,37,65,63,0,35,0,0,0,0,1437
4441,2,77,74,0,55,0,0,0,0,952
4442,2,78,75,0,55,0,0,0,0,952
4443,37,65,63,0,35,0,0,0,0,952
4444,2,77,74,0,55,0,0,0,0,1753
4445,2,78,75,0,55,0,0,0,0,1753
4446,37,65,63,0,35,0,0,0,0,1753
4447,2,77,74,0,55,0,0,0,0,838
4448,2,78,75,0,55,0,0,0,0,838
4449,37,65,63,0,35,0,0,0,0,838
4450,2,77,74,0,55,0,0,0,0,1881
4451,2,78,75,0,55,0,0,0,0,1881
4452,37,65,63,0,35,0,0,0,0,1881
4453,2,77,74,0,55,0,0,0,0,1540
4454,2,78,75,0,55,0,0,0,0,1540
4455,37,65,63,0,35,0,0,0,0,1540
4456,2,77,74,0,55,0,0,0,0,1375
4457,2,78,75,0,55,0,0,0,0,1375
4458,37,65,63,0,35,0,0,0,0,1375
4459,2,77,74,0,55,0,0,0,0,568
4460,2,78,75,0,55,0,0,0,0,568
4461,37,65,63,0,35,0,0,0,0,568
4462,2,77,74,0,55,0,0,0,0,210
4463,2,78,75,0,55,0,0,0,0,210
4464,37,65,63,0,35,0,0,0,0,210
4465,2,77,74,0,55,0,0,0,0,248
4466,2,78,75,0,55,0,0,0,0,248
4467,37,65,63,0,35,0,0,0,0,248
4468,2,77,74,0,55,0,0,0,0,1444
4469,2,78,75,0,55,0,0,0,0,1444
4470,37,65,63,0,35,0,0,0,0,1444
4471,2,77,74,0,55,0,0,0,0,1836
4472,2,78,75,0,55,0,0,0,0,1836
4473,37,65,63,0,35,0,0,0,0,1836
4474,2,77,74,0,55,0,0,0,0,1384
4475,2,78,75,0,55,0,0,0,0,1384
4476,37,65,63,0,35,0,0,0,0,1384
4477,2,77,74,0,55,0,0,0,0,1486
4478,2,78,75,0,55,0,0,0,0,1486
4479,37,65,63,0,35,0,0,0,0,1486
4480,2,77,74,0,55,0,0,0,0,554
4481,2,78,75,0,55,0,0,0,0,554
4482,37,65,63,0,35,0,0,0,0,554
4483,2,77,74,0,55,0,0,0,0,1721
4484,2,78,75,0,55,0,0,0,0,1721
4485,37,65,63,0,35,0,0,0,0,1721
4486,2,77,74,0,55,0,0,0,0,173
4487,2,78,75,0,55,0,0,0,0,173
4488,37,65,63,0,35,0,0,0,0,173
4489,2,77,74,0,55,0,0,0,0,1107
4490,2,78,75,0,55,0,0,0,0,1107
4491,37,65,63,0,35,0,0,0,0,1107
4492,2,77,74,0,55,0,0,0,0,1113
4493,2,78,75,0,55,0,0,0,0,1113
4494,37,65,63,0,35,0,0,0,0,1113
4495,2,77,74,0,55,0,0,0,0,1311
4496,2,78,75,0,55,0,0,0,0,1311
4497,37,65,63,0,35,0,0,0,0,1311
4498,8,77,74,0,55,0,0,0,0,183
4499,8,78,75,0,55,0,0,0,0,183
4500,37,65,63,0,35,0,0,0,0,183
4501,8,77,74,0,55,0,0,0,0,1342
4502,8,78,75,0,55,0,0,0,0,1342
4503,37,65,63,0,35,0,0,0,0,1342
4504,2,77,74,0,55,0,0,0,0,1818
4505,2,78,75,0,55,0,0,0,0,1818
4506,37,65,63,0,35,0,0,0,0,1818
4507,2,77,74,0,55,0,0,0,0,795
4508,2,78,75,0,55,0,0,0,0,795
4509,37,65,63,0,35,0,0,0,0,795
4510,2,77,74,0,55,0,0,0,0,573
4511,2,78,75,0,55,0,0,0,0,573
4512,37,65,63,0,35,0,0,0,0,573
4513,8,77,74,0,55,0,0,0,0,518
4514,8,78,75,0,55,0,0,0,0,518
4515,37,65,63,0,35,0,0,0,0,518
4516,8,77,74,0,55,0,0,0,0,828
4517,8,78,75,0,55,0,0,0,0,828
4518,37,65,63,0,35,0,0,0,0,828
4519,8,77,74,0,55,0,0,0,0,1693
4520,8,78,75,0,55,0,0,0,0,1693
4521,37,65,63,0,35,0,0,0,0,1693
4522,2,77,74,0,54,0,0,0,0,128
4523,2,78,75,0,54,0,0,0,0,128
4524,37,65,63,0,34,0,0,0,0,128
4525,2,77,74,0,55,0,0,0,0,1572
4526,2,78,75,0,55,0,0,0,0,1572
4527,37,65,63,0,35,0,0,0,0,1572
4528,2,77,74,0,55,0,0,0,0,201
4529,2,78,75,0,55,0,0,0,0,201
4530,37,65,63,0,35,0,0,0,0,201
4531,2,77,74,0,55,0,0,0,0,308
4532,2,78,75,0,55,0,0,0,0,308
4533,37,65,63,0,35,0,0,0,0,308
4534,2,77,74,0,55,0,0,0,0,450
4535,2,78,75,0,55,0,0,0,0,450
4536,37,65,63,0,35,0,0,0,0,450
4537,2,77,74,0,55,0,0,0,0,1097
4538,2,78,75,0,55,0,0,0,0,1097
4539,37,65,63,0,35,0,0,0,0,1097
4540,2,77,74,0,55,0,0,0,0,1332
4541,2,78,75,0,55,0,0,0,0,1332
4542,37,65,63,0,35,0,0,0,0,1332
4543,2,77,74,0,55,0,0,0,0,1511
4544,2,78,75,0,55,0,0,0,0,1511
4545,37,65,63,0,35,0,0,0,0,1511
4546,2,77,74,0,55,0,0,0,0,1597
4547,2,78,75,0,55,0,0,0,0,1597
4548,37,65,63,0,35,0,0,0,0,1597
4549,32,2,2,0,28,0,0,1,1,25
4550,2,77,74,0,55,0,0,0,0,680
4551,2,78,75,0,55,0,0,0,0,680
4552,37,65,63,0,35,0,0,0,0,680
4553,2,77,74,0,55,0,0,0,0,1658
4554,2,78,75,0,55,0,0,0,0,1658
4555,37,65,63,0,35,0,0,0,0,1658
4556,2,77,74,0,55,0,0,0,0,1436
4557,2,78,75,0,55,0,0,0,0,1436
4558,37,65,63,0,35,0,0,0,0,1436
4559,43,40,39,0,33,0,0,1,1,57
4560,2,77,74,0,55,0,0,0,0,857
4561,2,78,75,0,55,0,0,0,0,857
4562,37,65,63,0,35,0,0,0,0,857
4563,20,31,29,0,15,0,0,1,1,15
4564,2,77,74,0,55,0,0,0,0,887
4565,2,78,75,0,55,0,0,0,0,887
4566,37,65,63,0,35,0,0,0,0,887
4567,2,77,74,0,55,0,0,0,0,1831
4568,2,78,75,0,55,0,0,0,0,1831
4569,37,65,63,0,35,0,0,0,0,1831
4570,2,77,74,0,54,0,0,0,0,97
4571,2,78,75,0,54,0,0,0,0,97
4572,37,65,63,0,34,0,0,0,0,97
4573,2,77,74,0,55,0,0,0,0,1363
4574,2,78,75,0,55,0,0,0,0,1363
4575,37,65,63,0,35,0,0,0,0,1363
4576,2,77,74,0,55,0,0,0,0,908
4577,2,78,75,0,55,0,0,0,0,908
4578,37,65,63,0,35,0,0,0,0,908
4579,2,77,74,0,55,0,0,0,0,682
4580,2,78,75,0,55,0,0,0,0,682
4581,37,65,63,0,35,0,0,0,0,682
4582,2,77,74,0,55,0,0,0,0,1310
4583,2,78,75,0,55,0,0,0,0,1310
4584,37,65,63,0,35,0,0,0,0,1310
4585,2,77,74,0,55,0,0,0,0,1558
4586,2,78,75,0,55,0,0,0,0,1558
4587,37,65,63,0,35,0,0,0,0,1558
4588,2,77,74,0,55,0,0,0,0,932
4589,2,78,75,0,55,0,0,0,0,932
4590,37,65,63,0,35,0,0,0,0,932
4591,8,77,74,0,55,0,0,0,0,899
4592,8,78,75,0,55,0,0,0,0,899
4593,37,65,63,0,35,0,0,0,0,899
4594,8,77,74,0,55,0,0,0,0,938
4595,8,78,75,0,55,0,0,0,0,938
4596,37,65,63,0,35,0,0,0,0,938
4597,2,77,74,0,55,0,0,0,0,1359
4598,2,78,75,0,55,0,0,0,0,1359
4599,37,65,63,0,35,0,0,0,0,1359
4600,2,77,74,0,55,0,0,0,0,989
4601,2,78,75,0,55,0,0,0,0,989
4602,37,65,63,0,35,0,0,0,0,989
4603,2,77,74,0,55,0,0,0,0,1680
4604,2,78,75,0,55,0,0,0,0,1680
4605,37,65,63,0,35,0,0,0,0,1680
4606,2,77,74,0,55,0,0,0,0,404
4607,2,78,75,0,55,0,0,0,0,404
4608,37,65,63,0,35,0,0,0,0,404
4609,2,77,74,0,55,0,0,0,0,715
4610,2,78,75,0,55,0,0,0,0,715
4611,37,65,63,0,35,0,0,0,0,715
4612,2,77,74,0,55,0,0,0,0,1456
4613,2,78,75,0,55,0,0,0,0,1456
4614,37,65,63,0,35,0,0,0,0,1456
4615,41,54,52,0,56,0,0,1,1,35
4616,2,77,74,0,55,0,0,0,0,1853
4617,2,78,75,0,55,0,0,0,0,1853
4618,37,65,63,0,35,0,0,0,0,1853
4619,2,77,74,0,55,0,0,0,0,595
4620,2,78,75,0,55,0,0,0,0,595
4621,37,65,63,0,35,0,0,0,0,595
4622,2,77,74,0,55,0,0,0,0,1466
4623,2,78,75,0,55,0,0,0,0,1466
4624,37,65,63,0,35,0,0,0,0,1466
4625,2,77,74,0,55,0,0,0,0,556
4626,2,78,75,0,55,0,0,0,0,556
4627,37,65,63,0,35,0,0,0,0,556
4628,2,77,74,0,55,0,0,0,0,637
4629,2,78,75,0,55,0,0,0,0,637
4630,37,65,63,0,35,0,0,0,0,637
4631,2,77,74,0,55,0,0,0,0,660
4632,2,78,75,0,55,0,0,0,0,660
4633,37,65,63,0,35,0,0,0,0,660
4634,2,77,74,0,55,0,0,0,0,423
4635,2,78,75,0,55,0,0,0,0,423
4636,37,65,63,0,35,0,0,0,0,423
4637,8,77,74,0,55,0,0,0,0,1893
4638,8,78,75,0,55,0,0,0,0,1893
4639,37,65,63,0,35,0,0,0,0,1893
4640,2,77,74,0,55,0,0,0,0,1794
4641,2,78,75,0,55,0,0,0,0,1794
4642,37,65,63,0,35,0,0,0,0,1794
4643,46,50,49,0,56,0,0,1,1,65
4644,2,77,74,0,54,0,0,0,0,113
4645,2,78,75,0,54,0,0,0,0,113
4646,37,65,63,0,34,0,0,0,0,113
4647,2,77,74,0,55,0,0,0,0,886
4648,2,78,75,0,55,0,0,0,0,886
4649,37,65,63,0,35,0,0,0,0,886
4650,2,77,74,0,55,0,0,0,0,800
4651,2,78,75,0,55,0,0,0,0,800
4652,37,65,63,0,35,0,0,0,0,800
4653,2,77,74,0,55,0,0,0,0,447
4654,2,78,75,0,55,0,0,0,0,447
4655,37,65,63,0,35,0,0,0,0,447
4656,2,77,74,0,55,0,0,0,0,613
4657,2,78,75,0,55,0,0,0,0,613
4658,37,65,63,0,35,0,0,0,0,613
4659,2,77,74,0,55,0,0,0,0,1885
4660,2,78,75,0,55,0,0,0,0,1885
4661,37,65,63,0,35,0,0,0,0,1885
4662,2,77,74,0,55,0,0,0,0,667
4663,2,78,75,0,55,0,0,0,0,667
4664,37,65,63,0,35,0,0,0,0,667
4665,2,77,74,0,55,0,0,0,0,1032
4666,2,78,75,0,55,0,0,0,0,1032
4667,37,65,63,0,35,0,0,0,0,1032
4668,2,77,74,0,55,0,0,0,0,1410
4669,2,78,75,0,55,0,0,0,0,1410
4670,37,65,63,0,35,0,0,0,0,1410
4671,2,77,74,0,55,0,0,0,0,1196
4672,2,78,75,0,55,0,0,0,0,1196
4673,37,65,63,0,35,0,0,0,0,1196
4674,8,77,74,0,55,0,0,0,0,1695
4675,8,78,75,0,55,0,0,0,0,1695
4676,37,65,63,0,35,0,0,0,0,1695
4677,2,77,74,0,55,0,0,0,0,1357
4678,2,78,75,0,55,0,0,0,0,1357
4679,37,65,63,0,35,0,0,0,0,1357
4680,2,77,74,0,55,0,0,0,0,1886
4681,2,78,75,0,55,0,0,0,0,1886
4682,37,65,63,0,35,0,0,0,0,1886
4683,2,77,74,0,55,0,0,0,0,522
4684,2,78,75,0,55,0,0,0,0,522
4685,37,65,63,0,35,0,0,0,0,522
4686,2,77,74,0,55,0,0,0,0,1414
4687,2,78,75,0,55,0,0,0,0,1414
4688,37,65,63,0,35,0,0,0,0,1414
4689,2,77,74,0,55,0,0,0,0,1790
4690,2,78,75,0,55,0,0,0,0,1790
4691,37,65,63,0,35,0,0,0,0,1790
4692,2,77,74,0,55,0,0,0,0,940
4693,2,78,75,0,55,0,0,0,0,940
4694,37,65,63,0,35,0,0,0,0,940
4695,2,77,74,0,55,0,0,0,0,1530
4696,2,78,75,0,55,0,0,0,0,1530
4697,37,65,63,0,35,0,0,0,0,1530
4698,2,77,74,0,55,0,0,0,0,1226
4699,2,78,75,0,55,0,0,0,0,1226
4700,37,65,63,0,35,0,0,0,0,1226
4701,2,77,74,0,55,0,0,0,0,247
4702,2,78,75,0,55,0,0,0,0,247
4703,37,65,63,0,35,0,0,0,0,247
4704,2,77,74,0,55,0,0,0,0,1686
4705,2,78,75,0,55,0,0,0,0,1686
4706,37,65,63,0,35,0,0,0,0,1686
4707,2,77,74,0,55,0,0,0,0,906
4708,2,78,75,0,55,0,0,0,0,906
4709,37,65,63,0,35,0,0,0,0,906
4710,2,77,74,0,55,0,0,0,0,1391
4711,2,78,75,0,55,0,0,0,0,1391
4712,37,65,63,0,35,0,0,0,0,1391
4713,2,77,74,0,54,0,0,0,0,145
4714,2,78,75,0,54,0,0,0,0,145
4715,37,65,63,0,34,0,0,0,0,145
4716,2,77,74,0,55,0,0,0,0,927
4717,2,78,75,0,55,0,0,0,0,927
4718,37,65,63,0,35,0,0,0,0,927
4719,2,77,74,0,55,0,0,0,0,752
4720,2,78,75,0,55,0,0,0,0,752
4721,37,65,63,0,35,0,0,0,0,752
4722,2,77,74,0,55,0,0,0,0,1832
4723,2,78,75,0,55,0,0,0,0,1832
4724,37,65,63,0,35,0,0,0,0,1832
4725,2,77,74,0,55,0,0,0,0,936
4726,2,78,75,0,55,0,0,0,0,936
4727,37,65,63,0,35,0,0,0,0,936
4728,2,77,74,0,55,0,0,0,0,836
4729,2,78,75,0,55,0,0,0,0,836
4730,37,65,63,0,35,0,0,0,0,836
4731,2,77,74,0,55,0,0,0,0,1004
4732,2,78,75,0,55,0,0,0,0,1004
4733,37,65,63,0,35,0,0,0,0,1004
4734,2,77,74,0,55,0,0,0,0,1639
4735,2,78,75,0,55,0,0,0,0,1639
4736,37,65,63,0,35,0,0,0,0,1639
4737,2,77,74,0,54,0,0,0,0,95
4738,2,78,75,0,54,0,0,0,0,95
4739,37,65,63,0,34,0,0,0,0,95
4740,2,77,74,0,55,0,0,0,0,656
4741,2,78,75,0,55,0,0,0,0,656
4742,37,65,63,0,35,0,0,0,0,656
4743,43,12,11,0,33,0,0,1,1,41
4744,2,77,74,0,55,0,0,0,0,511
4745,2,78,75,0,55,0,0,0,0,511
4746,37,65,63,0,35,0,0,0,0,511
4747,2,77,74,0,55,0,0,0,0,1751
4748,2,78,75,0,55,0,0,0,0,1751
4749,37,65,63,0,35,0,0,0,0,1751
4750,2,77,74,0,55,0,0,0,0,1217
4751,2,78,75,0,55,0,0,0,0,1217
4752,37,65,63,0,35,0,0,0,0,1217
4753,36,52,50,0,48,0,0,1,1,29
4754,2,77,74,0,55,0,0,0,0,963
4755,2,78,75,0,55,0,0,0,0,963
4756,37,65,63,0,35,0,0,0,0,963
4757,2,77,74,0,55,0,0,0,0,1124
4758,2,78,75,0,55,0,0,0,0,1124
4759,37,65,63,0,35,0,0,0,0,1124
4760,2,77,74,0,55,0,0,0,0,581
4761,2,78,75,0,55,0,0,0,0,581
4762,37,65,63,0,35,0,0,0,0,581
4763,2,77,74,0,55,0,0,0,0,1068
4764,2,78,75,0,55,0,0,0,0,1068
4765,37,65,63,0,35,0,0,0,0,1068
4766,2,77,74,0,55,0,0,0,0,1271
4767,2,78,75,0,55,0,0,0,0,1271
4768,37,65,63,0,35,0,0,0,0,1271
4769,2,77,74,0,55,0,0,0,0,244
4770,2,78,75,0,55,0,0,0,0,244
4771,37,65,63,0,35,0,0,0,0,244
4772,2,77,74,0,55,0,0,0,0,328
4773,2,78,75,0,55,0,0,0,0,328
4774,37,65,63,0,35,0,0,0,0,328
4775,2,77,74,0,55,0,0,0,0,513
4776,2,78,75,0,55,0,0,0,0,513
4777,37,65,63,0,35,0,0,0,0,513
4778,2,77,74,0,55,0,0,0,0,1439
4779,2,78,75,0,55,0,0,0,0,1439
4780,37,65,63,0,35,0,0,0,0,1439
4781,2,77,74,0,55,0,0,0,0,690
4782,2,78,75,0,55,0,0,0,0,690
4783,37,65,63,0,35,0,0,0,0,690
4784,11,24,23,0,11,0,0,1,1,8
4785,2,77,74,0,55,0,0,0,0,1518
