row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
3484,28,71,66,0,1264,0,1,0,0,0,752
3485,29,72,67,0,1723,0,1,0,0,0,1175
3486,28,71,66,0,1217,0,1,0,0,0,1175
3487,15,66,61,0,506,0,1,0,0,1,858
3488,30,63,58,0,5698,0,1,0,0,0,858
3489,44,62,58,0,4887,0,1,0,0,0,858
3490,45,69,64,0,2325,0,1,0,0,1,858
3491,51,67,62,0,3125,0,1,0,0,0,858
3492,52,68,63,0,3125,0,1,0,0,0,858
3493,57,64,59,0,3920,0,1,0,0,0,858
3494,29,72,67,0,1548,0,1,0,0,0,1263
3495,28,71,66,0,1042,0,1,0,0,0,1263
3496,44,62,58,0,4399,0,1,0,0,0,814
3497,15,66,61,0,577,0,1,0,0,1,345
3498,30,63,58,0,5769,0,1,0,0,0,345
3499,44,62,58,0,4958,0,1,0,0,0,345
3500,45,69,64,0,2396,0,1,0,0,1,345
3501,51,67,62,0,3196,0,1,0,0,0,345
3502,52,68,63,0,3196,0,1,0,0,0,345
3503,57,64,59,0,3991,0,1,0,0,0,345
3504,29,72,67,0,1784,0,1,0,0,0,1373
3505,28,71,66,0,1278,0,1,0,0,0,1373
3506,29,72,67,0,1776,0,1,0,0,0,1294
3507,28,71,66,0,1270,0,1,0,0,0,1294
3508,15,66,61,0,631,0,1,0,0,1,195
3509,30,63,58,0,5823,0,1,0,0,0,195
3510,44,62,58,0,5012,0,1,0,0,0,195
3511,45,69,64,0,2450,0,1,0,0,1,195
3512,51,67,62,0,3250,0,1,0,0,0,195
3513,52,68,63,0,3250,0,1,0,0,0,195
3514,57,64,59,0,4045,0,1,0,0,0,195
3515,26,73,68,0,4278,0,1,0,0,0,209
3516,29,72,67,0,1440,0,1,0,0,0,209
3517,28,71,66,0,934,0,1,0,0,0,209
3518,15,66,61,0,588,0,1,0,0,1,1003
3519,30,63,58,0,5780,0,1,0,0,0,1003
3520,44,62,58,0,4969,0,1,0,0,0,1003
3521,45,69,64,0,2407,0,1,0,0,1,1003
3522,51,67,62,0,3207,0,1,0,0,0,1003
3523,52,68,63,0,3207,0,1,0,0,0,1003
3524,57,64,59,0,4002,0,1,0,0,0,1003
3525,44,62,58,0,5150,0,1,0,0,0,677
3526,15,66,61,0,217,0,1,0,0,1,1136
3527,30,63,58,0,5409,0,1,0,0,0,1136
3528,44,62,58,0,4598,0,1,0,0,0,1136
3529,45,69,64,0,2035,0,1,0,0,1,1136
3530,51,67,62,0,2836,0,1,0,0,0,1136
3531,52,68,63,0,2836,0,1,0,0,0,1136
3532,57,64,59,0,3631,0,1,0,0,0,1136
3533,15,66,61,0,202,0,1,0,0,1,201
3534,30,63,58,0,5394,0,1,0,0,0,201
3535,44,62,58,0,4583,0,1,0,0,0,201
3536,45,69,64,0,2020,0,1,0,0,1,201
3537,51,67,62,0,2821,0,1,0,0,0,201
3538,52,68,63,0,2821,0,1,0,0,0,201
3539,57,64,59,0,3616,0,1,0,0,0,201
3540,26,73,68,0,4281,0,1,0,0,0,316
3541,29,72,67,0,1447,0,1,0,0,0,316
3542,28,71,66,0,941,0,1,0,0,0,316
3543,29,72,67,0,1399,0,1,0,0,0,1020
3544,28,71,66,0,893,0,1,0,0,0,1020
3545,15,66,61,0,295,0,1,0,0,1,1363
3546,30,63,58,0,5487,0,1,0,0,0,1363
3547,44,62,58,0,4676,0,1,0,0,0,1363
3548,45,69,64,0,2114,0,1,0,0,1,1363
3549,51,67,62,0,2914,0,1,0,0,0,1363
3550,52,68,63,0,2914,0,1,0,0,0,1363
3551,57,64,59,0,3709,0,1,0,0,0,1363
3552,26,73,68,0,4270,0,1,0,0,0,144
3553,29,72,67,0,1418,0,1,0,0,0,144
3554,28,71,66,0,912,0,1,0,0,0,144
3555,44,62,58,0,4510,0,1,0,0,0,101
3556,29,72,67,0,1779,0,1,0,0,0,1308
3557,28,71,66,0,1273,0,1,0,0,0,1308
3558,29,72,67,0,1661,0,1,0,0,0,457
3559,28,71,66,0,1155,0,1,0,0,0,457
3560,15,66,61,0,344,0,1,0,0,1,699
3561,30,63,58,0,5536,0,1,0,0,0,699
3562,44,62,58,0,4725,0,1,0,0,0,699
3563,45,69,64,0,2163,0,1,0,0,1,699
3564,51,67,62,0,2963,0,1,0,0,0,699
3565,52,68,63,0,2963,0,1,0,0,0,699
3566,57,64,59,0,3758,0,1,0,0,0,699
3567,29,72,67,0,1341,0,1,0,0,0,679
3568,28,71,66,0,835,0,1,0,0,0,679
3569,26,73,68,0,4392,0,1,0,0,0,692
3570,29,72,67,0,1815,0,1,0,0,0,692
3571,28,71,66,0,1309,0,1,0,0,0,692
3572,15,66,61,0,547,0,1,0,0,1,920
3573,30,63,58,0,5739,0,1,0,0,0,920
3574,44,62,58,0,4928,0,1,0,0,0,920
3575,45,69,64,0,2366,0,1,0,0,1,920
3576,51,67,62,0,3166,0,1,0,0,0,920
3577,52,68,63,0,3166,0,1,0,0,0,920
3578,57,64,59,0,3961,0,1,0,0,0,920
3579,58,31,31,0,9,0,1,0,0,0,5
3580,15,66,61,0,305,0,1,0,0,1,1219
3581,30,63,58,0,5497,0,1,0,0,0,1219
3582,44,62,58,0,4686,0,1,0,0,0,1219
3583,45,69,64,0,2124,0,1,0,0,1,1219
3584,51,67,62,0,2924,0,1,0,0,0,1219
3585,52,68,63,0,2924,0,1,0,0,0,1219
3586,57,64,59,0,3719,0,1,0,0,0,1219
3587,15,66,61,0,498,0,1,0,0,1,844
3588,30,63,58,0,5690,0,1,0,0,0,844
3589,44,62,58,0,4879,0,1,0,0,0,844
3590,45,69,64,0,2317,0,1,0,0,1,844
3591,51,67,62,0,3117,0,1,0,0,0,844
3592,52,68,63,0,3117,0,1,0,0,0,844
3593,57,64,59,0,3912,0,1,0,0,0,844
3594,15,66,61,0,690,0,1,0,0,1,1334
3595,30,63,58,0,5882,0,1,0,0,0,1334
3596,44,62,58,0,5071,0,1,0,0,0,1334
3597,45,69,64,0,2509,0,1,0,0,1,1334
3598,51,67,62,0,3309,0,1,0,0,0,1334
3599,52,68,63,0,3309,0,1,0,0,0,1334
3600,57,64,59,0,4104,0,1,0,0,0,1334
3601,15,66,61,0,761,0,1,0,0,1,872
3602,30,63,58,0,5953,0,1,0,0,0,872
3603,44,62,58,0,5142,0,1,0,0,0,872
3604,45,69,64,0,2580,0,1,0,0,1,872
3605,51,67,62,0,3380,0,1,0,0,0,872
3606,52,68,63,0,3380,0,1,0,0,0,872
3607,57,64,59,0,4175,0,1,0,0,0,872
3608,29,72,67,0,1689,0,1,0,0,0,1046
3609,28,71,66,0,1183,0,1,0,0,0,1046
3610,29,72,67,0,1793,0,1,0,0,0,1405
3611,28,71,66,0,1287,0,1,0,0,0,1405
3612,29,72,67,0,1623,0,1,0,0,0,657
3613,28,71,66,0,1117,0,1,0,0,0,657
3614,29,72,67,0,1421,0,1,0,0,0,1066
3615,28,71,66,0,915,0,1,0,0,0,1066
3616,15,66,61,0,259,0,1,0,0,1,135
3617,30,63,58,0,5451,0,1,0,0,0,135
3618,44,62,58,0,4640,0,1,0,0,0,135
3619,45,69,64,0,2077,0,1,0,0,1,135
3620,51,67,62,0,2878,0,1,0,0,0,135
3621,52,68,63,0,2878,0,1,0,0,0,135
3622,57,64,59,0,3673,0,1,0,0,0,135
3623,15,66,61,0,475,0,1,0,0,1,1128
3624,30,63,58,0,5667,0,1,0,0,0,1128
3625,44,62,58,0,4856,0,1,0,0,0,1128
3626,45,69,64,0,2294,0,1,0,0,1,1128
3627,51,67,62,0,3094,0,1,0,0,0,1128
3628,52,68,63,0,3094,0,1,0,0,0,1128
3629,57,64,59,0,3889,0,1,0,0,0,1128
3630,15,66,61,0,289,0,1,0,0,1,901
3631,30,63,58,0,5481,0,1,0,0,0,901
3632,44,62,58,0,4670,0,1,0,0,0,901
3633,45,69,64,0,2108,0,1,0,0,1,901
3634,51,67,62,0,2908,0,1,0,0,0,901
3635,52,68,63,0,2908,0,1,0,0,0,901
3636,57,64,59,0,3703,0,1,0,0,0,901
3637,15,66,61,0,491,0,1,0,0,1,819
3638,30,63,58,0,5683,0,1,0,0,0,819
3639,44,62,58,0,4872,0,1,0,0,0,819
3640,45,69,64,0,2310,0,1,0,0,1,819
3641,51,67,62,0,3110,0,1,0,0,0,819
3642,52,68,63,0,3110,0,1,0,0,0,819
3643,57,64,59,0,3905,0,1,0,0,0,819
3644,15,66,61,0,524,0,1,0,0,1,888
3645,30,63,58,0,5716,0,1,0,0,0,888
3646,44,62,58,0,4905,0,1,0,0,0,888
3647,45,69,64,0,2343,0,1,0,0,1,888
3648,51,67,62,0,3143,0,1,0,0,0,888
3649,52,68,63,0,3143,0,1,0,0,0,888
3650,57,64,59,0,3938,0,1,0,0,0,888
3651,15,66,61,0,391,0,1,0,0,1,498
3652,30,63,58,0,5583,0,1,0,0,0,498
3653,44,62,58,0,4772,0,1,0,0,0,498
3654,45,69,64,0,2210,0,1,0,0,1,498
3655,51,67,62,0,3010,0,1,0,0,0,498
3656,52,68,63,0,3010,0,1,0,0,0,498
3657,57,64,59,0,3805,0,1,0,0,0,498
3658,44,62,58,0,4950,0,1,0,0,0,452
3659,15,66,61,0,255,0,1,0,0,1,200
3660,30,63,58,0,5447,0,1,0,0,0,200
3661,44,62,58,0,4636,0,1,0,0,0,200
3662,45,69,64,0,2073,0,1,0,0,1,200
3663,51,67,62,0,2874,0,1,0,0,0,200
3664,52,68,63,0,2874,0,1,0,0,0,200
3665,57,64,59,0,3669,0,1,0,0,0,200
3666,26,73,68,0,4307,0,1,0,0,0,380
3667,29,72,67,0,1528,0,1,0,0,0,380
3668,28,71,66,0,1022,0,1,0,0,0,380
3669,29,72,67,0,1697,0,1,0,0,0,155
3670,28,71,66,0,1191,0,1,0,0,0,155
3671,44,62,58,0,4562,0,1,0,0,0,274
3672,15,66,61,0,471,0,1,0,0,1,630
3673,30,63,58,0,5663,0,1,0,0,0,630
3674,44,62,58,0,4852,0,1,0,0,0,630
3675,45,69,64,0,2290,0,1,0,0,1,630
3676,51,67,62,0,3090,0,1,0,0,0,630
3677,52,68,63,0,3090,0,1,0,0,0,630
3678,57,64,59,0,3885,0,1,0,0,0,630
3679,15,66,61,0,751,0,1,0,0,1,1407
3680,30,63,58,0,5943,0,1,0,0,0,1407
3681,44,62,58,0,5132,0,1,0,0,0,1407
3682,45,69,64,0,2570,0,1,0,0,1,1407
3683,51,67,62,0,3370,0,1,0,0,0,1407
3684,52,68,63,0,3370,0,1,0,0,0,1407
3685,57,64,59,0,4165,0,1,0,0,0,1407
3686,20,60,56,0,4,0,1,0,0,0,17
3687,15,66,61,0,87,0,1,0,0,1,261
3688,30,63,58,0,5279,0,1,0,0,0,261
3689,44,62,58,0,4468,0,1,0,0,0,261
3690,45,69,64,0,1905,0,1,0,0,1,261
3691,51,67,62,0,2706,0,1,0,0,0,261
3692,52,68,63,0,2706,0,1,0,0,0,261
3693,57,64,59,0,3501,0,1,0,0,0,261
3694,15,66,61,0,445,0,1,0,0,1,959
3695,30,63,58,0,5637,0,1,0,0,0,959
3696,44,62,58,0,4826,0,1,0,0,0,959
3697,45,69,64,0,2264,0,1,0,0,1,959
3698,51,67,62,0,3064,0,1,0,0,0,959
3699,52,68,63,0,3064,0,1,0,0,0,959
3700,57,64,59,0,3859,0,1,0,0,0,959
3701,44,62,58,0,4897,0,1,0,0,0,1329
3702,15,66,61,0,232,0,1,0,0,1,377
3703,30,63,58,0,5424,0,1,0,0,0,377
3704,44,62,58,0,4613,0,1,0,0,0,377
3705,45,69,64,0,2050,0,1,0,0,1,377
3706,51,67,62,0,2851,0,1,0,0,0,377
3707,52,68,63,0,2851,0,1,0,0,0,377
3708,57,64,59,0,3646,0,1,0,0,0,377
3709,15,66,61,0,727,0,1,0,0,1,569
3710,30,63,58,0,5919,0,1,0,0,0,569
3711,44,62,58,0,5108,0,1,0,0,0,569
3712,45,69,64,0,2546,0,1,0,0,1,569
3713,51,67,62,0,3346,0,1,0,0,0,569
3714,52,68,63,0,3346,0,1,0,0,0,569
3715,57,64,59,0,4141,0,1,0,0,0,569
3716,15,66,61,0,638,0,1,0,0,1,1365
3717,30,63,58,0,5830,0,1,0,0,0,1365
3718,44,62,58,0,5019,0,1,0,0,0,1365
3719,45,69,64,0,2457,0,1,0,0,1,1365
3720,51,67,62,0,3257,0,1,0,0,0,1365
3721,52,68,63,0,3257,0,1,0,0,0,1365
3722,57,64,59,0,4052,0,1,0,0,0,1365
3723,29,72,67,0,1397,0,1,0,0,0,141
3724,28,71,66,0,891,0,1,0,0,0,141
3725,26,73,68,0,4239,0,1,0,0,0,1105
3726,29,72,67,0,1327,0,1,0,0,0,1105
3727,28,71,66,0,821,0,1,0,0,0,1105
3728,15,66,61,0,488,0,1,0,0,1,813
3729,30,63,58,0,5680,0,1,0,0,0,813
3730,44,62,58,0,4869,0,1,0,0,0,813
3731,45,69,64,0,2307,0,1,0,0,1,813
3732,51,67,62,0,3107,0,1,0,0,0,813
3733,52,68,63,0,3107,0,1,0,0,0,813
3734,57,64,59,0,3902,0,1,0,0,0,813
3735,29,72,67,0,1727,0,1,0,0,0,1246
3736,28,71,66,0,1221,0,1,0,0,0,1246
3737,44,62,58,0,4979,0,1,0,0,0,816
3738,15,66,61,0,444,0,1,0,0,1,239
3739,30,63,58,0,5636,0,1,0,0,0,239
3740,44,62,58,0,4825,0,1,0,0,0,239
3741,45,69,64,0,2263,0,1,0,0,1,239
3742,51,67,62,0,3063,0,1,0,0,0,239
3743,52,68,63,0,3063,0,1,0,0,0,239
3744,57,64,59,0,3858,0,1,0,0,0,239
3745,15,66,61,0,307,0,1,0,0,1,367
3746,30,63,58,0,5499,0,1,0,0,0,367
3747,44,62,58,0,4688,0,1,0,0,0,367
3748,45,69,64,0,2126,0,1,0,0,1,367
3749,51,67,62,0,2926,0,1,0,0,0,367
3750,52,68,63,0,2926,0,1,0,0,0,367
3751,57,64,59,0,3721,0,1,0,0,0,367
3752,15,66,61,0,596,0,1,0,0,1,1040
3753,30,63,58,0,5788,0,1,0,0,0,1040
3754,44,62,58,0,4977,0,1,0,0,0,1040
3755,45,69,64,0,2415,0,1,0,0,1,1040
3756,51,67,62,0,3215,0,1,0,0,0,1040
3757,52,68,63,0,3215,0,1,0,0,0,1040
3758,57,64,59,0,4010,0,1,0,0,0,1040
3759,15,66,61,0,658,0,1,0,0,1,638
3760,30,63,58,0,5850,0,1,0,0,0,638
3761,44,62,58,0,5039,0,1,0,0,0,638
3762,45,69,64,0,2477,0,1,0,0,1,638
3763,51,67,62,0,3277,0,1,0,0,0,638
3764,52,68,63,0,3277,0,1,0,0,0,638
3765,57,64,59,0,4072,0,1,0,0,0,638
3766,29,72,67,0,1756,0,1,0,0,0,1100
3767,28,71,66,0,1250,0,1,0,0,0,1100
3768,15,66,61,0,105,0,1,0,0,1,386
3769,30,63,58,0,5297,0,1,0,0,0,386
3770,44,62,58,0,4486,0,1,0,0,0,386
3771,45,69,64,0,1923,0,1,0,0,1,386
3772,51,67,62,0,2724,0,1,0,0,0,386
3773,52,68,63,0,2724,0,1,0,0,0,386
3774,57,64,59,0,3519,0,1,0,0,0,386
3775,15,66,61,0,240,0,1,0,0,1,854
3776,30,63,58,0,5432,0,1,0,0,0,854
3777,44,62,58,0,4621,0,1,0,0,0,854
3778,45,69,64,0,2058,0,1,0,0,1,854
3779,51,67,62,0,2859,0,1,0,0,0,854
3780,52,68,63,0,2859,0,1,0,0,0,854
3781,57,64,59,0,3654,0,1,0,0,0,854
3782,15,66,61,0,165,0,1,0,0,1,1370
3783,30,63,58,0,5357,0,1,0,0,0,1370
3784,44,62,58,0,4546,0,1,0,0,0,1370
3785,45,69,64,0,1983,0,1,0,0,1,1370
3786,51,67,62,0,2784,0,1,0,0,0,1370
3787,52,68,63,0,2784,0,1,0,0,0,1370
3788,57,64,59,0,3579,0,1,0,0,0,1370
3789,15,66,61,0,698,0,1,0,0,1,1317
3790,30,63,58,0,5890,0,1,0,0,0,1317
3791,44,62,58,0,5079,0,1,0,0,0,1317
3792,45,69,64,0,2517,0,1,0,0,1,1317
3793,51,67,62,0,3317,0,1,0,0,0,1317
3794,52,68,63,0,3317,0,1,0,0,0,1317
3795,57,64,59,0,4112,0,1,0,0,0,1317
3796,29,72,67,0,1775,0,1,0,0,0,1277
3797,28,71,66,0,1269,0,1,0,0,0,1277
3798,15,66,61,0,118,0,1,0,0,1,106
3799,30,63,58,0,5310,0,1,0,0,0,106
3800,44,62,58,0,4499,0,1,0,0,0,106
3801,45,69,64,0,1936,0,1,0,0,1,106
3802,51,67,62,0,2737,0,1,0,0,0,106
3803,52,68,63,0,2737,0,1,0,0,0,106
3804,57,64,59,0,3532,0,1,0,0,0,106
3805,15,66,61,0,239,0,1,0,0,1,1296
3806,30,63,58,0,5431,0,1,0,0,0,1296
3807,44,62,58,0,4620,0,1,0,0,0,1296
3808,45,69,64,0,2057,0,1,0,0,1,1296
3809,51,67,62,0,2858,0,1,0,0,0,1296
3810,52,68,63,0,2858,0,1,0,0,0,1296
3811,57,64,59,0,3653,0,1,0,0,0,1296
3812,44,62,58,0,4719,0,1,0,0,0,366
3813,15,66,61,0,67,0,1,0,0,1,381
3814,30,63,58,0,5259,0,1,0,0,0,381
3815,44,62,58,0,4448,0,1,0,0,0,381
3816,45,69,64,0,1885,0,1,0,0,1,381
3817,51,67,62,0,2686,0,1,0,0,0,381
3818,52,68,63,0,2686,0,1,0,0,0,381
3819,57,64,59,0,3481,0,1,0,0,0,381
3820,15,66,61,0,552,0,1,0,0,1,1205
3821,30,63,58,0,5744,0,1,0,0,0,1205
3822,44,62,58,0,4933,0,1,0,0,0,1205
3823,45,69,64,0,2371,0,1,0,0,1,1205
3824,51,67,62,0,3171,0,1,0,0,0,1205
3825,52,68,63,0,3171,0,1,0,0,0,1205
3826,57,64,59,0,3966,0,1,0,0,0,1205
3827,16,19,19,0,812,0,1,0,0,1,15
3828,29,72,67,0,1541,0,1,0,0,0,639
3829,28,71,66,0,1035,0,1,0,0,0,639
3830,15,66,61,0,332,0,1,0,0,1,363
3831,30,63,58,0,5524,0,1,0,0,0,363
3832,44,62,58,0,4713,0,1,0,0,0,363
3833,45,69,64,0,2151,0,1,0,0,1,363
3834,51,67,62,0,2951,0,1,0,0,0,363
3835,52,68,63,0,2951,0,1,0,0,0,363
3836,57,64,59,0,3746,0,1,0,0,0,363
3837,26,73,68,0,4240,0,1,0,0,0,635
3838,29,72,67,0,1330,0,1,0,0,0,635
3839,28,71,66,0,824,0,1,0,0,0,635
3840,15,66,61,0,59,0,1,0,0,1,258
3841,30,63,58,0,5251,0,1,0,0,0,258
3842,44,62,58,0,4440,0,1,0,0,0,258
3843,45,69,64,0,1877,0,1,0,0,1,258
3844,51,67,62,0,2678,0,1,0,0,0,258
3845,52,68,63,0,2678,0,1,0,0,0,258
3846,57,64,59,0,3473,0,1,0,0,0,258
3847,29,72,67,0,1458,0,1,0,0,0,995
3848,28,71,66,0,952,0,1,0,0,0,995
3849,29,72,67,0,1529,0,1,0,0,0,437
3850,28,71,66,0,1023,0,1,0,0,0,437
3851,29,72,67,0,1485,0,1,0,0,0,1260
3852,28,71,66,0,979,0,1,0,0,0,1260
3853,44,62,58,0,5083,0,1,0,0,0,942
3854,29,72,67,0,1478,0,1,0,0,0,459
3855,28,71,66,0,972,0,1,0,0,0,459
3856,15,66,61,0,500,0,1,0,0,1,713
3857,30,63,58,0,5692,0,1,0,0,0,713
3858,44,62,58,0,4881,0,1,0,0,0,713
3859,45,69,64,0,2319,0,1,0,0,1,713
3860,51,67,62,0,3119,0,1,0,0,0,713
3861,52,68,63,0,3119,0,1,0,0,0,713
3862,57,64,59,0,3914,0,1,0,0,0,713
3863,29,72,67,0,1470,0,1,0,0,0,1151
3864,28,71,66,0,964,0,1,0,0,0,1151
3865,15,66,61,0,424,0,1,0,0,1,701
3866,30,63,58,0,5616,0,1,0,0,0,701
3867,44,62,58,0,4805,0,1,0,0,0,701
3868,45,69,64,0,2243,0,1,0,0,1,701
3869,51,67,62,0,3043,0,1,0,0,0,701
3870,52,68,63,0,3043,0,1,0,0,0,701
3871,57,64,59,0,3838,0,1,0,0,0,701
3872,44,62,58,0,4903,0,1,0,0,0,885
3873,29,72,67,0,1357,0,1,0,0,0,1140
3874,28,71,66,0,851,0,1,0,0,0,1140
3875,15,66,61,0,542,0,1,0,0,1,1034
3876,30,63,58,0,5734,0,1,0,0,0,1034
3877,44,62,58,0,4923,0,1,0,0,0,1034
3878,45,69,64,0,2361,0,1,0,0,1,1034
3879,51,67,62,0,3161,0,1,0,0,0,1034
3880,52,68,63,0,3161,0,1,0,0,0,1034
3881,57,64,59,0,3956,0,1,0,0,0,1034
3882,29,72,67,0,1720,0,1,0,0,0,1134
3883,28,71,66,0,1214,0,1,0,0,0,1134
3884,15,66,61,0,436,0,1,0,0,1,621
3885,30,63,58,0,5628,0,1,0,0,0,621
3886,44,62,58,0,4817,0,1,0,0,0,621
3887,45,69,64,0,2255,0,1,0,0,1,621
3888,51,67,62,0,3055,0,1,0,0,0,621
3889,52,68,63,0,3055,0,1,0,0,0,621
3890,57,64,59,0,3850,0,1,0,0,0,621
3891,42,47,43,0,5194,0,1,0,1,1,40
3892,15,66,61,0,63,0,1,0,0,1,731
3893,30,63,58,0,5255,0,1,0,0,0,731
3894,44,62,58,0,4444,0,1,0,0,0,731
3895,45,69,64,0,1881,0,1,0,0,1,731
3896,51,67,62,0,2682,0,1,0,0,0,731
3897,52,68,63,0,2682,0,1,0,0,0,731
3898,57,64,59,0,3477,0,1,0,0,0,731
3899,15,66,61,0,321,0,1,0,0,1,502
3900,30,63,58,0,5513,0,1,0,0,0,502
3901,44,62,58,0,4702,0,1,0,0,0,502
3902,45,69,64,0,2140,0,1,0,0,1,502
3903,51,67,62,0,2940,0,1,0,0,0,502
3904,52,68,63,0,2940,0,1,0,0,0,502
3905,57,64,59,0,3735,0,1,0,0,0,502
3906,15,66,61,0,187,0,1,0,0,1,312
3907,30,63,58,0,5379,0,1,0,0,0,312
3908,44,62,58,0,4568,0,1,0,0,0,312
3909,45,69,64,0,2005,0,1,0,0,1,312
3910,51,67,62,0,2806,0,1,0,0,0,312
3911,52,68,63,0,2806,0,1,0,0,0,312
3912,57,64,59,0,3601,0,1,0,0,0,312
3913,15,66,61,0,713,0,1,0,0,1,501
3914,30,63,58,0,5905,0,1,0,0,0,501
3915,44,62,58,0,5094,0,1,0,0,0,501
3916,45,69,64,0,2532,0,1,0,0,1,501
3917,51,67,62,0,3332,0,1,0,0,0,501
3918,52,68,63,0,3332,0,1,0,0,0,501
3919,57,64,59,0,4127,0,1,0,0,0,501
3920,44,62,58,0,4939,0,1,0,0,0,610
3921,29,72,67,0,1349,0,1,0,0,0,1027
3922,28,71,66,0,843,0,1,0,0,0,1027
3923,29,72,67,0,1767,0,1,0,0,0,1388
3924,28,71,66,0,1261,0,1,0,0,0,1388
3925,15,66,61,0,617,0,1,0,0,1,446
3926,30,63,58,0,5809,0,1,0,0,0,446
3927,44,62,58,0,4998,0,1,0,0,0,446
3928,45,69,64,0,2436,0,1,0,0,1,446
3929,51,67,62,0,3236,0,1,0,0,0,446
3930,52,68,63,0,3236,0,1,0,0,0,446
3931,57,64,59,0,4031,0,1,0,0,0,446
3932,15,66,61,0,676,0,1,0,0,1,1304
3933,30,63,58,0,5868,0,1,0,0,0,1304
3934,44,62,58,0,5057,0,1,0,0,0,1304
3935,45,69,64,0,2495,0,1,0,0,1,1304
3936,51,67,62,0,3295,0,1,0,0,0,1304
3937,52,68,63,0,3295,0,1,0,0,0,1304
3938,57,64,59,0,4090,0,1,0,0,0,1304
3939,15,66,61,0,277,0,1,0,0,1,1103
3940,30,63,58,0,5469,0,1,0,0,0,1103
3941,44,62,58,0,4658,0,1,0,0,0,1103
3942,45,69,64,0,2095,0,1,0,0,1,1103
3943,51,67,62,0,2896,0,1,0,0,0,1103
3944,52,68,63,0,2896,0,1,0,0,0,1103
3945,57,64,59,0,3691,0,1,0,0,0,1103
3946,15,66,61,0,383,0,1,0,0,1,1239
3947,30,63,58,0,5575,0,1,0,0,0,1239
3948,44,62,58,0,4764,0,1,0,0,0,1239
3949,45,69,64,0,2202,0,1,0,0,1,1239
3950,51,67,62,0,3002,0,1,0,0,0,1239
3951,52,68,63,0,3002,0,1,0,0,0,1239
3952,57,64,59,0,3797,0,1,0,0,0,1239
3953,29,72,67,0,1454,0,1,0,0,0,689
3954,28,71,66,0,948,0,1,0,0,0,689
3955,15,66,61,0,415,0,1,0,0,1,570
3956,30,63,58,0,5607,0,1,0,0,0,570
3957,44,62,58,0,4796,0,1,0,0,0,570
3958,45,69,64,0,2234,0,1,0,0,1,570
3959,51,67,62,0,3034,0,1,0,0,0,570
3960,52,68,63,0,3034,0,1,0,0,0,570
3961,57,64,59,0,3829,0,1,0,0,0,570
3962,15,66,61,0,17,0,1,0,0,1,384
3963,30,63,58,0,5209,0,1,0,0,0,384
3964,44,62,58,0,4398,0,1,0,0,0,384
3965,45,69,64,0,1835,0,1,0,0,1,384
3966,51,67,62,0,2636,0,1,0,0,0,384
3967,52,68,63,0,2636,0,1,0,0,0,384
3968,57,64,59,0,3431,0,1,0,0,0,384
3969,26,73,68,0,4237,0,1,0,0,0,1455
3970,29,72,67,0,1324,0,1,0,0,0,1455
3971,28,71,66,0,818,0,1,0,0,0,1455
3972,26,73,68,0,4248,0,1,0,0,0,196
3973,29,72,67,0,1362,0,1,0,0,0,196
3974,28,71,66,0,856,0,1,0,0,0,196
3975,15,66,61,0,744,0,1,0,0,1,1392
3976,30,63,58,0,5936,0,1,0,0,0,1392
3977,44,62,58,0,5125,0,1,0,0,0,1392
3978,45,69,64,0,2563,0,1,0,0,1,1392
3979,51,67,62,0,3363,0,1,0,0,0,1392
3980,52,68,63,0,3363,0,1,0,0,0,1392
3981,57,64,59,0,4158,0,1,0,0,0,1392
3982,15,66,61,0,93,0,1,0,0,1,302
3983,30,63,58,0,5285,0,1,0,0,0,302
3984,44,62,58,0,4474,0,1,0,0,0,302
3985,45,69,64,0,1911,0,1,0,0,1,302
3986,51,67,62,0,2712,0,1,0,0,0,302
3987,52,68,63,0,2712,0,1,0,0,0,302
3988,57,64,59,0,3507,0,1,0,0,0,302
3989,15,66,61,0,602,0,1,0,0,1,1060
3990,30,63,58,0,5794,0,1,0,0,0,1060
3991,44,62,58,0,4983,0,1,0,0,0,1060
3992,45,69,64,0,2421,0,1,0,0,1,1060
3993,51,67,62,0,3221,0,1,0,0,0,1060
3994,52,68,63,0,3221,0,1,0,0,0,1060
3995,57,64,59,0,4016,0,1,0,0,0,1060
3996,29,72,67,0,1633,0,1,0,0,0,1395
3997,28,71,66,0,1127,0,1,0,0,0,1395
3998,15,66,61,0,249,0,1,0,0,1,546
3999,30,63,58,0,5441,0,1,0,0,0,546
4000,44,62,58,0,4630,0,1,0,0,0,546
4001,45,69,64,0,2067,0,1,0,0,1,546
4002,51,67,62,0,2868,0,1,0,0,0,546
4003,52,68,63,0,2868,0,1,0,0,0,546
4004,57,64,59,0,3663,0,1,0,0,0,546
4005,15,66,61,0,613,0,1,0,0,1,1097
4006,30,63,58,0,5805,0,1,0,0,0,1097
4007,44,62,58,0,4994,0,1,0,0,0,1097
4008,45,69,64,0,2432,0,1,0,0,1,1097
4009,51,67,62,0,3232,0,1,0,0,0,1097
4010,52,68,63,0,3232,0,1,0,0,0,1097
4011,57,64,59,0,4027,0,1,0,0,0,1097
4012,15,66,61,0,497,0,1,0,0,1,456
4013,30,63,58,0,5689,0,1,0,0,0,456
4014,44,62,58,0,4878,0,1,0,0,0,456
4015,45,69,64,0,2316,0,1,0,0,1,456
