row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
2676,67,107,105,0,30,0,0,0,0,0,641
2677,68,112,109,0,68,0,0,0,0,0,641
2678,69,110,108,0,48,0,0,0,0,0,641
2679,70,113,110,0,85,0,0,0,0,0,641
2680,3,111,107,0,25,0,0,0,0,0,926
2681,16,105,100,0,40,0,0,0,0,0,926
2682,16,106,102,0,40,0,0,0,0,0,926
2683,24,116,113,0,52,0,0,0,0,0,926
2684,44,117,114,0,44,0,0,0,0,0,926
2685,66,103,101,0,49,0,0,0,0,0,926
2686,65,115,111,0,95,0,0,0,0,0,926
2687,67,107,105,0,30,0,0,0,0,0,926
2688,69,110,108,0,48,0,0,0,0,0,926
2689,70,113,110,0,85,0,0,0,0,0,926
2690,20,113,110,0,85,0,0,0,0,0,199
2691,44,117,114,0,44,0,0,0,0,0,199
2692,66,103,101,0,49,0,0,0,0,0,199
2693,65,115,111,0,95,0,0,0,0,0,199
2694,67,107,105,0,30,0,0,0,0,0,199
2695,69,110,108,0,48,0,0,0,0,0,199
2696,20,113,110,0,85,0,0,0,0,0,768
2697,44,117,114,0,44,0,0,0,0,0,768
2698,66,103,101,0,49,0,0,0,0,0,768
2699,65,115,111,0,95,0,0,0,0,0,768
2700,67,107,105,0,30,0,0,0,0,0,768
2701,69,110,108,0,48,0,0,0,0,0,768
2702,3,111,107,0,25,0,0,0,0,0,625
2703,16,105,100,0,40,0,0,0,0,0,625
2704,16,106,102,0,40,0,0,0,0,0,625
2705,24,116,113,0,52,0,0,0,0,0,625
2706,44,117,114,0,44,0,0,0,0,0,625
2707,66,103,101,0,49,0,0,0,0,0,625
2708,65,115,111,0,95,0,0,0,0,0,625
2709,67,107,105,0,30,0,0,0,0,0,625
2710,69,110,108,0,48,0,0,0,0,0,625
2711,70,113,110,0,85,0,0,0,0,0,625
2712,20,113,110,0,85,0,0,0,0,0,657
2713,44,117,114,0,44,0,0,0,0,0,657
2714,66,103,101,0,49,0,0,0,0,0,657
2715,65,115,111,0,95,0,0,0,0,0,657
2716,67,107,105,0,30,0,0,0,0,0,657
2717,69,110,108,0,48,0,0,0,0,0,657
2718,66,103,101,0,49,0,0,0,0,0,243
2719,20,113,110,0,85,0,0,0,0,0,965
2720,44,117,114,0,44,0,0,0,0,0,965
2721,66,103,101,0,49,0,0,0,0,0,965
2722,65,115,111,0,95,0,0,0,0,0,965
2723,67,107,105,0,30,0,0,0,0,0,965
2724,69,110,108,0,48,0,0,0,0,0,965
2725,20,113,110,0,85,0,0,0,0,0,1000
2726,44,117,114,0,44,0,0,0,0,0,1000
2727,66,103,101,0,49,0,0,0,0,0,1000
2728,65,115,111,0,95,0,0,0,0,0,1000
2729,67,107,105,0,30,0,0,0,0,0,1000
2730,69,110,108,0,48,0,0,0,0,0,1000
2731,73,41,39,0,91,0,0,1,0,0,91
2732,3,111,107,0,25,0,0,0,0,0,502
2733,6,108,103,0,66,0,0,0,0,0,502
2734,16,105,100,0,40,0,0,0,0,0,502
2735,16,106,102,0,40,0,0,0,0,0,502
2736,24,116,113,0,52,0,0,0,0,0,502
2737,44,117,114,0,44,0,0,0,0,0,502
2738,66,103,101,0,49,0,0,0,0,0,502
2739,65,115,111,0,95,0,0,0,0,0,502
2740,67,107,105,0,30,0,0,0,0,0,502
2741,68,112,109,0,68,0,0,0,0,0,502
2742,69,110,108,0,48,0,0,0,0,0,502
2743,70,113,110,0,85,0,0,0,0,0,502
2744,20,113,110,0,85,0,0,0,0,0,698
2745,44,117,114,0,44,0,0,0,0,0,698
2746,66,103,101,0,49,0,0,0,0,0,698
2747,65,115,111,0,95,0,0,0,0,0,698
2748,67,107,105,0,30,0,0,0,0,0,698
2749,69,110,108,0,48,0,0,0,0,0,698
2750,3,111,107,0,25,0,0,0,0,0,887
2751,6,108,103,0,66,0,0,0,0,0,887
2752,16,105,100,0,40,0,0,0,0,0,887
2753,16,106,102,0,40,0,0,0,0,0,887
2754,24,116,113,0,52,0,0,0,0,0,887
2755,44,117,114,0,44,0,0,0,0,0,887
2756,66,103,101,0,49,0,0,0,0,0,887
2757,65,115,111,0,95,0,0,0,0,0,887
2758,67,107,105,0,30,0,0,0,0,0,887
2759,68,112,109,0,68,0,0,0,0,0,887
2760,69,110,108,0,48,0,0,0,0,0,887
2761,70,113,110,0,85,0,0,0,0,0,887
2762,3,111,107,0,25,0,0,0,0,0,723
2763,6,108,103,0,66,0,0,0,0,0,723
2764,16,105,100,0,40,0,0,0,0,0,723
2765,16,106,102,0,40,0,0,0,0,0,723
2766,24,116,113,0,52,0,0,0,0,0,723
2767,44,117,114,0,44,0,0,0,0,0,723
2768,66,103,101,0,49,0,0,0,0,0,723
2769,65,115,111,0,95,0,0,0,0,0,723
2770,67,107,105,0,30,0,0,0,0,0,723
2771,68,112,109,0,68,0,0,0,0,0,723
2772,69,110,108,0,48,0,0,0,0,0,723
2773,70,113,110,0,85,0,0,0,0,0,723
2774,29,26,25,0,96,0,0,0,1,0,46
2775,20,113,110,0,85,0,0,0,0,0,649
2776,44,117,114,0,44,0,0,0,0,0,649
2777,66,103,101,0,49,0,0,0,0,0,649
2778,65,115,111,0,95,0,0,0,0,0,649
2779,67,107,105,0,30,0,0,0,0,0,649
2780,69,110,108,0,48,0,0,0,0,0,649
2781,3,111,107,0,25,0,0,0,0,0,431
2782,6,108,103,0,66,0,0,0,0,0,431
2783,16,105,100,0,40,0,0,0,0,0,431
2784,16,106,102,0,40,0,0,0,0,0,431
2785,24,116,113,0,52,0,0,0,0,0,431
2786,44,117,114,0,44,0,0,0,0,0,431
2787,66,103,101,0,49,0,0,0,0,0,431
2788,65,115,111,0,95,0,0,0,0,0,431
2789,67,107,105,0,30,0,0,0,0,0,431
2790,68,112,109,0,68,0,0,0,0,0,431
2791,69,110,108,0,48,0,0,0,0,0,431
2792,70,113,110,0,85,0,0,0,0,0,431
2793,66,103,101,0,49,0,0,0,0,0,735
2794,20,113,110,0,85,0,0,0,0,0,236
2795,44,117,114,0,44,0,0,0,0,0,236
2796,66,103,101,0,49,0,0,0,0,0,236
2797,65,115,111,0,95,0,0,0,0,0,236
2798,67,107,105,0,30,0,0,0,0,0,236
2799,3,111,107,0,25,0,0,0,0,0,354
2800,6,108,103,0,66,0,0,0,0,0,354
2801,16,105,100,0,40,0,0,0,0,0,354
2802,16,106,102,0,40,0,0,0,0,0,354
2803,24,116,113,0,52,0,0,0,0,0,354
2804,44,117,114,0,44,0,0,0,0,0,354
2805,66,103,101,0,49,0,0,0,0,0,354
2806,65,115,111,0,95,0,0,0,0,0,354
2807,67,107,105,0,30,0,0,0,0,0,354
2808,68,112,109,0,68,0,0,0,0,0,354
2809,69,110,108,0,48,0,0,0,0,0,354
2810,70,113,110,0,85,0,0,0,0,0,354
2811,20,113,110,0,85,0,0,0,0,0,389
2812,44,117,114,0,44,0,0,0,0,0,389
2813,66,103,101,0,49,0,0,0,0,0,389
2814,65,115,111,0,95,0,0,0,0,0,389
2815,67,107,105,0,30,0,0,0,0,0,389
2816,69,110,108,0,48,0,0,0,0,0,389
2817,20,113,110,0,85,0,0,0,0,0,825
2818,44,117,114,0,44,0,0,0,0,0,825
2819,66,103,101,0,49,0,0,0,0,0,825
2820,65,115,111,0,95,0,0,0,0,0,825
2821,67,107,105,0,30,0,0,0,0,0,825
2822,69,110,108,0,48,0,0,0,0,0,825
2823,76,44,42,0,33,0,0,0,1,0,94
2824,20,113,110,0,85,0,0,0,0,0,786
2825,44,117,114,0,44,0,0,0,0,0,786
2826,66,103,101,0,49,0,0,0,0,0,786
2827,65,115,111,0,95,0,0,0,0,0,786
2828,67,107,105,0,30,0,0,0,0,0,786
2829,69,110,108,0,48,0,0,0,0,0,786
2830,3,111,107,0,25,0,0,0,0,0,443
2831,16,105,100,0,40,0,0,0,0,0,443
2832,16,106,102,0,40,0,0,0,0,0,443
2833,20,113,110,0,85,0,0,0,0,0,443
2834,24,116,113,0,52,0,0,0,0,0,443
2835,44,117,114,0,44,0,0,0,0,0,443
2836,66,103,101,0,49,0,0,0,0,0,443
2837,65,115,111,0,95,0,0,0,0,0,443
2838,67,107,105,0,30,0,0,0,0,0,443
2839,69,110,108,0,48,0,0,0,0,0,443
2840,66,103,101,0,49,0,0,0,0,0,479
2841,3,111,107,0,25,0,0,0,0,0,537
2842,6,108,103,0,66,0,0,0,0,0,537
2843,16,105,100,0,40,0,0,0,0,0,537
2844,16,106,102,0,40,0,0,0,0,0,537
2845,24,116,113,0,52,0,0,0,0,0,537
2846,44,117,114,0,44,0,0,0,0,0,537
2847,66,103,101,0,49,0,0,0,0,0,537
2848,65,115,111,0,95,0,0,0,0,0,537
2849,67,107,105,0,30,0,0,0,0,0,537
2850,68,112,109,0,68,0,0,0,0,0,537
2851,69,110,108,0,48,0,0,0,0,0,537
2852,70,113,110,0,85,0,0,0,0,0,537
2853,3,111,107,0,25,0,0,0,0,0,437
2854,6,108,103,0,66,0,0,0,0,0,437
2855,16,105,100,0,40,0,0,0,0,0,437
2856,16,106,102,0,40,0,0,0,0,0,437
2857,24,116,113,0,52,0,0,0,0,0,437
2858,44,117,114,0,44,0,0,0,0,0,437
2859,66,103,101,0,49,0,0,0,0,0,437
2860,65,115,111,0,95,0,0,0,0,0,437
2861,67,107,105,0,30,0,0,0,0,0,437
2862,68,112,109,0,68,0,0,0,0,0,437
2863,69,110,108,0,48,0,0,0,0,0,437
2864,70,113,110,0,85,0,0,0,0,0,437
2865,66,103,101,0,49,0,0,0,0,0,993
2866,20,113,110,0,85,0,0,0,0,0,569
2867,44,117,114,0,44,0,0,0,0,0,569
2868,66,103,101,0,49,0,0,0,0,0,569
2869,65,115,111,0,95,0,0,0,0,0,569
2870,67,107,105,0,30,0,0,0,0,0,569
2871,69,110,108,0,48,0,0,0,0,0,569
2872,66,103,101,0,49,0,0,0,0,0,734
2873,3,111,107,0,25,0,0,0,0,0,665
2874,16,105,100,0,40,0,0,0,0,0,665
2875,16,106,102,0,40,0,0,0,0,0,665
2876,24,116,113,0,52,0,0,0,0,0,665
2877,44,117,114,0,44,0,0,0,0,0,665
2878,66,103,101,0,49,0,0,0,0,0,665
2879,65,115,111,0,95,0,0,0,0,0,665
2880,67,107,105,0,30,0,0,0,0,0,665
2881,69,110,108,0,48,0,0,0,0,0,665
2882,70,113,110,0,85,0,0,0,0,0,665
2883,20,113,110,0,85,0,0,0,0,0,538
2884,44,117,114,0,44,0,0,0,0,0,538
2885,66,103,101,0,49,0,0,0,0,0,538
2886,65,115,111,0,95,0,0,0,0,0,538
2887,67,107,105,0,30,0,0,0,0,0,538
2888,69,110,108,0,48,0,0,0,0,0,538
2889,3,111,107,0,25,0,0,0,0,0,599
2890,16,105,100,0,40,0,0,0,0,0,599
2891,16,106,102,0,40,0,0,0,0,0,599
2892,24,116,113,0,52,0,0,0,0,0,599
2893,44,117,114,0,44,0,0,0,0,0,599
2894,66,103,101,0,49,0,0,0,0,0,599
2895,65,115,111,0,95,0,0,0,0,0,599
2896,67,107,105,0,30,0,0,0,0,0,599
2897,69,110,108,0,48,0,0,0,0,0,599
2898,70,113,110,0,85,0,0,0,0,0,599
2899,3,111,107,0,25,0,0,0,0,0,862
2900,16,105,100,0,40,0,0,0,0,0,862
2901,16,106,102,0,40,0,0,0,0,0,862
2902,24,116,113,0,52,0,0,0,0,0,862
2903,44,117,114,0,44,0,0,0,0,0,862
2904,66,103,101,0,49,0,0,0,0,0,862
2905,65,115,111,0,95,0,0,0,0,0,862
2906,67,107,105,0,30,0,0,0,0,0,862
2907,69,110,108,0,48,0,0,0,0,0,862
2908,70,113,110,0,85,0,0,0,0,0,862
2909,66,103,101,0,49,0,0,0,0,0,254
2910,20,113,110,0,85,0,0,0,0,0,369
2911,44,117,114,0,44,0,0,0,0,0,369
2912,66,103,101,0,49,0,0,0,0,0,369
2913,65,115,111,0,95,0,0,0,0,0,369
2914,67,107,105,0,30,0,0,0,0,0,369
2915,69,110,108,0,48,0,0,0,0,0,369
2916,66,103,101,0,49,0,0,0,0,0,397
2917,66,103,101,0,49,0,0,0,0,0,627
2918,3,111,107,0,25,0,0,0,0,0,770
2919,6,108,103,0,66,0,0,0,0,0,770
2920,16,105,100,0,40,0,0,0,0,0,770
2921,16,106,102,0,40,0,0,0,0,0,770
2922,20,113,110,0,85,0,0,0,0,0,770
2923,24,116,113,0,52,0,0,0,0,0,770
2924,44,117,114,0,44,0,0,0,0,0,770
2925,66,103,101,0,49,0,0,0,0,0,770
2926,65,115,111,0,95,0,0,0,0,0,770
2927,67,107,105,0,30,0,0,0,0,0,770
2928,68,112,109,0,68,0,0,0,0,0,770
2929,69,110,108,0,48,0,0,0,0,0,770
2930,20,113,110,0,85,0,0,0,0,0,914
2931,44,117,114,0,44,0,0,0,0,0,914
2932,66,103,101,0,49,0,0,0,0,0,914
2933,65,115,111,0,95,0,0,0,0,0,914
2934,67,107,105,0,30,0,0,0,0,0,914
2935,69,110,108,0,48,0,0,0,0,0,914
2936,20,113,110,0,85,0,0,0,0,0,810
2937,44,117,114,0,44,0,0,0,0,0,810
2938,66,103,101,0,49,0,0,0,0,0,810
2939,65,115,111,0,95,0,0,0,0,0,810
2940,67,107,105,0,30,0,0,0,0,0,810
2941,69,110,108,0,48,0,0,0,0,0,810
2942,3,111,107,0,25,0,0,0,0,0,715
2943,6,108,103,0,66,0,0,0,0,0,715
2944,16,105,100,0,40,0,0,0,0,0,715
2945,16,106,102,0,40,0,0,0,0,0,715
2946,24,116,113,0,52,0,0,0,0,0,715
2947,44,117,114,0,44,0,0,0,0,0,715
2948,66,103,101,0,49,0,0,0,0,0,715
2949,65,115,111,0,95,0,0,0,0,0,715
2950,67,107,105,0,30,0,0,0,0,0,715
2951,68,112,109,0,68,0,0,0,0,0,715
2952,69,110,108,0,48,0,0,0,0,0,715
2953,70,113,110,0,85,0,0,0,0,0,715
2954,20,113,110,0,85,0,0,0,0,0,647
2955,44,117,114,0,44,0,0,0,0,0,647
2956,66,103,101,0,49,0,0,0,0,0,647
2957,65,115,111,0,95,0,0,0,0,0,647
2958,67,107,105,0,30,0,0,0,0,0,647
2959,69,110,108,0,48,0,0,0,0,0,647
2960,3,111,107,0,25,0,0,0,0,0,185
2961,6,108,103,0,66,0,0,0,0,0,185
2962,16,105,100,0,40,0,0,0,0,0,185
2963,16,106,102,0,40,0,0,0,0,0,185
2964,24,116,113,0,52,0,0,0,0,0,185
2965,44,117,114,0,44,0,0,0,0,0,185
2966,66,103,101,0,49,0,0,0,0,0,185
2967,65,115,111,0,95,0,0,0,0,0,185
2968,67,107,105,0,30,0,0,0,0,0,185
2969,68,112,109,0,68,0,0,0,0,0,185
2970,69,110,108,0,48,0,0,0,0,0,185
2971,70,113,110,0,85,0,0,0,0,0,185
2972,20,113,110,0,85,0,0,0,0,0,669
2973,44,117,114,0,44,0,0,0,0,0,669
2974,66,103,101,0,49,0,0,0,0,0,669
2975,65,115,111,0,95,0,0,0,0,0,669
2976,67,107,105,0,30,0,0,0,0,0,669
2977,69,110,108,0,48,0,0,0,0,0,669
2978,3,111,107,0,25,0,0,0,0,0,169
2979,6,108,103,0,66,0,0,0,0,0,169
2980,16,105,100,0,40,0,0,0,0,0,169
2981,16,106,102,0,40,0,0,0,0,0,169
2982,24,116,113,0,52,0,0,0,0,0,169
2983,44,117,114,0,44,0,0,0,0,0,169
2984,66,103,101,0,49,0,0,0,0,0,169
2985,65,115,111,0,95,0,0,0,0,0,169
2986,67,107,105,0,30,0,0,0,0,0,169
2987,68,112,109,0,68,0,0,0,0,0,169
2988,69,110,108,0,48,0,0,0,0,0,169
2989,70,113,110,0,85,0,0,0,0,0,169
2990,66,103,101,0,49,0,0,0,0,0,386
2991,3,111,107,0,25,0,0,0,0,0,663
2992,16,105,100,0,40,0,0,0,0,0,663
2993,16,106,102,0,40,0,0,0,0,0,663
2994,24,116,113,0,52,0,0,0,0,0,663
2995,44,117,114,0,44,0,0,0,0,0,663
2996,66,103,101,0,49,0,0,0,0,0,663
2997,65,115,111,0,95,0,0,0,0,0,663
2998,67,107,105,0,30,0,0,0,0,0,663
2999,69,110,108,0,48,0,0,0,0,0,663
3000,70,113,110,0,85,0,0,0,0,0,663
3001,15,12,11,0,43,0,0,0,1,0,21
3002,66,103,101,0,49,0,0,0,0,0,246
3003,66,103,101,0,49,0,0,0,0,0,633
3004,20,113,110,0,85,0,0,0,0,0,881
3005,44,117,114,0,44,0,0,0,0,0,881
3006,66,103,101,0,49,0,0,0,0,0,881
3007,65,115,111,0,95,0,0,0,0,0,881
3008,67,107,105,0,30,0,0,0,0,0,881
3009,69,110,108,0,48,0,0,0,0,0,881
3010,66,103,101,0,49,0,0,0,0,0,280
3011,3,111,107,0,25,0,0,0,0,0,244
3012,6,108,103,0,66,0,0,0,0,0,244
3013,16,105,100,0,40,0,0,0,0,0,244
3014,16,106,102,0,40,0,0,0,0,0,244
3015,24,116,113,0,52,0,0,0,0,0,244
3016,44,117,114,0,44,0,0,0,0,0,244
3017,66,103,101,0,49,0,0,0,0,0,244
3018,65,115,111,0,95,0,0,0,0,0,244
3019,67,107,105,0,30,0,0,0,0,0,244
3020,68,112,109,0,68,0,0,0,0,0,244
3021,69,110,108,0,48,0,0,0,0,0,244
3022,70,113,110,0,85,0,0,0,0,0,244
3023,66,103,101,0,49,0,0,0,0,0,500
3024,69,110,108,0,7,0,0,1,0,0,108
3025,66,103,101,0,49,0,0,0,0,0,143
3026,3,111,107,0,25,0,0,0,0,0,426
3027,6,108,103,0,66,0,0,0,0,0,426
3028,16,105,100,0,40,0,0,0,0,0,426
3029,16,106,102,0,40,0,0,0,0,0,426
3030,24,116,113,0,52,0,0,0,0,0,426
3031,44,117,114,0,44,0,0,0,0,0,426
3032,66,103,101,0,49,0,0,0,0,0,426
3033,65,115,111,0,95,0,0,0,0,0,426
3034,67,107,105,0,30,0,0,0,0,0,426
3035,68,112,109,0,68,0,0,0,0,0,426
3036,70,113,110,0,85,0,0,0,0,0,426
3037,66,103,101,0,49,0,0,0,0,0,350
3038,20,113,110,0,85,0,0,0,0,0,488
3039,44,117,114,0,44,0,0,0,0,0,488
3040,66,103,101,0,49,0,0,0,0,0,488
3041,65,115,111,0,95,0,0,0,0,0,488
3042,67,107,105,0,30,0,0,0,0,0,488
3043,69,110,108,0,48,0,0,0,0,0,488
3044,3,111,107,0,25,0,0,0,0,0,710
3045,16,105,100,0,40,0,0,0,0,0,710
3046,16,106,102,0,40,0,0,0,0,0,710
3047,24,116,113,0,52,0,0,0,0,0,710
3048,44,117,114,0,44,0,0,0,0,0,710
3049,66,103,101,0,49,0,0,0,0,0,710
3050,65,115,111,0,95,0,0,0,0,0,710
3051,67,107,105,0,30,0,0,0,0,0,710
3052,69,110,108,0,48,0,0,0,0,0,710
3053,70,113,110,0,85,0,0,0,0,0,710
3054,66,103,101,0,49,0,0,0,0,0,795
3055,66,103,101,0,49,0,0,0,0,0,421
3056,3,111,107,0,25,0,0,0,0,0,705
3057,16,105,100,0,40,0,0,0,0,0,705
3058,16,106,102,0,40,0,0,0,0,0,705
3059,24,116,113,0,52,0,0,0,0,0,705
3060,44,117,114,0,44,0,0,0,0,0,705
3061,66,103,101,0,49,0,0,0,0,0,705
3062,65,115,111,0,95,0,0,0,0,0,705
3063,67,107,105,0,30,0,0,0,0,0,705
3064,69,110,108,0,48,0,0,0,0,0,705
3065,70,113,110,0,85,0,0,0,0,0,705
3066,3,111,107,0,25,0,0,0,0,0,461
3067,16,105,100,0,40,0,0,0,0,0,461
3068,16,106,102,0,40,0,0,0,0,0,461
3069,24,116,113,0,52,0,0,0,0,0,461
3070,44,117,114,0,44,0,0,0,0,0,461
3071,66,103,101,0,49,0,0,0,0,0,461
3072,65,115,111,0,95,0,0,0,0,0,461
3073,67,107,105,0,30,0,0,0,0,0,461
3074,70,113,110,0,85,0,0,0,0,0,461
3075,3,111,107,0,25,0,0,0,0,0,754
3076,6,108,103,0,66,0,0,0,0,0,754
3077,16,105,100,0,40,0,0,0,0,0,754
3078,16,106,102,0,40,0,0,0,0,0,754
3079,24,116,113,0,52,0,0,0,0,0,754
3080,44,117,114,0,44,0,0,0,0,0,754
3081,66,103,101,0,49,0,0,0,0,0,754
3082,65,115,111,0,95,0,0,0,0,0,754
3083,67,107,105,0,30,0,0,0,0,0,754
3084,68,112,109,0,68,0,0,0,0,0,754
3085,69,110,108,0,48,0,0,0,0,0,754
3086,70,113,110,0,85,0,0,0,0,0,754
3087,36,57,55,0,62,0,0,0,0,0,58
3088,20,113,110,0,85,0,0,0,0,0,206
3089,44,117,114,0,44,0,0,0,0,0,206
3090,66,103,101,0,49,0,0,0,0,0,206
3091,65,115,111,0,95,0,0,0,0,0,206
3092,67,107,105,0,30,0,0,0,0,0,206
3093,69,110,108,0,48,0,0,0,0,0,206
3094,66,103,101,0,49,0,0,0,0,0,816
3095,20,113,110,0,85,0,0,0,0,0,256
3096,44,117,114,0,44,0,0,0,0,0,256
3097,66,103,101,0,49,0,0,0,0,0,256
3098,65,115,111,0,95,0,0,0,0,0,256
3099,67,107,105,0,30,0,0,0,0,0,256
3100,69,110,108,0,48,0,0,0,0,0,256
3101,66,103,101,0,49,0,0,0,0,0,317
3102,20,113,110,0,85,0,0,0,0,0,902
3103,44,117,114,0,44,0,0,0,0,0,902
3104,66,103,101,0,49,0,0,0,0,0,902
3105,65,115,111,0,95,0,0,0,0,0,902
3106,67,107,105,0,30,0,0,0,0,0,902
3107,69,110,108,0,48,0,0,0,0,0,902
3108,19,60,59,0,31,0,0,0,0,0,39
3109,50,19,18,0,38,0,0,1,1,0,2
3110,66,103,101,0,49,0,0,0,0,0,190
3111,20,113,110,0,85,0,0,0,0,0,162
3112,44,117,114,0,44,0,0,0,0,0,162
3113,66,103,101,0,49,0,0,0,0,0,162
3114,65,115,111,0,95,0,0,0,0,0,162
3115,67,107,105,0,30,0,0,0,0,0,162
3116,69,110,108,0,48,0,0,0,0,0,162
3117,3,111,107,0,25,0,0,0,0,0,850
3118,16,105,100,0,40,0,0,0,0,0,850
3119,16,106,102,0,40,0,0,0,0,0,850
3120,24,116,113,0,52,0,0,0,0,0,850
3121,44,117,114,0,44,0,0,0,0,0,850
3122,66,103,101,0,49,0,0,0,0,0,850
3123,65,115,111,0,95,0,0,0,0,0,850
3124,67,107,105,0,30,0,0,0,0,0,850
3125,69,110,108,0,48,0,0,0,0,0,850
3126,70,113,110,0,85,0,0,0,0,0,850
3127,78,89,90,0,81,0,0,0,0,0,103
3128,3,111,107,0,25,0,0,0,0,0,751
3129,16,105,100,0,40,0,0,0,0,0,751
3130,16,106,102,0,40,0,0,0,0,0,751
3131,24,116,113,0,52,0,0,0,0,0,751
3132,44,117,114,0,44,0,0,0,0,0,751
3133,66,103,101,0,49,0,0,0,0,0,751
3134,65,115,111,0,95,0,0,0,0,0,751
3135,67,107,105,0,30,0,0,0,0,0,751
3136,69,110,108,0,48,0,0,0,0,0,751
3137,70,113,110,0,85,0,0,0,0,0,751
3138,66,103,101,0,49,0,0,0,0,0,793
3139,20,113,110,0,85,0,0,0,0,0,331
3140,44,117,114,0,44,0,0,0,0,0,331
3141,66,103,101,0,49,0,0,0,0,0,331
3142,65,115,111,0,95,0,0,0,0,0,331
3143,67,107,105,0,30,0,0,0,0,0,331
3144,69,110,108,0,48,0,0,0,0,0,331
3145,3,111,107,0,25,0,0,0,0,0,146
3146,6,108,103,0,66,0,0,0,0,0,146
3147,16,105,100,0,40,0,0,0,0,0,146
3148,16,106,102,0,40,0,0,0,0,0,146
3149,24,116,113,0,52,0,0,0,0,0,146
3150,44,117,114,0,44,0,0,0,0,0,146
3151,66,103,101,0,49,0,0,0,0,0,146
3152,65,115,111,0,95,0,0,0,0,0,146
3153,67,107,105,0,30,0,0,0,0,0,146
3154,68,112,109,0,68,0,0,0,0,0,146
3155,69,110,108,0,48,0,0,0,0,0,146
3156,70,113,110,0,85,0,0,0,0,0,146
3157,66,103,101,0,49,0,0,0,0,0,573
3158,20,113,110,0,85,0,0,0,0,0,207
3159,44,117,114,0,44,0,0,0,0,0,207
3160,66,103,101,0,49,0,0,0,0,0,207
3161,65,115,111,0,95,0,0,0,0,0,207
3162,67,107,105,0,30,0,0,0,0,0,207
3163,69,110,108,0,48,0,0,0,0,0,207
3164,20,113,110,0,85,0,0,0,0,0,931
3165,44,117,114,0,44,0,0,0,0,0,931
3166,66,103,101,0,49,0,0,0,0,0,931
3167,65,115,111,0,95,0,0,0,0,0,931
3168,67,107,105,0,30,0,0,0,0,0,931
3169,69,110,108,0,48,0,0,0,0,0,931
3170,66,103,101,0,49,0,0,0,0,0,769
3171,66,103,101,0,49,0,0,0,0,0,707
3172,20,113,110,0,85,0,0,0,0,0,494
3173,44,117,114,0,44,0,0,0,0,0,494
3174,66,103,101,0,49,0,0,0,0,0,494
3175,65,115,111,0,95,0,0,0,0,0,494
3176,67,107,105,0,30,0,0,0,0,0,494
3177,69,110,108,0,48,0,0,0,0,0,494
3178,20,113,110,0,85,0,0,0,0,0,729
3179,44,117,114,0,44,0,0,0,0,0,729
3180,66,103,101,0,49,0,0,0,0,0,729
3181,65,115,111,0,95,0,0,0,0,0,729
3182,67,107,105,0,30,0,0,0,0,0,729
3183,69,110,108,0,48,0,0,0,0,0,729
3184,56,67,67,0,75,0,0,0,1,0,82
3185,14,54,53,0,26,0,0,0,1,0,35
3186,66,103,101,0,49,0,0,0,0,0,787
3187,66,103,101,0,49,0,0,0,0,0,291
3188,3,111,107,0,25,0,0,0,0,0,259
3189,16,105,100,0,40,0,0,0,0,0,259
3190,16,106,102,0,40,0,0,0,0,0,259
3191,24,116,113,0,52,0,0,0,0,0,259
3192,44,117,114,0,44,0,0,0,0,0,259
3193,66,103,101,0,49,0,0,0,0,0,259
3194,65,115,111,0,95,0,0,0,0,0,259
3195,67,107,105,0,30,0,0,0,0,0,259
3196,69,110,108,0,48,0,0,0,0,0,259
3197,70,113,110,0,85,0,0,0,0,0,259
3198,20,113,110,0,85,0,0,0,0,0,915
3199,44,117,114,0,44,0,0,0,0,0,915
3200,66,103,101,0,49,0,0,0,0,0,915
3201,65,115,111,0,95,0,0,0,0,0,915
3202,67,107,105,0,30,0,0,0,0,0,915
3203,69,110,108,0,48,0,0,0,0,0,915
3204,66,103,101,0,49,0,0,0,0,0,864
3205,3,111,107,0,25,0,0,0,0,0,170
3206,16,105,100,0,40,0,0,0,0,0,170
3207,16,106,102,0,40,0,0,0,0,0,170
3208,24,116,113,0,52,0,0,0,0,0,170
3209,44,117,114,0,44,0,0,0,0,0,170
3210,66,103,101,0,49,0,0,0,0,0,170
3211,65,115,111,0,95,0,0,0,0,0,170
3212,67,107,105,0,30,0,0,0,0,0,170
3213,69,110,108,0,48,0,0,0,0,0,170
3214,70,113,110,0,85,0,0,0,0,0,170
3215,3,111,107,0,25,0,0,0,0,0,527
3216,16,105,100,0,40,0,0,0,0,0,527
3217,16,106,102,0,40,0,0,0,0,0,527
3218,24,116,113,0,52,0,0,0,0,0,527
3219,44,117,114,0,44,0,0,0,0,0,527
3220,66,103,101,0,49,0,0,0,0,0,527
3221,65,115,111,0,95,0,0,0,0,0,527
3222,67,107,105,0,30,0,0,0,0,0,527
3223,70,113,110,0,85,0,0,0,0,0,527
3224,3,111,107,0,25,0,0,0,0,0,508
3225,16,105,100,0,40,0,0,0,0,0,508
3226,16,106,102,0,40,0,0,0,0,0,508
3227,24,116,113,0,52,0,0,0,0,0,508
3228,44,117,114,0,44,0,0,0,0,0,508
3229,66,103,101,0,49,0,0,0,0,0,508
3230,65,115,111,0,95,0,0,0,0,0,508
3231,67,107,105,0,30,0,0,0,0,0,508
3232,69,110,108,0,48,0,0,0,0,0,508
