row_id,name,startdate,enddate,location,description,eventstatus,offers,performer,doortime,page_url
5889,812,498,498,0,185,0,0,0,498,193
5890,1568,2793,2793,0,751,0,0,0,2793,193
5891,791,2878,2878,0,185,0,0,0,2878,193
5892,1566,3080,3080,0,751,0,0,0,3080,193
5893,789,3164,3164,0,185,0,0,0,3164,193
5894,1564,3374,3374,0,751,0,0,0,3374,193
5895,786,3457,3457,0,185,0,0,0,3457,193
5896,1561,3664,3664,0,751,0,0,0,3664,193
5897,784,3748,3748,0,185,0,0,0,3748,193
5898,1559,3958,3958,0,751,0,0,0,3958,193
5899,781,4043,4043,0,185,0,0,0,4043,193
5900,1557,4250,4250,0,751,0,0,0,4250,193
5901,779,4335,4335,0,185,0,0,0,4335,193
5902,1555,4546,4546,0,751,0,0,0,4546,193
5903,776,4629,4629,0,185,0,0,0,4629,193
5904,1553,4840,4840,0,751,0,0,0,4840,193
5905,774,4922,4922,0,185,0,0,0,4922,193
5906,1583,714,714,0,751,0,0,0,714,193
5907,1550,5131,5131,0,751,0,0,0,5131,193
5908,771,5213,5213,0,185,0,0,0,5213,193
5909,1548,5427,5427,0,751,0,0,0,5427,193
5910,769,5512,5512,0,185,0,0,0,5512,193
5911,809,800,800,0,185,0,0,0,800,193
5912,1546,5725,5725,0,751,0,0,0,5725,193
5913,767,5808,5808,0,185,0,0,0,5808,193
5914,1544,6021,6021,0,751,0,0,0,6021,193
5915,764,6104,6104,0,185,0,0,0,6104,193
5916,1541,6309,6309,0,751,0,0,0,6309,193
5917,762,6390,6390,0,185,0,0,0,6390,193
5918,1539,6603,6603,0,751,0,0,0,6603,193
5919,759,6684,6684,0,185,0,0,0,6684,193
5920,1537,6897,6897,0,751,0,0,0,6897,193
5921,757,6977,6977,0,185,0,0,0,6977,193
5922,1535,7189,7189,0,751,0,0,0,7189,193
5923,755,7271,7271,0,185,0,0,0,7271,193
5924,1533,7483,7483,0,751,0,0,0,7483,193
5925,752,7563,7563,0,185,0,0,0,7563,193
5926,1530,7775,7775,0,751,0,0,0,7775,193
5927,750,7858,7858,0,185,0,0,0,7858,193
5928,1581,1012,1012,0,751,0,0,0,1012,193
5929,1528,8065,8065,0,751,0,0,0,8065,193
5930,748,8143,8143,0,185,0,0,0,8143,193
5931,1526,8356,8356,0,751,0,0,0,8356,193
5932,745,8435,8435,0,185,0,0,0,8435,193
5933,807,1097,1097,0,185,0,0,0,1097,193
5934,1524,8643,8643,0,751,0,0,0,8643,193
5935,743,8724,8724,0,185,0,0,0,8724,193
5936,1522,8937,8937,0,751,0,0,0,8937,193
5937,741,9016,9016,0,185,0,0,0,9016,193
5938,1579,1310,1310,0,751,0,0,0,1310,193
5939,804,1396,1396,0,185,0,0,0,1396,193
5940,1601,1628,1628,0,839,0,0,0,1628,280
5941,823,1712,1712,0,273,0,0,0,1712,280
5942,1599,1926,1926,0,839,0,0,0,1926,280
5943,820,2010,2010,0,273,0,0,0,2010,280
5944,1609,433,433,0,839,0,0,0,433,280
5945,1596,2222,2222,0,839,0,0,0,2222,280
5946,818,2307,2307,0,273,0,0,0,2307,280
5947,1594,2522,2522,0,839,0,0,0,2522,280
5948,815,2605,2605,0,273,0,0,0,2605,280
5949,832,518,518,0,273,0,0,0,518,280
5950,1592,2817,2817,0,839,0,0,0,2817,280
5951,813,2900,2900,0,273,0,0,0,2900,280
5952,1590,3104,3104,0,839,0,0,0,3104,280
5953,810,3185,3185,0,273,0,0,0,3185,280
5954,1588,3398,3398,0,839,0,0,0,3398,280
5955,808,3479,3479,0,273,0,0,0,3479,280
5956,1586,3689,3689,0,839,0,0,0,3689,280
5957,806,3770,3770,0,273,0,0,0,3770,280
5958,1584,3983,3983,0,839,0,0,0,3983,280
5959,803,4065,4065,0,273,0,0,0,4065,280
5960,1582,4275,4275,0,839,0,0,0,4275,280
5961,801,4357,4357,0,273,0,0,0,4357,280
5962,1580,4571,4571,0,839,0,0,0,4571,280
5963,799,4652,4652,0,273,0,0,0,4652,280
5964,1577,4863,4863,0,839,0,0,0,4863,280
5965,796,4944,4944,0,273,0,0,0,4944,280
5966,1607,738,738,0,839,0,0,0,738,280
5967,1575,5155,5155,0,839,0,0,0,5155,280
5968,794,5236,5236,0,273,0,0,0,5236,280
5969,1573,5452,5452,0,839,0,0,0,5452,280
5970,791,5534,5534,0,273,0,0,0,5534,280
5971,830,821,821,0,273,0,0,0,821,280
5972,1571,5749,5749,0,839,0,0,0,5749,280
5973,789,5830,5830,0,273,0,0,0,5830,280
5974,1569,6046,6046,0,839,0,0,0,6046,280
5975,787,6126,6126,0,273,0,0,0,6126,280
5976,1567,6334,6334,0,839,0,0,0,6334,280
5977,784,6412,6412,0,273,0,0,0,6412,280
5978,1565,6627,6627,0,839,0,0,0,6627,280
5979,782,6707,6707,0,273,0,0,0,6707,280
5980,1563,6921,6921,0,839,0,0,0,6921,280
5981,780,7000,7000,0,273,0,0,0,7000,280
5982,1560,7213,7213,0,839,0,0,0,7213,280
5983,778,7294,7294,0,273,0,0,0,7294,280
5984,1558,7507,7507,0,839,0,0,0,7507,280
5985,775,7585,7585,0,273,0,0,0,7585,280
5986,1556,7800,7800,0,839,0,0,0,7800,280
5987,773,7881,7881,0,273,0,0,0,7881,280
5988,1605,1036,1036,0,839,0,0,0,1036,280
5989,1554,8090,8090,0,839,0,0,0,8090,280
5990,771,8166,8166,0,273,0,0,0,8166,280
5991,1552,8380,8380,0,839,0,0,0,8380,280
5992,769,8459,8459,0,273,0,0,0,8459,280
5993,827,1117,1117,0,273,0,0,0,1117,280
5994,1550,8668,8668,0,839,0,0,0,8668,280
5995,766,8747,8747,0,273,0,0,0,8747,280
5996,1548,8962,8962,0,839,0,0,0,8962,280
5997,764,9039,9039,0,273,0,0,0,9039,280
5998,1603,1334,1334,0,839,0,0,0,1334,280
5999,825,1417,1417,0,273,0,0,0,1417,280
6000,1588,1615,1615,0,900,0,0,0,1615,346
6001,811,1700,1700,0,334,0,0,0,1700,346
6002,1585,1912,1912,0,900,0,0,0,1912,346
6003,809,1999,1999,0,334,0,0,0,1999,346
6004,1596,420,420,0,900,0,0,0,420,346
6005,1583,2209,2209,0,900,0,0,0,2209,346
6006,806,2295,2295,0,334,0,0,0,2295,346
6007,1581,2509,2509,0,900,0,0,0,2509,346
6008,804,2594,2594,0,334,0,0,0,2594,346
6009,821,507,507,0,334,0,0,0,507,346
6010,1579,2804,2804,0,900,0,0,0,2804,346
6011,801,2888,2888,0,334,0,0,0,2888,346
6012,1577,3091,3091,0,900,0,0,0,3091,346
6013,799,3174,3174,0,334,0,0,0,3174,346
6014,1575,3385,3385,0,900,0,0,0,3385,346
6015,796,3467,3467,0,334,0,0,0,3467,346
6016,1572,3675,3675,0,900,0,0,0,3675,346
6017,794,3758,3758,0,334,0,0,0,3758,346
6018,1570,3969,3969,0,900,0,0,0,3969,346
6019,791,4053,4053,0,334,0,0,0,4053,346
6020,1568,4261,4261,0,900,0,0,0,4261,346
6021,789,4345,4345,0,334,0,0,0,4345,346
6022,1566,4557,4557,0,900,0,0,0,4557,346
6023,786,4639,4639,0,334,0,0,0,4639,346
6024,1564,4850,4850,0,900,0,0,0,4850,346
6025,784,4932,4932,0,334,0,0,0,4932,346
6026,1594,725,725,0,900,0,0,0,725,346
6027,1562,5142,5142,0,900,0,0,0,5142,346
6028,782,5224,5224,0,334,0,0,0,5224,346
6029,1559,5438,5438,0,900,0,0,0,5438,346
6030,779,5522,5522,0,334,0,0,0,5522,346
6031,819,810,810,0,334,0,0,0,810,346
6032,1557,5735,5735,0,900,0,0,0,5735,346
6033,777,5818,5818,0,334,0,0,0,5818,346
6034,1555,6032,6032,0,900,0,0,0,6032,346
6035,774,6114,6114,0,334,0,0,0,6114,346
6036,1553,6320,6320,0,900,0,0,0,6320,346
6037,772,6400,6400,0,334,0,0,0,6400,346
6038,1551,6613,6613,0,900,0,0,0,6613,346
6039,770,6695,6695,0,334,0,0,0,6695,346
6040,1549,6907,6907,0,900,0,0,0,6907,346
6041,767,6987,6987,0,334,0,0,0,6987,346
6042,1546,7199,7199,0,900,0,0,0,7199,346
6043,765,7281,7281,0,334,0,0,0,7281,346
6044,1544,7493,7493,0,900,0,0,0,7493,346
6045,763,7574,7574,0,334,0,0,0,7574,346
6046,1542,7786,7786,0,900,0,0,0,7786,346
6047,760,7868,7868,0,334,0,0,0,7868,346
6048,1592,1023,1023,0,900,0,0,0,1023,346
6049,1540,8076,8076,0,900,0,0,0,8076,346
6050,758,8153,8153,0,334,0,0,0,8153,346
6051,1538,8366,8366,0,900,0,0,0,8366,346
6052,756,8446,8446,0,334,0,0,0,8446,346
6053,816,1106,1106,0,334,0,0,0,1106,346
6054,1536,8654,8654,0,900,0,0,0,8654,346
6055,754,8735,8735,0,334,0,0,0,8735,346
6056,1533,8947,8947,0,900,0,0,0,8947,346
6057,751,9026,9026,0,334,0,0,0,9026,346
6058,1590,1321,1321,0,900,0,0,0,1321,346
6059,814,1406,1406,0,334,0,0,0,1406,346
6060,1646,1670,1670,0,795,0,0,0,1670,238
6061,835,1724,1724,0,229,0,0,0,1724,238
6062,1645,1968,1968,0,795,0,0,0,1968,238
6063,834,2024,2024,0,229,0,0,0,2024,238
6064,1649,471,471,0,795,0,0,0,471,238
6065,1645,2266,2266,0,795,0,0,0,2266,238
6066,834,2322,2322,0,229,0,0,0,2322,238
6067,1644,2566,2566,0,795,0,0,0,2566,238
6068,833,2621,2621,0,229,0,0,0,2621,238
6069,838,524,524,0,229,0,0,0,524,238
6070,1643,2861,2861,0,795,0,0,0,2861,238
6071,832,2919,2919,0,229,0,0,0,2919,238
6072,1642,3149,3149,0,795,0,0,0,3149,238
6073,831,3205,3205,0,229,0,0,0,3205,238
6074,1642,3444,3444,0,795,0,0,0,3444,238
6075,831,3500,3500,0,229,0,0,0,3500,238
6076,1641,3735,3735,0,795,0,0,0,3735,238
6077,830,3791,3791,0,229,0,0,0,3791,238
6078,1640,4032,4032,0,795,0,0,0,4032,238
6079,829,4085,4085,0,229,0,0,0,4085,238
6080,1639,4325,4325,0,795,0,0,0,4325,238
6081,828,4377,4377,0,229,0,0,0,4377,238
6082,1639,4622,4622,0,795,0,0,0,4622,238
6083,827,4674,4674,0,229,0,0,0,4674,238
6084,1638,4916,4916,0,795,0,0,0,4916,238
6085,827,4969,4969,0,229,0,0,0,4969,238
6086,1648,775,775,0,795,0,0,0,775,238
6087,1637,5209,5209,0,795,0,0,0,5209,238
6088,826,5259,5259,0,229,0,0,0,5259,238
6089,1636,5509,5509,0,795,0,0,0,5509,238
6090,825,5559,5559,0,229,0,0,0,5559,238
6091,838,829,829,0,229,0,0,0,829,238
6092,1636,5807,5807,0,795,0,0,0,5807,238
6093,824,5856,5856,0,229,0,0,0,5856,238
6094,1635,6105,6105,0,795,0,0,0,6105,238
6095,824,6152,6152,0,229,0,0,0,6152,238
6096,1634,6392,6392,0,795,0,0,0,6392,238
6097,823,6439,6439,0,229,0,0,0,6439,238
6098,1633,6688,6688,0,795,0,0,0,6688,238
6099,822,6733,6733,0,229,0,0,0,6733,238
6100,1633,6983,6983,0,795,0,0,0,6983,238
6101,821,7026,7026,0,229,0,0,0,7026,238
6102,1632,7278,7278,0,795,0,0,0,7278,238
6103,820,7321,7321,0,229,0,0,0,7321,238
6104,1631,7572,7572,0,795,0,0,0,7572,238
6105,820,7613,7613,0,229,0,0,0,7613,238
6106,1631,7869,7869,0,795,0,0,0,7869,238
6107,819,7910,7910,0,229,0,0,0,7910,238
6108,1647,1072,1072,0,795,0,0,0,1072,238
6109,1630,8155,8155,0,795,0,0,0,8155,238
6110,818,8195,8195,0,229,0,0,0,8195,238
6111,1629,8449,8449,0,795,0,0,0,8449,238
6112,818,8488,8488,0,229,0,0,0,8488,238
6113,837,1127,1127,0,229,0,0,0,1127,238
6114,1628,8739,8739,0,795,0,0,0,8739,238
6115,817,8778,8778,0,229,0,0,0,8778,238
6116,1628,9033,9033,0,795,0,0,0,9033,238
6117,816,9070,9070,0,229,0,0,0,9070,238
6118,1647,1374,1374,0,795,0,0,0,1374,238
6119,836,1428,1428,0,229,0,0,0,1428,238
6120,1577,1604,1604,0,1001,0,0,0,1604,444
6121,764,1660,1660,0,435,0,0,0,1660,444
6122,1577,1904,1904,0,1001,0,0,0,1904,444
6123,764,1959,1959,0,435,0,0,0,1959,444
6124,1578,404,404,0,1001,0,0,0,404,444
6125,1576,2202,2202,0,1001,0,0,0,2202,444
6126,763,2257,2257,0,435,0,0,0,2257,444
6127,1576,2504,2504,0,1001,0,0,0,2504,444
6128,763,2559,2559,0,435,0,0,0,2559,444
6129,766,460,460,0,435,0,0,0,460,444
6130,1576,2801,2801,0,1001,0,0,0,2801,444
6131,763,2855,2855,0,435,0,0,0,2855,444
6132,1575,3089,3089,0,1001,0,0,0,3089,444
6133,762,3143,3143,0,435,0,0,0,3143,444
6134,1575,3385,3385,0,1001,0,0,0,3385,444
6135,762,3437,3437,0,435,0,0,0,3437,444
6136,1575,3678,3678,0,1001,0,0,0,3678,444
6137,761,3730,3730,0,435,0,0,0,3730,444
6138,1574,3973,3973,0,1001,0,0,0,3973,444
6139,761,4027,4027,0,435,0,0,0,4027,444
6140,1574,4267,4267,0,1001,0,0,0,4267,444
6141,761,4320,4320,0,435,0,0,0,4320,444
6142,1574,4565,4565,0,1001,0,0,0,4565,444
6143,760,4615,4615,0,435,0,0,0,4615,444
6144,1573,4859,4859,0,1001,0,0,0,4859,444
6145,760,4911,4911,0,435,0,0,0,4911,444
6146,1578,710,710,0,1001,0,0,0,710,444
6147,1573,5153,5153,0,1001,0,0,0,5153,444
6148,760,5204,5204,0,435,0,0,0,5204,444
6149,1572,5451,5451,0,1001,0,0,0,5451,444
6150,759,5503,5503,0,435,0,0,0,5503,444
6151,765,764,764,0,435,0,0,0,764,444
6152,1572,5750,5750,0,1001,0,0,0,5750,444
6153,759,5800,5800,0,435,0,0,0,5800,444
6154,1572,6049,6049,0,1001,0,0,0,6049,444
6155,758,6098,6098,0,435,0,0,0,6098,444
6156,1571,6338,6338,0,1001,0,0,0,6338,444
6157,758,6386,6386,0,435,0,0,0,6386,444
6158,1571,6633,6633,0,1001,0,0,0,6633,444
6159,758,6683,6683,0,435,0,0,0,6683,444
6160,1571,6929,6929,0,1001,0,0,0,6929,444
6161,757,6977,6977,0,435,0,0,0,6977,444
6162,1570,7223,7223,0,1001,0,0,0,7223,444
6163,757,7273,7273,0,435,0,0,0,7273,444
6164,1570,7519,7519,0,1001,0,0,0,7519,444
6165,757,7568,7568,0,435,0,0,0,7568,444
6166,1570,7814,7814,0,1001,0,0,0,7814,444
6167,756,7864,7864,0,435,0,0,0,7864,444
6168,1578,1009,1009,0,1001,0,0,0,1009,444
6169,1569,8105,8105,0,1001,0,0,0,8105,444
6170,756,8151,8151,0,435,0,0,0,8151,444
6171,1569,8397,8397,0,1001,0,0,0,8397,444
6172,756,8446,8446,0,435,0,0,0,8446,444
6173,765,1064,1064,0,435,0,0,0,1064,444
6174,1569,8687,8687,0,1001,0,0,0,8687,444
6175,755,8736,8736,0,435,0,0,0,8736,444
6176,1568,8982,8982,0,1001,0,0,0,8982,444
6177,755,9030,9030,0,435,0,0,0,9030,444
6178,1577,1308,1308,0,1001,0,0,0,1308,444
6179,765,1365,1365,0,435,0,0,0,1365,444
6180,1588,1615,1615,0,626,0,0,0,1615,65
6181,802,1691,1691,0,60,0,0,0,1691,65
6182,1587,1914,1914,0,626,0,0,0,1914,65
6183,800,1990,1990,0,60,0,0,0,1990,65
6184,1596,420,420,0,626,0,0,0,420,65
6185,1585,2211,2211,0,626,0,0,0,2211,65
6186,798,2287,2287,0,60,0,0,0,2287,65
6187,1583,2511,2511,0,626,0,0,0,2511,65
6188,796,2586,2586,0,60,0,0,0,2586,65
6189,810,496,496,0,60,0,0,0,496,65
6190,1581,2806,2806,0,626,0,0,0,2806,65
6191,793,2880,2880,0,60,0,0,0,2880,65
6192,1579,3093,3093,0,626,0,0,0,3093,65
6193,791,3166,3166,0,60,0,0,0,3166,65
6194,1577,3387,3387,0,626,0,0,0,3387,65
6195,789,3460,3460,0,60,0,0,0,3460,65
6196,1576,3679,3679,0,626,0,0,0,3679,65
6197,787,3751,3751,0,60,0,0,0,3751,65
6198,1574,3973,3973,0,626,0,0,0,3973,65
6199,785,4047,4047,0,60,0,0,0,4047,65
6200,1572,4265,4265,0,626,0,0,0,4265,65
6201,783,4339,4339,0,60,0,0,0,4339,65
6202,1570,4561,4561,0,626,0,0,0,4561,65
6203,781,4634,4634,0,60,0,0,0,4634,65
6204,1568,4854,4854,0,626,0,0,0,4854,65
6205,779,4927,4927,0,60,0,0,0,4927,65
6206,1594,725,725,0,626,0,0,0,725,65
6207,1566,5146,5146,0,626,0,0,0,5146,65
6208,777,5219,5219,0,60,0,0,0,5219,65
6209,1564,5443,5443,0,626,0,0,0,5443,65
6210,775,5518,5518,0,60,0,0,0,5518,65
6211,808,799,799,0,60,0,0,0,799,65
6212,1562,5740,5740,0,626,0,0,0,5740,65
6213,773,5814,5814,0,60,0,0,0,5814,65
6214,1561,6038,6038,0,626,0,0,0,6038,65
6215,771,6111,6111,0,60,0,0,0,6111,65
6216,1559,6326,6326,0,626,0,0,0,6326,65
6217,769,6397,6397,0,60,0,0,0,6397,65
6218,1557,6619,6619,0,626,0,0,0,6619,65
6219,767,6692,6692,0,60,0,0,0,6692,65
6220,1555,6913,6913,0,626,0,0,0,6913,65
6221,765,6985,6985,0,60,0,0,0,6985,65
6222,1553,7206,7206,0,626,0,0,0,7206,65
6223,763,7279,7279,0,60,0,0,0,7279,65
6224,1551,7500,7500,0,626,0,0,0,7500,65
6225,761,7572,7572,0,60,0,0,0,7572,65
6226,1549,7793,7793,0,626,0,0,0,7793,65
6227,759,7867,7867,0,60,0,0,0,7867,65
6228,1592,1023,1023,0,626,0,0,0,1023,65
6229,1548,8084,8084,0,626,0,0,0,8084,65
6230,757,8152,8152,0,60,0,0,0,8152,65
6231,1546,8374,8374,0,626,0,0,0,8374,65
6232,755,8445,8445,0,60,0,0,0,8445,65
6233,806,1096,1096,0,60,0,0,0,1096,65
6234,1544,8662,8662,0,626,0,0,0,8662,65
6235,753,8734,8734,0,60,0,0,0,8734,65
6236,1542,8956,8956,0,626,0,0,0,8956,65
6237,751,9026,9026,0,60,0,0,0,9026,65
6238,1590,1321,1321,0,626,0,0,0,1321,65
6239,804,1396,1396,0,60,0,0,0,1396,65
6240,1597,1624,1624,0,732,0,0,0,1624,171
6241,824,1713,1713,0,166,0,0,0,1713,171
6242,1594,1921,1921,0,732,0,0,0,1921,171
6243,821,2011,2011,0,166,0,0,0,2011,171
6244,1605,429,429,0,732,0,0,0,429,171
6245,1592,2218,2218,0,732,0,0,0,2218,171
6246,818,2307,2307,0,166,0,0,0,2307,171
6247,1590,2518,2518,0,732,0,0,0,2518,171
6248,816,2606,2606,0,166,0,0,0,2606,171
6249,834,520,520,0,166,0,0,0,520,171
6250,1588,2813,2813,0,732,0,0,0,2813,171
6251,813,2900,2900,0,166,0,0,0,2900,171
6252,1585,3099,3099,0,732,0,0,0,3099,171
6253,810,3185,3185,0,166,0,0,0,3185,171
6254,1583,3393,3393,0,732,0,0,0,3393,171
6255,808,3479,3479,0,166,0,0,0,3479,171
6256,1581,3684,3684,0,732,0,0,0,3684,171
6257,805,3769,3769,0,166,0,0,0,3769,171
6258,1579,3978,3978,0,732,0,0,0,3978,171
6259,803,4065,4065,0,166,0,0,0,4065,171
6260,1576,4269,4269,0,732,0,0,0,4269,171
6261,800,4356,4356,0,166,0,0,0,4356,171
6262,1574,4565,4565,0,732,0,0,0,4565,171
6263,798,4651,4651,0,166,0,0,0,4651,171
6264,1572,4858,4858,0,732,0,0,0,4858,171
6265,795,4943,4943,0,166,0,0,0,4943,171
6266,1603,734,734,0,732,0,0,0,734,171
6267,1570,5150,5150,0,732,0,0,0,5150,171
6268,792,5234,5234,0,166,0,0,0,5234,171
6269,1567,5446,5446,0,732,0,0,0,5446,171
6270,790,5533,5533,0,166,0,0,0,5533,171
6271,832,823,823,0,166,0,0,0,823,171
6272,1565,5743,5743,0,732,0,0,0,5743,171
6273,787,5828,5828,0,166,0,0,0,5828,171
6274,1563,6040,6040,0,732,0,0,0,6040,171
6275,785,6124,6124,0,166,0,0,0,6124,171
6276,1560,6327,6327,0,732,0,0,0,6327,171
6277,782,6410,6410,0,166,0,0,0,6410,171
6278,1558,6620,6620,0,732,0,0,0,6620,171
6279,780,6705,6705,0,166,0,0,0,6705,171
6280,1556,6914,6914,0,732,0,0,0,6914,171
6281,778,6998,6998,0,166,0,0,0,6998,171
6282,1554,7207,7207,0,732,0,0,0,7207,171
6283,775,7291,7291,0,166,0,0,0,7291,171
6284,1551,7500,7500,0,732,0,0,0,7500,171
6285,773,7583,7583,0,166,0,0,0,7583,171
6286,1549,7793,7793,0,732,0,0,0,7793,171
6287,770,7878,7878,0,166,0,0,0,7878,171
6288,1601,1032,1032,0,732,0,0,0,1032,171
6289,1547,8083,8083,0,732,0,0,0,8083,171
6290,768,8163,8163,0,166,0,0,0,8163,171
6291,1545,8373,8373,0,732,0,0,0,8373,171
6292,765,8455,8455,0,166,0,0,0,8455,171
6293,829,1119,1119,0,166,0,0,0,1119,171
6294,1542,8660,8660,0,732,0,0,0,8660,171
6295,763,8744,8744,0,166,0,0,0,8744,171
6296,1540,8954,8954,0,732,0,0,0,8954,171
6297,761,9036,9036,0,166,0,0,0,9036,171
6298,1599,1330,1330,0,732,0,0,0,1330,171
6299,826,1418,1418,0,166,0,0,0,1418,171
6300,944,1461,1461,0,728,0,0,0,1461,167
6301,139,1475,1475,0,162,0,0,0,1475,167
6302,942,1753,1753,0,728,0,0,0,1753,167
6303,137,1769,1769,0,162,0,0,0,1769,167
6304,952,254,254,0,728,0,0,0,254,167
6305,940,2050,2050,0,728,0,0,0,2050,167
6306,134,2065,2065,0,162,0,0,0,2065,167
6307,938,2347,2347,0,728,0,0,0,2347,167
6308,132,2364,2364,0,162,0,0,0,2364,167
6309,148,270,270,0,162,0,0,0,270,167
6310,936,2645,2645,0,728,0,0,0,2645,167
6311,130,2661,2661,0,162,0,0,0,2661,167
6312,934,2941,2941,0,728,0,0,0,2941,167
6313,127,2957,2957,0,162,0,0,0,2957,167
6314,932,3227,3227,0,728,0,0,0,3227,167
6315,125,3244,3244,0,162,0,0,0,3244,167
6316,930,3521,3521,0,728,0,0,0,3521,167
6317,123,3537,3537,0,162,0,0,0,3537,167
6318,928,3812,3812,0,728,0,0,0,3812,167
6319,121,3828,3828,0,162,0,0,0,3828,167
6320,926,4106,4106,0,728,0,0,0,4106,167
6321,118,4121,4121,0,162,0,0,0,4121,167
6322,924,4397,4397,0,728,0,0,0,4397,167
6323,116,4413,4413,0,162,0,0,0,4413,167
6324,922,4693,4693,0,728,0,0,0,4693,167
6325,114,4709,4709,0,162,0,0,0,4709,167
6326,950,563,563,0,728,0,0,0,563,167
6327,920,4988,4988,0,728,0,0,0,4988,167
6328,112,5004,5004,0,162,0,0,0,5004,167
6329,918,5277,5277,0,728,0,0,0,5277,167
6330,109,5292,5292,0,162,0,0,0,5292,167
6331,146,578,578,0,162,0,0,0,578,167
6332,916,5578,5578,0,728,0,0,0,5578,167
6333,107,5596,5596,0,162,0,0,0,5596,167
6334,914,5875,5875,0,728,0,0,0,5875,167
6335,105,5891,5891,0,162,0,0,0,5891,167
6336,912,6171,6171,0,728,0,0,0,6171,167
6337,103,6187,6187,0,162,0,0,0,6187,167
6338,909,6458,6458,0,728,0,0,0,6458,167
6339,100,6474,6474,0,162,0,0,0,6474,167
6340,907,6751,6751,0,728,0,0,0,6751,167
6341,98,6767,6767,0,162,0,0,0,6767,167
6342,905,7044,7044,0,728,0,0,0,7044,167
6343,96,7061,7061,0,162,0,0,0,7061,167
6344,903,7336,7336,0,728,0,0,0,7336,167
6345,95,7355,7355,0,162,0,0,0,7355,167
6346,901,7629,7629,0,728,0,0,0,7629,167
6347,94,7647,7647,0,162,0,0,0,7647,167
6348,948,861,861,0,728,0,0,0,861,167
6349,899,7925,7925,0,728,0,0,0,7925,167
6350,93,7943,7943,0,162,0,0,0,7943,167
6351,897,8209,8209,0,728,0,0,0,8209,167
6352,92,8231,8231,0,162,0,0,0,8231,167
6353,144,876,876,0,162,0,0,0,876,167
6354,895,8502,8502,0,728,0,0,0,8502,167
6355,91,8523,8523,0,162,0,0,0,8523,167
6356,893,8792,8792,0,728,0,0,0,8792,167
6357,90,8814,8814,0,162,0,0,0,8814,167
6358,946,1160,1160,0,728,0,0,0,1160,167
6359,141,1175,1175,0,162,0,0,0,1175,167
6360,1601,1628,1628,0,993,0,0,0,1628,436
6361,823,1712,1712,0,427,0,0,0,1712,436
6362,1599,1926,1926,0,993,0,0,0,1926,436
6363,821,2011,2011,0,427,0,0,0,2011,436
6364,1609,433,433,0,993,0,0,0,433,436
6365,1597,2223,2223,0,993,0,0,0,2223,436
6366,818,2307,2307,0,427,0,0,0,2307,436
6367,1595,2523,2523,0,993,0,0,0,2523,436
6368,816,2606,2606,0,427,0,0,0,2606,436
6369,833,519,519,0,427,0,0,0,519,436
6370,1593,2818,2818,0,993,0,0,0,2818,436
6371,814,2901,2901,0,427,0,0,0,2901,436
6372,1591,3105,3105,0,993,0,0,0,3105,436
6373,811,3186,3186,0,427,0,0,0,3186,436
6374,1588,3398,3398,0,993,0,0,0,3398,436
6375,809,3480,3480,0,427,0,0,0,3480,436
6376,1586,3689,3689,0,993,0,0,0,3689,436
6377,806,3770,3770,0,427,0,0,0,3770,436
6378,1584,3983,3983,0,993,0,0,0,3983,436
6379,804,4066,4066,0,427,0,0,0,4066,436
6380,1582,4275,4275,0,993,0,0,0,4275,436
6381,801,4357,4357,0,427,0,0,0,4357,436
6382,1580,4571,4571,0,993,0,0,0,4571,436
6383,799,4652,4652,0,427,0,0,0,4652,436
6384,1578,4864,4864,0,993,0,0,0,4864,436
6385,797,4945,4945,0,427,0,0,0,4945,436
6386,1607,738,738,0,993,0,0,0,738,436
6387,1576,5156,5156,0,993,0,0,0,5156,436
6388,794,5236,5236,0,427,0,0,0,5236,436
6389,1574,5453,5453,0,993,0,0,0,5453,436
6390,792,5535,5535,0,427,0,0,0,5535,436
6391,831,822,822,0,427,0,0,0,822,436
6392,1571,5749,5749,0,993,0,0,0,5749,436
6393,790,5831,5831,0,427,0,0,0,5831,436
6394,1569,6046,6046,0,993,0,0,0,6046,436
6395,787,6126,6126,0,427,0,0,0,6126,436
6396,1567,6334,6334,0,993,0,0,0,6334,436
6397,785,6413,6413,0,427,0,0,0,6413,436
6398,1565,6627,6627,0,993,0,0,0,6627,436
6399,783,6708,6708,0,427,0,0,0,6708,436
6400,1563,6921,6921,0,993,0,0,0,6921,436
6401,780,7000,7000,0,427,0,0,0,7000,436
6402,1561,7214,7214,0,993,0,0,0,7214,436
6403,778,7294,7294,0,427,0,0,0,7294,436
6404,1559,7508,7508,0,993,0,0,0,7508,436
6405,776,7586,7586,0,427,0,0,0,7586,436
6406,1557,7801,7801,0,993,0,0,0,7801,436
6407,774,7882,7882,0,427,0,0,0,7882,436
6408,1605,1036,1036,0,993,0,0,0,1036,436
6409,1554,8090,8090,0,993,0,0,0,8090,436
6410,771,8166,8166,0,427,0,0,0,8166,436
6411,1552,8380,8380,0,993,0,0,0,8380,436
6412,769,8459,8459,0,427,0,0,0,8459,436
6413,828,1118,1118,0,427,0,0,0,1118,436
6414,1550,8668,8668,0,993,0,0,0,8668,436
6415,767,8748,8748,0,427,0,0,0,8748,436
6416,1548,8962,8962,0,993,0,0,0,8962,436
6417,765,9040,9040,0,427,0,0,0,9040,436
6418,1603,1334,1334,0,993,0,0,0,1334,436
6419,826,1418,1418,0,427,0,0,0,1418,436
