row_id,name,startdate,location,description,offers,page_url
4857,244,531,0,2807,0,4533
4858,4022,1968,0,5840,0,3972
4859,650,905,11,3321,1,673
4860,1596,1689,0,5052,0,1546
4861,503,1308,0,5375,0,1659
4862,3014,1709,0,6162,0,1982
4863,3197,283,11,5819,1,676
4864,1259,219,0,2406,0,4647
4865,1067,69,11,2726,1,632
4866,3484,531,0,6016,0,2916
4867,984,931,0,3575,0,1885
4868,2372,1484,0,3943,0,2956
4869,3699,1163,0,2405,0,4627
4870,4675,881,0,538,0,1219
4871,221,283,11,1817,1,987
4872,3738,1074,0,2094,0,2242
4873,1326,1588,0,2692,0,2737
4874,3467,242,0,5016,0,1021
4875,1495,574,0,22,0,1879
4876,3141,2141,11,1767,1,81
4877,2867,788,0,5775,0,5847
4878,2770,964,0,1038,0,1594
4879,1629,1160,0,418,0,4170
4880,1066,918,0,4787,0,4408
4881,3460,1311,11,490,1,13
4882,1302,306,0,2453,0,5652
4883,408,777,0,512,0,1536
4884,1813,1971,11,5582,1,176
4885,2372,477,0,2183,0,2998
4886,667,948,0,6035,0,4548
4887,2078,1486,0,1968,0,1452
4888,1216,997,0,2801,1,3663
4889,2459,615,0,611,0,3826
4890,4950,54,0,5476,0,5066
4891,2236,924,0,4087,0,4922
4892,2497,960,0,2586,0,5116
4893,3930,1501,0,5811,0,3116
4894,3754,1096,0,4389,0,1196
4895,3931,315,0,5812,0,3130
4896,2497,952,0,2586,0,5115
4897,3026,1586,0,4488,0,5165
4898,3348,180,0,2746,0,4462
4899,4402,781,0,5637,0,5084
4900,887,1308,0,1515,0,1561
4901,786,928,0,5300,0,4080
4902,4873,1171,0,5057,0,5199
4903,652,2019,11,5538,1,465
4904,1275,2019,11,1739,1,465
4905,414,1533,0,1305,0,4346
4906,255,527,0,5471,1,6021
4907,2729,932,0,467,0,3394
4908,2477,1183,0,5139,1,5630
4909,1224,1443,0,460,0,4565
4910,352,788,0,4141,0,5944
4911,1499,1822,11,5660,1,340
4912,4325,1581,11,2031,1,340
4913,3754,1704,0,600,0,1200
4914,1780,1242,0,5588,0,3788
4915,274,958,0,2457,0,5754
4916,2661,1370,0,2069,0,2138
4917,1017,243,0,6019,0,2775
4918,491,1160,0,6108,0,4013
4919,4226,1152,0,2520,0,4505
4920,4186,580,0,1461,0,1353
4921,1718,1077,0,5062,0,1779
4922,2745,565,0,5124,0,3521
4923,1449,2100,11,519,1,104
4924,1692,1178,11,5594,1,104
4925,526,392,0,1667,0,6000
4926,2890,1774,11,1435,1,183
4927,2326,1399,11,200,1,573
4928,2923,816,0,5726,1,3175
4929,3825,1794,11,5908,1,868
4930,622,2053,0,2136,1,3136
4931,965,932,0,2925,0,2118
4932,1123,1235,0,642,0,6084
4933,75,337,11,892,1,347
4934,1044,1167,0,4915,0,4414
4935,681,1050,0,5946,0,2163
4936,3956,1205,0,3608,0,3319
4937,1582,917,0,4630,0,2598
4938,3521,937,0,314,0,1012
4939,2997,813,0,2655,0,5683
4940,3431,478,0,4562,0,4990
4941,111,2160,0,3372,0,1740
4942,727,1022,0,2218,1,2759
4943,2421,917,0,1880,0,2492
4944,2958,1923,0,1721,0,1442
4945,4870,854,0,1203,0,4385
4946,1949,1406,0,4300,0,1378
4947,591,196,0,1807,0,3026
4948,1999,1405,0,2018,0,5933
4949,4182,992,0,4166,0,4813
4950,2306,1584,0,5279,0,6035
4951,450,1487,0,94,0,1013
4952,547,1412,0,1953,0,1735
4953,1165,1218,0,3220,0,5595
4954,3754,1219,0,4388,0,1197
4955,4949,1456,11,3006,1,607
4956,4947,2024,0,1919,0,2519
4957,345,1268,0,4497,0,4213
4958,1125,1317,0,2906,0,4683
4959,2261,962,0,2987,0,1640
4960,4082,573,0,2141,1,3912
4961,3954,662,0,3451,1,3105
4962,4087,1324,0,3912,0,4207
4963,3212,1474,0,5631,0,5821
4964,1024,1324,0,834,0,2706
4965,3234,594,0,3458,0,1067
4966,1431,1324,0,2688,0,5836
4967,2071,529,0,5343,0,1266
4968,1588,1643,0,4146,0,1605
4969,892,124,0,3178,1,2119
4970,2311,919,0,2156,0,4397
4971,170,1072,0,395,0,4821
4972,1571,1311,11,5439,1,225
4973,4645,331,0,1224,1,4477
4974,4109,527,0,717,0,6042
4975,2500,2047,11,2853,1,455
4976,4051,539,0,1517,0,3992
4977,935,1223,0,4720,0,2131
4978,3462,1690,0,313,0,1724
4979,1577,1333,0,3701,0,2671
4980,3985,960,0,4691,0,3884
4981,3754,1760,11,4391,1,379
4982,3754,1344,11,4386,1,379
4983,3754,1203,11,4388,1,379
4984,2477,86,0,4614,0,5656
4985,193,461,0,4919,0,6134
4986,2477,283,11,4570,1,885
4987,2477,260,11,5141,1,885
4988,4312,185,0,4677,0,5147
4989,3748,908,0,5711,0,4638
4990,2503,786,0,2924,0,3286
4991,1134,1521,0,5689,0,3929
4992,3388,2019,0,4961,1,5577
4993,1306,1501,0,59,1,4665
4994,2216,546,0,4209,0,4926
4995,4016,612,0,5127,0,3924
4996,940,2076,0,240,0,1979
4997,4271,900,0,6037,0,5434
4998,148,1218,0,4423,0,2902
4999,1611,1590,0,72,0,2500
5000,613,942,0,4679,1,3146
5001,653,1656,0,4436,0,4599
5002,246,560,11,2279,1,980
5003,1829,679,0,1532,0,1355
5004,2845,118,0,1914,0,2499
5005,913,1553,0,3988,0,2087
5006,208,1638,0,470,0,5800
5007,830,783,11,618,1,325
5008,1185,1296,0,1338,0,2325
5009,3044,1697,0,3784,0,3402
5010,4666,2000,11,1368,1,186
5011,3754,1280,0,3492,0,1175
5012,4353,853,0,1992,0,1388
5013,253,1464,0,372,0,2342
5014,4910,52,0,3378,0,5027
5015,2356,442,0,1978,0,1292
5016,2255,456,0,688,1,2108
5017,4578,365,0,2401,0,5599
5018,2909,1765,0,2888,0,5549
5019,1162,344,0,3962,0,4438
5020,1542,378,0,322,0,6003
5021,3425,353,0,3208,0,5664
5022,4254,119,0,5586,0,6111
5023,634,2058,11,2939,1,780
5024,4743,233,11,4114,1,828
5025,2851,1962,0,1814,0,2516
5026,173,1734,11,3642,1,75
5027,1445,1692,11,4201,1,723
5028,1169,1324,0,5579,0,4150
5029,3956,1603,11,2292,1,463
5030,4128,1170,0,5434,0,1668
5031,1616,910,0,4645,0,4697
5032,131,1259,11,3800,1,695
5033,179,962,0,2312,0,4257
5034,2357,1545,0,1396,0,4352
5035,1024,1235,0,3482,0,5701
5036,1481,864,0,1746,1,5413
5037,3138,1352,0,5333,0,5909
5038,4998,1571,0,1034,0,1858
5039,3956,1492,0,19,1,3323
5040,872,585,0,2039,0,1967
5041,1516,819,0,4593,0,4053
5042,1186,1487,0,2703,0,5596
5043,3293,786,0,2254,0,5719
5044,1241,641,0,4656,0,3579
5045,3098,1246,0,4671,0,3722
5046,320,861,0,3115,0,5883
5047,2895,176,0,5395,0,4812
5048,4414,1990,0,2753,0,2539
5049,926,1486,0,4187,0,1873
5050,1072,1718,0,3993,0,5137
5051,3451,1740,0,343,0,3407
5052,1441,679,0,988,0,1544
5053,3787,68,0,5411,0,2219
5054,1656,1742,0,3011,0,5266
5055,2998,1017,0,2246,0,5676
5056,4530,1061,0,727,0,4580
5057,2723,2094,0,479,0,3875
5058,1588,1668,0,5011,0,1728
5059,3923,907,0,2747,1,3257
5060,4798,163,0,5379,0,4430
5061,4817,1886,11,820,1,841
5062,120,38,0,1064,0,2203
5063,2488,708,0,3741,0,5650
5064,2903,816,0,4368,0,3472
5065,93,1383,0,4673,0,6145
5066,3716,1990,11,2386,1,889
5067,3707,1948,11,4672,1,889
5068,2720,932,0,2838,0,1776
5069,2631,878,0,123,0,1483
5070,3768,1414,0,5387,0,4945
5071,26,932,0,1827,0,1932
5072,3036,944,0,4754,0,3639
5073,2023,1491,11,166,1,596
5074,3234,489,0,4864,0,1090
5075,3520,759,0,4649,0,6179
5076,2939,646,0,4242,0,2026
5077,4677,2033,0,4098,0,2549
5078,1895,1464,0,2766,0,3872
5079,1621,859,0,1941,0,2619
5080,4443,781,0,5078,0,1405
5081,4232,1452,0,16,0,5421
5082,4168,1323,0,4817,0,4208
5083,17,898,0,666,0,1015
5084,333,162,0,4400,0,6093
5085,1361,1911,11,1871,1,210
5086,1272,1471,0,1253,0,4827
5087,2670,200,0,772,0,2075
5088,1959,1671,0,4301,0,1373
5089,3424,675,0,2658,0,1023
5090,1114,1336,0,1293,0,1034
5091,1253,1062,0,2451,0,4613
5092,3080,1852,11,4750,1,394
5093,3498,115,0,5035,0,1695
5094,3863,1127,0,1288,0,4216
5095,1863,1125,0,3397,0,4728
5096,2456,585,0,3780,0,5648
5097,88,2028,0,226,1,6018
5098,1093,2024,0,1270,1,5579
5099,296,1317,0,2404,0,5993
5100,1105,590,0,3903,0,5556
5101,2372,801,0,121,1,3008
5102,1335,1182,0,4669,0,2868
5103,2812,305,0,4509,0,3463
5104,3067,1937,0,2228,0,3632
5105,1946,1380,0,1694,0,2329
5106,2336,1789,0,4973,0,3848
5107,4921,277,0,5990,0,2431
5108,1296,1792,0,989,0,2181
5109,3956,1491,11,3648,1,337
5110,3956,1692,11,40,1,470
5111,4702,267,0,1205,1,4531
5112,1652,932,0,6016,0,4992
5113,909,679,0,4470,0,2154
5114,2466,1610,0,90,0,3702
5115,3330,744,0,5406,0,5395
5116,4633,2190,0,2152,0,5072
5117,3732,1622,0,852,0,2272
5118,1027,1827,0,3568,1,5680
5119,1085,282,0,1661,0,2293
5120,1470,1471,0,3569,0,2602
5121,2020,1280,0,1460,0,4065
5122,1150,1218,0,312,0,6115
5123,1704,1085,0,4770,0,3685
5124,2451,1734,11,656,1,569
5125,3720,574,0,4280,0,3956
5126,3195,959,0,1676,0,4586
5127,3289,1717,0,5888,0,3904
5128,2162,1094,0,5301,0,5813
5129,3956,1230,0,2354,1,3339
5130,3951,944,0,4249,1,3317
5131,3952,1491,11,3551,1,419
5132,3052,450,0,2295,0,3805
5133,809,1782,0,5703,0,4578
5134,961,231,0,3079,0,1505
5135,2029,999,0,1361,1,2416
5136,866,459,11,2515,1,45
5137,2279,356,0,952,0,1291
5138,4787,2127,0,5195,0,5071
5139,3844,2090,0,738,0,1939
5140,2910,816,0,1729,0,3476
5141,239,391,0,5764,0,5823
5142,2772,1304,0,1651,0,1936
5143,1020,1102,0,3534,0,2749
5144,1327,1477,0,1776,0,2856
5145,284,986,0,5094,0,5735
5146,2975,722,0,289,0,6059
5147,4520,1982,0,2636,0,2378
5148,3763,932,0,2809,0,5318
5149,1290,1456,11,5107,1,359
5150,721,1968,0,3192,0,2327
5151,3754,1726,0,589,1,1179
5152,1102,878,0,4547,0,6180
5153,4384,765,11,1896,1,212
5154,2372,582,0,2656,0,2989
5155,1468,1391,0,2832,0,4741
5156,3643,2114,11,3438,1,865
5157,1786,1471,0,2127,0,6174
5158,743,802,0,1957,0,1822
5159,3943,381,0,5704,0,2438
5160,2364,1306,0,3111,0,5403
5161,103,2183,0,3934,0,5010
5162,1401,283,11,1753,1,205
5163,4181,1259,11,582,1,833
5164,1592,1016,0,290,0,2656
5165,4905,1378,11,807,1,698
5166,3538,789,0,2714,0,3459
5167,4698,706,11,2342,1,203
5168,3332,549,0,2003,0,4690
5169,5004,1804,0,5055,0,2186
5170,2797,478,0,2525,0,2211
5171,1325,1324,0,2693,0,2746
5172,1005,1308,0,975,1,2223
5173,3678,477,0,542,1,3003
5174,3068,709,0,3268,0,3783
5175,28,1486,0,2470,0,1861
5176,736,359,11,5859,1,591
5177,1246,1875,11,4196,1,998
5178,1836,900,0,1799,0,1750
5179,1719,485,0,2129,0,5620
5180,1086,1965,0,4237,1,5865
5181,3146,863,0,189,0,4280
5182,1600,1353,0,2649,0,2655
5183,2205,1327,0,2942,0,5135
5184,3533,1260,0,3756,0,5842
5185,2146,745,0,4356,0,1413
5186,3198,1283,0,2036,1,4633
5187,1643,793,0,462,1,2632
5188,4141,1976,0,5951,0,6167
5189,2155,1368,0,4342,0,1337
5190,4173,792,0,1918,0,2522
5191,1925,1174,0,1754,0,2040
5192,1065,434,0,1244,0,4318
5193,4793,1859,0,4362,0,1441
5194,9,1935,11,5551,1,318
5195,2372,480,11,2208,1,318
5196,1223,1450,0,5592,1,1752
5197,3275,1526,0,1982,0,1298
5198,2452,1277,0,3253,1,3557
5199,2564,1688,0,4190,1,3230
5200,3854,1197,0,89,0,1775
5201,1734,624,0,2893,0,5161
5202,952,1307,0,748,0,1852
5203,2372,955,0,2158,0,2965
5204,4855,1485,0,5235,0,4902
5205,1481,880,0,1746,1,5414
5206,2711,662,0,3382,1,6022
5207,881,1834,11,3295,1,122
5208,3754,492,0,3542,0,1203
5209,1452,692,0,5629,0,4190
5210,637,1563,0,4073,0,5548
5211,2625,270,0,2550,0,4500
5212,3220,1915,0,5846,0,3943
5213,4562,2009,11,5257,1,797
5214,2998,1353,0,153,0,2658
5215,1198,1790,0,4039,0,3440
5216,1799,502,0,6,0,6158
5217,4851,1052,0,5086,0,5436
5218,956,320,0,1020,0,1923
5219,3893,328,0,1482,0,4720
5220,4985,443,0,269,0,3543
5221,1056,1589,0,4607,0,4394
5222,4748,125,0,3112,0,5305
5223,670,1653,0,4818,0,4172
5224,728,364,0,904,0,4277
5225,905,802,0,1031,0,1891
5226,3234,249,0,595,0,1101
5227,1562,1307,0,1325,0,2114
5228,4348,1257,0,5971,0,5462
5229,3444,216,11,671,1,738
5230,3754,1363,0,4524,1,1118
5231,3689,1831,0,4971,0,3619
5232,178,1573,0,2313,0,4256
5233,4639,454,0,805,0,4496
5234,4301,1527,11,433,1,682
5235,682,1770,0,2553,0,1945
5236,516,615,0,1111,0,2804
5237,4803,656,0,344,0,4568
5238,3830,258,11,3141,1,59
5239,1650,1338,0,1734,1,2645
5240,2629,805,0,5900,0,1025
5241,1518,486,0,3804,0,3070
5242,3357,2019,11,3408,1,389
5243,4549,187,0,5559,1,5190
5244,389,726,0,3319,0,5864
5245,570,1432,11,25,1,420
5246,4518,1286,0,4115,0,5467
5247,39,949,0,3667,0,2662
5248,1897,1464,0,4169,0,4276
5249,4713,1363,0,3360,0,5095
5250,3956,809,0,2337,0,3377
5251,1934,1306,0,974,0,4949
5252,3672,290,0,6118,0,4073
5253,2738,926,0,2754,0,2323
5254,3546,116,11,5098,1,874
5255,999,1340,0,744,0,1670
5256,1164,1327,0,641,1,3500
5257,4162,1274,0,1199,1,4419
5258,3245,695,0,4866,0,5478
5259,3265,1865,11,5477,1,864
5260,2628,839,0,3314,0,1027
5261,1853,572,0,421,0,2895
5262,1588,1637,11,257,1,88
5263,2101,1951,0,357,0,1706
5264,516,1558,0,589,1,2821
5265,1890,1919,11,2789,1,640
5266,426,1894,11,5896,1,640
5267,4122,1774,11,2596,1,640
5268,4048,527,0,5707,0,3922
5269,3760,2028,0,2962,0,2513
5270,4326,696,0,312,0,6114
5271,578,283,11,3721,1,421
5272,3754,1616,0,4529,0,1009
5273,2812,571,0,5128,0,3478
5274,678,1965,0,4453,0,6181
5275,1115,1296,0,1291,0,3909
5276,3754,959,0,4447,0,1133
5277,1163,1273,0,770,0,4560
5278,545,1683,0,2519,0,2752
5279,3866,1979,0,5302,0,6088
5280,4887,1074,0,3036,0,5262
5281,3754,1705,0,4521,1,1120
5282,4412,878,0,1202,0,4425
5283,3774,1482,0,5401,0,5345
5284,1139,761,0,1333,0,1786
5285,1704,944,0,2999,0,3682
5286,1986,93,0,3200,0,4434
5287,3476,1480,0,4616,0,1606
5288,4434,2194,0,4704,0,5075
5289,1368,1317,0,50,0,2425
5290,4208,2007,0,5646,0,5068
5291,1112,1369,0,1294,0,1061
5292,2657,1152,0,5061,0,1780
5293,1596,1652,0,3362,0,1702
5294,3059,844,0,878,0,3830
5295,770,778,0,3387,0,1303
5296,3734,1792,0,1986,0,1458
5297,919,452,0,6016,1,2117
5298,328,486,0,6123,0,5860
5299,789,869,0,3048,0,3862
5300,4093,1683,0,1866,1,3919
5301,4511,848,0,1677,0,4571
5302,3484,215,0,905,0,2885
5303,1840,1962,0,809,0,2412
5304,626,1499,0,2242,0,3166
5305,3344,1701,0,1604,0,4705
5306,4828,2191,0,579,0,5073
5307,1990,1207,0,4162,0,2141
5308,1797,233,11,199,1,979
5309,3754,8,0,3068,0,1171
5310,3074,40,0,3234,0,3764
5311,4070,1362,0,3023,0,4016
5312,2500,1990,0,2854,1,3213
5313,2599,1148,0,4296,0,1324
5314,1476,1151,0,2934,0,5476
5315,3842,1803,0,5447,0,2083
5316,1299,1934,11,1987,1,37
5317,1567,1094,0,5383,0,1208
5318,3956,306,0,3613,0,3325
5319,610,1541,0,1618,0,5169
5320,1199,2028,11,4159,1,641
5321,3702,1139,0,3289,1,4652
5322,904,1432,11,620,1,120
5323,3779,882,0,1077,0,2294
5324,2533,1471,0,4208,0,3304
5325,4707,744,0,2264,0,4848
5326,3207,1320,0,634,0,3240
5327,856,932,0,3069,0,1888
5328,2248,1946,0,2973,0,2218
5329,1985,880,0,4303,0,4240
5330,4588,1980,0,1932,0,2353
5331,1333,1687,0,1776,0,2859
5332,4303,245,11,4113,1,773
5333,1544,2116,0,3761,0,5915
5334,516,840,0,1149,0,2836
5335,160,794,0,3929,1,2899
5336,1968,2107,0,4947,0,4702
5337,1588,1598,0,2958,0,1725
5338,3051,1179,0,4748,1,3642
5339,758,44,0,1962,0,1287
5340,4281,1290,0,4880,0,4816
5341,3641,118,0,562,0,5996
5342,762,1172,0,1974,0,1317
5343,4286,1600,0,668,0,5312
5344,4554,1340,0,2662,0,5331
5345,4800,409,11,441,1,977
5346,2372,125,0,2206,0,2943
5347,2500,1971,11,2853,1,496
5348,449,126,0,4468,0,1000
5349,3807,467,0,3465,0,5717
5350,2106,1335,0,996,0,2268
5351,2799,1461,0,284,0,2688
5352,2555,2019,11,5651,1,514
5353,64,2019,11,2389,1,514
5354,2750,2019,11,2717,1,514
5355,2566,2019,11,3464,1,514
5356,68,2019,11,2020,1,514
5357,3382,2185,0,627,0,5011
5358,2934,1172,0,732,0,1285
5359,1597,1040,0,103,0,4876
5360,1883,1055,0,3814,0,5532
5361,2621,1405,0,1822,0,2872
5362,1712,2047,11,6045,1,300
5363,4156,2174,11,6058,1,300
5364,4310,473,0,1383,0,5203
5365,4995,1954,11,2022,1,912
5366,2724,1552,0,721,0,1759
5367,745,1187,0,5760,0,3979
5368,1959,1652,0,4340,0,1491
5369,4595,860,0,1207,1,4536
5370,3799,1165,0,5765,0,2682
5371,2217,774,0,49,0,5429
5372,3754,1219,0,4518,0,1174
5373,3855,588,0,2881,0,5507
5374,166,1585,0,3124,0,4160
5375,2365,1469,0,455,0,5819
5376,516,1925,0,589,1,2823
5377,4253,212,0,913,0,4757
5378,1451,1995,0,2637,0,2430
5379,2379,203,0,1,0,3000
5380,4134,1297,0,4815,0,4312
5381,2795,1631,0,2080,0,1467
5382,2941,1473,0,4360,0,1438
5383,1588,1647,0,1382,0,1680
5384,1436,1178,11,442,1,6185
5385,2601,1475,0,2945,0,4611
5386,2603,2180,0,5576,0,5008
5387,4158,96,0,1481,0,2264
5388,4077,293,0,5850,0,4088
5389,1262,1982,11,2100,1,696
5390,2443,223,0,3082,0,3690
5391,3995,1821,0,5635,0,5902
5392,979,1344,11,1008,1,96
5393,2495,1323,0,3880,1,3700
5394,2817,1538,11,5542,1,748
5395,2500,2038,0,6016,1,3234
5396,2339,2019,0,815,0,2313
5397,2518,587,0,3488,1,3367
5398,1122,1324,0,4975,0,5919
5399,4689,1395,0,5204,0,5374
5400,3849,712,0,2883,1,3027
5401,4243,1485,0,5261,0,4806
5402,4846,2024,0,5408,0,5058
5403,4833,441,0,5315,0,5461
5404,680,1884,0,4254,0,1972
5405,1650,1190,0,5752,1,2669
5406,3387,2000,0,4960,1,5578
5407,4739,2161,0,4079,0,2250
5408,495,1066,0,2767,0,2295
5409,4024,1056,0,5870,0,4000
5410,747,1340,0,1029,0,1872
5411,3246,807,0,3560,1,1103
5412,341,421,0,853,0,5969
5413,4070,824,0,3023,0,4015
5414,4962,243,0,6029,0,1510
5415,2465,542,0,3870,0,3692
5416,1863,1542,0,3398,0,4729
5417,3984,1892,0,1945,0,3878
5418,1816,2182,0,1470,0,5009
5419,2180,792,0,3561,0,3099
5420,3312,67,0,765,0,5213
5421,105,1501,0,286,0,5500
5422,102,1065,0,4091,0,1808
5423,2262,406,0,280,0,3403
5424,4092,670,0,1866,1,3913
5425,3269,1943,11,4909,1,136
5426,74,1784,11,5585,1,605
5427,1409,1440,0,4685,0,2377
5428,1774,1277,0,2378,0,6014
5429,2372,1074,0,2197,0,2918
5430,3427,283,11,5076,1,317
5431,437,232,0,5159,0,2306
5432,1193,84,0,4320,0,1422
5433,4504,1324,0,1713,0,4243
5434,1885,567,0,3078,0,3507
5435,1054,779,0,1723,0,4654
5436,3582,898,0,368,0,4935
5437,4002,934,0,5833,0,3959
5438,3649,501,0,5992,0,5775
5439,194,1954,11,3574,1,191
5440,3234,472,0,4393,0,1084
5441,3172,1300,0,4229,0,4341
5442,69,345,0,534,0,1571
5443,3026,1184,0,2079,0,5150
5444,3569,1338,0,2416,0,1841
5445,1740,1546,0,3046,1,5149
5446,3928,949,0,5957,0,3114
5447,2110,1161,0,4001,0,5773
5448,2873,1036,0,4093,1,1716
5449,2130,1399,0,4052,0,3851
5450,4581,1199,0,5264,0,5244
5451,540,655,0,5522,0,5356
5452,4586,1473,0,4055,0,4395
5453,1017,2019,11,2356,1,261
5454,3248,2047,11,2736,1,261
5455,1033,1971,11,1768,1,261
5456,2372,283,11,2169,1,315
5457,399,1085,0,2799,1,3664
5458,1297,1302,0,4932,0,4829
5459,2868,525,0,272,0,6005
5460,891,1786,0,3285,0,2061
5461,4171,692,0,5671,0,3372
5462,3691,1450,0,5557,0,1596
5463,4382,274,11,1385,1,34
5464,959,1148,0,1023,0,2019
5465,2572,396,0,3332,0,2439
5466,1546,1317,0,1693,0,4120
5467,3423,579,0,3746,0,1097
5468,1227,485,0,833,0,4079
5469,2569,1043,0,3061,0,4367
5470,4861,1340,0,945,0,5484
5471,930,1485,0,4451,0,1854
5472,2153,742,0,2918,0,4549
5473,424,618,0,4324,0,1306
5474,3805,654,0,115,0,2780
5475,2407,2131,0,3961,0,2267
5476,3017,1843,0,4955,0,3902
5477,1886,525,0,2455,0,5665
5478,214,36,0,4543,1,6094
5479,3354,2086,0,3567,0,4676
5480,2500,1995,11,2855,1,497
5481,1090,1980,11,5426,1,926
5482,304,1980,11,1701,1,926
5483,1096,1980,11,3156,1,926
5484,1779,1982,11,2391,1,926
5485,1095,1990,11,2824,1,926
5486,1787,1990,11,1708,1,926
5487,326,1777,0,6132,0,6082
5488,4351,56,11,958,1,809
5489,3554,873,0,1818,0,3680
5490,3391,1995,0,4625,1,5959
5491,4108,295,0,215,1,4049
5492,1273,99,0,1366,0,4306
5493,1659,301,0,4695,0,5259
5494,3925,1818,11,3752,1,529
5495,3925,1775,11,3752,1,529
5496,3925,1637,11,3752,1,529
5497,2056,1902,11,486,1,220
5498,4141,846,0,1835,0,6166
5499,2395,1405,0,868,0,1436
5500,2998,483,0,2247,0,5675
5501,3505,1257,0,508,0,4603
5502,278,268,0,603,0,5855
5503,2626,176,0,5221,0,4793
5504,4380,1440,0,528,1,4140
5505,2614,849,0,1523,0,4056
5506,3404,1669,0,4485,0,5539
5507,281,1057,0,2494,0,6086
5508,1328,1975,0,4929,0,4169
5509,613,810,0,3678,1,3184
5510,4381,1691,0,5169,0,5256
5511,145,1747,0,2002,0,5913
5512,2742,971,0,407,0,6078
5513,3094,1609,0,689,0,3655
5514,2456,836,0,4021,0,5647
5515,2212,1378,11,1388,1,852
5516,2178,184,0,1347,0,4743
5517,4054,1096,0,1836,0,3853
5518,4075,1982,0,4598,0,4071
5519,4609,193,0,5607,0,5457
5520,944,478,0,3070,0,2115
5521,3747,182,0,3118,0,1644
5522,4341,1557,0,5830,0,3891
5523,369,375,11,452,1,958
5524,1416,1444,0,135,1,2362
5525,3584,900,0,3357,0,5023
5526,1623,662,0,127,0,5601
5527,2320,367,0,216,0,1652
5528,4105,1877,0,5865,0,3934
5529,4632,41,0,1166,1,4483
5530,4428,89,0,1454,0,4541
5531,2944,1121,0,1198,0,4744
5532,2516,811,0,4548,1,3259
5533,4904,1396,0,806,0,4527
5534,2505,2041,0,6016,1,3262
5535,2515,942,0,302,0,3296
5536,3960,1319,0,3587,1,3371
5537,2775,1219,0,549,0,3549
5538,2487,305,0,134,0,3673
5539,3007,1262,0,4204,0,5134
5540,4760,218,0,249,0,5121
5541,2952,912,0,2344,0,6176
5542,1356,377,0,119,0,3051
5543,4313,1306,0,5203,0,4823
5544,2477,462,0,4569,1,5638
5545,942,296,0,1054,0,1949
5546,1821,1596,0,5059,0,2088
5547,1356,375,11,120,1,454
5548,3807,179,0,3941,0,5716
5549,4280,2033,0,6055,0,2373
5550,4629,1101,0,5199,0,4858
5551,4165,1076,0,716,0,4994
5552,1059,2033,11,3867,1,668
5553,2968,1858,0,4153,1,5936
5554,2372,1976,11,3598,1,288
5555,2372,1971,11,2211,1,288
5556,2380,1945,11,3138,1,288
5557,1388,1682,0,3091,0,2470
5558,3115,1528,0,4276,0,3670
5559,317,908,0,304,0,5885
5560,1017,153,0,1135,0,2813
5561,4507,1172,0,2370,0,4426
5562,1347,2143,11,3972,1,720
5563,1874,787,0,370,0,5882
5564,2476,1597,0,5130,0,3493
5565,1384,1995,0,2780,0,2385
5566,3634,663,0,4991,0,5749
5567,837,1306,0,1021,0,1846
5568,2512,786,0,3497,0,3261
5569,3022,1473,0,5942,0,2751
5570,3878,1900,11,454,1,976
5571,3877,1845,11,3214,1,976
5572,2418,1416,0,540,0,1220
5573,3012,356,0,950,0,1224
5574,2372,1199,0,2167,0,2919
5575,348,1160,0,430,0,6029
5576,3050,1111,0,884,0,3630
5577,1103,1611,0,57,0,5534
5578,4146,1240,0,1801,0,3798
5579,1508,1593,0,601,0,4782
5580,4583,1324,0,4139,0,4834
5581,315,152,0,4483,0,5998
5582,1795,59,0,586,0,6139
5583,634,21,11,3927,1,739
5584,738,532,0,1792,0,2243
5585,1760,924,0,4010,0,3935
5586,657,886,0,4434,0,4595
5587,3570,1636,0,539,0,1221
5588,683,1152,0,2037,0,4940
5589,3391,2033,11,4626,1,949
5590,2207,474,0,2941,0,5109
5591,56,658,0,140,0,2027
5592,4808,1980,0,2724,0,2557
5593,1200,1467,0,1118,0,2717
5594,3706,1773,0,5709,0,5609
5595,3642,308,0,124,0,5543
5596,3489,1305,0,637,0,2724
5597,2932,208,0,1060,0,1815
5598,3698,283,11,4808,1,678
5599,796,934,0,1047,0,1713
5600,4859,421,0,2138,0,4844
5601,1530,1950,11,3816,1,515
5602,372,659,11,1635,1,690
5603,4770,1291,0,328,0,5267
5604,3568,451,0,1820,0,4870
5605,1609,621,0,5131,0,4044
5606,2372,800,0,2157,0,2962
5607,3980,2019,11,4032,1,634
5608,3242,1216,0,2779,0,1050
5609,1248,908,0,4922,0,5988
5610,969,1682,0,3384,0,1600
5611,1962,934,0,5995,0,1927
5612,2398,926,0,2501,0,2890
5613,1711,1682,0,493,0,1065
5614,1857,1464,0,5733,0,2687
5615,2610,737,0,277,0,2756
5616,2570,1475,0,6095,0,4612
5617,1420,651,0,4660,0,2478
5618,494,252,0,663,0,5591
5619,1596,1566,11,267,1,97
5620,3754,697,0,4387,0,1195
5621,964,488,0,1053,0,2017
5622,2683,1993,0,5533,0,3896
5623,1098,10,11,1269,1,954
5624,1249,211,0,193,0,2904
5625,617,1492,0,5358,1,3121
5626,3099,397,11,4763,1,613
5627,1181,514,0,1589,0,3761
5628,3632,467,0,5165,0,6117
5629,1234,1845,11,6102,1,565
5630,4177,1971,0,3191,0,2330
5631,1427,382,0,251,0,4035
5632,3723,1971,11,1233,1,667
