row_id,name,startdate,enddate,location,description,eventattendancemode,organizer,page_url
773,14,11,12,0,5,0,0,100
774,14,23,24,0,5,0,0,663
775,14,30,31,0,5,0,0,663
776,14,39,39,0,5,0,0,663
777,14,48,48,0,5,0,0,663
778,14,60,60,0,5,0,0,663
779,14,70,70,0,5,0,0,663
780,14,77,76,0,5,0,0,663
781,14,87,87,0,5,0,0,663
782,14,96,96,0,5,0,0,663
783,14,100,100,0,5,0,0,663
784,14,107,107,0,5,0,0,663
785,14,117,116,0,5,0,0,663
786,14,125,124,0,5,0,0,663
787,14,134,133,0,5,0,0,663
788,14,143,142,0,5,0,0,663
789,14,153,151,0,5,0,0,663
790,14,160,158,0,5,0,0,663
791,14,170,168,0,5,0,0,663
792,14,177,175,0,5,0,0,663
793,14,184,182,0,5,0,0,663
794,14,191,189,0,5,0,0,663
795,14,200,199,0,5,0,0,663
796,14,208,207,0,5,0,0,663
797,14,217,216,0,5,0,0,663
798,14,227,225,0,5,0,0,663
799,14,235,234,0,5,0,0,663
800,14,244,243,0,5,0,0,663
801,14,254,253,0,5,0,0,663
802,14,262,260,0,5,0,0,663
803,14,271,269,0,5,0,0,663
804,14,281,279,0,5,0,0,663
805,14,290,288,0,5,0,0,663
806,14,296,294,0,5,0,0,663
807,14,304,301,0,5,0,0,663
808,14,313,310,0,5,0,0,663
809,14,322,319,0,5,0,0,663
810,14,330,327,0,5,0,0,663
811,14,340,336,0,5,0,0,663
812,14,348,344,0,5,0,0,663
813,14,11,12,0,5,0,0,663
814,14,23,24,0,5,0,0,211
815,14,30,31,0,5,0,0,211
816,14,39,39,0,5,0,0,211
817,14,48,48,0,5,0,0,211
818,14,60,60,0,5,0,0,211
819,14,70,70,0,5,0,0,211
820,14,77,76,0,5,0,0,211
821,14,87,87,0,5,0,0,211
822,14,96,96,0,5,0,0,211
823,14,100,100,0,5,0,0,211
824,14,107,107,0,5,0,0,211
825,14,117,116,0,5,0,0,211
826,14,125,124,0,5,0,0,211
827,14,134,133,0,5,0,0,211
828,14,143,142,0,5,0,0,211
829,14,153,151,0,5,0,0,211
830,14,160,158,0,5,0,0,211
831,14,170,168,0,5,0,0,211
832,14,177,175,0,5,0,0,211
833,14,184,182,0,5,0,0,211
834,14,191,189,0,5,0,0,211
835,14,200,199,0,5,0,0,211
836,14,208,207,0,5,0,0,211
837,14,217,216,0,5,0,0,211
838,14,227,225,0,5,0,0,211
839,14,235,234,0,5,0,0,211
840,14,244,243,0,5,0,0,211
841,14,254,253,0,5,0,0,211
842,14,262,260,0,5,0,0,211
843,14,271,269,0,5,0,0,211
844,14,281,279,0,5,0,0,211
845,14,290,288,0,5,0,0,211
846,14,296,294,0,5,0,0,211
847,14,304,301,0,5,0,0,211
848,14,313,310,0,5,0,0,211
849,14,322,319,0,5,0,0,211
850,14,330,327,0,5,0,0,211
851,14,340,336,0,5,0,0,211
852,14,348,344,0,5,0,0,211
853,14,11,12,0,5,0,0,211
854,7,156,154,0,8,0,0,435
855,7,164,162,0,8,0,0,436
856,3,346,342,0,2,0,0,376
857,14,23,24,0,5,0,0,609
858,14,30,31,0,5,0,0,609
859,14,39,39,0,5,0,0,609
860,14,48,48,0,5,0,0,609
861,14,60,60,0,5,0,0,609
862,14,70,70,0,5,0,0,609
863,14,77,76,0,5,0,0,609
864,14,87,87,0,5,0,0,609
865,14,96,96,0,5,0,0,609
866,14,100,100,0,5,0,0,609
867,14,107,107,0,5,0,0,609
868,14,117,116,0,5,0,0,609
869,14,125,124,0,5,0,0,609
870,14,134,133,0,5,0,0,609
871,14,143,142,0,5,0,0,609
872,14,153,151,0,5,0,0,609
873,14,160,158,0,5,0,0,609
874,14,170,168,0,5,0,0,609
875,14,177,175,0,5,0,0,609
876,14,184,182,0,5,0,0,609
877,14,191,189,0,5,0,0,609
878,14,200,199,0,5,0,0,609
879,14,208,207,0,5,0,0,609
880,14,217,216,0,5,0,0,609
881,14,227,225,0,5,0,0,609
882,14,235,234,0,5,0,0,609
883,14,244,243,0,5,0,0,609
884,14,254,253,0,5,0,0,609
885,14,262,260,0,5,0,0,609
886,14,271,269,0,5,0,0,609
887,14,281,279,0,5,0,0,609
888,14,290,288,0,5,0,0,609
889,14,296,294,0,5,0,0,609
890,14,304,301,0,5,0,0,609
891,14,313,310,0,5,0,0,609
892,14,322,319,0,5,0,0,609
893,14,330,327,0,5,0,0,609
894,14,340,336,0,5,0,0,609
895,14,348,344,0,5,0,0,609
896,14,11,12,0,5,0,0,609
897,8,329,326,0,6,0,0,480
898,14,23,24,0,5,0,0,177
899,14,30,31,0,5,0,0,177
900,14,39,39,0,5,0,0,177
901,14,48,48,0,5,0,0,177
902,14,60,60,0,5,0,0,177
903,14,70,70,0,5,0,0,177
904,14,77,76,0,5,0,0,177
905,14,87,87,0,5,0,0,177
906,14,96,96,0,5,0,0,177
907,14,100,100,0,5,0,0,177
908,14,107,107,0,5,0,0,177
909,14,117,116,0,5,0,0,177
910,14,125,124,0,5,0,0,177
911,14,134,133,0,5,0,0,177
912,14,143,142,0,5,0,0,177
913,14,153,151,0,5,0,0,177
914,14,160,158,0,5,0,0,177
915,14,170,168,0,5,0,0,177
916,14,177,175,0,5,0,0,177
917,14,184,182,0,5,0,0,177
918,14,191,189,0,5,0,0,177
919,14,200,199,0,5,0,0,177
920,14,208,207,0,5,0,0,177
921,14,217,216,0,5,0,0,177
922,14,227,225,0,5,0,0,177
923,14,235,234,0,5,0,0,177
924,14,244,243,0,5,0,0,177
925,14,254,253,0,5,0,0,177
926,14,262,260,0,5,0,0,177
927,14,271,269,0,5,0,0,177
928,14,281,279,0,5,0,0,177
929,14,290,288,0,5,0,0,177
930,14,296,294,0,5,0,0,177
931,14,304,301,0,5,0,0,177
932,14,313,310,0,5,0,0,177
933,14,322,319,0,5,0,0,177
934,14,330,327,0,5,0,0,177
935,14,340,336,0,5,0,0,177
936,14,348,344,0,5,0,0,177
937,14,11,12,0,5,0,0,177
938,14,23,24,0,5,0,0,645
939,14,30,31,0,5,0,0,645
940,14,39,39,0,5,0,0,645
941,14,48,48,0,5,0,0,645
942,14,60,60,0,5,0,0,645
943,14,70,70,0,5,0,0,645
944,14,77,76,0,5,0,0,645
945,14,87,87,0,5,0,0,645
946,14,96,96,0,5,0,0,645
947,14,100,100,0,5,0,0,645
948,14,107,107,0,5,0,0,645
949,14,117,116,0,5,0,0,645
950,14,125,124,0,5,0,0,645
951,14,134,133,0,5,0,0,645
952,14,143,142,0,5,0,0,645
953,14,153,151,0,5,0,0,645
954,14,160,158,0,5,0,0,645
955,14,170,168,0,5,0,0,645
956,14,177,175,0,5,0,0,645
957,14,184,182,0,5,0,0,645
958,14,191,189,0,5,0,0,645
959,14,200,199,0,5,0,0,645
960,14,208,207,0,5,0,0,645
961,14,217,216,0,5,0,0,645
962,14,227,225,0,5,0,0,645
963,14,235,234,0,5,0,0,645
964,14,244,243,0,5,0,0,645
965,14,254,253,0,5,0,0,645
966,14,262,260,0,5,0,0,645
967,14,271,269,0,5,0,0,645
968,14,281,279,0,5,0,0,645
969,14,290,288,0,5,0,0,645
970,14,296,294,0,5,0,0,645
971,14,304,301,0,5,0,0,645
972,14,313,310,0,5,0,0,645
973,14,322,319,0,5,0,0,645
974,14,330,327,0,5,0,0,645
975,14,340,336,0,5,0,0,645
976,14,348,344,0,5,0,0,645
977,14,11,12,0,5,0,0,645
978,3,279,277,0,2,0,0,369
979,0,332,330,0,3,0,0,276
980,12,265,262,0,7,0,0,531
981,3,68,68,0,2,0,0,349
982,14,23,24,0,5,0,0,163
983,14,30,31,0,5,0,0,163
984,14,39,39,0,5,0,0,163
985,14,48,48,0,5,0,0,163
986,14,60,60,0,5,0,0,163
987,14,70,70,0,5,0,0,163
988,14,77,76,0,5,0,0,163
989,14,87,87,0,5,0,0,163
990,14,96,96,0,5,0,0,163
991,14,100,100,0,5,0,0,163
992,14,107,107,0,5,0,0,163
993,14,117,116,0,5,0,0,163
994,14,125,124,0,5,0,0,163
995,14,134,133,0,5,0,0,163
996,14,143,142,0,5,0,0,163
997,14,153,151,0,5,0,0,163
998,14,160,158,0,5,0,0,163
999,14,170,168,0,5,0,0,163
1000,14,177,175,0,5,0,0,163
1001,14,184,182,0,5,0,0,163
1002,14,191,189,0,5,0,0,163
1003,14,200,199,0,5,0,0,163
1004,14,208,207,0,5,0,0,163
1005,14,217,216,0,5,0,0,163
1006,14,227,225,0,5,0,0,163
1007,14,235,234,0,5,0,0,163
1008,14,244,243,0,5,0,0,163
1009,14,254,253,0,5,0,0,163
1010,14,262,260,0,5,0,0,163
1011,14,271,269,0,5,0,0,163
1012,14,281,279,0,5,0,0,163
1013,14,290,288,0,5,0,0,163
1014,14,296,294,0,5,0,0,163
1015,14,304,301,0,5,0,0,163
1016,14,313,310,0,5,0,0,163
1017,14,322,319,0,5,0,0,163
1018,14,330,327,0,5,0,0,163
1019,14,340,336,0,5,0,0,163
1020,14,348,344,0,5,0,0,163
1021,14,11,12,0,5,0,0,163
1022,4,285,283,0,2,0,0,401
1023,0,79,79,0,3,0,0,251
1024,4,344,340,0,2,0,0,408
1025,14,23,24,0,5,0,0,158
1026,14,30,31,0,5,0,0,158
1027,14,39,39,0,5,0,0,158
1028,14,48,48,0,5,0,0,158
1029,14,60,60,0,5,0,0,158
1030,14,70,70,0,5,0,0,158
1031,14,77,76,0,5,0,0,158
1032,14,87,87,0,5,0,0,158
1033,14,96,96,0,5,0,0,158
1034,14,100,100,0,5,0,0,158
1035,14,107,107,0,5,0,0,158
1036,14,117,116,0,5,0,0,158
1037,14,125,124,0,5,0,0,158
1038,14,134,133,0,5,0,0,158
1039,14,143,142,0,5,0,0,158
1040,14,153,151,0,5,0,0,158
1041,14,160,158,0,5,0,0,158
1042,14,170,168,0,5,0,0,158
1043,14,177,175,0,5,0,0,158
1044,14,184,182,0,5,0,0,158
1045,14,191,189,0,5,0,0,158
1046,14,200,199,0,5,0,0,158
1047,14,208,207,0,5,0,0,158
1048,14,217,216,0,5,0,0,158
1049,14,227,225,0,5,0,0,158
1050,14,235,234,0,5,0,0,158
1051,14,244,243,0,5,0,0,158
1052,14,254,253,0,5,0,0,158
1053,14,262,260,0,5,0,0,158
1054,14,271,269,0,5,0,0,158
1055,14,281,279,0,5,0,0,158
1056,14,290,288,0,5,0,0,158
1057,14,296,294,0,5,0,0,158
1058,14,304,301,0,5,0,0,158
1059,14,313,310,0,5,0,0,158
1060,14,322,319,0,5,0,0,158
1061,14,330,327,0,5,0,0,158
1062,14,340,336,0,5,0,0,158
1063,14,348,344,0,5,0,0,158
1064,14,11,12,0,5,0,0,158
1065,2,245,244,0,2,0,0,334
1066,5,310,307,0,9,0,0,415
1067,14,23,24,0,5,0,0,633
1068,14,30,31,0,5,0,0,633
1069,14,39,39,0,5,0,0,633
1070,14,48,48,0,5,0,0,633
1071,14,60,60,0,5,0,0,633
1072,14,70,70,0,5,0,0,633
1073,14,77,76,0,5,0,0,633
1074,14,87,87,0,5,0,0,633
1075,14,96,96,0,5,0,0,633
1076,14,100,100,0,5,0,0,633
1077,14,107,107,0,5,0,0,633
1078,14,117,116,0,5,0,0,633
1079,14,125,124,0,5,0,0,633
1080,14,134,133,0,5,0,0,633
1081,14,143,142,0,5,0,0,633
1082,14,153,151,0,5,0,0,633
1083,14,160,158,0,5,0,0,633
1084,14,170,168,0,5,0,0,633
1085,14,177,175,0,5,0,0,633
1086,14,184,182,0,5,0,0,633
1087,14,191,189,0,5,0,0,633
1088,14,200,199,0,5,0,0,633
1089,14,208,207,0,5,0,0,633
1090,14,217,216,0,5,0,0,633
1091,14,227,225,0,5,0,0,633
1092,14,235,234,0,5,0,0,633
1093,14,244,243,0,5,0,0,633
1094,14,254,253,0,5,0,0,633
1095,14,262,260,0,5,0,0,633
1096,14,271,269,0,5,0,0,633
1097,14,281,279,0,5,0,0,633
1098,14,290,288,0,5,0,0,633
1099,14,296,294,0,5,0,0,633
1100,14,304,301,0,5,0,0,633
1101,14,313,310,0,5,0,0,633
1102,14,322,319,0,5,0,0,633
1103,14,330,327,0,5,0,0,633
1104,14,340,336,0,5,0,0,633
1105,14,348,344,0,5,0,0,633
1106,14,11,12,0,5,0,0,633
1107,12,10,11,0,7,0,0,546
1108,2,218,217,0,2,0,0,331
1109,12,35,35,0,7,0,0,549
1110,5,93,93,0,9,0,0,410
1111,14,23,24,0,5,0,0,652
1112,14,30,31,0,5,0,0,652
1113,14,39,39,0,5,0,0,652
1114,14,48,48,0,5,0,0,652
1115,14,60,60,0,5,0,0,652
1116,14,70,70,0,5,0,0,652
1117,14,77,76,0,5,0,0,652
1118,14,87,87,0,5,0,0,652
1119,14,96,96,0,5,0,0,652
1120,14,100,100,0,5,0,0,652
1121,14,107,107,0,5,0,0,652
1122,14,117,116,0,5,0,0,652
1123,14,125,124,0,5,0,0,652
1124,14,134,133,0,5,0,0,652
1125,14,143,142,0,5,0,0,652
1126,14,153,151,0,5,0,0,652
1127,14,160,158,0,5,0,0,652
1128,14,170,168,0,5,0,0,652
1129,14,177,175,0,5,0,0,652
1130,14,184,182,0,5,0,0,652
1131,14,191,189,0,5,0,0,652
1132,14,200,199,0,5,0,0,652
1133,14,208,207,0,5,0,0,652
1134,14,217,216,0,5,0,0,652
1135,14,227,225,0,5,0,0,652
1136,14,235,234,0,5,0,0,652
1137,14,244,243,0,5,0,0,652
1138,14,254,253,0,5,0,0,652
1139,14,262,260,0,5,0,0,652
1140,14,271,269,0,5,0,0,652
1141,14,281,279,0,5,0,0,652
1142,14,290,288,0,5,0,0,652
1143,14,296,294,0,5,0,0,652
1144,14,304,301,0,5,0,0,652
1145,14,313,310,0,5,0,0,652
1146,14,322,319,0,5,0,0,652
1147,14,330,327,0,5,0,0,652
1148,14,340,336,0,5,0,0,652
1149,14,348,344,0,5,0,0,652
1150,14,11,12,0,5,0,0,652
1151,14,23,24,0,5,0,0,708
1152,14,30,31,0,5,0,0,708
1153,14,39,39,0,5,0,0,708
1154,14,48,48,0,5,0,0,708
1155,14,60,60,0,5,0,0,708
1156,14,70,70,0,5,0,0,708
1157,14,77,76,0,5,0,0,708
1158,14,87,87,0,5,0,0,708
1159,14,96,96,0,5,0,0,708
1160,14,100,100,0,5,0,0,708
1161,14,107,107,0,5,0,0,708
1162,14,117,116,0,5,0,0,708
1163,14,125,124,0,5,0,0,708
1164,14,134,133,0,5,0,0,708
1165,14,143,142,0,5,0,0,708
1166,14,153,151,0,5,0,0,708
1167,14,160,158,0,5,0,0,708
1168,14,170,168,0,5,0,0,708
1169,14,177,175,0,5,0,0,708
1170,14,184,182,0,5,0,0,708
1171,14,191,189,0,5,0,0,708
1172,14,200,199,0,5,0,0,708
1173,14,208,207,0,5,0,0,708
1174,14,217,216,0,5,0,0,708
1175,14,227,225,0,5,0,0,708
1176,14,235,234,0,5,0,0,708
1177,14,244,243,0,5,0,0,708
1178,14,254,253,0,5,0,0,708
1179,14,262,260,0,5,0,0,708
1180,14,271,269,0,5,0,0,708
1181,14,281,279,0,5,0,0,708
1182,14,290,288,0,5,0,0,708
1183,14,296,294,0,5,0,0,708
1184,14,304,301,0,5,0,0,708
1185,14,313,310,0,5,0,0,708
1186,14,322,319,0,5,0,0,708
1187,14,330,327,0,5,0,0,708
1188,14,340,336,0,5,0,0,708
1189,14,348,344,0,5,0,0,708
1190,14,11,12,0,5,0,0,708
1191,14,23,24,0,5,0,0,243
1192,14,30,31,0,5,0,0,243
1193,14,39,39,0,5,0,0,243
1194,14,48,48,0,5,0,0,243
1195,14,60,60,0,5,0,0,243
1196,14,70,70,0,5,0,0,243
1197,14,77,76,0,5,0,0,243
1198,14,87,87,0,5,0,0,243
1199,14,96,96,0,5,0,0,243
1200,14,100,100,0,5,0,0,243
1201,14,107,107,0,5,0,0,243
1202,14,117,116,0,5,0,0,243
1203,14,125,124,0,5,0,0,243
1204,14,134,133,0,5,0,0,243
1205,14,143,142,0,5,0,0,243
1206,14,153,151,0,5,0,0,243
1207,14,160,158,0,5,0,0,243
1208,14,170,168,0,5,0,0,243
1209,14,177,175,0,5,0,0,243
1210,14,184,182,0,5,0,0,243
1211,14,191,189,0,5,0,0,243
1212,14,200,199,0,5,0,0,243
1213,14,208,207,0,5,0,0,243
1214,14,217,216,0,5,0,0,243
1215,14,227,225,0,5,0,0,243
1216,14,235,234,0,5,0,0,243
1217,14,244,243,0,5,0,0,243
1218,14,254,253,0,5,0,0,243
1219,14,262,260,0,5,0,0,243
1220,14,271,269,0,5,0,0,243
1221,14,281,279,0,5,0,0,243
1222,14,290,288,0,5,0,0,243
1223,14,296,294,0,5,0,0,243
1224,14,304,301,0,5,0,0,243
1225,14,313,310,0,5,0,0,243
1226,14,322,319,0,5,0,0,243
1227,14,330,327,0,5,0,0,243
1228,14,340,336,0,5,0,0,243
1229,14,348,344,0,5,0,0,243
1230,14,11,12,0,5,0,0,243
1231,14,23,24,0,5,0,0,111
1232,14,30,31,0,5,0,0,111
1233,14,39,39,0,5,0,0,111
1234,14,48,48,0,5,0,0,111
1235,14,60,60,0,5,0,0,111
1236,14,70,70,0,5,0,0,111
1237,14,77,76,0,5,0,0,111
1238,14,87,87,0,5,0,0,111
1239,14,96,96,0,5,0,0,111
1240,14,100,100,0,5,0,0,111
1241,14,107,107,0,5,0,0,111
1242,14,117,116,0,5,0,0,111
1243,14,125,124,0,5,0,0,111
1244,14,134,133,0,5,0,0,111
1245,14,143,142,0,5,0,0,111
1246,14,153,151,0,5,0,0,111
1247,14,160,158,0,5,0,0,111
1248,14,170,168,0,5,0,0,111
1249,14,177,175,0,5,0,0,111
1250,14,184,182,0,5,0,0,111
1251,14,191,189,0,5,0,0,111
1252,14,200,199,0,5,0,0,111
1253,14,208,207,0,5,0,0,111
1254,14,217,216,0,5,0,0,111
1255,14,227,225,0,5,0,0,111
1256,14,235,234,0,5,0,0,111
1257,14,244,243,0,5,0,0,111
1258,14,254,253,0,5,0,0,111
1259,14,262,260,0,5,0,0,111
1260,14,271,269,0,5,0,0,111
1261,14,281,279,0,5,0,0,111
1262,14,290,288,0,5,0,0,111
1263,14,296,294,0,5,0,0,111
1264,14,304,301,0,5,0,0,111
1265,14,313,310,0,5,0,0,111
1266,14,322,319,0,5,0,0,111
1267,14,330,327,0,5,0,0,111
1268,14,340,336,0,5,0,0,111
1269,14,348,344,0,5,0,0,111
1270,14,11,12,0,5,0,0,111
1271,12,238,236,0,7,0,0,528
1272,14,23,24,0,5,0,0,631
1273,14,30,31,0,5,0,0,631
1274,14,39,39,0,5,0,0,631
1275,14,48,48,0,5,0,0,631
1276,14,60,60,0,5,0,0,631
1277,14,70,70,0,5,0,0,631
1278,14,77,76,0,5,0,0,631
1279,14,87,87,0,5,0,0,631
1280,14,96,96,0,5,0,0,631
1281,14,100,100,0,5,0,0,631
1282,14,107,107,0,5,0,0,631
1283,14,117,116,0,5,0,0,631
1284,14,125,124,0,5,0,0,631
1285,14,134,133,0,5,0,0,631
1286,14,143,142,0,5,0,0,631
1287,14,153,151,0,5,0,0,631
1288,14,160,158,0,5,0,0,631
1289,14,170,168,0,5,0,0,631
1290,14,177,175,0,5,0,0,631
1291,14,184,182,0,5,0,0,631
1292,14,191,189,0,5,0,0,631
1293,14,200,199,0,5,0,0,631
1294,14,208,207,0,5,0,0,631
1295,14,217,216,0,5,0,0,631
1296,14,227,225,0,5,0,0,631
1297,14,235,234,0,5,0,0,631
1298,14,244,243,0,5,0,0,631
1299,14,254,253,0,5,0,0,631
1300,14,262,260,0,5,0,0,631
1301,14,271,269,0,5,0,0,631
1302,14,281,279,0,5,0,0,631
1303,14,290,288,0,5,0,0,631
1304,14,296,294,0,5,0,0,631
1305,14,304,301,0,5,0,0,631
1306,14,313,310,0,5,0,0,631
1307,14,322,319,0,5,0,0,631
1308,14,330,327,0,5,0,0,631
1309,14,340,336,0,5,0,0,631
1310,14,348,344,0,5,0,0,631
1311,14,11,12,0,5,0,0,631
1312,14,23,24,0,5,0,0,43
1313,14,30,31,0,5,0,0,43
1314,14,39,39,0,5,0,0,43
1315,14,48,48,0,5,0,0,43
1316,14,60,60,0,5,0,0,43
1317,14,70,70,0,5,0,0,43
1318,14,77,76,0,5,0,0,43
1319,14,87,87,0,5,0,0,43
1320,14,96,96,0,5,0,0,43
1321,14,100,100,0,5,0,0,43
1322,14,107,107,0,5,0,0,43
1323,14,117,116,0,5,0,0,43
1324,14,125,124,0,5,0,0,43
1325,14,134,133,0,5,0,0,43
1326,14,143,142,0,5,0,0,43
1327,14,153,151,0,5,0,0,43
1328,14,160,158,0,5,0,0,43
1329,14,170,168,0,5,0,0,43
1330,14,177,175,0,5,0,0,43
1331,14,184,182,0,5,0,0,43
1332,14,191,189,0,5,0,0,43
1333,14,200,199,0,5,0,0,43
1334,14,208,207,0,5,0,0,43
1335,14,217,216,0,5,0,0,43
1336,14,227,225,0,5,0,0,43
1337,14,235,234,0,5,0,0,43
1338,14,244,243,0,5,0,0,43
1339,14,254,253,0,5,0,0,43
1340,14,262,260,0,5,0,0,43
1341,14,271,269,0,5,0,0,43
1342,14,281,279,0,5,0,0,43
1343,14,290,288,0,5,0,0,43
1344,14,296,294,0,5,0,0,43
1345,14,304,301,0,5,0,0,43
1346,14,313,310,0,5,0,0,43
1347,14,322,319,0,5,0,0,43
1348,14,330,327,0,5,0,0,43
1349,14,340,336,0,5,0,0,43
1350,14,348,344,0,5,0,0,43
1351,14,11,12,0,5,0,0,43
1352,14,23,24,0,5,0,0,97
1353,14,30,31,0,5,0,0,97
1354,14,39,39,0,5,0,0,97
1355,14,48,48,0,5,0,0,97
1356,14,60,60,0,5,0,0,97
1357,14,70,70,0,5,0,0,97
1358,14,77,76,0,5,0,0,97
1359,14,87,87,0,5,0,0,97
1360,14,96,96,0,5,0,0,97
1361,14,100,100,0,5,0,0,97
1362,14,107,107,0,5,0,0,97
1363,14,117,116,0,5,0,0,97
1364,14,125,124,0,5,0,0,97
1365,14,134,133,0,5,0,0,97
1366,14,143,142,0,5,0,0,97
1367,14,153,151,0,5,0,0,97
1368,14,160,158,0,5,0,0,97
1369,14,170,168,0,5,0,0,97
1370,14,177,175,0,5,0,0,97
1371,14,184,182,0,5,0,0,97
1372,14,191,189,0,5,0,0,97
1373,14,200,199,0,5,0,0,97
1374,14,208,207,0,5,0,0,97
1375,14,217,216,0,5,0,0,97
1376,14,227,225,0,5,0,0,97
1377,14,235,234,0,5,0,0,97
1378,14,244,243,0,5,0,0,97
1379,14,254,253,0,5,0,0,97
1380,14,262,260,0,5,0,0,97
1381,14,271,269,0,5,0,0,97
1382,14,281,279,0,5,0,0,97
1383,14,290,288,0,5,0,0,97
1384,14,296,294,0,5,0,0,97
1385,14,304,301,0,5,0,0,97
1386,14,313,310,0,5,0,0,97
1387,14,322,319,0,5,0,0,97
1388,14,330,327,0,5,0,0,97
1389,14,340,336,0,5,0,0,97
1390,14,348,344,0,5,0,0,97
1391,14,11,12,0,5,0,0,97
1392,14,23,24,0,5,0,0,660
1393,14,30,31,0,5,0,0,660
1394,14,39,39,0,5,0,0,660
1395,14,48,48,0,5,0,0,660
1396,14,60,60,0,5,0,0,660
1397,14,70,70,0,5,0,0,660
1398,14,77,76,0,5,0,0,660
1399,14,87,87,0,5,0,0,660
1400,14,96,96,0,5,0,0,660
1401,14,100,100,0,5,0,0,660
1402,14,107,107,0,5,0,0,660
1403,14,117,116,0,5,0,0,660
1404,14,125,124,0,5,0,0,660
1405,14,134,133,0,5,0,0,660
1406,14,143,142,0,5,0,0,660
1407,14,153,151,0,5,0,0,660
1408,14,160,158,0,5,0,0,660
1409,14,170,168,0,5,0,0,660
1410,14,177,175,0,5,0,0,660
1411,14,184,182,0,5,0,0,660
1412,14,191,189,0,5,0,0,660
1413,14,200,199,0,5,0,0,660
1414,14,208,207,0,5,0,0,660
1415,14,217,216,0,5,0,0,660
1416,14,227,225,0,5,0,0,660
1417,14,235,234,0,5,0,0,660
1418,14,244,243,0,5,0,0,660
1419,14,254,253,0,5,0,0,660
1420,14,262,260,0,5,0,0,660
1421,14,271,269,0,5,0,0,660
1422,14,281,279,0,5,0,0,660
1423,14,290,288,0,5,0,0,660
1424,14,296,294,0,5,0,0,660
1425,14,304,301,0,5,0,0,660
1426,14,313,310,0,5,0,0,660
1427,14,322,319,0,5,0,0,660
1428,14,330,327,0,5,0,0,660
1429,14,340,336,0,5,0,0,660
1430,14,348,344,0,5,0,0,660
1431,14,11,12,0,5,0,0,660
1432,0,315,313,0,3,0,0,274
1433,14,23,24,0,5,0,0,193
1434,14,30,31,0,5,0,0,193
1435,14,39,39,0,5,0,0,193
1436,14,48,48,0,5,0,0,193
1437,14,60,60,0,5,0,0,193
1438,14,70,70,0,5,0,0,193
1439,14,77,76,0,5,0,0,193
1440,14,87,87,0,5,0,0,193
1441,14,96,96,0,5,0,0,193
1442,14,100,100,0,5,0,0,193
1443,14,107,107,0,5,0,0,193
1444,14,117,116,0,5,0,0,193
1445,14,125,124,0,5,0,0,193
1446,14,134,133,0,5,0,0,193
1447,14,143,142,0,5,0,0,193
1448,14,153,151,0,5,0,0,193
1449,14,160,158,0,5,0,0,193
1450,14,170,168,0,5,0,0,193
1451,14,177,175,0,5,0,0,193
1452,14,184,182,0,5,0,0,193
1453,14,191,189,0,5,0,0,193
1454,14,200,199,0,5,0,0,193
1455,14,208,207,0,5,0,0,193
1456,14,217,216,0,5,0,0,193
1457,14,227,225,0,5,0,0,193
1458,14,235,234,0,5,0,0,193
1459,14,244,243,0,5,0,0,193
1460,14,254,253,0,5,0,0,193
1461,14,262,260,0,5,0,0,193
1462,14,271,269,0,5,0,0,193
1463,14,281,279,0,5,0,0,193
1464,14,290,288,0,5,0,0,193
1465,14,296,294,0,5,0,0,193
1466,14,304,301,0,5,0,0,193
1467,14,313,310,0,5,0,0,193
1468,14,322,319,0,5,0,0,193
1469,14,330,327,0,5,0,0,193
1470,14,340,336,0,5,0,0,193
1471,14,348,344,0,5,0,0,193
1472,14,11,12,0,5,0,0,193
1473,14,23,24,0,5,0,0,230
1474,14,30,31,0,5,0,0,230
1475,14,39,39,0,5,0,0,230
1476,14,48,48,0,5,0,0,230
1477,14,60,60,0,5,0,0,230
1478,14,70,70,0,5,0,0,230
1479,14,77,76,0,5,0,0,230
1480,14,87,87,0,5,0,0,230
1481,14,96,96,0,5,0,0,230
1482,14,100,100,0,5,0,0,230
1483,14,107,107,0,5,0,0,230
1484,14,117,116,0,5,0,0,230
1485,14,125,124,0,5,0,0,230
1486,14,134,133,0,5,0,0,230
1487,14,143,142,0,5,0,0,230
1488,14,153,151,0,5,0,0,230
1489,14,160,158,0,5,0,0,230
1490,14,170,168,0,5,0,0,230
1491,14,177,175,0,5,0,0,230
1492,14,184,182,0,5,0,0,230
1493,14,191,189,0,5,0,0,230
1494,14,200,199,0,5,0,0,230
1495,14,208,207,0,5,0,0,230
1496,14,217,216,0,5,0,0,230
1497,14,227,225,0,5,0,0,230
1498,14,235,234,0,5,0,0,230
1499,14,244,243,0,5,0,0,230
1500,14,254,253,0,5,0,0,230
1501,14,262,260,0,5,0,0,230
1502,14,271,269,0,5,0,0,230
1503,14,281,279,0,5,0,0,230
1504,14,290,288,0,5,0,0,230
1505,14,296,294,0,5,0,0,230
1506,14,304,301,0,5,0,0,230
1507,14,313,310,0,5,0,0,230
1508,14,322,319,0,5,0,0,230
1509,14,330,327,0,5,0,0,230
1510,14,340,336,0,5,0,0,230
1511,14,348,344,0,5,0,0,230
1512,14,11,12,0,5,0,0,230
1513,0,166,164,0,3,0,0,291
1514,14,23,24,0,5,0,0,60
1515,14,30,31,0,5,0,0,60
1516,14,39,39,0,5,0,0,60
1517,14,48,48,0,5,0,0,60
1518,14,60,60,0,5,0,0,60
1519,14,70,70,0,5,0,0,60
