row_id,name,startdate,location,description,offers,page_url
3181,2288,782,0,3704,0,3810
3182,2081,1800,0,4313,0,4066
3183,3545,1459,0,424,0,4081
3184,1222,1334,0,2984,0,1594
3185,2215,1542,0,629,0,3281
3186,1879,262,0,3135,0,2508
3187,2723,1549,0,4250,0,3518
3188,94,839,0,3414,0,1290
3189,3764,926,0,881,0,3663
3190,697,500,0,2555,0,1573
3191,3755,163,0,2239,1,1262
3192,907,1212,0,809,0,2424
3193,2007,1215,0,4663,0,2771
3194,610,1063,6,2343,1,93
3195,1306,907,0,2506,0,3805
3196,1617,731,0,1493,0,2392
3197,2431,1148,0,3638,0,3199
3198,779,371,0,626,0,3687
3199,1700,401,0,4334,0,4195
3200,3037,1476,6,1059,1,830
3201,2558,546,6,3942,1,54
3202,3205,375,0,1342,0,3496
3203,1699,1225,0,2408,0,4284
3204,3311,54,0,2109,0,1557
3205,1642,1704,0,1900,0,2265
3206,3362,1335,0,394,0,1613
3207,2988,1433,0,1179,0,2387
3208,1658,743,0,1238,0,2222
3209,49,943,6,2992,1,253
3210,84,771,0,4265,0,1682
3211,2679,1400,0,2030,0,2386
3212,1580,1466,0,4179,0,1606
3213,895,1519,0,512,0,3263
3214,860,1720,0,1570,0,4038
3215,3281,1707,0,4547,1,2967
3216,1357,46,0,1953,0,4138
3217,1631,1073,0,1954,0,3070
3218,1018,133,0,2386,0,3930
3219,714,1356,0,3698,0,1428
3220,1332,1341,6,467,1,28
3221,295,1353,0,1929,0,2383
3222,1936,1687,0,4327,0,2345
3223,762,588,0,803,0,4441
3224,3555,629,0,3156,0,4260
3225,2129,382,0,682,0,1392
3226,1780,1766,0,2106,0,3332
3227,2140,1672,6,756,1,91
3228,521,740,0,2514,0,1443
3229,923,622,0,1203,1,2705
3230,791,525,0,2943,1,3690
3231,2453,535,1,4584,1,1
3232,462,1665,6,1293,1,430
3233,2743,43,6,3634,1,295
3234,2529,441,0,3476,0,1092
3235,2433,1240,0,3718,0,3131
3236,32,573,0,2726,0,3861
3237,187,1286,0,1922,0,4577
3238,180,1840,0,955,0,4069
3239,2254,1317,0,2151,0,4293
3240,1908,1203,6,3170,1,225
3241,2315,1687,6,1218,1,621
3242,2651,1489,6,4496,1,621
3243,594,1733,6,1974,1,894
3244,833,1081,0,3344,1,4354
3245,1486,1665,6,499,1,354
3246,2007,660,0,2814,1,2760
3247,1601,1833,0,2002,0,1511
3248,3701,631,0,4232,0,1282
3249,2534,85,0,2762,0,1194
3250,1531,263,0,4615,0,1495
3251,2343,1325,0,908,0,3614
3252,1455,1004,0,155,0,4002
3253,3282,1243,0,4134,0,3152
3254,1877,1772,6,2372,1,301
3255,3009,772,0,780,0,1765
3256,1446,1233,6,2042,1,117
3257,2567,1733,0,4073,0,4587
3258,3163,1044,6,4402,1,696
3259,1466,462,0,19,0,1361
3260,1462,61,0,355,0,3656
3261,3565,1121,0,570,1,3790
3262,3761,54,0,3165,0,4236
3263,3640,1113,0,4262,0,3992
3264,3230,1614,6,4270,1,705
3265,1333,412,0,219,1,1090
3266,85,1791,0,931,0,1922
3267,3123,1094,0,3098,1,2902
3268,1968,1241,0,1759,0,3033
3269,318,824,0,2383,0,3384
3270,2925,302,0,4038,0,3965
3271,1250,1511,6,3644,1,936
3272,3724,1714,0,586,0,2235
3273,3698,42,0,2561,0,4087
3274,57,1477,0,2843,0,2890
3275,3209,1113,0,3754,0,3260
3276,1274,1534,6,2957,1,55
3277,3566,1703,0,3406,0,1374
3278,3292,330,0,2768,1,1037
3279,2810,1227,0,1094,0,1962
3280,1043,1320,6,1362,1,201
3281,3781,1286,0,429,0,3079
3282,1515,1063,6,2544,1,95
3283,812,1728,0,905,1,4371
3284,2529,678,0,3443,0,1098
3285,1625,183,0,3200,0,1309
3286,2940,277,0,4218,0,1744
3287,1920,1724,0,4170,0,2460
3288,60,660,0,2729,0,2774
3289,1222,1417,0,1934,0,1552
3290,657,174,0,363,0,1672
3291,3112,1425,0,2846,1,2872
3292,2068,1467,6,2140,1,481
3293,197,1209,0,2075,0,4468
3294,2418,1687,6,3595,1,649
3295,2322,1068,0,4528,0,3643
3296,2717,1232,0,3648,1,1139
3297,512,982,0,4009,0,3059
3298,3231,1531,0,2440,0,3464
3299,191,1535,0,322,0,4531
3300,2637,1747,0,3864,1,4680
3301,2059,1090,6,1677,1,570
3302,3360,446,0,550,0,3982
3303,2108,854,0,147,0,1071
3304,1202,1081,0,2874,0,2369
3305,392,382,0,2288,1,1423
3306,2176,1830,0,2526,0,1938
3307,687,1227,0,3198,1,1646
3308,2832,42,0,3829,0,3991
3309,355,494,0,4288,0,3004
3310,1948,207,0,3036,1,3112
3311,241,393,0,2586,0,4603
3312,3075,1215,0,365,0,2807
3313,2423,866,0,4004,0,3133
3314,1135,746,0,2685,1,4187
3315,670,1061,0,4292,0,1658
3316,1031,1701,0,592,0,2127
3317,2149,823,0,4280,0,3439
3318,1992,758,0,3697,1,4465
3319,86,1227,0,4053,0,1588
3320,1933,229,0,3420,0,1360
3321,815,373,0,1150,1,4398
3322,322,1602,0,471,1,3090
3323,2571,13,0,3898,0,1105
3324,2984,583,0,77,0,3247
3325,3774,1073,0,1563,0,3446
3326,179,1068,0,2435,0,2022
3327,19,1224,0,2633,1,3951
3328,3199,735,0,4644,0,3348
3329,2731,542,0,1903,0,2929
3330,3675,857,0,715,0,1751
3331,1675,1707,0,2024,0,2195
3332,1020,1745,0,1516,0,2280
3333,654,1543,0,934,0,1821
3334,366,791,0,820,0,2443
3335,896,407,0,4187,0,2601
3336,1805,212,0,4150,0,1482
3337,492,161,0,2060,0,1021
3338,400,1064,0,2940,0,2565
3339,3182,250,6,361,1,366
3340,3357,208,0,1796,0,2092
3341,450,659,0,2858,0,2714
3342,3654,1309,6,959,1,843
3343,713,1250,0,2764,0,1791
3344,272,1504,6,2219,1,744
3345,536,437,0,353,0,4561
3346,1225,1243,0,3188,0,3543
3347,2909,1196,0,4271,0,1425
3348,772,1701,0,1841,0,2428
3349,2688,105,0,3891,0,1128
3350,2632,728,0,4688,0,4462
3351,1003,1857,0,4278,0,1513
3352,1624,1728,6,1940,1,265
3353,2041,38,0,2609,1,2779
3354,3351,1529,0,160,0,4546
3355,2599,725,6,87,1,363
3356,2581,845,0,3845,0,3856
3357,1751,667,0,702,0,1690
3358,560,1764,0,1835,0,3700
3359,2953,1001,0,3509,0,1220
3360,2435,1707,6,2886,1,314
3361,262,1707,6,347,1,314
3362,2152,1707,6,2182,1,314
3363,2626,1714,6,216,1,314
3364,2919,1714,6,1776,1,314
3365,275,1714,6,3676,1,314
3366,1940,1714,6,3062,1,314
3367,3115,1233,6,29,1,476
3368,913,469,6,897,1,750
3369,277,735,0,4208,0,2052
3370,685,1229,0,3296,0,1683
3371,667,876,0,726,0,1432
3372,1741,1157,0,882,0,3573
3373,2513,1090,0,2055,0,2362
3374,1942,1233,6,3349,1,614
3375,1537,731,0,939,0,1410
3376,1468,1409,0,3581,0,1038
3377,3218,822,0,1213,1,3486
3378,2019,1233,6,4592,1,448
3379,2953,369,0,3453,0,1224
3380,1494,657,0,2894,0,4426
3381,2156,1722,0,2300,0,2068
3382,1338,31,6,345,1,962
3383,3034,1004,0,1291,0,4205
3384,3468,934,0,3343,0,2001
3385,2472,1209,0,1600,0,3807
3386,3081,951,0,2960,0,2907
3387,1576,954,0,4698,0,4500
3388,678,498,0,3197,0,1426
3389,237,1327,0,1562,0,4645
3390,3350,1592,6,1980,1,720
3391,1482,1320,6,11,1,891
3392,3410,1010,0,864,1,3748
3393,2559,1803,0,264,0,4005
3394,1746,1317,0,3811,0,4119
3395,920,1831,0,2149,0,1873
3396,2002,48,0,3027,1,3111
3397,2351,660,0,4451,0,3391
3398,2953,1716,0,426,1,1164
3399,77,916,0,2928,0,4385
3400,1160,235,0,1265,0,3304
3401,1930,1198,0,4635,0,4168
3402,293,1407,0,1997,0,3333
3403,2172,1072,0,229,0,3640
3404,3615,1193,0,854,0,3729
3405,922,197,0,2276,1,2020
3406,1086,206,0,1376,0,2108
3407,2139,632,0,4017,0,1652
3408,614,1044,6,718,1,127
3409,638,1198,0,3537,0,1550
3410,2488,884,0,3323,0,3675
3411,1234,1087,0,4569,1,1062
3412,620,1566,6,1787,1,136
3413,554,299,0,3405,0,1367
3414,2251,1866,0,398,0,1932
3415,170,1192,0,92,0,2943
3416,135,42,0,1005,0,4014
3417,1119,1724,0,2147,0,2013
3418,426,237,0,3356,0,2600
3419,1877,1728,6,2369,1,299
3420,1877,604,6,1615,1,299
3421,1877,566,6,2666,1,299
3422,1877,295,6,1615,1,299
3423,2104,600,0,215,0,2435
3424,3418,1859,6,4275,1,4712
3425,2538,220,0,2744,0,1046
3426,1128,1707,0,4612,0,4164
3427,485,1852,0,277,0,1566
3428,1139,603,0,39,0,4227
3429,1679,1169,0,2064,0,3490
3430,970,1233,6,597,1,48
3431,2048,1243,0,4618,1,2729
3432,317,1107,0,1683,0,3027
3433,2391,1094,0,1641,0,4423
3434,1305,1828,6,1523,1,17
3435,1607,1033,0,4469,0,3290
3436,1835,446,0,1267,0,3310
3437,2953,663,0,2724,0,1167
3438,1614,1012,0,651,0,1270
3439,1964,1233,6,3077,1,657
3440,3193,1682,0,2353,0,3344
3441,35,674,0,2637,0,2873
3442,2129,64,0,4649,0,1236
3443,1635,1380,0,1502,0,2316
3444,3127,851,0,3097,1,2801
3445,2208,725,6,2270,1,199
3446,2904,1687,6,4466,1,307
3447,594,1701,6,1974,1,913
3448,2968,1061,0,1985,0,4071
3449,1334,1504,6,1537,1,51
3450,666,563,0,4664,0,1442
3451,255,518,0,1794,0,4482
3452,2045,1718,0,1716,0,2752
3453,3525,1087,0,1982,0,4228
3454,1339,348,0,1402,0,2021
3455,884,1063,6,3256,1,337
3456,1010,744,0,3254,0,2395
3457,482,920,0,1873,0,3541
3458,1785,1707,6,4446,1,730
3459,1392,1062,0,4356,0,4685
3460,838,1673,6,2181,1,713
3461,2143,1437,0,746,0,1787
3462,677,1063,6,1789,1,140
3463,3751,450,0,1039,0,4166
3464,1810,553,0,1064,0,4650
3465,3587,1701,0,1418,0,2026
3466,2018,464,0,3801,1,2747
3467,2503,1305,0,4256,0,3539
3468,1775,974,0,921,0,4357
3469,3645,1191,0,3140,0,3698
3470,2818,546,0,3979,0,2953
3471,1019,1073,0,3441,0,3448
3472,3252,1079,0,605,0,3296
3473,1985,1129,0,3053,1,3176
3474,2278,1278,6,4686,1,609
3475,2319,1066,0,2502,0,3582
3476,103,750,6,4146,1,226
3477,1121,1176,0,1448,0,1854
3478,889,1474,0,449,0,1968
3479,1414,1177,6,4269,1,100
3480,2050,1097,0,1001,0,2765
3481,1005,772,0,276,0,1728
3482,1474,1243,0,4404,0,3852
3483,566,157,0,2177,0,1377
3484,2849,427,6,4078,1,358
3485,1869,1701,0,1171,0,2128
3486,1993,1178,0,3655,1,3180
3487,459,1341,6,961,1,507
3488,2598,717,0,1255,1,3844
3489,2981,1528,6,56,1,990
3490,3562,91,0,3424,1,1402
3491,2260,1295,0,4261,0,3990
3492,758,1050,0,821,0,2456
3493,2930,1749,6,3709,1,738
3494,280,1768,6,4213,1,738
3495,2470,1792,6,4248,1,738
3496,291,1797,6,4378,1,738
3497,2658,494,0,1756,0,3915
3498,646,1061,0,2592,0,1404
3499,2496,1473,0,1783,0,3829
3500,1001,177,0,2209,0,3888
3501,3277,822,0,4155,0,1226
3502,2178,710,0,260,0,1929
3503,2660,1227,0,3877,0,4003
3504,3392,730,0,3224,0,2261
3505,3104,115,0,2698,0,2635
3506,2011,1233,6,2722,1,561
3507,1136,1329,0,761,0,1448
3508,388,1694,0,988,0,2275
3509,1332,1355,0,466,0,1183
3510,3020,959,0,67,0,1599
3511,3749,1061,0,1812,1,1520
3512,1669,1317,0,278,0,1568
3513,1068,1739,0,1374,0,2188
3514,865,1068,0,1686,0,3447
3515,1685,1681,6,1538,1,308
3516,518,1794,0,3816,0,1565
3517,1216,1377,0,3276,0,1407
3518,2119,709,0,94,0,1378
3519,2067,1715,0,2474,1,2749
3520,2574,1823,0,4584,0,1583
3521,1164,1241,0,2994,0,2596
3522,3112,1238,0,2582,0,2829
3523,1254,1687,6,2873,1,288
3524,225,1252,0,2686,0,3648
3525,2860,750,6,3317,1,985
3526,2500,1203,6,3076,1,777
3527,1335,1728,0,606,0,2233
3528,3066,1341,6,4219,1,131
3529,3488,852,0,3160,0,3928
3530,586,555,0,4056,0,3987
3531,2896,400,0,399,1,2543
3532,668,1533,0,3876,0,1819
3533,290,808,0,1908,0,1889
3534,2953,680,0,2700,0,1213
3535,3703,467,0,956,0,3977
3536,2428,707,0,3974,0,3229
3537,3164,1724,0,1187,0,3508
3538,3112,1426,0,31,0,2850
3539,2590,974,0,2615,0,3913
3540,580,725,6,4101,1,733
3541,2382,1728,6,2476,1,496
3542,3067,1255,0,1968,0,1743
3543,3527,400,0,4333,0,4261
3544,1980,1423,6,3664,1,680
3545,2719,159,0,3604,0,1088
3546,393,532,0,2402,0,1978
3547,3160,1154,0,4499,0,3422
3548,2807,721,0,1483,0,1764
3549,1017,1621,6,465,1,27
3550,2534,1590,6,3099,1,27
3551,2955,770,0,2662,0,1016
3552,1752,1099,0,1470,0,1039
3553,2426,698,0,2135,0,3210
3554,188,955,0,2545,0,1245
3555,1822,1221,0,127,0,1471
3556,2514,1047,0,1848,0,1994
3557,2419,948,0,3594,0,3190
3558,2271,1864,0,272,0,1585
3559,762,1073,0,814,0,4442
3560,2887,698,0,350,0,4620
3561,2953,1032,0,3470,0,1170
3562,2457,1822,0,3734,0,4041
3563,322,1198,0,2286,0,4140
3564,2871,1066,0,1482,0,4537
3565,139,25,0,1854,0,2466
3566,52,1237,0,2261,1,4361
3567,1008,730,0,3763,0,2399
3568,3036,1107,0,2668,0,1769
3569,15,721,0,492,0,1013
3570,366,244,0,816,0,2452
3571,3298,1799,6,4555,1,179
3572,2769,721,0,4316,0,1127
3573,2420,282,0,645,0,3241
3574,2040,255,0,2172,0,2741
3575,1603,209,0,3141,0,3696
3576,1637,476,0,1768,0,3761
3577,1164,1233,6,2995,1,459
3578,2191,1143,0,3388,0,1271
3579,164,1203,6,2624,1,104
3580,1382,912,0,3771,0,4013
3581,1490,1247,0,382,1,4510
3582,1855,1619,6,2451,1,589
3583,1696,1679,6,3220,1,716
3584,2146,1679,6,2185,1,716
3585,2164,1701,6,4456,1,716
3586,1514,669,0,773,0,1877
3587,3576,859,0,4235,0,1323
3588,1467,1065,0,3438,1,3653
3589,960,1595,6,4181,1,952
3590,1144,837,0,130,0,1541
3591,1758,1460,6,1206,1,206
3592,407,108,0,2591,0,2606
3593,2953,1107,0,3481,0,1192
3594,870,353,0,3689,0,1338
3595,917,1233,6,1752,1,617
3596,684,825,0,781,0,1761
3597,2793,1214,0,3965,0,4359
3598,3104,1616,6,1732,1,519
3599,409,27,6,1733,1,519
3600,3126,653,0,1527,0,2836
3601,314,1311,0,3319,0,3072
3602,3100,1233,6,3249,1,470
3603,89,1728,6,1506,1,556
3604,2054,1724,6,2660,1,556
3605,1877,1227,0,3935,0,2555
3606,445,1405,0,4105,0,2848
3607,1970,761,0,3780,0,3192
3608,630,1044,6,3341,1,175
3609,2764,1198,0,1147,0,4049
3610,940,1594,0,1225,0,3410
3611,2778,953,0,3572,0,2976
3612,1764,1781,6,4523,1,893
3613,3306,1259,6,4071,1,908
3614,1298,56,6,2192,1,312
3615,3262,842,6,1479,1,624
3616,2540,1423,6,3168,1,36
3617,5,578,0,3415,0,1319
3618,551,1090,6,4396,1,138
3619,1273,1619,6,1888,1,263
3620,1288,1227,0,3852,0,4171
3621,3032,1233,6,413,1,607
3622,2445,1724,6,2458,1,676
3623,2979,1306,0,1056,0,4077
3624,95,1309,6,2595,1,89
3625,867,1050,0,4204,0,3445
3626,436,656,0,3113,1,2734
3627,1768,649,0,4021,0,3989
3628,2862,1605,0,4717,1,4535
3629,1522,1097,0,1828,0,2342
3630,1838,1502,0,1998,0,3278
3631,3727,1025,0,841,0,3721
3632,1924,1474,0,22,0,1687
3633,41,1254,0,711,0,1709
3634,1506,1674,0,3738,0,2935
3635,1539,440,0,2236,0,4109
3636,2864,735,0,4086,0,4484
3637,3263,1331,0,1096,0,1986
3638,1091,1694,0,498,0,2266
3639,2630,400,0,4540,0,4103
3640,1954,1455,0,2448,1,3058
3641,2179,870,0,4287,0,3378
3642,762,873,0,813,0,4436
3643,1419,1711,0,4693,0,2963
3644,450,970,0,3071,1,2699
3645,3457,1059,0,1773,0,3741
3646,3772,910,0,2535,0,3806
3647,2532,1127,6,3114,1,31
3648,2057,1679,6,2472,1,436
3649,3133,1687,6,2229,1,436
3650,1192,1687,6,4410,1,436
3651,716,1320,6,4199,1,87
3652,3279,1114,0,3301,0,1726
3653,1277,954,0,4394,1,2367
3654,2229,829,0,1041,0,1693
3655,3483,1087,0,549,0,3935
3656,322,1602,6,471,1,618
3657,724,955,0,1744,0,1894
3658,338,1598,0,3753,0,3285
3659,3112,1341,6,3477,1,518
3660,1268,1472,0,2166,1,1066
3661,802,1526,0,4695,0,4543
3662,1116,1184,0,1678,0,2304
3663,1227,1205,0,3645,0,4416
3664,146,177,0,221,0,2489
3665,1277,1423,6,1695,1,392
3666,1282,1179,0,4201,0,4519
3667,1660,735,0,145,0,1993
3668,3771,32,0,2174,0,4105
3669,1823,1733,0,2251,0,2430
3670,2620,1500,6,3993,1,634
3671,2446,1728,6,3034,1,682
3672,2091,1467,6,1469,1,918
3673,1275,1203,6,3251,1,918
3674,2861,421,6,2781,1,918
3675,2277,1325,0,4685,0,3011
3676,239,903,0,1717,0,4672
3677,1747,156,0,2237,0,4106
3678,1569,1518,0,2421,0,3280
3679,3639,305,6,696,1,877
3680,3539,1073,0,3259,0,3941
3681,3332,1707,0,1407,0,2044
3682,1877,725,6,1625,1,304
3683,3557,1018,0,1431,0,2054
3684,2211,1721,6,4579,1,742
3685,1381,525,0,3770,0,4012
3686,300,1333,0,2318,0,1450
3687,2506,258,0,4427,0,3831
3688,2213,1612,0,2324,0,2914
3689,2602,1782,0,2715,0,3866
3690,3522,1196,0,3805,0,4241
3691,381,1721,6,273,1,178
3692,830,283,0,2148,0,1502
3693,2347,965,6,1160,1,784
3694,3188,870,0,1306,1,3477
3695,3431,1687,0,21,0,2023
3696,958,1203,6,1860,1,359
3697,2934,960,0,4140,0,1576
3698,3750,1724,0,2548,0,2129
3699,3387,1724,0,2079,0,2170
3700,1222,1336,0,3798,0,1619
3701,544,110,0,1709,0,1079
3702,1029,494,0,3061,0,2632
3703,3172,518,0,4390,0,3390
3704,2912,508,0,158,0,4538
3705,2019,755,0,2617,1,2897
3706,524,1479,0,599,0,2919
3707,639,1203,6,2170,1,115
3708,2881,639,0,4186,0,2415
3709,129,274,0,1755,0,3626
3710,1369,748,0,4216,0,1555
3711,2611,1326,0,1193,0,3889
3712,3459,1452,0,47,0,1839
3713,1691,329,0,3883,0,3322
3714,1073,1068,0,1874,0,2062
3715,2460,1702,0,1803,0,2250
3716,2420,347,0,638,0,3243
3717,2116,679,0,2501,0,1026
3718,2953,664,0,3503,0,1212
3719,126,1522,0,186,0,4541
3720,3028,1019,0,940,0,3933
3721,137,1219,0,1137,0,4601
3722,1646,1672,6,3440,1,586
3723,3350,1579,6,1233,1,707
3724,1581,1292,0,614,0,1509
3725,1095,1707,0,4608,0,2201
3726,1988,1237,0,3181,0,4405
3727,1315,1403,6,3767,1,924
3728,1416,294,0,446,0,1846
3729,171,1566,6,1048,1,190
3730,2396,1441,0,4716,0,1758
3731,45,1476,6,2840,1,487
3732,2009,1345,0,3859,1,2687
3733,734,1063,6,2512,1,185
3734,1857,1122,0,3223,0,3755
3735,689,1086,0,3480,0,1891
3736,2953,875,0,3504,0,1217
3737,491,49,0,2742,0,2293
3738,339,1728,6,1104,1,362
3739,333,1063,6,4526,1,362
3740,1688,1227,0,4516,0,1740
3741,3790,1328,0,4542,0,2401
3742,2661,748,0,4305,0,4246
3743,1921,304,0,3244,0,4301
3744,2451,490,0,78,0,4364
3745,3318,300,0,4487,0,2118
3746,2953,1770,0,426,1,1165
3747,1401,153,0,1232,0,4584
3748,1813,1252,0,2295,0,1691
3749,316,1529,0,159,0,4545
3750,3390,1461,0,1386,0,2238
3751,3661,250,6,2284,1,847
3752,1332,768,0,2084,0,1175
3753,2953,704,0,3459,0,1214
3754,3330,1687,0,2088,0,2256
3755,1115,1192,0,90,0,1539
3756,2958,1248,0,2758,0,1203
3757,1039,1733,0,1941,0,2157
3758,2147,799,0,1120,0,2007
3759,2783,1403,6,204,1,356
3760,2695,1534,6,3922,1,425
3761,2695,459,6,3889,1,425
3762,1332,821,0,3654,0,1176
3763,1193,730,0,1750,1,2572
3764,1644,1602,6,4066,1,806
3765,2575,1277,0,3434,0,1336
3766,1446,1254,0,2041,0,1673
3767,3629,1041,0,2257,0,4278
3768,3112,1544,6,2800,1,465
3769,2122,598,0,2175,0,4391
3770,756,1603,6,2245,1,294
3771,2993,1074,0,2632,0,4451
3772,2336,1647,6,1817,1,768
3773,2431,1285,0,3640,0,3188
3774,73,336,0,2933,0,4408
3775,2225,1701,0,1546,0,4457
3776,3426,284,0,900,0,4274
3777,3393,114,0,3390,0,1354
3778,1492,1209,0,3277,0,3628
3779,1816,576,0,1654,0,3609
3780,1586,1679,0,3984,0,3012
3781,1545,1728,6,1521,1,242
3782,2226,203,6,686,1,868
3783,1412,1227,0,1602,0,1816
3784,502,1728,0,2105,0,4586
3785,1534,1652,6,2150,1,603
3786,461,315,6,3103,1,498
3787,2566,417,0,3832,0,1861
3788,3500,531,0,833,0,3718
3789,1371,1418,0,1501,0,1455
3790,762,393,0,607,0,4433
3791,2120,340,0,3475,0,4387
3792,2420,790,0,3660,0,3251
3793,2404,927,0,4194,0,4302
3794,668,1528,6,3875,1,147
3795,3140,1173,0,2207,0,1804
3796,3445,468,0,4346,0,4307
3797,3112,1233,6,2837,1,536
3798,2746,1175,0,1747,0,1627
3799,878,1638,6,856,1,338
3800,1120,1306,0,831,0,3774
3801,1484,51,0,3750,0,3655
3802,454,1789,6,137,1,510
3803,3236,1565,0,1310,0,3266
3804,1308,711,6,3488,1,377
3805,3793,859,0,735,0,1473
3806,2414,1006,0,190,0,3172
3807,2498,735,0,509,0,2623
3808,450,811,6,3013,1,497
3809,2444,1238,0,4003,0,3141
3810,1940,1347,0,1142,0,3051
3811,1883,1082,0,4586,0,2503
3812,2438,1619,6,3870,1,690
3813,2487,1056,0,1561,0,3635
3814,2151,1745,6,3115,1,207
3815,3112,1665,6,2763,1,472
3816,3456,604,6,2119,1,816
3817,450,1103,0,3607,0,2670
3818,3112,1590,6,2855,1,450
3819,694,486,0,4193,0,1650
3820,2650,1028,6,4488,1,681
3821,1985,1269,0,3053,1,3181
3822,2110,1438,0,541,0,1831
3823,3267,1248,0,1336,0,3407
3824,1187,937,0,2168,0,1975
3825,1568,206,0,1262,0,3302
3826,2953,414,0,3529,0,1205
3827,1866,486,0,2355,0,1517
3828,1215,1472,0,2929,0,2336
3829,450,1235,0,1098,1,2659
3830,3112,1238,0,2585,1,2671
3831,2953,452,6,2644,1,42
3832,634,723,0,3275,0,1532
3833,3481,1733,0,1358,0,2035
3834,3479,1746,0,2070,0,2228
3835,2057,1714,6,2472,1,554
3836,1502,900,0,1650,0,3910
3837,1441,1272,0,4384,0,2404
3838,82,939,0,929,0,1698
3839,862,1751,6,4524,1,996
3840,1111,1403,6,3307,1,996
3841,2865,503,6,1191,1,996
3842,862,250,6,4525,1,996
3843,3489,943,0,4578,0,3121
3844,2471,932,0,876,0,3679
3845,1666,145,0,2560,0,3995
3846,2953,1341,6,3338,1,38
3847,3112,1233,6,2831,1,511
3848,2900,1208,0,3189,0,3008
3849,635,284,0,736,0,1899
3850,3443,1203,6,2499,1,763
3851,822,709,0,3563,0,4711
3852,1961,1135,0,3973,0,3256
3853,2718,1227,0,3616,0,1099
3854,274,461,0,391,0,4477
3855,691,1775,0,193,0,1750
3856,1172,861,6,1578,1,423
3857,2135,952,0,3355,0,4409
3858,97,1701,0,4374,0,3358
3859,1584,1673,6,4450,1,211
3860,3564,1523,6,2273,1,211
3861,2452,1243,0,2779,0,3644
3862,314,836,0,3318,0,3069
3863,2430,1020,0,2869,0,3197
3864,2891,250,6,2567,1,275
3865,1749,621,0,3225,0,2268
3866,3111,1093,0,2816,1,2841
3867,2189,746,0,2162,0,1600
3868,3398,725,6,993,1,841
3869,1169,643,0,1476,0,3859
3870,3018,1227,0,4039,0,4289
3871,506,270,0,3981,0,3050
3872,1053,1215,0,2325,0,2079
3873,2360,758,0,4266,0,3476
3874,450,1643,0,2921,1,2685
3875,2945,1778,6,4143,1,183
3876,208,125,0,4202,0,4470
3877,2756,1063,6,4389,1,11
3878,1012,1618,0,2391,0,2046
3879,1021,633,6,1517,1,247
3880,366,1804,0,426,1,2451
3881,2414,716,0,1701,0,3230
3882,486,164,0,2447,0,4351
3883,1878,222,0,3126,1,2560
3884,450,1341,6,33,1,502
3885,1520,1221,0,2559,0,2373
3886,1110,1635,6,1246,1,977
3887,1553,1327,0,3346,0,2361
3888,2433,442,0,128,0,3146
3889,760,970,0,805,0,2419
3890,1258,218,0,3820,0,2802
3891,1864,1448,0,3988,0,3094
3892,1721,428,0,362,0,4588
3893,766,1687,6,2775,1,941
3894,510,1401,0,1960,0,1858
3895,1105,537,0,3206,0,2164
3896,546,110,0,2143,0,1116
3897,705,1307,0,2299,0,1558
3898,2273,1837,0,4567,0,4042
3899,1276,1534,6,3374,1,5
3900,850,1439,0,4584,0,1936
3901,3059,1520,6,1182,1,956
3902,2771,1486,6,1559,1,956
3903,2841,652,6,1353,1,956
3904,2999,83,6,3701,1,759
3905,1478,1665,6,420,1,930
3906,2327,1209,0,1777,0,4372
3907,3210,1577,6,389,1,636
3908,2782,1259,6,397,1,636
3909,2953,61,0,1887,0,1158
3910,3649,235,0,3166,0,3973
3911,616,418,0,4215,0,1718
3912,1226,948,0,1838,0,2942
3913,1445,1635,6,304,1,298
3914,2742,842,6,3571,1,298
3915,2742,546,6,3571,1,298
3916,1897,404,6,1620,1,298
3917,2742,315,6,3571,1,298
3918,1885,264,0,2589,1,2556
3919,2504,737,0,3686,0,2160
3920,302,1232,0,3910,0,1030
3921,2953,980,0,2823,0,1145
3922,2010,1223,0,1087,0,2742
3923,2822,1177,6,4041,1,865
3924,1770,1790,0,2478,0,3324
3925,2712,1664,6,3320,1,82
3926,1684,1103,0,2569,0,3406
3927,3355,544,0,4234,0,1278
3928,3115,1238,0,28,0,2826
3929,220,952,0,336,0,4664
3930,2289,1177,6,3401,1,395
3931,2630,857,0,4541,0,4104
3932,794,1829,0,4514,0,3545
3933,2953,266,6,2656,1,58
3934,652,1773,6,3442,1,417
3935,1103,1708,0,3357,0,2200
3936,2349,660,0,4455,0,2957
3937,1853,80,0,976,0,3625
3938,1014,748,0,1288,0,4196
3939,3262,845,0,1479,0,3350
3940,1753,613,0,4361,0,3570
3941,2105,42,0,4582,1,1494
3942,450,1642,6,2922,1,505
3943,3513,703,0,4242,0,1339
3944,2004,1707,6,2173,1,334
3945,2733,1083,0,3041,0,1059
3946,1653,1220,0,2382,0,1275
3947,982,522,0,340,0,4486
3948,1872,1214,0,352,0,4476
3949,2409,1346,0,1351,0,3110
3950,732,1087,0,3331,0,1719
3951,2519,1373,0,895,0,4121
3952,1222,1378,0,2955,0,1598
3953,403,1096,0,4460,1,2607
3954,1452,1284,0,2577,0,3918
3955,2288,426,0,3705,0,3809
3956,3114,1630,6,613,1,463
3957,1453,1296,6,3383,1,79
3958,1426,897,0,3336,0,1826
3959,3044,1500,6,1475,1,629
3960,1830,1714,6,2557,1,986
3961,3049,1707,6,2429,1,986
