row_id,name,startdate,enddate,location,description,eventattendancemode,page_url
3695,3332,2211,2384,0,2808,0,5118
3696,1117,3142,3366,0,700,0,63
3697,19,487,488,1,2194,0,1539
3698,559,1277,1342,0,2997,0,2789
3699,165,1470,1556,0,218,0,2914
3700,1254,2763,2950,0,1867,0,1301
3701,744,1687,1804,0,520,0,4629
3702,511,2602,2780,0,1223,0,3717
3703,3026,3888,4277,0,1207,0,4889
3704,4273,93,93,0,1680,0,2437
3705,4088,3598,3906,0,1399,0,75
3706,3098,2226,2395,0,2358,0,5297
3707,672,1950,2094,0,247,0,3313
3708,2284,1121,1155,0,976,0,3446
3709,2485,3667,3990,0,2934,0,3775
3710,1314,2745,2974,0,2755,0,4084
3711,2751,921,943,0,2219,0,5148
3712,3142,1222,1277,0,3067,0,4550
3713,1057,2614,2794,0,777,0,3913
3714,2892,2463,2631,0,2232,0,5430
3715,4459,3570,3862,1,3550,1,3109
3716,1740,2094,2259,0,1485,0,5224
3717,1521,2179,2350,0,1367,0,5258
3718,3580,273,274,0,1051,0,664
3719,4189,456,457,1,2665,1,5536
3720,1383,2763,2955,0,2713,0,3594
3721,2898,3158,3383,0,1097,0,161
3722,1436,392,391,0,2044,0,1400
3723,3226,3487,3753,0,48,0,3378
3724,2382,98,98,0,2334,0,697
3725,4137,3017,3230,0,2713,0,3606
3726,1694,3994,673,0,2812,0,4894
3727,1153,3494,3762,0,1070,0,1273
3728,357,1976,2124,0,1162,0,1955
3729,3183,3994,4411,1,2459,0,5008
3730,376,3324,3565,0,2496,0,1511
3731,1350,3405,3668,0,2596,0,4904
3732,509,2234,2403,0,485,0,3260
3733,1465,3665,3989,0,2808,0,3211
3734,1822,3819,4181,0,1559,0,2596
3735,1588,3994,4411,0,3139,0,3105
3736,684,2043,2214,0,1125,0,1763
3737,1685,1788,1921,0,2592,0,1521
3738,1334,3276,3515,0,858,0,3832
3739,3552,2706,3396,0,3388,0,2989
3740,3398,1434,1517,0,2601,0,2541
3741,3264,1427,1508,0,1357,0,4924
3742,928,3500,3769,0,913,0,912
3743,3448,3442,3696,0,2612,0,2056
3744,3673,1424,1506,0,1072,0,3240
3745,3226,3112,3330,0,48,0,3372
3746,3264,1520,1618,0,1357,0,4929
3747,4289,736,741,0,674,0,2456
3748,1005,3580,3877,0,821,0,3680
3749,3496,2354,2520,1,1473,0,3462
3750,1159,2479,2647,0,981,0,3778
3751,2104,3423,3676,0,2713,0,3622
3752,721,3267,4303,0,1842,0,5758
3753,974,3716,4052,0,765,0,1121
3754,19,486,487,1,2194,0,1538
3755,2328,2852,3049,0,1915,0,2184
3756,1462,2495,2667,0,2171,0,2865
3757,1745,2714,2900,0,3280,0,4342
3758,1173,802,816,0,1149,0,2381
3759,738,3918,4317,0,245,0,3346
3760,964,2953,3150,0,2915,0,3476
3761,2906,917,941,0,2235,0,4579
3762,3269,3757,4106,0,425,0,5017
3763,880,1392,1474,0,1968,0,5823
3764,3312,3547,3837,0,1947,0,1153
3765,3584,281,282,0,1051,0,666
3766,1940,3994,427,1,2798,1,1615
3767,4577,1540,1643,0,1283,0,3099
3768,478,1856,1985,0,1187,0,4709
3769,2892,2441,2604,0,2232,0,5416
3770,3806,3991,4407,0,916,0,1387
3771,1085,2540,2713,0,2760,0,4548
3772,2307,1895,2028,0,2037,0,855
3773,3257,3037,3279,0,1982,0,1316
3774,3545,3618,3930,0,2841,0,5006
3775,2454,3176,3410,0,2060,0,5988
3776,403,3081,3302,0,1134,0,3688
3777,430,2573,2753,0,2713,0,1002
3778,2287,249,250,0,1201,0,884
3779,3514,647,649,0,2677,0,4576
3780,2189,1998,2144,0,578,0,5126
3781,3875,2524,2696,0,1147,0,4323
3782,1303,2541,2717,0,2713,0,3578
3783,2945,6,6,0,1835,0,220
3784,399,3494,3759,0,489,0,512
3785,2996,2956,3157,0,3121,0,3431
3786,4230,2199,2367,0,3094,0,5273
3787,896,2461,2630,0,839,0,4992
3788,1215,3616,3927,0,1353,0,1183
3789,4363,2906,3106,0,3350,0,6076
3790,371,3713,4053,0,2713,0,1030
3791,1126,3486,3751,0,2540,0,5106
3792,200,3542,3836,0,1649,0,2295
3793,1586,2297,2465,0,1374,0,5326
3794,1348,887,925,0,2751,0,5579
3795,4197,1728,1846,1,3185,0,1
3796,1628,3745,4093,0,1875,0,5499
3797,4556,3059,3277,0,2713,0,3607
3798,2212,1844,1970,0,1769,0,1850
3799,2433,2076,2235,0,2043,0,4527
3800,2944,1161,1205,0,2242,0,5156
3801,1697,1234,1288,0,3374,0,4267
3802,2154,128,128,0,1327,0,1489
3803,2574,3619,3937,0,588,0,1028
3804,490,575,579,0,189,0,826
3805,1190,3210,3447,0,995,0,357
3806,466,1718,1831,0,481,0,2155
3807,2076,746,753,0,1878,0,839
3808,929,3317,4013,0,825,0,3019
3809,2853,1352,1423,0,1036,0,5047
3810,756,344,344,0,2898,0,293
3811,1125,424,425,0,3293,0,2061
3812,4103,1235,1290,0,2713,0,3548
3813,3729,2918,3117,0,2713,0,3603
3814,15,1437,1519,0,2292,0,5512
3815,2438,101,101,0,3355,0,806
3816,1225,991,1017,0,1812,0,1260
3817,2932,1363,1438,0,2703,0,4934
3818,3472,3132,3354,0,2195,0,2680
3819,4141,3591,3891,0,1436,0,2016
3820,1504,1930,2070,0,994,0,1140
3821,275,797,812,0,1894,0,156
3822,2736,3722,4065,0,2247,0,447
3823,1057,3430,3683,0,777,0,4046
3824,4112,2539,2710,0,1364,0,5718
3825,844,1941,2083,0,2272,0,2820
3826,1617,2653,2838,0,1461,0,5818
3827,1195,2161,2325,0,985,0,3818
3828,2119,1836,1960,1,708,0,1746
3829,2458,1853,1982,0,2746,0,2610
3830,2413,2319,2481,0,2738,0,3082
3831,996,1011,1039,0,2452,0,1091
3832,1298,3974,4389,1,1297,1,3244
3833,1043,3670,3994,0,807,0,76
3834,2893,2023,2172,0,2703,0,1928
3835,3639,3176,3410,0,798,0,4863
3836,1716,2296,2466,0,2808,0,4296
3837,1521,2197,2365,0,1367,0,5266
3838,4131,3709,4043,0,2800,0,4758
3839,4364,2896,3095,0,3353,0,6069
3840,986,3423,3670,0,2913,0,1975
3841,141,857,874,0,590,0,1412
3842,1839,3379,3622,0,2606,0,5104
3843,4364,2584,2766,0,3353,0,6012
3844,3130,2449,2614,0,2401,0,5402
3845,573,535,541,0,2762,0,1060
3846,3196,558,563,0,1364,0,2032
3847,2986,3887,4275,0,351,0,2435
3848,3904,3244,3480,0,1832,0,5682
3849,3440,2193,2357,0,2618,0,5091
3850,4576,2123,2286,0,3527,0,5250
3851,196,2329,2490,0,165,0,5343
3852,165,1806,1927,0,218,0,2923
3853,3571,1721,1833,1,2932,0,2304
3854,3132,2014,2163,0,3288,0,3504
3855,3734,3339,3575,0,2860,0,5434
3856,202,1815,1936,0,1015,0,1848
3857,2017,3588,3890,0,1628,0,1950
3858,108,139,140,0,301,0,252
3859,2314,2331,2496,0,1883,0,4491
3860,196,2416,2580,0,165,0,5395
3861,2155,3494,3754,0,2800,0,4755
3862,2931,1782,1902,0,801,0,4806
3863,3399,1351,1422,0,2601,0,2537
3864,4497,3668,3990,0,2962,0,3451
3865,1521,2291,2458,0,1367,0,5324
3866,1724,1500,1590,1,1471,0,2735
3867,1997,3026,3240,0,57,0,3530
3868,3670,3016,3227,0,3045,0,5691
3869,73,3506,3777,0,118,0,5736
3870,4229,2918,3114,0,1609,0,3124
3871,3188,213,213,0,1385,0,663
3872,1426,3829,4199,0,2567,0,5803
3873,2102,875,893,0,831,0,2959
3874,2981,1650,1763,0,1944,0,4763
3875,4566,3236,3472,0,2713,0,3618
3876,2133,2328,2508,0,2818,0,4367
3877,4466,2107,2270,0,3455,0,5228
3878,4363,2891,3092,0,3350,0,6071
3879,1076,1876,2006,0,748,0,2770
3880,1057,3416,3663,0,777,0,4040
3881,3402,1262,1324,0,2600,0,2534
3882,3666,162,163,0,3028,0,2331
3883,1676,480,483,1,53,1,262
3884,2400,1185,1233,0,1667,0,4853
3885,824,3446,3704,0,916,0,270
3886,1462,2492,2660,0,2171,0,2858
3887,997,3767,4115,0,2709,0,3679
3888,2558,1217,1272,0,2812,0,4895
3889,2449,3096,3316,0,3177,0,4534
3890,1461,2499,2667,0,2169,0,2878
3891,3841,485,493,1,747,1,114
3892,1406,1408,1490,0,1119,0,1380
3893,4494,3890,4278,1,3318,1,3303
3894,1287,29,29,0,908,0,1404
3895,139,852,868,0,2451,0,1413
3896,319,1091,1124,1,2573,0,1622
3897,2381,3179,3414,0,3544,0,3014
3898,1057,2636,2818,0,777,0,3929
3899,769,338,338,0,289,0,4472
3900,4277,3254,3487,0,420,0,2620
3901,3525,3168,3397,0,639,0,5577
3902,4364,2635,2821,0,3353,0,6022
3903,3318,3531,3817,0,69,0,765
3904,4364,3024,3236,0,3353,0,6091
3905,3024,3836,4210,0,1207,0,4887
3906,1368,1928,2071,0,3459,0,1327
3907,1937,1565,1675,0,1164,0,4443
3908,514,830,1031,0,212,0,2960
3909,4266,3183,3420,0,3230,0,79
3910,2013,123,123,0,1877,0,1703
3911,1057,3427,3680,0,777,0,4043
3912,2892,2394,2560,0,2232,0,5379
3913,3410,1623,1731,0,1049,0,2721
3914,124,3422,3671,0,2764,0,3268
3915,1571,2507,2680,0,1163,0,4099
3916,3962,2842,3043,0,2244,0,4374
3917,4025,3580,3876,0,2880,0,3236
3918,3294,2189,2360,0,2713,0,3600
3919,4590,1330,1400,1,3562,1,4789
3920,2221,1362,1435,0,939,0,2022
3921,864,148,149,0,2274,0,2091
3922,2010,1849,1974,0,3015,0,1525
3923,2997,3983,4399,0,2878,0,5448
3924,1426,3795,4148,0,2567,0,5799
3925,360,1766,1884,0,30,0,853
3926,945,2734,2921,0,1365,0,940
3927,4036,3954,4364,0,2010,0,1272
3928,757,2440,2604,0,521,0,5412
3929,2506,817,864,1,1966,1,2377
3930,2158,1140,1178,0,875,0,5828
3931,2127,958,978,0,3204,0,602
3932,165,1515,1611,0,218,0,2917
3933,3762,3313,3544,0,1121,0,5658
3934,196,2399,2565,0,165,0,5377
3935,2021,3543,3827,0,1628,0,1942
3936,2787,3341,3577,0,2226,0,4681
3937,1642,3314,3547,0,1896,0,5492
3938,3613,1651,1762,0,3450,0,2432
3939,2843,289,290,0,1181,0,2354
3940,1057,2555,2729,0,777,0,3878
3941,4051,205,205,0,968,0,722
3942,1057,2597,2776,0,777,0,3903
3943,1487,3953,4362,0,1370,0,54
3944,363,773,779,0,1204,0,478
3945,4067,3195,3432,0,2713,0,3615
3946,1195,2404,2568,0,985,0,3821
3947,1767,399,399,0,3331,0,1550
3948,2510,32,32,0,1654,0,1714
3949,1057,2669,2853,0,777,0,3952
3950,1497,2270,2441,1,3483,0,4478
3951,2609,3574,3871,0,2250,0,4554
3952,165,1811,1932,0,218,0,190
3953,4395,543,549,0,2184,0,517
3954,317,3500,3771,0,2474,0,2765
3955,1719,3779,4133,0,3277,0,4719
3956,4190,1307,1372,0,3183,0,3687
3957,3908,1182,1234,0,2388,0,5587
3958,3691,3043,3279,0,387,0,1317
3959,1991,2817,3010,0,2800,0,4742
3960,4291,1116,1157,0,3140,0,5911
3961,3130,2476,2646,0,2401,0,5419
3962,2906,885,905,0,2234,0,5133
3963,2787,3343,3580,0,2225,0,5442
3964,4502,1735,1845,0,2928,0,5966
3965,2938,127,127,0,2210,0,1867
3966,2215,3850,4227,0,1505,0,41
3967,3945,2184,2352,0,2883,0,4651
3968,9,1637,1747,0,3218,0,411
3969,149,3994,4411,0,325,0,3071
3970,1925,1838,1962,0,1535,0,5216
3971,4125,773,778,0,1129,0,2393
3972,3719,3689,4020,0,2797,0,650
3973,260,893,914,0,168,0,5138
3974,1854,903,922,0,2738,0,264
3975,2705,3644,3966,0,2247,0,438
3976,4336,3087,3308,0,1574,0,3003
3977,2320,1860,1989,0,3568,0,4834
3978,387,3894,4287,0,2700,0,1264
3979,3633,2541,2716,0,265,0,2124
3980,433,2741,2953,0,1771,0,3243
3981,1903,230,231,0,49,0,1608
3982,1057,3431,3684,0,777,0,4047
3983,3376,3727,4072,0,1121,0,5043
3984,2430,2920,3117,0,3409,0,4053
3985,1055,1592,1703,0,2591,0,3029
3986,1374,1708,1824,0,891,0,1774
3987,165,1640,1752,0,218,0,2921
3988,642,2476,2644,0,1244,0,3846
3989,3945,2251,2420,0,2883,0,4668
3990,205,2745,2932,0,3020,0,4800
3991,2902,1993,2139,0,914,0,5584
3992,165,2493,2666,0,218,0,2947
3993,4167,1522,1623,0,2713,0,3549
3994,2123,2809,3003,0,2107,0,5933
3995,3464,3507,3779,0,2621,0,2060
3996,2653,3994,4411,1,632,0,1752
3997,1531,667,670,1,2132,1,5851
3998,1269,56,56,0,3516,0,475
3999,2859,2781,2975,0,2778,0,5572
4000,856,2037,2188,1,2123,1,1569
4001,2288,725,729,0,2738,0,3074
4002,1425,626,638,1,1596,1,3352
4003,3852,3542,3827,0,2966,0,2314
4004,1703,553,558,0,484,0,1993
4005,4031,2507,2674,0,141,0,3356
4006,3622,2147,2311,0,2233,0,5483
4007,267,3046,3258,0,1123,0,174
4008,3950,3181,3430,0,3035,0,5680
4009,2768,3709,4044,0,822,0,866
4010,39,1472,1558,0,2292,0,2141
4011,4364,2737,2926,0,3353,0,6035
4012,2762,3636,3951,0,2254,0,33
4013,3231,2543,2745,0,2490,0,4996
4014,954,2359,2525,0,653,0,5620
4015,2605,1853,1981,0,2738,0,3643
4016,3085,1372,1451,1,2390,1,1653
4017,1627,3876,4263,0,564,0,5501
4018,3157,3478,3743,0,2759,0,2103
4019,2374,1606,1716,0,2519,0,905
4020,2462,2478,2644,0,2986,0,3801
4021,1247,3901,4296,0,2493,0,105
4022,3216,2185,2354,0,1834,0,3047
4023,4006,677,682,0,221,0,638
4024,2859,2837,3031,0,749,0,5893
4025,2469,2209,2378,0,2109,0,5749
4026,3797,1690,1807,0,3145,0,2674
4027,2845,1493,1585,0,2590,0,3028
4028,3181,3023,3292,0,1986,0,5010
4029,656,1678,1794,0,1656,0,3271
4030,143,1065,1098,1,175,1,1621
4031,791,3378,3619,0,2245,0,1862
4032,4570,2324,2498,0,799,0,3066
4033,196,2365,2527,0,166,0,4678
4034,4403,1027,1057,0,2183,0,541
4035,4610,180,181,1,2839,0,1797
4036,1613,980,1007,0,72,0,1487
4037,2839,723,727,0,2719,0,2245
4038,3635,845,861,0,0,0,5476
4039,2462,3379,3620,0,2986,0,1196
4040,3123,355,355,0,1093,0,1286
4041,1158,766,769,0,974,0,1107
4042,2134,175,176,0,1597,0,1625
4043,3216,1173,1223,0,1834,0,3039
4044,4230,2159,2324,0,3094,0,5255
4045,3735,2411,2584,0,1913,0,5651
4046,682,2054,2210,0,1125,0,1764
4047,887,1638,1748,0,2823,0,2793
4048,1793,2354,2520,0,1242,0,4365
4049,3711,1624,1734,0,3368,0,2237
4050,164,3704,4041,1,2293,1,4381
4051,4474,1146,1184,0,495,0,849
4052,918,1052,1081,0,3060,0,904
4053,3961,3933,4336,1,2884,1,3245
4054,208,2357,2523,0,2333,0,5942
4055,2841,530,535,0,541,0,1799
4056,142,1665,1778,0,1423,0,1623
4057,3775,3261,3498,0,1129,0,2277
4058,4043,2763,2949,0,1537,0,3474
4059,2450,2309,2473,0,1768,0,5757
4060,2788,1621,1729,0,1946,0,1784
4061,3610,1357,1430,0,3157,0,745
4062,3955,3801,4163,0,2737,0,2337
4063,3884,2074,2236,0,3479,0,5951
4064,3238,862,879,0,1550,0,1973
4065,1840,2625,2806,0,3478,0,4445
4066,3687,1899,2060,0,3392,0,2282
4067,1639,3151,3375,0,2087,0,5489
4068,2632,288,288,0,2509,0,885
4069,1211,981,1004,0,688,0,601
4070,4113,2113,2276,0,3082,0,5243
4071,1419,1875,2005,0,78,0,154
4072,1957,538,544,1,1594,1,668
4073,1998,507,511,0,2789,0,919
4074,537,3396,3653,0,1568,0,2465
4075,1240,2103,2265,0,2805,0,3192
4076,3375,1830,1954,0,1468,0,206
4077,1691,1481,1567,0,3389,0,4268
4078,1465,3703,4042,0,2808,0,445
4079,2334,3755,4105,0,3188,0,451
4080,2334,2193,2359,0,3188,0,3195
4081,1161,988,1014,0,1149,0,2382
4082,2472,1804,1925,0,1261,0,604
4083,394,348,348,0,2790,0,1829
4084,386,658,659,0,937,0,3253
4085,668,3823,4189,0,226,0,3337
4086,1312,3985,4401,1,2961,1,5967
4087,562,2484,2654,0,2997,0,2801
4088,2715,3821,4187,0,2247,0,458
4089,4364,2841,3036,0,3353,0,6048
4090,3964,2918,3114,0,1331,0,2176
4091,2470,3509,3783,0,2946,0,5553
4092,1350,1110,1153,0,2597,0,4903
4093,4205,2021,2170,0,2736,0,1578
4094,2606,2186,2353,0,2157,0,2756
4095,196,2387,2551,0,165,0,5360
4096,3198,2722,2973,0,1687,0,3673
4097,3328,2354,2518,0,1110,0,3837
4098,1570,1680,1795,0,1404,0,2655
4099,3770,3467,3729,0,2768,0,4220
4100,1347,2309,2556,0,2720,0,4085
4101,344,1664,1779,0,184,0,4623
4102,2646,3589,3893,0,2991,0,96
4103,1057,2556,2730,0,777,0,3879
4104,1968,2967,3163,0,1590,0,5103
4105,2470,1755,1870,0,2946,0,5543
4106,585,2541,2716,0,1469,0,5649
4107,1961,1531,1634,0,2630,0,2043
4108,1786,2313,2474,0,1145,0,2545
4109,1464,1382,1458,0,2016,0,4733
4110,1895,200,200,0,374,0,724
4111,1979,2280,2447,0,1585,0,5328
4112,3197,1108,1163,0,2904,0,2009
4113,4089,1264,1329,0,1245,0,2831
4114,3515,1658,1771,0,2678,0,5203
4115,2752,820,837,0,2220,0,5131
4116,2892,2332,2491,0,2232,0,5348
4117,1818,2336,2499,0,2216,0,5974
4118,4254,3922,4323,1,609,1,4777
4119,977,1766,1883,0,3214,0,2555
4120,3782,1191,1240,0,2867,0,5163
4121,343,1448,1529,0,182,0,5188
4122,2596,1960,2104,0,5,0,1356
4123,165,872,891,0,218,0,2900
4124,4043,1182,1230,0,1538,0,3467
4125,859,1463,1548,0,2344,0,3669
4126,2237,1418,1501,0,1088,0,1607
4127,1688,3116,3334,0,56,0,3534
4128,187,390,389,0,2762,0,1055
4129,413,1033,1068,0,442,0,2718
4130,620,2021,2175,0,2713,0,997
4131,2916,310,311,0,1832,0,1861
4132,4125,778,789,0,2762,0,1063
4133,1391,431,432,0,2794,0,1368
4134,2184,1107,1144,0,1059,0,606
4135,2131,3815,4178,0,1391,0,780
4136,707,3994,4411,1,17,0,631
4137,4302,979,1015,0,3009,0,2454
4138,3309,788,800,0,1778,0,1809
4139,1640,1853,1982,0,3362,0,5479
4140,3843,2941,3144,0,2268,0,5099
4141,384,1286,1351,0,2753,0,5602
4142,4363,3044,3261,0,3350,0,6104
4143,1644,3644,3965,0,274,0,4277
4144,1827,2156,2321,0,586,0,5973
4145,968,113,114,0,2458,0,1115
4146,934,439,444,1,3213,1,1705
4147,131,412,413,0,1032,0,2037
4148,4094,3423,3670,0,1153,0,4697
4149,32,1457,1542,0,2292,0,5515
4150,2737,1853,1983,0,2247,0,414
4151,3193,2479,2645,0,1244,0,3845
4152,179,1953,2096,0,1268,0,82
4153,3161,1264,1327,0,2948,0,4330
4154,2837,2325,2487,0,456,0,2985
4155,2203,140,141,0,1762,0,2174
4156,757,2376,2538,0,521,0,5358
4157,3130,2217,2386,0,2401,0,5285
4158,1101,0,0,0,1228,0,216
4159,2892,2427,2590,0,2232,0,5390
4160,2156,9,9,0,883,0,223
4161,787,701,706,0,855,0,2301
4162,561,1340,1409,0,2998,0,2791
4163,1245,2300,2537,0,2199,0,1294
4164,4509,494,500,1,1511,1,2602
4165,3638,2479,2647,0,3577,0,2767
4166,3707,1454,1541,0,2808,0,3175
4167,1367,304,305,0,3209,0,1730
4168,3651,3936,4345,0,68,0,3163
4169,1363,3385,3673,0,1956,0,4089
4170,165,1825,1947,0,218,0,2924
4171,723,3630,3946,0,996,0,700
4172,3242,3494,3762,0,1132,0,363
4173,1869,285,286,0,1865,0,2008
4174,165,3382,3626,0,218,0,2953
4175,2685,2543,2719,1,2708,0,4182
4176,1057,2633,2815,0,777,0,3926
4177,4121,2753,2941,0,2762,0,3648
4178,465,2519,2688,1,157,0,4470
4179,2462,2298,2463,0,2986,0,3795
4180,2200,3645,3970,0,963,0,5857
4181,1581,3594,3901,0,1407,0,2402
4182,812,1031,1062,0,1165,0,3466
4183,1057,2558,2732,0,777,0,3881
4184,4364,2725,2914,0,3353,0,6032
4185,248,193,194,0,3549,0,2438
4186,3043,3934,4337,0,1050,0,1894
4187,784,706,711,1,3303,1,2082
4188,3008,2082,2246,0,2713,0,3560
4189,2546,2425,2589,0,1019,0,4098
4190,1095,2689,2874,0,2994,0,2803
4191,2433,2071,2229,0,2043,0,4528
4192,944,1166,1209,0,408,0,555
4193,3860,430,432,0,3075,0,1814
4194,59,1339,1408,0,2577,0,3078
4195,3352,2857,3055,0,1900,0,5510
4196,2469,1198,1247,0,2109,0,5747
4197,1207,241,242,0,3044,0,1680
4198,2046,1467,1554,0,488,0,26
4199,1057,2631,2813,0,777,0,3924
4200,2031,2038,2190,0,1602,0,1737
4201,2084,1916,2050,0,402,0,4520
4202,3034,3478,3746,0,2713,0,3617
4203,3640,3589,3891,0,2715,0,5613
4204,1558,445,445,1,2977,1,1350
4205,2676,177,177,0,2284,0,1685
4206,4449,3517,3791,1,3454,1,3704
4207,2606,2169,2334,0,2157,0,2757
4208,1672,611,614,0,2812,0,1922
4209,3098,2371,2534,0,2358,0,5351
4210,4325,3643,3963,0,1364,0,5852
4211,1206,1890,2023,1,736,0,3777
4212,1465,1495,1586,0,2391,0,3179
4213,3716,1921,2059,0,616,0,1139
4214,4144,949,971,0,810,0,4
4215,2396,3436,3689,1,2035,0,1500
4216,165,974,999,0,218,0,2910
4217,3806,3831,4202,0,916,0,1388
4218,1817,3318,3548,0,1753,0,2591
4219,919,659,662,0,3160,0,345
4220,4182,1203,1253,0,3089,0,4596
4221,2889,3369,3610,1,707,1,4779
4222,140,854,870,0,589,0,1411
4223,3601,714,719,0,2858,0,5936
4224,3329,53,53,0,1827,0,2068
4225,3742,1511,1592,0,2862,0,5193
4226,1813,3775,4127,0,160,0,2595
4227,1248,1210,1258,0,910,0,4060
4228,879,2352,2513,0,579,0,4521
4229,566,1308,1374,0,1218,0,588
4230,196,2383,2544,0,165,0,5359
4231,4439,256,257,0,3431,0,2483
4232,4254,3965,4378,1,608,1,3388
4233,231,3335,3572,0,313,0,5884
4234,2892,2467,2634,0,2232,0,5427
4235,1896,1336,1404,0,1183,0,5867
4236,4424,3274,3513,0,2182,0,582
4237,388,1334,1405,0,2713,0,976
4238,949,1146,1185,0,2741,0,5109
4239,3935,3409,3655,0,3254,0,5686
4240,4469,442,441,0,1298,0,2531
4241,838,3377,3618,0,1080,0,4538
4242,578,164,165,0,3323,0,816
4243,3404,1812,1933,0,1092,0,2543
4244,4501,2765,2958,0,3471,0,5965
4245,3263,1382,1462,0,36,0,747
4246,3894,1324,1390,0,2273,0,886
4247,2426,3550,3839,0,2116,0,1213
4248,4050,380,380,0,2643,0,2096
4249,2919,1382,1462,0,761,0,1866
4250,3591,1391,1474,0,984,0,4115
4251,196,2343,2503,0,165,0,5336
4252,2435,2889,3089,0,59,0,3529
4253,681,3164,3390,0,1059,0,3289
4254,2551,1107,1142,0,1142,0,1657
4255,1826,1115,1148,0,1558,0,5971
4256,3266,2509,2680,0,2469,0,3645
4257,3041,1155,1195,0,2350,0,5154
4258,2878,218,218,0,1507,0,1825
4259,165,2443,2608,0,218,0,2939
4260,1944,2952,3151,0,438,0,3430
4261,2606,2182,2347,0,2157,0,2753
4262,165,2447,2611,0,218,0,2941
4263,583,3687,4016,0,208,0,608
4264,2700,1481,1569,0,2246,0,3177
4265,1944,840,855,0,1581,0,3399
4266,4589,3728,4072,0,1097,0,2851
4267,527,2043,2194,0,2571,0,5699
4268,1177,1349,1419,0,2719,0,2246
4269,853,3679,4010,0,1174,0,2004
4270,3216,2308,2474,0,1834,0,3048
4271,1166,1066,1099,0,2713,0,971
4272,428,2319,2484,0,2635,0,3241
4273,3264,1154,1192,0,1357,0,4911
4274,3566,804,818,0,2442,0,1095
4275,3605,1601,1712,0,2623,0,2046
4276,549,1173,1222,0,1421,0,5920
4277,2785,1108,1149,0,2261,0,3727
4278,2456,1052,1083,0,2787,0,5609
4279,1420,1620,1777,1,3440,1,5729
4280,1250,1885,2017,0,2118,0,3509
4281,1842,3376,3621,0,2783,0,3516
4282,2820,2126,2290,0,2229,0,5238
4283,438,3934,4339,0,3153,0,768
4284,3425,851,867,0,2747,0,2419
4285,2629,342,342,0,2166,0,729
4286,2299,3818,4180,0,1961,0,1467
4287,3493,2954,3153,0,2697,0,5101
4288,2156,12,12,0,883,0,228
4289,2024,3549,3841,0,1628,0,1944
4290,3618,1485,1573,0,322,0,5938
4291,3837,2511,2686,0,2309,0,2955
4292,191,572,576,0,3536,0,312
4293,811,1118,1150,0,395,0,5863
4294,1775,1749,1864,0,1301,0,1902
4295,2892,2453,2616,0,2232,0,5413
4296,3780,812,831,0,3266,0,2279
4297,2334,2055,2213,0,3188,0,3191
4298,1455,3631,3949,0,3158,0,771
4299,1941,1324,1393,0,1616,0,3117
4300,178,1,1,0,630,0,245
4301,617,1712,1825,0,2931,0,4392
4302,3226,3215,3449,0,48,0,3374
4303,2894,3643,3965,0,951,0,4783
4304,1098,417,418,0,2300,0,80
4305,14,1436,1518,0,2292,0,2135
4306,2751,888,907,0,2219,0,5136
4307,2242,2011,2161,0,1088,0,2461
4308,783,706,711,0,3302,0,2081
4309,122,2603,2782,0,1183,0,5881
4310,3558,1168,1211,0,2685,0,4592
4311,736,3574,3867,0,232,0,3317
4312,2531,3130,3352,0,2129,0,3010
4313,2583,129,129,0,883,0,810
4314,165,2091,2257,0,218,0,2930
4315,876,3994,2939,0,3324,0,3490
4316,2463,1275,1339,0,834,0,4455
4317,1462,2493,2661,0,2171,0,2859
4318,2863,1853,1981,0,2795,0,5836
4319,4364,2589,2772,0,3353,0,6014
4320,1675,1479,1567,0,846,0,1502
4321,3235,585,589,0,3407,0,958
4322,1585,3187,3422,0,3008,0,2507
4323,4322,3102,3325,0,2830,0,2835
4324,2060,2345,2508,0,3390,0,5562
4325,770,190,191,0,525,0,715
4326,3372,3150,3376,0,434,0,2704
4327,2911,2252,2422,0,2237,0,4667
4328,1751,1951,2095,0,3248,0,4346
4329,3522,3960,4372,0,1050,0,5576
4330,2494,1482,1570,0,905,0,200
4331,2799,84,84,0,3024,0,1787
4332,497,2245,2384,0,431,0,5282
4333,184,3675,3999,0,2715,0,5614
4334,3945,2202,2370,0,2883,0,4654
4335,3471,3587,3889,0,2687,0,2147
4336,2853,1360,1433,0,1036,0,5048
4337,4597,599,602,0,1465,0,1291
4338,1057,2777,2970,0,777,0,3999
4339,2785,1212,1265,0,2261,0,3731
4340,3098,2232,2402,0,2358,0,5287
4341,3369,410,411,0,2070,0,2077
4342,1893,3894,4287,0,2719,0,5640
4343,1037,3131,3353,0,1499,0,2686
4344,1576,2507,2674,1,1874,0,4226
4345,3710,3074,3299,0,1335,0,5663
4346,4214,3567,3856,0,2188,0,2776
4347,819,3111,3329,0,1293,0,3006
4348,2373,3948,4358,1,1945,1,5674
4349,4346,2979,3184,0,1006,0,5856
4350,1316,787,801,0,1853,0,907
4351,747,640,643,0,3297,0,4133
4352,513,3153,4242,0,214,0,3018
4353,3822,3987,4403,1,268,1,5667
4354,1057,2647,2829,0,777,0,3940
4355,335,1905,2038,0,295,0,2284
4356,2594,351,351,0,1188,0,2422
4357,2912,2273,2442,0,2238,0,5306
4358,3616,1792,1913,0,1591,0,680
4359,1482,1079,1109,0,1747,0,378
