row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
4101,111,324,322,0,994,0,0,0,0,1,28
4102,216,318,316,1,1380,0,0,0,0,0,28
4103,492,310,308,1,1314,0,0,0,0,0,28
4104,419,325,323,0,1247,0,0,0,0,0,28
4105,419,317,315,0,1153,0,0,0,0,0,28
4106,456,72,70,1,331,0,0,0,0,1,578
4107,60,336,332,1,786,0,0,0,0,1,861
4108,111,357,354,0,1011,0,0,0,0,1,861
4109,111,349,346,0,924,0,0,0,0,1,861
4110,419,358,355,0,1264,0,0,0,0,0,861
4111,111,343,340,0,877,0,0,0,0,1,861
4112,56,353,349,0,828,0,0,0,0,1,861
4113,419,337,334,0,1083,0,0,0,0,0,861
4114,215,341,338,1,1441,0,0,0,0,0,861
4115,419,350,347,0,1170,0,0,0,0,0,861
4116,419,344,341,0,1130,0,0,0,0,0,861
4117,60,335,333,1,728,0,0,0,0,1,861
4118,111,336,333,0,1047,0,0,0,0,1,861
4119,111,354,350,0,964,0,0,0,0,1,861
4120,216,339,336,1,1339,0,0,0,0,0,861
4121,419,355,351,0,1217,0,0,0,0,0,861
4122,60,335,333,1,757,0,0,0,0,1,861
4123,306,338,335,1,694,0,0,1,0,1,408
4124,404,324,322,0,515,0,0,0,0,1,10
4125,404,316,314,0,479,0,0,0,0,1,10
4126,419,312,310,0,1096,0,0,0,0,0,10
4127,215,319,317,1,1472,0,0,0,0,0,10
4128,216,326,324,1,1406,0,0,0,0,0,10
4129,111,316,314,0,890,0,0,0,0,1,10
4130,419,317,315,0,1143,0,0,0,0,0,10
4131,419,325,323,0,1237,0,0,0,0,0,10
4132,419,321,319,0,1190,0,0,0,0,0,10
4133,404,320,318,0,497,0,0,0,0,1,10
4134,111,311,309,0,843,0,0,0,0,1,10
4135,111,324,322,0,984,0,0,0,0,1,10
4136,404,311,309,0,537,0,0,0,0,1,10
4137,111,320,318,0,937,0,0,0,0,1,10
4138,215,314,312,1,1454,0,0,0,0,0,10
4139,280,324,322,1,1285,0,0,0,0,1,10
4140,153,314,312,1,800,0,0,0,0,0,10
4141,215,323,321,1,1490,0,0,0,0,0,10
4142,152,314,312,1,578,0,0,0,0,1,10
4143,492,310,308,1,1304,0,0,0,0,0,10
4144,216,318,316,1,1370,0,0,0,0,0,10
4145,216,322,320,1,1388,0,0,0,0,0,10
4146,216,313,311,1,1352,0,0,0,0,0,10
4147,419,312,310,0,1103,0,0,0,0,0,737
4148,404,311,309,0,544,0,0,0,0,1,737
4149,152,314,312,1,585,0,0,0,0,1,737
4150,111,324,322,0,991,0,0,0,0,1,737
4151,216,313,311,1,1359,0,0,0,0,0,737
4152,111,316,314,0,897,0,0,0,0,1,737
4153,216,326,324,1,1413,0,0,0,0,0,737
4154,404,324,322,0,522,0,0,0,0,1,737
4155,280,324,322,1,1292,0,0,0,0,1,737
4156,404,316,314,0,486,0,0,0,0,1,737
4157,492,310,308,1,1311,0,0,0,0,0,737
4158,215,319,317,1,1479,0,0,0,0,0,737
4159,419,321,319,0,1197,0,0,0,0,0,737
4160,111,311,309,0,850,0,0,0,0,1,737
4161,216,322,320,1,1395,0,0,0,0,0,737
4162,216,318,316,1,1377,0,0,0,0,0,737
4163,111,320,318,0,944,0,0,0,0,1,737
4164,419,317,315,0,1150,0,0,0,0,0,737
4165,419,325,323,0,1244,0,0,0,0,0,737
4166,153,314,312,1,807,0,0,0,0,0,737
4167,215,323,321,1,1497,0,0,0,0,0,737
4168,404,320,318,0,504,0,0,0,0,1,737
4169,215,314,312,1,1461,0,0,0,0,0,737
4170,404,316,314,0,489,0,0,0,0,1,762
4171,216,322,320,1,1398,0,0,0,0,0,762
4172,152,314,312,1,588,0,0,0,0,1,762
4173,215,323,321,1,1500,0,0,0,0,0,762
4174,419,317,315,0,1153,0,0,0,0,0,762
4175,216,318,316,1,1380,0,0,0,0,0,762
4176,404,324,322,0,525,0,0,0,0,1,762
4177,215,319,317,1,1482,0,0,0,0,0,762
4178,419,321,319,0,1200,0,0,0,0,0,762
4179,111,324,322,0,994,0,0,0,0,1,762
4180,280,324,322,1,1295,0,0,0,0,1,762
4181,111,316,314,0,900,0,0,0,0,1,762
4182,215,314,312,1,1464,0,0,0,0,0,762
4183,153,314,312,1,810,0,0,0,0,0,762
4184,419,325,323,0,1247,0,0,0,0,0,762
4185,492,310,308,1,1314,0,0,0,0,0,762
4186,404,320,318,0,507,0,0,0,0,1,762
4187,111,320,318,0,947,0,0,0,0,1,762
4188,419,312,310,0,1106,0,0,0,0,0,762
4189,404,311,309,0,547,0,0,0,0,1,762
4190,216,313,311,1,1362,0,0,0,0,0,762
4191,216,326,324,1,1416,0,0,0,0,0,762
4192,111,311,309,0,853,0,0,0,0,1,762
4193,270,245,244,1,565,0,0,0,0,1,354
4194,36,80,74,0,274,0,0,0,0,1,95
4195,128,42,40,0,341,0,0,0,0,1,202
4196,419,358,355,0,332,0,0,0,0,0,752
4197,56,353,349,0,146,0,0,0,0,1,752
4198,419,337,334,0,332,0,0,0,0,0,752
4199,419,350,347,0,332,0,0,0,0,0,752
4200,419,355,351,0,332,0,0,0,0,0,752
4201,419,344,341,0,332,0,0,0,0,0,752
4202,314,198,196,0,461,0,0,0,0,1,418
4203,472,154,151,0,236,0,0,0,0,1,597
4204,160,346,343,0,185,0,0,0,0,1,235
4205,445,117,110,0,633,0,0,0,0,1,566
4206,303,178,174,1,31,0,0,0,0,1,402
4207,476,264,263,0,200,0,0,0,0,1,601
4208,111,354,350,0,964,0,0,0,0,1,816
4209,60,336,332,1,786,0,0,0,0,1,816
4210,111,349,346,0,924,0,0,0,0,1,816
4211,60,335,333,1,757,0,0,0,0,1,816
4212,419,344,341,0,1130,0,0,0,0,0,816
4213,111,336,333,0,1047,0,0,0,0,1,816
4214,60,335,333,1,728,0,0,0,0,1,816
4215,419,358,355,0,1264,0,0,0,0,0,816
4216,111,343,340,0,877,0,0,0,0,1,816
4217,419,355,351,0,1217,0,0,0,0,0,816
4218,419,337,334,0,1083,0,0,0,0,0,816
4219,111,357,354,0,1011,0,0,0,0,1,816
4220,419,350,347,0,1170,0,0,0,0,0,816
4221,216,339,336,1,1339,0,0,0,0,0,816
4222,215,341,338,1,1441,0,0,0,0,0,816
4223,56,353,349,0,828,0,0,0,0,1,816
4224,5,54,51,0,704,0,0,0,0,1,622
4225,141,155,149,0,248,0,0,0,0,1,217
4226,100,190,187,0,316,0,0,0,0,1,169
4227,419,337,334,0,1083,0,0,0,0,0,824
4228,419,344,341,0,1130,0,0,0,0,0,824
4229,60,335,333,1,728,0,0,0,0,1,824
4230,111,343,340,0,877,0,0,0,0,1,824
4231,111,357,354,0,1011,0,0,0,0,1,824
4232,111,336,333,0,1047,0,0,0,0,1,824
4233,56,353,349,0,828,0,0,0,0,1,824
4234,111,354,350,0,964,0,0,0,0,1,824
4235,419,358,355,0,1264,0,0,0,0,0,824
4236,111,349,346,0,924,0,0,0,0,1,824
4237,60,336,332,1,786,0,0,0,0,1,824
4238,216,339,336,1,1339,0,0,0,0,0,824
4239,419,350,347,0,1170,0,0,0,0,0,824
4240,60,335,333,1,757,0,0,0,0,1,824
4241,419,355,351,0,1217,0,0,0,0,0,824
4242,215,341,338,1,1441,0,0,0,0,0,824
4243,216,318,316,1,1380,0,0,0,0,0,853
4244,215,314,312,1,1464,0,0,0,0,0,853
4245,216,322,320,1,1398,0,0,0,0,0,853
4246,153,314,312,1,810,0,0,0,0,0,853
4247,111,316,314,0,900,0,0,0,0,1,853
4248,404,311,309,0,547,0,0,0,0,1,853
4249,216,313,311,1,1362,0,0,0,0,0,853
4250,419,312,310,0,1106,0,0,0,0,0,853
4251,111,311,309,0,853,0,0,0,0,1,853
4252,404,324,322,0,525,0,0,0,0,1,853
4253,152,314,312,1,588,0,0,0,0,1,853
4254,215,319,317,1,1482,0,0,0,0,0,853
4255,111,320,318,0,947,0,0,0,0,1,853
4256,404,320,318,0,507,0,0,0,0,1,853
4257,419,317,315,0,1153,0,0,0,0,0,853
4258,419,325,323,0,1247,0,0,0,0,0,853
4259,111,324,322,0,994,0,0,0,0,1,853
4260,216,326,324,1,1416,0,0,0,0,0,853
4261,280,324,322,1,1295,0,0,0,0,1,853
4262,215,323,321,1,1500,0,0,0,0,0,853
4263,419,321,319,0,1200,0,0,0,0,0,853
4264,492,310,308,1,1314,0,0,0,0,0,853
4265,404,316,314,0,489,0,0,0,0,1,853
4266,358,87,81,0,561,0,0,0,0,1,466
4267,216,339,336,1,1345,0,0,0,0,0,843
4268,419,344,341,0,1136,0,0,0,0,0,843
4269,419,337,334,0,1089,0,0,0,0,0,843
4270,60,335,333,1,734,0,0,0,0,1,843
4271,56,353,349,0,841,0,0,0,0,1,843
4272,60,336,332,1,792,0,0,0,0,1,843
4273,111,357,354,0,1024,0,0,0,0,1,843
4274,215,341,338,1,1447,0,0,0,0,0,843
4275,111,336,333,0,1053,0,0,0,0,1,843
4276,419,358,355,0,1277,0,0,0,0,0,843
4277,111,349,346,0,930,0,0,0,0,1,843
4278,419,350,347,0,1183,0,0,0,0,0,843
4279,60,335,333,1,763,0,0,0,0,1,843
4280,419,355,351,0,1230,0,0,0,0,0,843
4281,111,354,350,0,977,0,0,0,0,1,843
4282,111,343,340,0,883,0,0,0,0,1,843
4283,355,165,159,0,124,0,0,0,0,1,461
4284,280,324,322,1,1295,0,0,0,0,1,34
4285,419,325,323,0,1247,0,0,0,0,0,34
4286,111,316,314,0,900,0,0,0,0,1,34
4287,492,310,308,1,1314,0,0,0,0,0,34
4288,152,314,312,1,588,0,0,0,0,1,34
4289,216,326,324,1,1416,0,0,0,0,0,34
4290,111,320,318,0,947,0,0,0,0,1,34
4291,215,323,321,1,1500,0,0,0,0,0,34
4292,153,314,312,1,810,0,0,0,0,0,34
4293,215,314,312,1,1464,0,0,0,0,0,34
4294,216,322,320,1,1398,0,0,0,0,0,34
4295,404,320,318,0,507,0,0,0,0,1,34
4296,419,321,319,0,1200,0,0,0,0,0,34
4297,419,317,315,0,1153,0,0,0,0,0,34
4298,111,324,322,0,994,0,0,0,0,1,34
4299,216,313,311,1,1362,0,0,0,0,0,34
4300,111,311,309,0,853,0,0,0,0,1,34
4301,215,319,317,1,1482,0,0,0,0,0,34
4302,216,318,316,1,1380,0,0,0,0,0,34
4303,419,312,310,0,1106,0,0,0,0,0,34
4304,404,316,314,0,489,0,0,0,0,1,34
4305,404,311,309,0,547,0,0,0,0,1,34
4306,404,324,322,0,525,0,0,0,0,1,34
4307,548,106,99,0,701,0,0,0,0,1,681
4308,419,312,310,0,1106,0,0,0,0,0,19
4309,280,324,322,1,1295,0,0,0,0,1,19
4310,492,310,308,1,1314,0,0,0,0,0,19
4311,152,314,312,1,588,0,0,0,0,1,19
4312,216,322,320,1,1398,0,0,0,0,0,19
4313,111,320,318,0,947,0,0,0,0,1,19
4314,419,325,323,0,1247,0,0,0,0,0,19
4315,216,318,316,1,1380,0,0,0,0,0,19
4316,215,323,321,1,1500,0,0,0,0,0,19
4317,153,314,312,1,810,0,0,0,0,0,19
4318,419,321,319,0,1200,0,0,0,0,0,19
4319,216,313,311,1,1362,0,0,0,0,0,19
4320,404,316,314,0,489,0,0,0,0,1,19
4321,404,320,318,0,507,0,0,0,0,1,19
4322,215,314,312,1,1464,0,0,0,0,0,19
4323,111,324,322,0,994,0,0,0,0,1,19
4324,111,316,314,0,900,0,0,0,0,1,19
4325,215,319,317,1,1482,0,0,0,0,0,19
4326,111,311,309,0,853,0,0,0,0,1,19
4327,216,326,324,1,1416,0,0,0,0,0,19
4328,404,311,309,0,547,0,0,0,0,1,19
4329,404,324,322,0,525,0,0,0,0,1,19
4330,419,317,315,0,1153,0,0,0,0,0,19
4331,294,263,262,1,603,0,0,0,0,1,380
4332,112,347,344,0,189,0,0,1,0,1,184
4333,160,346,343,0,185,0,0,1,0,1,236
4334,315,286,285,1,98,0,0,0,0,1,420
4335,256,99,92,1,423,0,0,0,0,1,335
4336,404,311,309,0,547,0,0,0,0,1,919
4337,153,314,312,1,810,0,0,0,0,0,919
4338,111,316,314,0,900,0,0,0,0,1,919
4339,111,324,322,0,994,0,0,0,0,1,919
4340,216,313,311,1,1362,0,0,0,0,0,919
4341,404,316,314,0,489,0,0,0,0,1,919
4342,111,311,309,0,853,0,0,0,0,1,919
4343,492,310,308,1,1314,0,0,0,0,0,919
4344,404,320,318,0,507,0,0,0,0,1,919
4345,215,319,317,1,1482,0,0,0,0,0,919
4346,215,314,312,1,1464,0,0,0,0,0,919
4347,419,312,310,0,1106,0,0,0,0,0,919
4348,216,322,320,1,1398,0,0,0,0,0,919
4349,216,318,316,1,1380,0,0,0,0,0,919
4350,419,325,323,0,1247,0,0,0,0,0,919
4351,419,317,315,0,1153,0,0,0,0,0,919
4352,404,324,322,0,525,0,0,0,0,1,919
4353,280,324,322,1,1295,0,0,0,0,1,919
4354,111,320,318,0,947,0,0,0,0,1,919
4355,419,321,319,0,1200,0,0,0,0,0,919
4356,216,326,324,1,1416,0,0,0,0,0,919
4357,215,323,321,1,1500,0,0,0,0,0,919
4358,152,314,312,1,588,0,0,0,0,1,919
4359,419,358,355,0,1252,0,0,0,0,0,17
4360,111,357,354,0,999,0,0,0,0,1,17
4361,111,349,346,0,905,0,0,0,0,1,17
4362,56,353,349,0,816,0,0,0,0,1,17
4363,419,350,347,0,1158,0,0,0,0,0,17
4364,60,335,333,1,709,0,0,0,0,1,17
4365,111,354,350,0,952,0,0,0,0,1,17
4366,60,335,333,1,738,0,0,0,0,1,17
4367,419,355,351,0,1205,0,0,0,0,0,17
4368,216,339,336,1,1320,0,0,0,0,0,17
4369,111,336,333,0,1028,0,0,0,0,1,17
4370,419,337,334,0,1064,0,0,0,0,0,17
4371,215,341,338,1,1422,0,0,0,0,0,17
4372,60,336,332,1,767,0,0,0,0,1,17
4373,111,343,340,0,858,0,0,0,0,1,17
4374,419,344,341,0,1111,0,0,0,0,0,17
4375,39,356,353,0,219,0,0,0,0,1,97
4376,419,358,355,0,1264,0,0,0,0,0,874
4377,216,339,336,1,1339,0,0,0,0,0,874
4378,60,335,333,1,757,0,0,0,0,1,874
4379,419,337,334,0,1083,0,0,0,0,0,874
4380,111,349,346,0,924,0,0,0,0,1,874
4381,60,335,333,1,728,0,0,0,0,1,874
4382,111,343,340,0,877,0,0,0,0,1,874
4383,56,353,349,0,828,0,0,0,0,1,874
4384,419,350,347,0,1170,0,0,0,0,0,874
4385,60,336,332,1,786,0,0,0,0,1,874
4386,111,354,350,0,964,0,0,0,0,1,874
4387,419,344,341,0,1130,0,0,0,0,0,874
4388,111,336,333,0,1047,0,0,0,0,1,874
4389,215,341,338,1,1441,0,0,0,0,0,874
4390,111,357,354,0,1011,0,0,0,0,1,874
4391,419,355,351,0,1217,0,0,0,0,0,874
4392,550,157,152,0,243,0,0,0,0,1,71
4393,111,320,318,0,947,0,0,0,0,1,884
4394,152,314,312,1,588,0,0,0,0,1,884
4395,404,324,322,0,525,0,0,0,0,1,884
4396,280,324,322,1,1295,0,0,0,0,1,884
4397,216,318,316,1,1380,0,0,0,0,0,884
4398,216,326,324,1,1416,0,0,0,0,0,884
4399,419,312,310,0,1106,0,0,0,0,0,884
4400,111,316,314,0,900,0,0,0,0,1,884
4401,404,320,318,0,507,0,0,0,0,1,884
4402,215,319,317,1,1482,0,0,0,0,0,884
4403,215,314,312,1,1464,0,0,0,0,0,884
4404,404,311,309,0,547,0,0,0,0,1,884
4405,215,323,321,1,1500,0,0,0,0,0,884
4406,153,314,312,1,810,0,0,0,0,0,884
4407,216,322,320,1,1398,0,0,0,0,0,884
4408,419,317,315,0,1153,0,0,0,0,0,884
4409,111,324,322,0,994,0,0,0,0,1,884
4410,404,316,314,0,489,0,0,0,0,1,884
4411,111,311,309,0,853,0,0,0,0,1,884
4412,419,325,323,0,1247,0,0,0,0,0,884
4413,492,310,308,1,1314,0,0,0,0,0,884
4414,419,321,319,0,1200,0,0,0,0,0,884
4415,216,313,311,1,1362,0,0,0,0,0,884
4416,419,321,319,0,1190,0,0,0,0,0,785
4417,419,317,315,0,1143,0,0,0,0,0,785
4418,216,318,316,1,1370,0,0,0,0,0,785
4419,215,323,321,1,1490,0,0,0,0,0,785
4420,111,324,322,0,984,0,0,0,0,1,785
4421,492,310,308,1,1304,0,0,0,0,0,785
4422,216,326,324,1,1406,0,0,0,0,0,785
4423,404,324,322,0,515,0,0,0,0,1,785
4424,419,312,310,0,1096,0,0,0,0,0,785
4425,216,313,311,1,1352,0,0,0,0,0,785
4426,111,316,314,0,890,0,0,0,0,1,785
4427,280,324,322,1,1285,0,0,0,0,1,785
4428,215,314,312,1,1454,0,0,0,0,0,785
4429,111,311,309,0,843,0,0,0,0,1,785
4430,111,320,318,0,937,0,0,0,0,1,785
4431,215,319,317,1,1472,0,0,0,0,0,785
4432,153,314,312,1,800,0,0,0,0,0,785
4433,404,311,309,0,537,0,0,0,0,1,785
4434,216,322,320,1,1388,0,0,0,0,0,785
4435,152,314,312,1,578,0,0,0,0,1,785
4436,404,320,318,0,497,0,0,0,0,1,785
4437,419,325,323,0,1237,0,0,0,0,0,785
4438,404,316,314,0,479,0,0,0,0,1,785
4439,147,97,90,0,348,0,0,0,0,1,223
4440,111,316,314,0,900,0,0,0,0,1,688
4441,111,320,318,0,947,0,0,0,0,1,688
4442,280,324,322,1,1295,0,0,0,0,1,688
4443,404,324,322,0,525,0,0,0,0,1,688
4444,419,317,315,0,1153,0,0,0,0,0,688
4445,153,314,312,1,810,0,0,0,0,0,688
4446,419,325,323,0,1247,0,0,0,0,0,688
4447,216,326,324,1,1416,0,0,0,0,0,688
4448,216,313,311,1,1362,0,0,0,0,0,688
4449,216,322,320,1,1398,0,0,0,0,0,688
4450,419,321,319,0,1200,0,0,0,0,0,688
4451,492,310,308,1,1314,0,0,0,0,0,688
4452,404,320,318,0,507,0,0,0,0,1,688
4453,215,323,321,1,1500,0,0,0,0,0,688
4454,152,314,312,1,588,0,0,0,0,1,688
4455,404,316,314,0,489,0,0,0,0,1,688
4456,419,312,310,0,1106,0,0,0,0,0,688
4457,215,314,312,1,1464,0,0,0,0,0,688
4458,215,319,317,1,1482,0,0,0,0,0,688
4459,111,311,309,0,853,0,0,0,0,1,688
4460,216,318,316,1,1380,0,0,0,0,0,688
4461,111,324,322,0,994,0,0,0,0,1,688
4462,404,311,309,0,547,0,0,0,0,1,688
4463,479,172,167,0,192,0,0,0,0,1,608
4464,505,58,55,0,671,0,0,0,0,1,634
4465,499,306,304,0,117,0,0,0,0,1,628
4466,96,78,72,0,313,0,0,0,0,1,165
4467,239,264,263,0,196,0,0,0,0,1,317
4468,111,316,314,0,892,0,0,0,0,1,694
4469,152,314,312,1,580,0,0,0,0,1,694
4470,215,314,312,1,1456,0,0,0,0,0,694
4471,215,323,321,1,1492,0,0,0,0,0,694
4472,216,313,311,1,1354,0,0,0,0,0,694
4473,280,324,322,1,1287,0,0,0,0,1,694
4474,216,326,324,1,1408,0,0,0,0,0,694
4475,215,319,317,1,1474,0,0,0,0,0,694
4476,492,310,308,1,1306,0,0,0,0,0,694
4477,111,311,309,0,845,0,0,0,0,1,694
4478,419,325,323,0,1239,0,0,0,0,0,694
4479,404,320,318,0,499,0,0,0,0,1,694
4480,111,320,318,0,939,0,0,0,0,1,694
4481,111,324,322,0,986,0,0,0,0,1,694
4482,419,312,310,0,1098,0,0,0,0,0,694
4483,404,324,322,0,517,0,0,0,0,1,694
4484,419,321,319,0,1192,0,0,0,0,0,694
4485,404,316,314,0,481,0,0,0,0,1,694
4486,216,322,320,1,1390,0,0,0,0,0,694
4487,153,314,312,1,802,0,0,0,0,0,694
4488,419,317,315,0,1145,0,0,0,0,0,694
4489,216,318,316,1,1372,0,0,0,0,0,694
4490,404,311,309,0,539,0,0,0,0,1,694
4491,111,324,322,0,994,0,0,0,0,1,900
4492,404,316,314,0,489,0,0,0,0,1,900
4493,419,321,319,0,1200,0,0,0,0,0,900
4494,111,311,309,0,853,0,0,0,0,1,900
4495,153,314,312,1,810,0,0,0,0,0,900
4496,215,323,321,1,1500,0,0,0,0,0,900
4497,419,325,323,0,1247,0,0,0,0,0,900
4498,404,320,318,0,507,0,0,0,0,1,900
4499,404,311,309,0,547,0,0,0,0,1,900
4500,216,318,316,1,1380,0,0,0,0,0,900
4501,216,322,320,1,1398,0,0,0,0,0,900
4502,419,317,315,0,1153,0,0,0,0,0,900
4503,216,326,324,1,1416,0,0,0,0,0,900
4504,280,324,322,1,1295,0,0,0,0,1,900
4505,215,314,312,1,1464,0,0,0,0,0,900
4506,111,316,314,0,900,0,0,0,0,1,900
4507,111,320,318,0,947,0,0,0,0,1,900
4508,152,314,312,1,588,0,0,0,0,1,900
4509,215,319,317,1,1482,0,0,0,0,0,900
4510,216,313,311,1,1362,0,0,0,0,0,900
4511,419,312,310,0,1106,0,0,0,0,0,900
4512,404,324,322,0,525,0,0,0,0,1,900
4513,492,310,308,1,1314,0,0,0,0,0,900
4514,322,351,352,0,58,0,0,0,0,1,429
4515,230,147,141,0,168,0,0,0,0,1,308
4516,310,193,191,0,652,0,0,1,0,1,413
4517,216,339,336,1,1345,0,0,0,0,0,848
4518,111,336,333,0,1053,0,0,0,0,1,848
4519,60,336,332,1,792,0,0,0,0,1,848
4520,60,335,333,1,763,0,0,0,0,1,848
4521,215,341,338,1,1447,0,0,0,0,0,848
4522,419,358,355,0,1277,0,0,0,0,0,848
4523,419,350,347,0,1183,0,0,0,0,0,848
4524,419,344,341,0,1136,0,0,0,0,0,848
4525,111,349,346,0,930,0,0,0,0,1,848
4526,419,337,334,0,1089,0,0,0,0,0,848
4527,111,354,350,0,977,0,0,0,0,1,848
4528,56,353,349,0,841,0,0,0,0,1,848
4529,60,335,333,1,734,0,0,0,0,1,848
4530,419,355,351,0,1230,0,0,0,0,0,848
4531,111,343,340,0,883,0,0,0,0,1,848
4532,111,357,354,0,1024,0,0,0,0,1,848
4533,29,140,134,0,257,0,0,0,0,1,87
4534,448,261,260,1,172,0,0,1,0,1,570
4535,303,185,182,1,30,0,0,0,0,1,401
4536,56,353,349,0,815,0,0,0,0,1,29
4537,111,357,354,0,998,0,0,0,0,1,29
4538,111,343,340,0,857,0,0,0,0,1,29
4539,60,335,333,1,737,0,0,0,0,1,29
4540,419,350,347,0,1157,0,0,0,0,0,29
4541,60,336,332,1,766,0,0,0,0,1,29
4542,419,344,341,0,1110,0,0,0,0,0,29
4543,111,336,333,0,1027,0,0,0,0,1,29
4544,60,335,333,1,708,0,0,0,0,1,29
4545,419,355,351,0,1204,0,0,0,0,0,29
4546,111,349,346,0,904,0,0,0,0,1,29
4547,419,358,355,0,1251,0,0,0,0,0,29
4548,419,337,334,0,1063,0,0,0,0,0,29
4549,215,341,338,1,1421,0,0,0,0,0,29
4550,111,354,350,0,951,0,0,0,0,1,29
4551,216,339,336,1,1319,0,0,0,0,0,29
4552,455,227,228,1,262,0,0,0,0,1,577
4553,152,314,312,1,588,0,0,0,0,1,889
4554,215,319,317,1,1482,0,0,0,0,0,889
4555,216,322,320,1,1398,0,0,0,0,0,889
4556,216,326,324,1,1416,0,0,0,0,0,889
4557,492,310,308,1,1314,0,0,0,0,0,889
4558,419,312,310,0,1106,0,0,0,0,0,889
4559,215,314,312,1,1464,0,0,0,0,0,889
4560,419,317,315,0,1153,0,0,0,0,0,889
4561,216,318,316,1,1380,0,0,0,0,0,889
4562,216,313,311,1,1362,0,0,0,0,0,889
4563,404,316,314,0,489,0,0,0,0,1,889
4564,404,320,318,0,507,0,0,0,0,1,889
4565,404,311,309,0,547,0,0,0,0,1,889
4566,215,323,321,1,1500,0,0,0,0,0,889
4567,111,320,318,0,947,0,0,0,0,1,889
4568,111,324,322,0,994,0,0,0,0,1,889
4569,280,324,322,1,1295,0,0,0,0,1,889
4570,111,311,309,0,853,0,0,0,0,1,889
4571,153,314,312,1,810,0,0,0,0,0,889
4572,404,324,322,0,525,0,0,0,0,1,889
4573,419,325,323,0,1247,0,0,0,0,0,889
4574,419,321,319,0,1200,0,0,0,0,0,889
4575,111,316,314,0,900,0,0,0,0,1,889
4576,82,142,136,0,302,0,0,0,0,1,148
4577,292,241,240,0,122,0,0,0,0,1,378
4578,111,336,333,0,330,0,0,0,0,1,183
4579,178,101,94,0,371,0,0,0,0,1,255
4580,404,320,318,0,499,0,0,0,0,1,941
4581,280,324,322,1,1287,0,0,0,0,1,941
4582,111,324,322,0,986,0,0,0,0,1,941
4583,419,321,319,0,1192,0,0,0,0,0,941
4584,404,311,309,0,539,0,0,0,0,1,941
4585,216,313,311,1,1354,0,0,0,0,0,941
4586,215,323,321,1,1492,0,0,0,0,0,941
4587,215,319,317,1,1474,0,0,0,0,0,941
4588,216,318,316,1,1372,0,0,0,0,0,941
4589,153,314,312,1,802,0,0,0,0,0,941
4590,111,320,318,0,939,0,0,0,0,1,941
4591,404,324,322,0,517,0,0,0,0,1,941
4592,215,314,312,1,1456,0,0,0,0,0,941
4593,216,322,320,1,1390,0,0,0,0,0,941
4594,404,316,314,0,481,0,0,0,0,1,941
4595,419,312,310,0,1098,0,0,0,0,0,941
4596,111,311,309,0,845,0,0,0,0,1,941
4597,111,316,314,0,892,0,0,0,0,1,941
4598,419,325,323,0,1239,0,0,0,0,0,941
4599,492,310,308,1,1306,0,0,0,0,0,941
4600,419,317,315,0,1145,0,0,0,0,0,941
4601,216,326,324,1,1408,0,0,0,0,0,941
4602,152,314,312,1,580,0,0,0,0,1,941
4603,177,197,195,0,653,0,0,0,0,1,254
4604,270,4,4,1,672,0,0,0,0,1,350
4605,549,341,338,0,617,0,0,1,0,1,682
4606,491,136,130,0,468,0,0,0,0,1,620
4607,111,316,314,0,896,0,0,0,0,1,729
4608,216,326,324,1,1412,0,0,0,0,0,729
4609,111,311,309,0,849,0,0,0,0,1,729
4610,492,310,308,1,1310,0,0,0,0,0,729
4611,216,318,316,1,1376,0,0,0,0,0,729
4612,419,321,319,0,1196,0,0,0,0,0,729
4613,215,314,312,1,1460,0,0,0,0,0,729
4614,111,324,322,0,990,0,0,0,0,1,729
4615,215,323,321,1,1496,0,0,0,0,0,729
4616,280,324,322,1,1291,0,0,0,0,1,729
4617,404,311,309,0,543,0,0,0,0,1,729
4618,153,314,312,1,806,0,0,0,0,0,729
4619,216,313,311,1,1358,0,0,0,0,0,729
4620,216,322,320,1,1394,0,0,0,0,0,729
4621,404,316,314,0,485,0,0,0,0,1,729
4622,152,314,312,1,584,0,0,0,0,1,729
4623,419,325,323,0,1243,0,0,0,0,0,729
4624,419,312,310,0,1102,0,0,0,0,0,729
4625,215,319,317,1,1478,0,0,0,0,0,729
4626,419,317,315,0,1149,0,0,0,0,0,729
4627,111,320,318,0,943,0,0,0,0,1,729
4628,404,324,322,0,521,0,0,0,0,1,729
4629,404,320,318,0,503,0,0,0,0,1,729
4630,252,131,125,1,418,0,0,0,0,1,331
4631,290,173,169,1,211,0,0,0,0,1,376
4632,60,336,332,1,786,0,0,0,0,1,779
4633,60,335,333,1,757,0,0,0,0,1,779
4634,419,344,341,0,1130,0,0,0,0,0,779
4635,111,357,354,0,1011,0,0,0,0,1,779
4636,216,339,336,1,1339,0,0,0,0,0,779
4637,111,354,350,0,964,0,0,0,0,1,779
4638,56,353,349,0,828,0,0,0,0,1,779
4639,419,355,351,0,1217,0,0,0,0,0,779
4640,111,343,340,0,877,0,0,0,0,1,779
4641,111,349,346,0,924,0,0,0,0,1,779
4642,215,341,338,1,1441,0,0,0,0,0,779
4643,111,336,333,0,1047,0,0,0,0,1,779
4644,419,358,355,0,1264,0,0,0,0,0,779
4645,60,335,333,1,728,0,0,0,0,1,779
4646,419,337,334,0,1083,0,0,0,0,0,779
4647,419,350,347,0,1170,0,0,0,0,0,779
