name,startdate,enddate,location,offers,organizer
16738,100593,100594,-1,-1,-1
16738,100594,100595,-1,-1,-1
16738,100595,100596,-1,-1,-1
16738,100596,100597,-1,-1,-1
16738,100597,100598,-1,-1,-1
16738,100598,100599,-1,-1,-1
16738,100599,100600,-1,-1,-1
16738,100600,100601,-1,-1,-1
16738,100601,100602,-1,-1,-1
16738,100602,100603,-1,-1,-1
16738,100603,100604,-1,-1,-1
16738,100604,100605,-1,-1,-1
16738,100605,100606,-1,-1,-1
16738,100606,100607,-1,-1,-1
16738,100607,100608,-1,-1,-1
16738,100608,100609,-1,-1,-1
16739,100609,100610,-1,-1,-1
16739,100610,100611,-1,-1,-1
16739,100611,100612,-1,-1,-1
16739,100612,100613,-1,-1,-1
16739,100613,100614,-1,-1,-1
16740,100614,100615,-1,-1,-1
16740,100615,100616,-1,-1,-1
16740,100616,100617,-1,-1,-1
16740,100617,100618,-1,-1,-1
16740,100618,100619,-1,-1,-1
16741,100619,100620,-1,-1,-1
16742,100620,100621,-1,-1,-1
16743,100621,100622,-1,-1,-1
16743,100622,100623,-1,-1,-1
16743,100623,100624,-1,-1,-1
16744,100624,100625,-1,-1,-1
16744,100625,100626,-1,-1,-1
16744,100626,100627,-1,-1,-1
16744,100627,100628,-1,-1,-1
16744,100628,100629,-1,-1,-1
16744,100629,100630,-1,-1,-1
16745,100630,100631,-1,-1,-1
16745,100631,100632,-1,-1,-1
16746,100632,100633,-1,-1,-1
16746,100633,100634,-1,-1,-1
16747,100634,100635,-1,-1,-1
16747,100635,100636,-1,-1,-1
16747,100636,100637,-1,-1,-1
16747,100637,100638,-1,-1,-1
16747,100638,100639,-1,-1,-1
16747,100639,100640,-1,-1,-1
16748,100640,100641,-1,-1,-1
16748,100641,100642,-1,-1,-1
16748,100642,100643,-1,-1,-1
16748,100643,100644,-1,-1,-1
16748,100644,100645,-1,-1,-1
16748,100645,100646,-1,-1,-1
16748,100646,100647,-1,-1,-1
16748,100647,100648,-1,-1,-1
16748,100648,100649,-1,-1,-1
16748,100649,100650,-1,-1,-1
16748,100650,100651,-1,-1,-1
16748,100651,100652,-1,-1,-1
16748,100652,100653,-1,-1,-1
16748,100653,100654,-1,-1,-1
16748,100654,100655,-1,-1,-1
16748,100655,100656,-1,-1,-1
16748,100656,100657,-1,-1,-1
16748,100657,100658,-1,-1,-1
16748,100658,100659,-1,-1,-1
16748,100659,100660,-1,-1,-1
16748,100660,100661,-1,-1,-1
16748,100661,100662,-1,-1,-1
16748,100662,100663,-1,-1,-1
16748,100663,100664,-1,-1,-1
16748,100664,100665,-1,-1,-1
16748,100665,100666,-1,-1,-1
16748,100666,100667,-1,-1,-1
16748,100667,100668,-1,-1,-1
16748,100668,100669,-1,-1,-1
16748,100669,100670,-1,-1,-1
16749,100670,100671,-1,-1,-1
16749,100671,100672,-1,-1,-1
16749,100672,100673,-1,-1,-1
16749,100673,100674,-1,-1,-1
16749,100674,100675,-1,-1,-1
16749,100675,100676,-1,-1,-1
16750,100676,100677,-1,-1,-1
16750,100677,100678,-1,-1,-1
16750,100678,100679,-1,-1,-1
16750,100679,100680,-1,-1,-1
16750,100680,100681,-1,-1,-1
16750,100681,100682,-1,-1,-1
16751,100682,100683,-1,-1,-1
16751,100683,100684,-1,-1,-1
16752,100684,100685,-1,-1,-1
16752,100685,100686,-1,-1,-1
16752,100686,100687,-1,-1,-1
16752,100687,100688,-1,-1,-1
16752,100688,100689,-1,-1,-1
16752,100689,100690,-1,-1,-1
16753,100690,100691,-1,-1,-1
16753,100691,100692,-1,-1,-1
16754,100692,100693,-1,-1,-1
16754,100693,100694,-1,-1,-1
16755,100694,100695,-1,-1,-1
16755,100695,100696,-1,-1,-1
16755,100696,100697,-1,-1,-1
16755,100697,100698,-1,-1,-1
16755,100698,100699,-1,-1,-1
16755,100699,100700,-1,-1,-1
16756,100700,100701,-1,-1,-1
16756,100701,100702,-1,-1,-1
16756,100702,100703,-1,-1,-1
16756,100703,100704,-1,-1,-1
16756,100704,100705,-1,-1,-1
16756,100705,100706,-1,-1,-1
16756,100706,100707,-1,-1,-1
16756,100707,100708,-1,-1,-1
16756,100708,100709,-1,-1,-1
16756,100709,100710,-1,-1,-1
16756,100710,100711,-1,-1,-1
16756,100711,100712,-1,-1,-1
16756,100712,100713,-1,-1,-1
16756,100713,100714,-1,-1,-1
16756,100714,100715,-1,-1,-1
16756,100715,100716,-1,-1,-1
16756,100716,100717,-1,-1,-1
16756,100717,100718,-1,-1,-1
16756,100718,100719,-1,-1,-1
16756,100719,100720,-1,-1,-1
16756,100720,100721,-1,-1,-1
16756,100721,100722,-1,-1,-1
16756,100722,100723,-1,-1,-1
16756,100723,100724,-1,-1,-1
16756,100724,100725,-1,-1,-1
16756,100725,100726,-1,-1,-1
16756,100726,100727,-1,-1,-1
16756,100727,100728,-1,-1,-1
16756,100728,100729,-1,-1,-1
16756,100729,100730,-1,-1,-1
16757,100730,100731,-1,-1,-1
16757,100731,100732,-1,-1,-1
16757,100732,100733,-1,-1,-1
16757,100733,100734,-1,-1,-1
16757,100734,100735,-1,-1,-1
16757,100735,100736,-1,-1,-1
16758,100736,100737,-1,-1,-1
16758,100737,100738,-1,-1,-1
16758,100738,100739,-1,-1,-1
16758,100739,100740,-1,-1,-1
16758,100740,100741,-1,-1,-1
16758,100741,100742,-1,-1,-1
16759,100742,100743,-1,-1,-1
16759,100743,100744,-1,-1,-1
16760,100744,100745,-1,-1,-1
16760,100745,100746,-1,-1,-1
16760,100746,100747,-1,-1,-1
16760,100747,100748,-1,-1,-1
16760,100748,100749,-1,-1,-1
16760,100749,100750,-1,-1,-1
16761,100750,100751,-1,-1,-1
16761,100751,100752,-1,-1,-1
16762,100752,100753,-1,-1,-1
16762,100753,100754,-1,-1,-1
16763,100754,100755,-1,-1,-1
16763,100755,100756,-1,-1,-1
16763,100756,100757,-1,-1,-1
16763,100757,100758,-1,-1,-1
16763,100758,100759,-1,-1,-1
16763,100759,100760,-1,-1,-1
16764,100760,100761,-1,-1,-1
16764,100761,100762,-1,-1,-1
16764,100762,100763,-1,-1,-1
16764,100763,100764,-1,-1,-1
16764,100764,100765,-1,-1,-1
16764,100765,100766,-1,-1,-1
16764,100766,100767,-1,-1,-1
16764,100767,100768,-1,-1,-1
16764,100768,100769,-1,-1,-1
16764,100769,100770,-1,-1,-1
16764,100770,100771,-1,-1,-1
16764,100771,100772,-1,-1,-1
16764,100772,100773,-1,-1,-1
16764,100773,100774,-1,-1,-1
16764,100774,100775,-1,-1,-1
16764,100775,100776,-1,-1,-1
16764,100776,100777,-1,-1,-1
16764,100777,100778,-1,-1,-1
16764,100778,100779,-1,-1,-1
16764,100779,100780,-1,-1,-1
16764,100780,100781,-1,-1,-1
16764,100781,100782,-1,-1,-1
16764,100782,100783,-1,-1,-1
16764,100783,100784,-1,-1,-1
16764,100784,100785,-1,-1,-1
16764,100785,100786,-1,-1,-1
16764,100786,100787,-1,-1,-1
16764,100787,100788,-1,-1,-1
16764,100788,100789,-1,-1,-1
16764,100789,100790,-1,-1,-1
16765,100790,100791,-1,-1,-1
16765,100791,100792,-1,-1,-1
16765,100792,100793,-1,-1,-1
16765,100793,100794,-1,-1,-1
16765,100794,100795,-1,-1,-1
16765,100795,100796,-1,-1,-1
16766,100796,100797,-1,-1,-1
16766,100797,100798,-1,-1,-1
16766,100798,100799,-1,-1,-1
16766,100799,100800,-1,-1,-1
16766,100800,100801,-1,-1,-1
16766,100801,100802,-1,-1,-1
16767,100802,100803,-1,-1,-1
16768,100803,100804,-1,-1,-1
16769,100804,100805,-1,-1,-1
16770,100805,100806,-1,-1,-1
16771,100806,100807,-1,-1,-1
16771,100807,100808,-1,-1,-1
16772,100808,100809,-1,-1,-1
16772,100809,100810,-1,-1,-1
16772,100810,100811,-1,-1,-1
16772,100811,100812,-1,-1,-1
16772,100812,100813,-1,-1,-1
16772,100813,100814,-1,-1,-1
16773,100814,100815,-1,-1,-1
16773,100815,100816,-1,-1,-1
16774,100816,100817,-1,-1,-1
16775,100817,100818,-1,-1,-1
16775,100818,100819,-1,-1,-1
16775,100819,100820,-1,-1,-1
16775,100820,100821,-1,-1,-1
16775,100821,100822,-1,-1,-1
16775,100822,100823,-1,-1,-1
16776,100823,100824,-1,-1,-1
16776,100824,100825,-1,-1,-1
16776,100825,100826,-1,-1,-1
16776,100826,100827,-1,-1,-1
16776,100827,100828,-1,-1,-1
16776,100828,100829,-1,-1,-1
16776,100829,100830,-1,-1,-1
16776,100830,100831,-1,-1,-1
16776,100831,100832,-1,-1,-1
16776,100832,100833,-1,-1,-1
16776,100833,100834,-1,-1,-1
16776,100834,100835,-1,-1,-1
16776,100835,100836,-1,-1,-1
16776,100836,100837,-1,-1,-1
16776,100837,100838,-1,-1,-1
16776,100838,100839,-1,-1,-1
16776,100839,100840,-1,-1,-1
16776,100840,100841,-1,-1,-1
16776,100841,100842,-1,-1,-1
16776,100842,100843,-1,-1,-1
16776,100843,100844,-1,-1,-1
16776,100844,100845,-1,-1,-1
16776,100845,100846,-1,-1,-1
16776,100846,100847,-1,-1,-1
16776,100847,100848,-1,-1,-1
16776,100848,100849,-1,-1,-1
16776,100849,100850,-1,-1,-1
16776,100850,100851,-1,-1,-1
16776,100851,100852,-1,-1,-1
16776,100852,100853,-1,-1,-1
16777,100853,100854,-1,-1,-1
16777,100854,100855,-1,-1,-1
16777,100855,100856,-1,-1,-1
16777,100856,100857,-1,-1,-1
16777,100857,100858,-1,-1,-1
16778,100858,100859,-1,-1,-1
16778,100859,100860,-1,-1,-1
16778,100860,100861,-1,-1,-1
16778,100861,100862,-1,-1,-1
16778,100862,100863,-1,-1,-1
16778,100863,100864,-1,-1,-1
16779,100864,100865,-1,-1,-1
16780,100865,100866,-1,-1,-1
16780,100866,100867,-1,-1,-1
16780,100867,100868,-1,-1,-1
16780,100868,100869,-1,-1,-1
16780,100869,100870,-1,-1,-1
16781,100870,100871,-1,-1,-1
16782,100871,100872,-1,-1,-1
16782,100872,100873,-1,-1,-1
16783,100873,100874,-1,-1,-1
16783,100874,100875,-1,-1,-1
16783,100875,100876,-1,-1,-1
16783,100876,100877,-1,-1,-1
16783,100877,100878,-1,-1,-1
16784,100878,100879,-1,-1,-1
16784,100879,100880,-1,-1,-1
16784,100880,100881,-1,-1,-1
16784,100881,100882,-1,-1,-1
16784,100882,100883,-1,-1,-1
16784,100883,100884,-1,-1,-1
16784,100884,100885,-1,-1,-1
16784,100885,100886,-1,-1,-1
16784,100886,100887,-1,-1,-1
16784,100887,100888,-1,-1,-1
16784,100888,100889,-1,-1,-1
16784,100889,100890,-1,-1,-1
16784,100890,100891,-1,-1,-1
16784,100891,100892,-1,-1,-1
16784,100892,100893,-1,-1,-1
16784,100893,100894,-1,-1,-1
16784,100894,100895,-1,-1,-1
16784,100895,100896,-1,-1,-1
16784,100896,100897,-1,-1,-1
16784,100897,100898,-1,-1,-1
16784,100898,100899,-1,-1,-1
16784,100899,100900,-1,-1,-1
16784,100900,100901,-1,-1,-1
16784,100901,100902,-1,-1,-1
16784,100902,100903,-1,-1,-1
16785,100903,100904,-1,-1,-1
16785,100904,100905,-1,-1,-1
16785,100905,100906,-1,-1,-1
16785,100906,100907,-1,-1,-1
16785,100907,100908,-1,-1,-1
16786,100908,100909,-1,-1,-1
16786,100909,100910,-1,-1,-1
16786,100910,100911,-1,-1,-1
16786,100911,100912,-1,-1,-1
16786,100912,100913,-1,-1,-1
16787,100913,100914,-1,-1,-1
16788,100914,100915,-1,-1,-1
16789,100915,100916,-1,-1,-1
16790,100916,100917,-1,-1,-1
16791,100917,100918,-1,-1,-1
16791,100918,100919,-1,-1,-1
16792,100919,100920,-1,-1,-1
16792,100920,100921,-1,-1,-1
16792,100921,100922,-1,-1,-1
16792,100922,100923,-1,-1,-1
16792,100923,100924,-1,-1,-1
16792,100924,100925,-1,-1,-1
16793,100925,100926,-1,-1,-1
16793,100926,100927,-1,-1,-1
16794,100927,100928,-1,-1,-1
16794,100928,100929,-1,-1,-1
16795,100929,100930,-1,-1,-1
16795,100930,100931,-1,-1,-1
16795,100931,100932,-1,-1,-1
16795,100932,100933,-1,-1,-1
16795,100933,100934,-1,-1,-1
16795,100934,100935,-1,-1,-1
16796,100935,100936,-1,-1,-1
16796,100936,100937,-1,-1,-1
16796,100937,100938,-1,-1,-1
16796,100938,100939,-1,-1,-1
16796,100939,100940,-1,-1,-1
16796,100940,100941,-1,-1,-1
16796,100941,100942,-1,-1,-1
16796,100942,100943,-1,-1,-1
16796,100943,100944,-1,-1,-1
16796,100944,100945,-1,-1,-1
16796,100945,100946,-1,-1,-1
16796,100946,100947,-1,-1,-1
16796,100947,100948,-1,-1,-1
16796,100948,100949,-1,-1,-1
16796,100949,100950,-1,-1,-1
16796,100950,100951,-1,-1,-1
16796,100951,100952,-1,-1,-1
16796,100952,100953,-1,-1,-1
16796,100953,100954,-1,-1,-1
16796,100954,100955,-1,-1,-1
16796,100955,100956,-1,-1,-1
16796,100956,100957,-1,-1,-1
16796,100957,100958,-1,-1,-1
16796,100958,100959,-1,-1,-1
16796,100959,100960,-1,-1,-1
16796,100960,100961,-1,-1,-1
16796,100961,100962,-1,-1,-1
16796,100962,100963,-1,-1,-1
16796,100963,100964,-1,-1,-1
16796,100964,100965,-1,-1,-1
16797,100965,100966,-1,-1,-1
16797,100966,100967,-1,-1,-1
16797,100967,100968,-1,-1,-1
16797,100968,100969,-1,-1,-1
16797,100969,100970,-1,-1,-1
16797,100970,100971,-1,-1,-1
16798,100971,100972,-1,-1,-1
16798,100972,100973,-1,-1,-1
16798,100973,100974,-1,-1,-1
16798,100974,100975,-1,-1,-1
16798,100975,100976,-1,-1,-1
16798,100976,100977,-1,-1,-1
16799,100977,100978,-1,-1,-1
16800,100978,100979,-1,-1,-1
16801,100979,100980,-1,-1,-1
16801,100980,100981,-1,-1,-1
16801,100981,100982,-1,-1,-1
16801,100982,100983,-1,-1,-1
16801,100983,100984,-1,-1,-1
16802,100984,100985,-1,-1,-1
16803,100985,100986,-1,-1,-1
16803,100986,100987,-1,-1,-1
16804,100987,100988,-1,-1,-1
16804,100988,100989,-1,-1,-1
16804,100989,100990,-1,-1,-1
16804,100990,100991,-1,-1,-1
16804,100991,100992,-1,-1,-1
16805,100992,100993,-1,-1,-1
16805,100993,100994,-1,-1,-1
16805,100994,100995,-1,-1,-1
16805,100995,100996,-1,-1,-1
16805,100996,100997,-1,-1,-1
16805,100997,100998,-1,-1,-1
16805,100998,100999,-1,-1,-1
16805,100999,101000,-1,-1,-1
16805,101000,101001,-1,-1,-1
16805,101001,101002,-1,-1,-1
16805,101002,101003,-1,-1,-1
16805,101003,101004,-1,-1,-1
16805,101004,101005,-1,-1,-1
16805,101005,101006,-1,-1,-1
16805,101006,101007,-1,-1,-1
16805,101007,101008,-1,-1,-1
16805,101008,101009,-1,-1,-1
16805,101009,101010,-1,-1,-1
16805,101010,101011,-1,-1,-1
16805,101011,101012,-1,-1,-1
16805,101012,101013,-1,-1,-1
16805,101013,101014,-1,-1,-1
16805,101014,101015,-1,-1,-1
16805,101015,101016,-1,-1,-1
16805,101016,101017,-1,-1,-1
16806,101017,101018,-1,-1,-1
16806,101018,101019,-1,-1,-1
16806,101019,101020,-1,-1,-1
16806,101020,101021,-1,-1,-1
16806,101021,101022,-1,-1,-1
16807,101022,101023,-1,-1,-1
16807,101023,101024,-1,-1,-1
16807,101024,101025,-1,-1,-1
16807,101025,101026,-1,-1,-1
16807,101026,101027,-1,-1,-1
16808,101027,101028,-1,-1,-1
16809,101028,101029,-1,-1,-1
16810,101029,101030,-1,-1,-1
16811,101030,101031,-1,-1,-1
16811,101031,101032,-1,-1,-1
16811,101032,101033,-1,-1,-1
16811,101033,101034,-1,-1,-1
16811,101034,101035,-1,-1,-1
16812,101035,101036,-1,-1,-1
16813,101036,101037,-1,-1,-1
16813,101037,101038,-1,-1,-1
16814,101038,101039,-1,-1,-1
16814,101039,101040,-1,-1,-1
16814,101040,101041,-1,-1,-1
16814,101041,101042,-1,-1,-1
16814,101042,101043,-1,-1,-1
16815,101043,101044,-1,-1,-1
16815,101044,101045,-1,-1,-1
16815,101045,101046,-1,-1,-1
16815,101046,101047,-1,-1,-1
16815,101047,101048,-1,-1,-1
16815,101048,101049,-1,-1,-1
16815,101049,101050,-1,-1,-1
16815,101050,101051,-1,-1,-1
16815,101051,101052,-1,-1,-1
16815,101052,101053,-1,-1,-1
16815,101053,101054,-1,-1,-1
16815,101054,101055,-1,-1,-1
16815,101055,101056,-1,-1,-1
16815,101056,101057,-1,-1,-1
16815,101057,101058,-1,-1,-1
16815,101058,101059,-1,-1,-1
16815,101059,101060,-1,-1,-1
16815,101060,101061,-1,-1,-1
16815,101061,101062,-1,-1,-1
16815,101062,101063,-1,-1,-1
16815,101063,101064,-1,-1,-1
16815,101064,101065,-1,-1,-1
16815,101065,101066,-1,-1,-1
16815,101066,101067,-1,-1,-1
16815,101067,101068,-1,-1,-1
16816,101068,101069,-1,-1,-1
16816,101069,101070,-1,-1,-1
16816,101070,101071,-1,-1,-1
16816,101071,101072,-1,-1,-1
16816,101072,101073,-1,-1,-1
16817,101073,101074,-1,-1,-1
16817,101074,101075,-1,-1,-1
16817,101075,101076,-1,-1,-1
16817,101076,101077,-1,-1,-1
16817,101077,101078,-1,-1,-1
16818,101078,101079,-1,-1,-1
16819,101079,101080,-1,-1,-1
16819,101080,101081,-1,-1,-1
16819,101081,101082,-1,-1,-1
16819,101082,101083,-1,-1,-1
16819,101083,101084,-1,-1,-1
16820,101084,101085,-1,-1,-1
16821,101085,101086,-1,-1,-1
16821,101086,101087,-1,-1,-1
16822,101087,101088,-1,-1,-1
16822,101088,101089,-1,-1,-1
16822,101089,101090,-1,-1,-1
16822,101090,101091,-1,-1,-1
16822,101091,101092,-1,-1,-1
16823,101092,101093,-1,-1,-1
16823,101093,101094,-1,-1,-1
16823,101094,101095,-1,-1,-1
16823,101095,101096,-1,-1,-1
16823,101096,101097,-1,-1,-1
16823,101097,101098,-1,-1,-1
16823,101098,101099,-1,-1,-1
16823,101099,101100,-1,-1,-1
16823,101100,101101,-1,-1,-1
16823,101101,101102,-1,-1,-1
16823,101102,101103,-1,-1,-1
16823,101103,101104,-1,-1,-1
16823,101104,101105,-1,-1,-1
16823,101105,101106,-1,-1,-1
16823,101106,101107,-1,-1,-1
16823,101107,101108,-1,-1,-1
16823,101108,101109,-1,-1,-1
16823,101109,101110,-1,-1,-1
16823,101110,101111,-1,-1,-1
16823,101111,101112,-1,-1,-1
16823,101112,101113,-1,-1,-1
16823,101113,101114,-1,-1,-1
16823,101114,101115,-1,-1,-1
16824,101115,101116,-1,-1,-1
16824,101116,101117,-1,-1,-1
16824,101117,101118,-1,-1,-1
16824,101118,101119,-1,-1,-1
16825,101119,101120,-1,-1,-1
16825,101120,101121,-1,-1,-1
16825,101121,101122,-1,-1,-1
16825,101122,101123,-1,-1,-1
16825,101123,101124,-1,-1,-1
16826,101124,101125,-1,-1,-1
16827,101125,101126,-1,-1,-1
16828,101126,101127,-1,-1,-1
16829,101127,101128,-1,-1,-1
16829,101128,101129,-1,-1,-1
16829,101129,101130,-1,-1,-1
16829,101130,101131,-1,-1,-1
16829,101131,101132,-1,-1,-1
16830,101132,101133,-1,-1,-1
16830,101133,101134,-1,-1,-1
16830,101134,101135,-1,-1,-1
16830,101135,101136,-1,-1,-1
16830,101136,101137,-1,-1,-1
16831,101137,101138,-1,-1,-1
16831,101138,101139,-1,-1,-1
16831,101139,101140,-1,-1,-1
16831,101140,101141,-1,-1,-1
16831,101141,101142,-1,-1,-1
16831,101142,101143,-1,-1,-1
16831,101143,101144,-1,-1,-1
16831,101144,101145,-1,-1,-1
16831,101145,101146,-1,-1,-1
16831,101146,101147,-1,-1,-1
16831,101147,101148,-1,-1,-1
16831,101148,101149,-1,-1,-1
16831,101149,101150,-1,-1,-1
16831,101150,101151,-1,-1,-1
16831,101151,101152,-1,-1,-1
16831,101152,101153,-1,-1,-1
16831,101153,101154,-1,-1,-1
16831,101154,101155,-1,-1,-1
16831,101155,101156,-1,-1,-1
16831,101156,101157,-1,-1,-1
16831,101157,101158,-1,-1,-1
16831,101158,101159,-1,-1,-1
16831,101159,101160,-1,-1,-1
16831,101160,101161,-1,-1,-1
16831,101161,101162,-1,-1,-1
16832,101162,101163,-1,-1,-1
16832,101163,101164,-1,-1,-1
16832,101164,101165,-1,-1,-1
16832,101165,101166,-1,-1,-1
16832,101166,101167,-1,-1,-1
16833,101167,101168,-1,-1,-1
16834,101168,101169,-1,-1,-1
16834,101169,101170,-1,-1,-1
16835,101170,101171,-1,-1,-1
16835,101171,101172,-1,-1,-1
16835,101172,101173,-1,-1,-1
16835,101173,101174,-1,-1,-1
16835,101174,101175,-1,-1,-1
16835,101175,101176,-1,-1,-1
16836,101176,101177,-1,-1,-1
16836,101177,101178,-1,-1,-1
16837,101178,101179,-1,-1,-1
16838,101179,101180,-1,-1,-1
16838,101180,101181,-1,-1,-1
16838,101181,101182,-1,-1,-1
16838,101182,101183,-1,-1,-1
16838,101183,101184,-1,-1,-1
16838,101184,101185,-1,-1,-1
16839,101185,101186,-1,-1,-1
16839,101186,101187,-1,-1,-1
16839,101187,101188,-1,-1,-1
16839,101188,101189,-1,-1,-1
16839,101189,101190,-1,-1,-1
16839,101190,101191,-1,-1,-1
16839,101191,101192,-1,-1,-1
16839,101192,101193,-1,-1,-1
16839,101193,101194,-1,-1,-1
16839,101194,101195,-1,-1,-1
16839,101195,101196,-1,-1,-1
16839,101196,101197,-1,-1,-1
16839,101197,101198,-1,-1,-1
16839,101198,101199,-1,-1,-1
16839,101199,101200,-1,-1,-1
16839,101200,101201,-1,-1,-1
16839,101201,101202,-1,-1,-1
16839,101202,101203,-1,-1,-1
16839,101203,101204,-1,-1,-1
16839,101204,101205,-1,-1,-1
16839,101205,101206,-1,-1,-1
16839,101206,101207,-1,-1,-1
16839,101207,101208,-1,-1,-1
16839,101208,101209,-1,-1,-1
16839,101209,101210,-1,-1,-1
16839,101210,101211,-1,-1,-1
16839,101211,101212,-1,-1,-1
16839,101212,101213,-1,-1,-1
16839,101213,101214,-1,-1,-1
16839,101214,101215,-1,-1,-1
16840,101215,101216,-1,-1,-1
16840,101216,101217,-1,-1,-1
16840,101217,101218,-1,-1,-1
16840,101218,101219,-1,-1,-1
16840,101219,101220,-1,-1,-1
16841,101220,101221,-1,-1,-1
16841,101221,101222,-1,-1,-1
16841,101222,101223,-1,-1,-1
16841,101223,101224,-1,-1,-1
16841,101224,101225,-1,-1,-1
16841,101225,101226,-1,-1,-1
16842,101226,101227,-1,-1,-1
16843,101227,101228,-1,-1,-1
16844,101228,101229,-1,-1,-1
16845,101229,101230,-1,-1,-1
16846,101230,101231,-1,-1,-1
16847,101231,101232,-1,-1,-1
16847,101232,101233,-1,-1,-1
16847,101233,101234,-1,-1,-1
16847,101234,101235,-1,-1,-1
16847,101235,101236,-1,-1,-1
16848,101236,101237,-1,-1,-1
16849,101237,101238,-1,-1,-1
16849,101238,101239,-1,-1,-1
16850,101239,101240,-1,-1,-1
16850,101240,101241,-1,-1,-1
16850,101241,101242,-1,-1,-1
16850,101242,101243,-1,-1,-1
16850,101243,101244,-1,-1,-1
16851,101244,101245,-1,-1,-1
16851,101245,101246,-1,-1,-1
16851,101246,101247,-1,-1,-1
16851,101247,101248,-1,-1,-1
16851,101248,101249,-1,-1,-1
16851,101249,101250,-1,-1,-1
16851,101250,101251,-1,-1,-1
16851,101251,101252,-1,-1,-1
16851,101252,101253,-1,-1,-1
16851,101253,101254,-1,-1,-1
16851,101254,101255,-1,-1,-1
16851,101255,101256,-1,-1,-1
16851,101256,101257,-1,-1,-1
16851,101257,101258,-1,-1,-1
16851,101258,101259,-1,-1,-1
16851,101259,101260,-1,-1,-1
16851,101260,101261,-1,-1,-1
16851,101261,101262,-1,-1,-1
16851,101262,101263,-1,-1,-1
16851,101263,101264,-1,-1,-1
16851,101264,101265,-1,-1,-1
16851,101265,101266,-1,-1,-1
16851,101266,101267,-1,-1,-1
16851,101267,101268,-1,-1,-1
16851,101268,101269,-1,-1,-1
16852,101269,101270,-1,-1,-1
16852,101270,101271,-1,-1,-1
16852,101271,101272,-1,-1,-1
16852,101272,101273,-1,-1,-1
16852,101273,101274,-1,-1,-1
16853,101274,101275,-1,-1,-1
16853,101275,101276,-1,-1,-1
16853,101276,101277,-1,-1,-1
16853,101277,101278,-1,-1,-1
16853,101278,101279,-1,-1,-1
16854,101279,101280,-1,-1,-1
16855,101280,101281,-1,-1,-1
16856,101281,101282,-1,-1,-1
16857,101282,101283,-1,-1,-1
16858,101283,101284,-1,-1,-1
16859,101284,101285,-1,-1,-1
16859,101285,101286,-1,-1,-1
16859,101286,101287,-1,-1,-1
16859,101287,101288,-1,-1,-1
16859,101288,101289,-1,-1,-1
16860,101289,101290,-1,-1,-1
16861,101290,101291,-1,-1,-1
16862,101291,101292,-1,-1,-1
16862,101292,101293,-1,-1,-1
16862,101293,101294,-1,-1,-1
16862,101294,101295,-1,-1,-1
16862,101295,101296,-1,-1,-1
16863,101296,101297,-1,-1,-1
16863,101297,101298,-1,-1,-1
16863,101298,101299,-1,-1,-1
16863,101299,101300,-1,-1,-1
16863,101300,101301,-1,-1,-1
16863,101301,101302,-1,-1,-1
16863,101302,101303,-1,-1,-1
16863,101303,101304,-1,-1,-1
16863,101304,101305,-1,-1,-1
16863,101305,101306,-1,-1,-1
16863,101306,101307,-1,-1,-1
16863,101307,101308,-1,-1,-1
16863,101308,101309,-1,-1,-1
16863,101309,101310,-1,-1,-1
16863,101310,101311,-1,-1,-1
16863,101311,101312,-1,-1,-1
16863,101312,101313,-1,-1,-1
16863,101313,101314,-1,-1,-1
16863,101314,101315,-1,-1,-1
16863,101315,101316,-1,-1,-1
16863,101316,101317,-1,-1,-1
16863,101317,101318,-1,-1,-1
16863,101318,101319,-1,-1,-1
16863,101319,101320,-1,-1,-1
16863,101320,101321,-1,-1,-1
16864,101321,101322,-1,-1,-1
16864,101322,101323,-1,-1,-1
16864,101323,101324,-1,-1,-1
16864,101324,101325,-1,-1,-1
16865,101325,101326,-1,-1,-1
16865,101326,101327,-1,-1,-1
16865,101327,101328,-1,-1,-1
16865,101328,101329,-1,-1,-1
16865,101329,101330,-1,-1,-1
16866,101330,101331,-1,-1,-1
16867,101331,101332,-1,-1,-1
16867,101332,101333,-1,-1,-1
16867,101333,101334,-1,-1,-1
16867,101334,101335,-1,-1,-1
16867,101335,101336,-1,-1,-1
16868,101336,101337,-1,-1,-1
16869,101337,101338,-1,-1,-1
16869,101338,101339,-1,-1,-1
16870,101339,101340,-1,-1,-1
16870,101340,101341,-1,-1,-1
16870,101341,101342,-1,-1,-1
16870,101342,101343,-1,-1,-1
16870,101343,101344,-1,-1,-1
16871,101344,101345,-1,-1,-1
16871,101345,101346,-1,-1,-1
16871,101346,101347,-1,-1,-1
16871,101347,101348,-1,-1,-1
16871,101348,101349,-1,-1,-1
16871,101349,101350,-1,-1,-1
16871,101350,101351,-1,-1,-1
16871,101351,101352,-1,-1,-1
16871,101352,101353,-1,-1,-1
16871,101353,101354,-1,-1,-1
16871,101354,101355,-1,-1,-1
16871,101355,101356,-1,-1,-1
16871,101356,101357,-1,-1,-1
16871,101357,101358,-1,-1,-1
16871,101358,101359,-1,-1,-1
16871,101359,101360,-1,-1,-1
16871,101360,101361,-1,-1,-1
16871,101361,101362,-1,-1,-1
16871,101362,101363,-1,-1,-1
16871,101363,101364,-1,-1,-1
16871,101364,101365,-1,-1,-1
16871,101365,101366,-1,-1,-1
16871,101366,101367,-1,-1,-1
16871,101367,101368,-1,-1,-1
16871,101368,101369,-1,-1,-1
