recipeinstructions,author,recipeingredient,datepublished,recipeyield,recipecategory,totaltime,keywords,recipecuisine,aggregaterating,nutrition
-1,0,-1,0,1,0,1,1,0,0,-1
-1,0,-1,1,1,0,2,2,1,0,-1
-1,0,-1,2,2,0,3,3,2,0,-1
-1,0,-1,3,2,0,4,4,3,0,-1
-1,0,-1,4,2,0,5,5,4,0,-1
-1,0,-1,5,3,0,6,6,5,0,-1
-1,0,-1,6,3,0,7,7,6,0,-1
-1,0,-1,7,3,0,8,8,7,0,-1
-1,0,-1,8,4,0,9,9,8,0,-1
-1,0,-1,9,4,0,10,10,9,0,-1
-1,0,-1,10,4,0,11,11,10,0,-1
-1,0,-1,11,5,0,12,12,11,0,-1
-1,0,-1,12,6,0,12,13,12,0,-1
-1,0,-1,13,7,0,13,-1,12,0,-1
-1,0,-1,14,8,0,14,13,12,0,-1
-1,0,-1,15,8,0,15,14,13,0,-1
-1,0,-1,16,8,0,16,15,14,0,-1
-1,0,-1,17,8,0,16,16,15,0,-1
-1,0,-1,18,8,0,-1,17,16,0,-1
-1,0,-1,19,9,0,17,-1,17,0,-1
-1,0,-1,20,10,0,18,18,17,0,-1
-1,0,-1,21,11,0,19,19,18,0,-1
-1,0,-1,22,11,0,20,20,19,0,-1
-1,0,-1,23,12,0,21,21,20,0,-1
-1,0,-1,24,12,0,22,22,21,0,-1
-1,0,-1,25,13,0,23,23,22,0,-1
-1,0,-1,26,14,0,24,24,23,0,-1
-1,0,-1,27,15,0,25,25,24,0,-1
-1,0,-1,28,15,0,26,26,25,0,-1
-1,0,-1,29,15,0,27,27,26,0,-1
-1,0,-1,30,16,0,28,28,27,0,-1
-1,0,-1,31,17,0,28,29,28,0,-1
-1,0,-1,32,17,0,29,30,29,0,-1
-1,0,-1,33,18,0,29,31,30,0,-1
-1,0,-1,34,19,0,30,32,31,0,-1
-1,0,-1,35,20,0,31,33,32,0,-1
-1,0,-1,36,21,0,32,34,33,0,-1
-1,0,-1,37,22,0,32,35,34,0,-1
-1,0,-1,38,22,0,33,36,35,0,-1
-1,0,-1,39,23,0,34,37,36,0,-1
-1,0,-1,40,24,0,34,-1,36,0,-1
-1,0,-1,41,25,0,35,38,36,0,-1
-1,0,-1,42,26,0,36,39,37,0,-1
-1,0,-1,43,27,0,37,40,38,0,-1
-1,0,-1,44,28,0,38,40,38,0,-1
-1,0,-1,45,28,0,39,-1,39,0,-1
-1,0,-1,46,29,0,39,41,40,0,-1
-1,0,-1,47,30,0,40,42,41,0,-1
-1,0,-1,48,30,0,41,43,42,0,-1
-1,0,-1,49,31,0,42,44,43,0,-1
-1,0,-1,50,31,0,43,45,44,0,-1
-1,0,-1,51,31,0,44,46,45,0,-1
-1,0,-1,52,31,0,45,47,46,0,-1
-1,0,-1,53,32,0,46,48,47,0,-1
-1,0,-1,54,33,0,47,-1,48,0,-1
-1,0,-1,55,34,0,48,49,49,0,-1
-1,0,-1,56,34,0,48,50,50,0,-1
-1,0,-1,57,35,0,49,-1,51,0,-1
-1,0,-1,58,36,0,49,-1,51,0,-1
-1,0,-1,59,37,0,50,51,51,0,-1
-1,0,-1,60,38,0,51,-1,51,0,-1
-1,0,-1,61,39,0,52,52,52,0,-1
-1,0,-1,62,40,0,53,53,53,0,-1
-1,0,-1,63,41,0,54,54,54,0,-1
-1,0,-1,64,41,0,55,-1,55,0,-1
-1,0,-1,65,42,0,55,55,56,0,-1
-1,0,-1,66,42,0,56,56,57,0,-1
-1,0,-1,67,42,0,57,56,57,0,-1
-1,0,-1,68,43,0,58,57,58,0,-1
-1,0,-1,69,44,0,59,58,59,0,-1
-1,0,-1,70,45,0,-1,59,60,0,-1
-1,0,-1,71,45,0,59,60,61,0,-1
-1,0,-1,72,46,0,60,61,62,0,-1
-1,0,-1,73,47,0,61,62,63,0,-1
-1,0,-1,74,47,0,62,62,63,0,-1
-1,0,-1,75,47,0,63,63,64,0,-1
1,0,-1,76,48,0,64,64,65,0,-1
-1,0,-1,77,49,0,65,65,66,0,-1
-1,0,-1,78,50,0,66,-1,66,0,-1
-1,0,-1,79,51,0,67,66,67,0,-1
-1,0,-1,80,51,0,68,67,68,0,-1
-1,0,-1,81,51,0,-1,68,69,0,-1
-1,0,-1,82,51,0,69,69,70,0,-1
-1,0,-1,83,51,0,69,70,71,0,-1
-1,0,-1,84,52,0,70,71,72,0,-1
-1,0,-1,85,52,0,71,72,73,0,-1
-1,0,-1,86,52,0,72,73,74,0,-1
-1,0,-1,87,53,0,73,74,75,0,-1
-1,0,-1,88,53,0,74,75,76,0,-1
-1,0,-1,89,53,0,-1,76,77,0,-1
-1,0,-1,90,53,0,75,77,78,0,-1
-1,0,-1,91,53,0,76,78,79,0,-1
-1,0,-1,92,54,0,76,79,80,0,-1
-1,0,-1,93,55,0,77,80,81,0,-1
-1,0,-1,94,56,0,77,81,82,0,-1
-1,0,-1,95,57,0,77,82,83,0,-1
-1,0,-1,96,58,0,78,83,84,0,-1
-1,0,-1,97,58,0,79,84,85,0,-1
-1,0,-1,98,59,0,-1,85,86,0,-1
-1,0,-1,99,60,0,80,86,87,0,-1
-1,0,-1,100,61,0,81,-1,88,0,-1
-1,0,-1,101,62,0,82,87,89,0,-1
-1,0,-1,102,62,0,83,88,90,0,-1
-1,0,-1,103,63,0,84,89,91,0,-1
-1,0,-1,104,64,0,85,90,92,0,-1
-1,0,-1,105,64,0,86,91,93,0,-1
-1,0,-1,106,65,0,87,92,94,0,-1
-1,0,-1,107,66,0,87,93,95,0,-1
-1,0,-1,108,67,0,88,94,96,0,-1
-1,0,-1,109,68,0,89,95,97,0,-1
-1,0,-1,110,68,0,90,96,98,0,-1
-1,0,-1,111,68,0,90,97,99,0,-1
-1,0,-1,112,68,0,-1,98,99,0,-1
-1,0,-1,113,68,0,90,99,99,0,-1
-1,0,-1,114,-1,0,-1,100,99,0,-1
-1,0,-1,115,69,0,91,101,100,0,-1
-1,0,-1,116,70,0,92,102,101,0,-1
-1,0,-1,117,71,0,93,103,102,0,-1
-1,0,-1,118,72,0,94,104,103,0,-1
-1,0,-1,119,72,0,95,105,104,0,-1
-1,0,-1,120,73,0,-1,106,105,0,-1
-1,0,-1,121,74,0,96,107,106,0,-1
-1,0,-1,122,75,0,97,107,106,0,-1
-1,0,-1,123,76,0,-1,107,106,0,-1
-1,0,-1,124,76,0,98,108,107,0,-1
-1,0,-1,125,77,0,99,108,107,0,-1
-1,0,-1,126,77,0,99,109,108,0,-1
-1,0,-1,127,-1,0,-1,110,109,0,-1
-1,0,-1,128,78,0,100,111,110,0,-1
-1,0,-1,129,78,0,100,112,111,0,-1
-1,0,-1,130,79,0,100,-1,112,0,-1
-1,0,-1,131,80,0,101,113,113,0,-1
-1,0,-1,132,81,0,101,114,114,0,-1
-1,0,-1,133,81,0,102,114,114,0,-1
-1,0,-1,134,-1,0,-1,115,115,0,-1
-1,0,-1,135,82,0,103,116,116,0,-1
-1,0,-1,136,83,0,104,-1,117,0,-1
-1,0,-1,137,84,0,105,117,118,0,-1
-1,0,-1,138,85,0,106,118,119,0,-1
-1,0,-1,139,85,0,107,119,120,0,-1
-1,0,-1,140,85,0,108,120,121,0,-1
-1,0,-1,141,86,0,109,121,122,0,-1
-1,0,-1,142,87,0,110,122,123,0,-1
-1,0,-1,143,87,0,110,123,124,0,-1
-1,0,-1,144,87,0,111,-1,125,0,-1
-1,0,-1,145,87,0,112,124,126,0,-1
-1,0,-1,146,87,0,113,125,127,0,-1
-1,0,-1,147,87,0,114,126,128,0,-1
-1,0,-1,148,87,0,115,127,129,0,-1
-1,0,-1,149,88,0,116,-1,129,0,-1
-1,0,-1,150,89,0,117,128,130,0,-1
-1,0,-1,151,90,0,118,129,131,0,-1
-1,0,-1,152,91,0,118,129,131,0,-1
-1,0,-1,153,91,0,119,130,132,0,-1
-1,0,-1,154,92,0,120,131,133,0,-1
-1,0,-1,155,93,0,121,-1,134,0,-1
-1,0,-1,156,-1,0,-1,132,135,0,-1
-1,0,-1,157,93,0,122,133,136,0,-1
-1,0,-1,158,94,0,123,-1,137,0,-1
-1,0,-1,159,95,0,124,134,138,0,-1
-1,0,-1,160,96,0,125,135,138,0,-1
-1,0,-1,161,97,0,126,136,139,0,-1
-1,0,-1,162,98,0,127,137,140,0,-1
-1,0,-1,163,98,0,128,138,141,0,-1
-1,0,-1,164,98,0,129,139,142,0,-1
-1,0,-1,165,98,0,130,140,143,0,-1
-1,0,-1,166,99,0,131,-1,143,0,-1
-1,0,-1,167,100,0,132,141,144,0,-1
-1,0,-1,168,101,0,133,142,144,0,-1
-1,0,-1,169,102,0,134,143,145,0,-1
-1,0,-1,170,102,0,135,144,146,0,-1
-1,0,-1,171,103,0,136,145,147,0,-1
-1,0,-1,172,104,0,136,145,147,0,-1
-1,0,-1,173,104,0,137,146,148,0,-1
-1,0,-1,174,105,0,138,146,148,0,-1
-1,0,-1,175,106,0,139,146,148,0,-1
-1,0,-1,176,107,0,140,146,148,0,-1
-1,0,-1,177,107,0,141,147,149,0,-1
-1,0,-1,178,108,0,142,148,150,0,-1
-1,0,-1,179,109,0,143,149,151,0,-1
-1,0,-1,180,110,0,144,150,152,0,-1
-1,0,-1,181,111,0,145,151,153,0,-1
-1,0,-1,182,112,0,146,152,154,0,-1
-1,0,-1,183,113,0,146,153,155,0,-1
-1,0,-1,184,113,0,147,154,156,0,-1
-1,0,-1,185,114,0,148,155,157,0,-1
-1,0,-1,186,114,0,149,156,158,0,-1
-1,0,-1,187,114,0,150,157,159,0,-1
-1,0,-1,188,115,0,151,158,160,0,-1
-1,0,-1,189,116,0,151,159,161,0,-1
-1,0,-1,190,117,0,151,160,162,0,-1
-1,0,-1,191,117,0,152,160,162,0,-1
-1,0,-1,192,118,0,153,161,163,0,-1
-1,0,-1,193,118,0,154,162,164,0,-1
-1,0,-1,194,119,0,155,162,164,0,-1
-1,0,-1,195,120,0,-1,163,165,0,-1
-1,0,-1,196,120,0,156,164,166,0,-1
-1,0,-1,197,121,0,157,165,167,0,-1
-1,0,-1,198,122,0,158,165,167,0,-1
-1,0,-1,199,122,0,159,166,168,0,-1
-1,0,-1,200,123,0,160,167,169,0,-1
-1,0,-1,201,-1,0,-1,168,170,0,-1
-1,0,-1,202,124,0,161,169,171,0,-1
-1,0,-1,203,124,0,162,170,172,0,-1
-1,0,-1,204,125,0,163,-1,172,0,-1
-1,0,-1,205,126,0,164,170,172,0,-1
-1,0,-1,206,126,0,164,170,172,0,-1
-1,0,-1,207,127,0,165,170,172,0,-1
-1,0,-1,208,127,0,165,171,173,0,-1
-1,0,-1,209,127,0,166,172,174,0,-1
-1,0,-1,210,127,0,167,173,175,0,-1
-1,0,-1,211,128,0,168,174,176,0,-1
-1,0,-1,212,129,0,-1,175,177,0,-1
-1,0,-1,213,130,0,169,175,177,0,-1
-1,0,-1,214,130,0,170,176,178,0,-1
-1,0,-1,215,131,0,-1,176,178,0,-1
-1,0,-1,216,131,0,-1,177,179,0,-1
2,0,-1,217,132,0,171,177,179,0,-1
-1,0,-1,218,133,0,172,178,180,0,-1
-1,0,-1,219,134,0,173,179,181,0,-1
-1,0,-1,220,135,0,174,180,182,0,-1
-1,0,-1,221,135,0,175,-1,183,0,-1
-1,0,-1,222,135,0,176,181,184,0,-1
-1,0,-1,223,135,0,177,182,185,0,-1
-1,0,-1,224,135,0,178,183,186,0,-1
-1,0,-1,225,135,0,179,184,187,0,-1
-1,0,-1,226,135,0,180,185,188,0,-1
-1,0,-1,227,135,0,181,186,189,0,-1
-1,0,-1,228,135,0,182,187,190,0,-1
-1,0,-1,229,135,0,183,188,191,0,-1
-1,0,-1,230,136,0,184,189,192,0,-1
-1,0,-1,231,136,0,185,190,193,0,-1
-1,0,-1,232,137,0,186,-1,194,0,-1
-1,0,-1,233,138,0,187,-1,194,0,-1
3,0,-1,234,139,0,188,191,195,0,-1
-1,0,-1,235,140,0,189,192,196,0,-1
-1,0,-1,236,141,0,190,193,197,0,-1
-1,0,-1,237,141,0,191,194,198,0,-1
-1,0,-1,238,141,0,192,195,199,0,-1
-1,0,-1,239,-1,0,-1,196,200,0,-1
-1,0,-1,240,142,0,193,-1,201,0,-1
-1,0,-1,241,143,0,194,197,202,0,-1
-1,0,-1,242,144,0,195,198,203,0,-1
-1,0,-1,243,144,0,196,199,204,0,-1
-1,0,-1,244,-1,0,-1,199,204,0,-1
-1,0,-1,245,144,0,197,200,205,0,-1
-1,0,-1,246,144,0,197,201,206,0,-1
-1,0,-1,247,145,0,197,202,207,0,-1
-1,0,-1,248,146,0,197,203,208,0,-1
-1,0,-1,249,147,0,198,204,209,0,-1
-1,0,-1,250,147,0,199,205,210,0,-1
-1,0,-1,251,148,0,200,206,211,0,-1
-1,0,-1,252,149,0,200,207,212,0,-1
-1,0,-1,253,150,0,201,208,213,0,-1
-1,0,-1,254,151,0,202,209,214,0,-1
-1,0,-1,255,151,0,203,210,215,0,-1
-1,0,-1,256,151,0,204,211,216,0,-1
-1,0,-1,257,151,0,205,212,217,0,-1
-1,0,-1,258,152,0,206,212,217,0,-1
-1,0,-1,259,152,0,207,213,218,0,-1
-1,0,-1,260,152,0,208,214,219,0,-1
-1,0,-1,261,153,0,209,215,220,0,-1
-1,0,-1,262,153,0,209,216,221,0,-1
-1,0,-1,263,154,0,210,217,222,0,-1
-1,0,-1,264,154,0,211,218,223,0,-1
-1,0,-1,265,154,0,211,219,224,0,-1
-1,0,-1,266,155,0,212,220,225,0,-1
-1,0,-1,267,155,0,212,221,226,0,-1
-1,0,-1,268,155,0,213,222,227,0,-1
-1,0,-1,269,155,0,214,223,227,0,-1
-1,0,-1,270,155,0,215,223,227,0,-1
-1,0,-1,271,155,0,216,223,227,0,-1
-1,0,-1,272,-1,0,-1,224,227,0,-1
-1,0,-1,273,155,0,217,225,228,0,-1
-1,0,-1,274,156,0,218,226,229,0,-1
-1,0,-1,275,156,0,219,227,230,0,-1
-1,0,-1,276,157,0,220,228,231,0,-1
-1,0,-1,277,158,0,221,229,232,0,-1
-1,0,-1,278,159,0,222,230,233,0,-1
-1,0,-1,279,160,0,223,231,234,0,-1
-1,0,-1,280,160,0,224,232,235,0,-1
-1,0,-1,281,160,0,225,233,236,0,-1
-1,0,-1,282,-1,0,-1,234,237,0,-1
-1,0,-1,283,161,0,226,235,238,0,-1
-1,0,-1,284,162,0,227,236,239,0,-1
-1,0,-1,285,163,0,228,237,240,0,-1
-1,0,-1,286,164,0,229,238,241,0,-1
-1,0,-1,287,165,0,229,239,242,0,-1
-1,0,-1,288,166,0,230,240,243,0,-1
-1,0,-1,289,166,0,231,241,244,0,-1
-1,0,-1,290,166,0,232,242,245,0,-1
-1,0,-1,291,166,0,233,243,246,0,-1
-1,0,-1,292,167,0,234,-1,247,0,-1
-1,0,-1,293,168,0,235,244,248,0,-1
-1,0,-1,294,168,0,235,245,249,0,-1
-1,0,-1,295,169,0,236,246,250,0,-1
-1,0,-1,296,170,0,237,247,251,0,-1
-1,0,-1,297,171,0,238,248,252,0,-1
4,0,-1,298,172,0,239,249,253,0,-1
-1,0,-1,299,173,0,240,249,253,0,-1
-1,0,-1,300,174,0,-1,250,254,0,-1
-1,0,-1,301,174,0,241,251,255,0,-1
-1,0,-1,302,174,0,242,252,256,0,-1
-1,0,-1,303,174,0,243,253,257,0,-1
-1,0,-1,304,175,0,244,253,257,0,-1
-1,0,-1,305,176,0,245,-1,258,0,-1
-1,0,-1,306,177,0,246,-1,258,0,-1
-1,0,-1,307,178,0,247,254,258,0,-1
-1,0,-1,308,178,0,248,255,259,0,-1
-1,0,-1,309,179,0,249,256,260,0,-1
-1,0,-1,310,179,0,250,257,261,0,-1
-1,0,-1,311,179,0,251,257,261,0,-1
-1,0,-1,312,180,0,251,257,261,0,-1
-1,0,-1,313,181,0,252,258,262,0,-1
-1,0,-1,314,181,0,253,259,263,0,-1
-1,0,-1,315,182,0,254,260,264,0,-1
-1,0,-1,316,182,0,254,261,265,0,-1
-1,0,-1,317,182,0,255,262,266,0,-1
-1,0,-1,318,182,0,256,262,266,0,-1
-1,0,-1,319,182,0,257,263,267,0,-1
-1,0,-1,320,183,0,258,263,267,0,-1
-1,0,-1,321,183,0,258,263,267,0,-1
-1,0,-1,322,183,0,259,264,268,0,-1
-1,0,-1,323,184,0,260,264,268,0,-1
5,0,-1,324,185,0,261,265,269,0,-1
-1,0,-1,325,186,0,262,266,270,0,-1
-1,0,-1,326,186,0,263,266,270,0,-1
-1,0,-1,327,186,0,-1,267,271,0,-1
-1,0,-1,328,186,0,264,268,272,0,-1
-1,0,-1,329,187,0,265,-1,273,0,-1
-1,0,-1,330,188,0,266,269,274,0,-1
-1,0,-1,331,188,0,266,270,275,0,-1
-1,0,-1,332,188,0,267,271,276,0,-1
-1,0,-1,333,189,0,267,272,277,0,-1
-1,0,-1,334,189,0,268,273,278,0,-1
-1,0,-1,335,189,0,269,-1,278,0,-1
-1,0,-1,336,189,0,270,274,279,0,-1
-1,0,-1,337,190,0,271,275,280,0,-1
-1,0,-1,338,190,0,272,276,281,0,-1
-1,0,-1,339,190,0,273,277,282,0,-1
-1,0,-1,340,190,0,274,278,283,0,-1
-1,0,-1,341,190,0,275,279,284,0,-1
-1,0,-1,342,190,0,276,280,285,0,-1
-1,0,-1,343,191,0,277,-1,285,0,-1
-1,0,-1,344,192,0,277,281,286,0,-1
-1,0,-1,345,193,0,278,282,287,0,-1
-1,0,-1,346,193,0,279,283,288,0,-1
-1,0,-1,347,193,0,280,284,289,0,-1
-1,0,-1,348,193,0,281,285,290,0,-1
-1,0,-1,349,194,0,282,286,291,0,-1
-1,0,-1,350,195,0,283,-1,292,0,-1
-1,0,-1,351,196,0,284,287,293,0,-1
-1,0,-1,352,197,0,285,288,293,0,-1
-1,0,-1,353,198,0,286,289,294,0,-1
-1,0,-1,354,198,0,-1,290,295,0,-1
6,0,1,355,199,0,287,-1,295,0,-1
-1,0,-1,356,200,0,-1,-1,295,0,-1
-1,0,-1,357,200,0,288,291,296,0,-1
-1,0,-1,358,200,0,289,292,297,0,-1
-1,0,-1,359,200,0,290,293,298,0,-1
-1,0,-1,360,201,0,291,294,299,0,-1
-1,0,-1,361,201,0,292,295,300,0,-1
-1,0,-1,362,202,0,293,295,300,0,-1
-1,0,-1,363,203,0,294,296,301,0,-1
-1,0,-1,364,203,0,294,297,302,0,-1
-1,0,-1,365,204,0,-1,298,303,0,-1
-1,0,-1,366,204,0,295,299,304,0,-1
-1,0,-1,367,204,0,296,300,305,0,-1
-1,0,-1,368,205,0,297,301,306,0,-1
-1,0,-1,369,206,0,298,302,307,0,-1
-1,0,-1,370,206,0,299,303,308,0,-1
-1,0,-1,371,206,0,300,304,309,0,-1
-1,0,-1,372,207,0,301,305,310,0,-1
-1,0,-1,373,208,0,302,306,311,0,-1
-1,0,-1,374,208,0,303,307,312,0,-1
-1,0,-1,375,208,0,304,308,313,0,-1
-1,0,-1,376,209,0,305,309,314,0,-1
-1,0,-1,377,210,0,306,310,315,0,-1
-1,0,-1,378,210,0,307,311,316,0,-1
-1,0,-1,379,210,0,308,312,317,0,-1
-1,0,-1,380,211,0,309,312,317,0,-1
-1,0,-1,381,212,0,310,313,318,0,-1
-1,0,-1,382,212,0,311,314,319,0,-1
-1,0,-1,383,212,0,312,315,320,0,-1
-1,0,-1,384,212,0,313,316,321,0,-1
-1,0,-1,385,212,0,314,317,322,0,-1
-1,0,-1,386,213,0,315,317,322,0,-1
-1,0,-1,387,214,0,316,318,323,0,-1
-1,0,-1,388,214,0,317,318,323,0,-1
-1,0,-1,389,214,0,318,319,324,0,-1
-1,0,-1,390,214,0,319,320,325,0,-1
-1,0,-1,391,215,0,320,-1,326,0,-1
7,0,-1,392,216,0,321,321,327,0,-1
-1,0,-1,393,217,0,322,322,328,0,-1
-1,0,-1,394,218,0,323,323,329,0,-1
-1,0,-1,395,219,0,324,324,330,0,-1
-1,0,-1,396,220,0,325,-1,331,0,-1
-1,0,-1,397,-1,0,-1,325,332,0,-1
-1,0,-1,398,221,0,326,326,333,0,-1
-1,0,-1,399,222,0,327,327,334,0,-1
-1,0,-1,400,223,0,328,328,335,0,-1
-1,0,-1,401,223,0,329,329,336,0,-1
-1,0,-1,402,223,0,329,330,337,0,-1
-1,0,-1,403,223,0,330,331,338,0,-1
-1,0,-1,404,224,0,330,331,338,0,-1
-1,0,-1,405,224,0,331,332,339,0,-1
-1,0,-1,406,225,0,332,333,340,0,-1
-1,0,-1,407,226,0,333,334,341,0,-1
-1,0,-1,408,227,0,334,335,342,0,-1
-1,0,-1,409,228,0,334,336,343,0,-1
-1,0,-1,410,229,0,334,337,344,0,-1
-1,0,-1,411,230,0,335,338,345,0,-1
-1,0,-1,412,231,0,336,339,346,0,-1
-1,0,-1,413,231,0,337,340,347,0,-1
-1,0,-1,414,232,0,338,341,348,0,-1
-1,0,-1,415,233,0,339,342,349,0,-1
-1,0,-1,416,234,0,340,343,350,0,-1
-1,0,-1,417,234,0,341,344,351,0,-1
-1,0,-1,418,234,0,342,345,352,0,-1
-1,0,-1,419,235,0,-1,346,353,0,-1
-1,0,-1,420,236,0,343,347,354,0,-1
-1,0,-1,421,236,0,344,347,354,0,-1
-1,0,-1,422,237,0,344,347,354,0,-1
-1,0,-1,423,238,0,345,348,355,0,-1
-1,0,-1,424,238,0,346,349,356,0,-1
-1,0,-1,425,239,0,347,350,357,0,-1
-1,0,-1,426,240,0,348,351,358,0,-1
-1,0,-1,427,240,0,-1,352,359,0,-1
-1,0,-1,428,240,0,349,-1,360,0,-1
-1,0,-1,429,240,0,350,353,361,0,-1
-1,0,-1,430,240,0,350,354,362,0,-1
-1,0,-1,431,240,0,350,355,363,0,-1
-1,0,-1,432,240,0,351,356,364,0,-1
-1,0,-1,433,240,0,352,357,365,0,-1
-1,0,-1,434,241,0,353,357,365,0,-1
-1,0,-1,435,242,0,354,-1,365,0,-1
-1,0,-1,436,242,0,355,358,366,0,-1
-1,0,-1,437,243,0,356,359,367,0,-1
-1,0,-1,438,244,0,-1,360,368,0,-1
-1,0,-1,439,245,0,357,360,368,0,-1
-1,0,-1,440,246,0,358,361,369,0,-1
-1,0,-1,441,246,0,358,362,370,0,-1
-1,0,-1,442,247,0,359,363,371,0,-1
-1,0,-1,443,247,0,360,364,372,0,-1
-1,0,-1,444,247,0,361,365,373,0,-1
-1,0,-1,445,248,0,362,366,374,0,-1
-1,0,-1,446,249,0,363,367,375,0,-1
-1,0,-1,447,249,0,364,368,376,0,-1
-1,0,-1,448,250,0,365,369,377,0,-1
-1,0,-1,449,250,0,366,370,378,0,-1
-1,0,-1,450,251,0,367,371,379,0,-1
-1,0,-1,451,251,0,368,372,380,0,-1
-1,0,-1,452,251,0,368,373,381,0,-1
-1,0,-1,453,252,0,369,374,382,0,-1
-1,0,-1,454,253,0,370,375,383,0,-1
-1,0,-1,455,254,0,371,376,384,0,-1
-1,0,-1,456,255,0,372,377,385,0,-1
-1,0,-1,457,256,0,373,378,386,0,-1
-1,0,-1,458,256,0,374,379,387,0,-1
-1,0,-1,459,257,0,375,380,388,0,-1
-1,0,-1,460,258,0,376,381,389,0,-1
-1,0,-1,461,258,0,377,382,390,0,-1
-1,0,-1,462,259,0,378,382,390,0,-1
-1,0,-1,463,259,0,379,383,391,0,-1
-1,0,-1,464,260,0,-1,384,392,0,-1
-1,0,-1,465,261,0,380,385,393,0,-1
-1,0,-1,466,262,0,381,386,394,0,-1
-1,0,-1,467,262,0,382,387,395,0,-1
-1,0,-1,468,262,0,-1,388,396,0,-1
-1,0,-1,469,262,0,382,388,396,0,-1
-1,0,-1,470,262,0,383,389,397,0,-1
-1,0,-1,471,262,0,384,390,398,0,-1
-1,0,-1,472,262,0,-1,391,399,0,-1
-1,0,-1,473,262,0,385,392,399,0,-1
-1,0,-1,474,263,0,386,393,400,0,-1
-1,0,-1,475,264,0,387,394,401,0,-1
-1,0,-1,476,265,0,388,395,402,0,-1
-1,0,-1,477,265,0,389,395,402,0,-1
-1,0,-1,478,266,0,390,-1,403,0,-1
-1,0,-1,479,267,0,391,396,404,0,-1
-1,0,-1,480,267,0,392,396,404,0,-1
8,0,-1,481,268,0,393,397,405,0,-1
-1,0,-1,482,269,0,394,398,406,0,-1
-1,0,-1,483,270,0,395,399,406,0,-1
-1,0,-1,484,271,0,396,400,407,0,-1
-1,0,-1,485,271,0,397,401,408,0,-1
-1,0,-1,486,272,0,398,402,409,0,-1
-1,0,-1,487,273,0,399,403,410,0,-1
-1,0,-1,488,273,0,399,404,411,0,-1
-1,0,-1,489,274,0,399,405,412,0,-1
-1,0,-1,490,275,0,400,406,413,0,-1
-1,0,-1,491,276,0,-1,407,414,0,-1
-1,0,-1,492,-1,0,-1,407,414,0,-1
-1,0,-1,493,276,0,401,407,414,0,-1
-1,0,-1,494,277,0,402,408,415,0,-1
-1,0,-1,495,278,0,403,409,416,0,-1
-1,0,-1,496,279,0,404,410,416,0,-1
-1,0,-1,497,280,0,405,411,417,0,-1
-1,0,-1,498,280,0,406,412,418,0,-1
-1,0,-1,499,280,0,406,412,418,0,-1
-1,0,-1,500,281,0,407,413,419,0,-1
-1,0,-1,501,281,0,407,414,420,0,-1
-1,0,-1,502,282,0,408,415,421,0,-1
-1,0,-1,503,283,0,409,416,422,0,-1
-1,0,-1,504,284,0,410,417,423,0,-1
-1,0,-1,505,285,0,411,418,424,0,-1
-1,0,-1,506,286,0,412,419,425,0,-1
-1,0,-1,507,287,0,413,420,426,0,-1
-1,0,-1,508,287,0,414,421,427,0,-1
-1,0,-1,509,287,0,415,422,428,0,-1
-1,0,-1,510,288,0,416,423,429,0,-1
-1,0,-1,511,288,0,417,424,430,0,-1
-1,0,-1,512,289,0,418,425,431,0,-1
-1,0,-1,513,289,0,419,426,432,0,-1
-1,0,-1,514,-1,0,-1,427,433,0,-1
-1,0,-1,515,290,0,420,428,434,0,-1
9,0,-1,516,291,0,421,429,435,0,-1
-1,0,-1,517,292,0,422,430,436,0,-1
-1,0,-1,518,293,0,423,430,436,0,-1
-1,0,-1,519,294,0,424,-1,436,0,-1
-1,0,-1,520,295,0,425,431,437,0,-1
-1,0,-1,521,295,0,426,432,438,0,-1
-1,0,-1,522,296,0,426,-1,439,0,-1
-1,0,-1,523,297,0,427,-1,439,0,-1
-1,0,-1,524,298,0,428,433,439,0,-1
-1,0,-1,525,298,0,429,434,440,0,-1
-1,0,-1,526,298,0,429,435,441,0,-1
-1,0,-1,527,298,0,430,436,442,0,-1
-1,0,-1,528,298,0,431,437,443,0,-1
-1,0,-1,529,298,0,432,438,444,0,-1
-1,0,-1,530,-1,0,-1,439,445,0,-1
-1,0,-1,531,298,0,433,440,446,0,-1
-1,0,-1,532,298,0,434,441,447,0,-1
-1,0,-1,533,298,0,435,442,448,0,-1
-1,0,-1,534,298,0,436,442,448,0,-1
-1,0,-1,535,299,0,437,442,448,0,-1
-1,0,-1,536,300,0,438,443,449,0,-1
-1,0,-1,537,300,0,439,444,450,0,-1
-1,0,-1,538,300,0,440,445,451,0,-1
-1,0,-1,539,300,0,440,446,452,0,-1
-1,0,-1,540,300,0,441,447,453,0,-1
-1,0,-1,541,301,0,441,448,454,0,-1
-1,0,-1,542,301,0,442,449,455,0,-1
-1,0,-1,543,301,0,443,450,456,0,-1
-1,0,-1,544,301,0,444,451,457,0,-1
-1,0,-1,545,302,0,445,452,458,0,-1
10,0,2,546,302,0,446,-1,459,0,-1
-1,0,-1,547,302,0,447,453,460,0,-1
-1,0,-1,548,302,0,448,454,461,0,-1
-1,0,-1,549,302,0,449,455,462,0,-1
-1,0,-1,550,302,0,450,456,463,0,-1
-1,0,-1,551,302,0,451,456,463,0,-1
-1,0,-1,552,302,0,452,457,464,0,-1
-1,0,-1,553,302,0,453,458,465,0,-1
